time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.18663E-06
1, 7.22011E-04, 5.50807E-04, 5.54719E-04, 8.99673E-03, 2.72526E-05, 3.07896E-05, 2.29851E-05, 6.37046E+00
2, 5.23366E-04, 5.10854E-04, 3.25938E-04, 3.39110E-02, 9.29699E-06, 8.24807E-06, 6.58095E-06, 9.70786E+00
3, 4.25430E-04, 3.27052E-04, 3.31390E-04, 3.62445E-04, 9.16910E-06, 7.91180E-06, 6.47205E-06, 3.19654E-02
4, 7.61514E-05, 3.44564E-05, 2.86659E-05, 6.61549E-04, 1.97765E-06, 1.56491E-06, 1.09288E-06, 1.38553E-01
5, 6.87027E-05, 3.71689E-05, 2.82947E-05, 1.84204E-04, 2.19403E-06, 1.70340E-06, 1.20496E-06, 3.81697E-02
6, 7.08881E-05, 3.63913E-05, 2.76353E-05, 4.52814E-05, 2.02573E-06, 1.57272E-06, 1.09238E-06, 9.48379E-03
7, 7.24259E-05, 3.67377E-05, 2.76118E-05, 1.85467E-05, 2.02474E-06, 1.56495E-06, 1.08643E-06, 3.88138E-03
8, 7.29287E-05, 3.69675E-05, 2.73956E-05, 1.55227E-05, 1.99619E-06, 1.54764E-06, 1.07251E-06, 3.25392E-03
9, 7.30790E-05, 3.70391E-05, 2.69293E-05, 1.38539E-05, 1.97326E-06, 1.53322E-06, 1.06086E-06, 2.90792E-03
10, 7.49958E-05, 3.69731E-05, 2.62204E-05, 1.34886E-05, 1.95068E-06, 1.51864E-06, 1.04910E-06, 2.83532E-03
11, 7.74138E-05, 3.67656E-05, 2.53028E-05, 1.32156E-05, 1.92802E-06, 1.50495E-06, 1.03766E-06, 2.78193E-03
12, 7.92072E-05, 3.65115E-05, 2.52743E-05, 1.28557E-05, 1.90670E-06, 1.49132E-06, 1.02649E-06, 2.71008E-03
13, 8.03277E-05, 3.76386E-05, 2.50541E-05, 1.27443E-05, 1.88537E-06, 1.47790E-06, 1.01545E-06, 2.69051E-03
14, 8.07360E-05, 3.86408E-05, 2.50151E-05, 1.28443E-05, 1.86467E-06, 1.46446E-06, 1.00467E-06, 2.71555E-03
15, 8.21197E-05, 3.95117E-05, 2.48872E-05, 1.28753E-05, 1.84484E-06, 1.45093E-06, 9.93897E-07, 2.72607E-03
16, 8.44287E-05, 4.02454E-05, 2.45814E-05, 1.28380E-05, 1.82596E-06, 1.43798E-06, 9.83501E-07, 2.72208E-03
17, 8.61270E-05, 4.08370E-05, 2.47088E-05, 1.27350E-05, 1.80683E-06, 1.42566E-06, 9.73758E-07, 2.70411E-03
18, 8.71800E-05, 4.12830E-05, 2.52915E-05, 1.25698E-05, 1.78846E-06, 1.41380E-06, 9.64284E-07, 2.67280E-03
19, 8.75612E-05, 4.15800E-05, 2.68580E-05, 1.23465E-05, 1.77076E-06, 1.40216E-06, 9.55084E-07, 2.62895E-03
20, 8.99527E-05, 4.17261E-05, 2.84780E-05, 1.20698E-05, 1.75287E-06, 1.39067E-06, 9.46213E-07, 2.57353E-03
21, 9.27921E-05, 4.17203E-05, 3.00571E-05, 1.19170E-05, 1.73439E-06, 1.37917E-06, 9.37637E-07, 2.54432E-03
22, 9.49716E-05, 4.15631E-05, 3.15781E-05, 1.19005E-05, 1.71611E-06, 1.36764E-06, 9.29124E-07, 2.54408E-03
23, 9.64447E-05, 4.12558E-05, 3.30238E-05, 1.18228E-05, 1.69878E-06, 1.35657E-06, 9.20525E-07, 2.53063E-03
24, 9.71734E-05, 4.08012E-05, 3.43780E-05, 1.16877E-05, 1.68216E-06, 1.34596E-06, 9.12079E-07, 2.50471E-03
25, 9.71291E-05, 4.02031E-05, 3.56251E-05, 1.14995E-05, 1.66515E-06, 1.33577E-06, 9.03833E-07, 2.46723E-03
26, 9.62933E-05, 3.94664E-05, 3.67501E-05, 1.12902E-05, 1.64905E-06, 1.32559E-06, 8.95470E-07, 2.42501E-03
27, 9.47091E-05, 3.91445E-05, 3.77390E-05, 1.12159E-05, 1.63249E-06, 1.31555E-06, 8.87284E-07, 2.41157E-03
28, 9.69965E-05, 3.99865E-05, 3.85789E-05, 1.10878E-05, 1.61538E-06, 1.30552E-06, 8.79097E-07, 2.38640E-03
29, 9.86482E-05, 4.06872E-05, 3.92583E-05, 1.09175E-05, 1.59953E-06, 1.29538E-06, 8.70708E-07, 2.35192E-03
30, 1.01454E-04, 4.12421E-05, 3.97671E-05, 1.09065E-05, 1.58407E-06, 1.28534E-06, 8.62528E-07, 2.35160E-03
31, 1.05916E-04, 4.16486E-05, 4.00968E-05, 1.09752E-05, 1.56853E-06, 1.27565E-06, 8.54944E-07, 2.36831E-03
32, 1.09765E-04, 4.19037E-05, 4.02409E-05, 1.09836E-05, 1.55261E-06, 1.26627E-06, 8.47568E-07, 2.37185E-03
33, 1.12943E-04, 4.20060E-05, 4.01944E-05, 1.09347E-05, 1.53733E-06, 1.25686E-06, 8.40226E-07, 2.36287E-03
34, 1.15397E-04, 4.19556E-05, 4.10068E-05, 1.08325E-05, 1.52236E-06, 1.24732E-06, 8.33123E-07, 2.34217E-03
35, 1.17083E-04, 4.17538E-05, 4.28304E-05, 1.06814E-05, 1.50819E-06, 1.23773E-06, 8.25946E-07, 2.31069E-03
36, 1.17966E-04, 4.14030E-05, 4.44999E-05, 1.05145E-05, 1.49492E-06, 1.22855E-06, 8.18949E-07, 2.27561E-03
37, 1.18017E-04, 4.09067E-05, 4.59975E-05, 1.06168E-05, 1.48167E-06, 1.21948E-06, 8.12162E-07, 2.29859E-03
