time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.26104E-08
1, 4.37980E-05, 3.44332E-05, 3.45994E-05, 2.16492E-03, 1.69669E-06, 1.91710E-06, 1.43537E-06, 6.10573E+00
2, 2.97482E-05, 3.22382E-05, 2.13730E-05, 8.48173E-03, 5.18568E-07, 4.60085E-07, 3.70306E-07, 9.75733E+00
3, 2.46527E-05, 2.13185E-05, 2.01462E-05, 2.26982E-05, 4.76944E-07, 4.30454E-07, 3.59014E-07, 8.00246E-03
4, 1.18684E-06, 7.12532E-07, 5.25153E-07, 4.07490E-05, 4.21046E-08, 3.34380E-08, 2.34979E-08, 3.39663E-02
5, 1.17857E-06, 7.48993E-07, 5.24852E-07, 1.02538E-05, 4.55069E-08, 3.56760E-08, 2.52848E-08, 8.52396E-03
6, 1.17279E-06, 7.31830E-07, 5.23808E-07, 6.90236E-07, 4.34725E-08, 3.40019E-08, 2.37650E-08, 5.75266E-04
7, 1.16652E-06, 7.34991E-07, 5.22497E-07, 3.31736E-07, 4.35600E-08, 3.40358E-08, 2.38282E-08, 2.76434E-04
8, 1.15962E-06, 7.38093E-07, 5.20929E-07, 3.22569E-07, 4.34143E-08, 3.39565E-08, 2.37682E-08, 2.68878E-04
9, 1.15214E-06, 7.40956E-07, 5.19099E-07, 3.21733E-07, 4.32913E-08, 3.38864E-08, 2.37092E-08, 2.68260E-04
10, 1.14408E-06, 7.43689E-07, 5.17009E-07, 3.20198E-07, 4.31683E-08, 3.38143E-08, 2.36505E-08, 2.67061E-04
11, 1.13545E-06, 7.46258E-07, 5.14660E-07, 3.18660E-07, 4.30500E-08, 3.37426E-08, 2.35923E-08, 2.65858E-04
12, 1.13134E-06, 7.48662E-07, 5.12054E-07, 3.17106E-07, 4.29346E-08, 3.36715E-08, 2.35351E-08, 2.64642E-04
13, 1.13370E-06, 7.50898E-07, 5.10436E-07, 3.15542E-07, 4.28184E-08, 3.36017E-08, 2.34779E-08, 2.63418E-04
14, 1.13541E-06, 7.52967E-07, 5.11278E-07, 3.13967E-07, 4.27020E-08, 3.35319E-08, 2.34208E-08, 2.62184E-04
15, 1.13650E-06, 7.54868E-07, 5.11861E-07, 3.12380E-07, 4.25857E-08, 3.34636E-08, 2.33644E-08, 2.60941E-04
16, 1.13696E-06, 7.56600E-07, 5.12182E-07, 3.10783E-07, 4.24704E-08, 3.33963E-08, 2.33077E-08, 2.59688E-04
17, 1.13730E-06, 7.58162E-07, 5.12243E-07, 3.09175E-07, 4.23552E-08, 3.33291E-08, 2.32510E-08, 2.58427E-04
18, 1.13948E-06, 7.59554E-07, 5.12041E-07, 3.07558E-07, 4.22382E-08, 3.32615E-08, 2.31943E-08, 2.57157E-04
19, 1.14180E-06, 7.60775E-07, 5.11577E-07, 3.05931E-07, 4.21219E-08, 3.31929E-08, 2.31375E-08, 2.55879E-04
20, 1.15224E-06, 7.61824E-07, 5.10851E-07, 3.04295E-07, 4.20085E-08, 3.31245E-08, 2.30812E-08, 2.54593E-04
21, 1.16224E-06, 7.62702E-07, 5.09863E-07, 3.02650E-07, 4.18982E-08, 3.30568E-08, 2.30264E-08, 2.53299E-04
22, 1.17181E-06, 7.63408E-07, 5.08614E-07, 3.00996E-07, 4.17881E-08, 3.29896E-08, 2.29731E-08, 2.51998E-04
23, 1.18094E-06, 7.63942E-07, 5.07103E-07, 2.99335E-07, 4.16792E-08, 3.29232E-08, 2.29207E-08, 2.50689E-04
24, 1.18962E-06, 7.64303E-07, 5.05333E-07, 2.97665E-07, 4.15717E-08, 3.28569E-08, 2.28681E-08, 2.49374E-04
25, 1.19785E-06, 7.64492E-07, 5.03304E-07, 2.95988E-07, 4.14664E-08, 3.27908E-08, 2.28160E-08, 2.48052E-04
26, 1.20562E-06, 7.64507E-07, 5.01017E-07, 2.94304E-07, 4.13617E-08, 3.27246E-08, 2.27640E-08, 2.46723E-04
27, 1.21294E-06, 7.64350E-07, 4.98473E-07, 2.92613E-07, 4.12551E-08, 3.26579E-08, 2.27126E-08, 2.45389E-04
28, 1.21980E-06, 7.64020E-07, 4.95675E-07, 2.90916E-07, 4.11473E-08, 3.25915E-08, 2.26625E-08, 2.44048E-04
29, 1.22619E-06, 7.63518E-07, 4.92624E-07, 2.89213E-07, 4.10404E-08, 3.25251E-08, 2.26130E-08, 2.42701E-04
30, 1.23212E-06, 7.62843E-07, 4.89321E-07, 2.87503E-07, 4.09335E-08, 3.24603E-08, 2.25629E-08, 2.41349E-04
31, 1.23759E-06, 7.61996E-07, 4.85771E-07, 2.85788E-07, 4.08270E-08, 3.23972E-08, 2.25121E-08, 2.39992E-04
32, 1.24258E-06, 7.61804E-07, 4.81974E-07, 2.85596E-07, 4.07204E-08, 3.23334E-08, 2.24608E-08, 2.39913E-04
33, 1.24711E-06, 7.67841E-07, 4.77933E-07, 2.86730E-07, 4.06186E-08, 3.22691E-08, 2.24099E-08, 2.40949E-04
34, 1.25491E-06, 7.73743E-07, 4.73652E-07, 2.87781E-07, 4.05208E-08, 3.22052E-08, 2.23593E-08, 2.41917E-04
35, 1.26578E-06, 7.79509E-07, 4.71014E-07, 2.88750E-07, 4.04240E-08, 3.21428E-08, 2.23090E-08, 2.42815E-04
36, 1.27619E-06, 7.85137E-07, 4.71313E-07, 2.89634E-07, 4.03284E-08, 3.20811E-08, 2.22590E-08, 2.43644E-04
37, 1.28613E-06, 7.90623E-07, 4.71362E-07, 2.90434E-07, 4.02336E-08, 3.20193E-08, 2.22088E-08, 2.44403E-04
38, 1.29562E-06, 7.95967E-07, 4.71162E-07, 2.91150E-07, 4.01367E-08, 3.19583E-08, 2.21581E-08, 2.45091E-04
39, 1.30463E-06, 8.01166E-07, 4.70714E-07, 2.91780E-07, 4.00392E-08, 3.18977E-08, 2.21072E-08, 2.45708E-04
40, 1.31318E-06, 8.06218E-07, 4.70017E-07, 2.92324E-07, 3.99428E-08, 3.18377E-08, 2.20567E-08, 2.46253E-04
41, 1.32125E-06, 8.11121E-07, 4.69072E-07, 2.92782E-07, 3.98484E-08, 3.17777E-08, 2.20074E-08, 2.46727E-04
