time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 9.91521E-05, 7.53061E-05, 6.51145E-05, 3.13880E-03, 5.55436E-06, 4.78695E-06, 3.90725E-06, 7.14093E+02
2, 2.47017E-04, 1.76609E-04, 2.03369E-04, 1.90618E-03, 5.73320E-06, 4.91950E-06, 3.87343E-06, 2.32197E-01
3, 1.13062E-04, 8.56732E-05, 4.25010E-05, 1.96164E-04, 4.70142E-06, 3.79228E-06, 3.05570E-06, 8.31259E-02
4, 1.30127E-04, 7.56212E-05, 3.74954E-05, 9.94425E-05, 4.04480E-06, 3.21176E-06, 2.62063E-06, 2.63622E-02
5, 1.41879E-04, 7.45736E-05, 3.99312E-05, 3.62693E-05, 4.03047E-06, 3.21950E-06, 2.60719E-06, 1.30386E-02
6, 1.56046E-04, 7.43739E-05, 4.20164E-05, 3.50976E-05, 3.94289E-06, 3.16597E-06, 2.56244E-06, 4.51774E-03
7, 1.69966E-04, 7.50193E-05, 4.27504E-05, 3.47057E-05, 3.89588E-06, 3.14115E-06, 2.53071E-06, 1.92897E-03
8, 1.82458E-04, 7.80230E-05, 4.46724E-05, 3.34124E-05, 3.83761E-06, 3.10977E-06, 2.49907E-06, 1.18512E-03
9, 1.94464E-04, 8.03692E-05, 4.66495E-05, 3.29774E-05, 3.78457E-06, 3.08297E-06, 2.47006E-06, 9.56512E-04
10, 2.11885E-04, 8.18853E-05, 4.83725E-05, 3.42283E-05, 3.73358E-06, 3.05634E-06, 2.44184E-06, 8.09182E-04
11, 2.27394E-04, 8.24889E-05, 5.20637E-05, 3.54476E-05, 3.68422E-06, 3.03223E-06, 2.41426E-06, 7.12895E-04
12, 2.40412E-04, 8.26565E-05, 5.80148E-05, 3.61936E-05, 3.63489E-06, 3.00795E-06, 2.38768E-06, 6.06799E-04
13, 2.50455E-04, 8.22644E-05, 6.32814E-05, 3.63628E-05, 3.58796E-06, 2.98418E-06, 2.36188E-06, 5.33195E-04
14, 2.57135E-04, 8.09422E-05, 6.75806E-05, 3.59012E-05, 3.54278E-06, 2.96252E-06, 2.33767E-06, 4.59605E-04
15, 2.61141E-04, 7.87184E-05, 7.06734E-05, 3.48414E-05, 3.49870E-06, 2.94222E-06, 2.31257E-06, 4.03313E-04
16, 2.72436E-04, 8.02787E-05, 7.23545E-05, 3.32342E-05, 3.45721E-06, 2.92236E-06, 2.28889E-06, 3.52821E-04
17, 2.79929E-04, 8.10593E-05, 7.24641E-05, 3.11454E-05, 3.41482E-06, 2.90306E-06, 2.26681E-06, 3.09053E-04
18, 2.83219E-04, 8.10379E-05, 7.45544E-05, 3.18913E-05, 3.37309E-06, 2.88440E-06, 2.24645E-06, 2.95389E-04
19, 2.82015E-04, 8.04659E-05, 8.15115E-05, 3.28943E-05, 3.33288E-06, 2.86623E-06, 2.22658E-06, 3.09610E-04
20, 2.76167E-04, 8.29099E-05, 8.70902E-05, 3.36305E-05, 3.29105E-06, 2.85032E-06, 2.20662E-06, 3.28775E-04
21, 2.71218E-04, 8.45102E-05, 9.09963E-05, 3.40378E-05, 3.24948E-06, 2.83327E-06, 2.18769E-06, 3.36475E-04
22, 2.70391E-04, 8.52090E-05, 9.29838E-05, 3.40583E-05, 3.20765E-06, 2.81535E-06, 2.16847E-06, 3.33694E-04
23, 2.64897E-04, 8.56825E-05, 9.28701E-05, 3.36449E-05, 3.16264E-06, 2.80026E-06, 2.14854E-06, 3.22196E-04
24, 2.56969E-04, 9.42634E-05, 9.05481E-05, 3.41563E-05, 3.11733E-06, 2.78529E-06, 2.12977E-06, 3.04114E-04
25, 2.66835E-04, 1.02489E-04, 8.64191E-05, 3.58137E-05, 3.07358E-06, 2.77037E-06, 2.11038E-06, 2.99928E-04
26, 2.82239E-04, 1.10259E-04, 9.62153E-05, 3.72750E-05, 3.02711E-06, 2.75552E-06, 2.08932E-06, 3.06095E-04
27, 2.98516E-04, 1.17483E-04, 1.04916E-04, 3.84548E-05, 2.97970E-06, 2.73958E-06, 2.06786E-06, 3.03824E-04
28, 3.08880E-04, 1.24082E-04, 1.12261E-04, 3.92712E-05, 2.93247E-06, 2.72285E-06, 2.04681E-06, 2.97499E-04
29, 3.13233E-04, 1.30009E-04, 1.18028E-04, 3.96544E-05, 2.88619E-06, 2.70575E-06, 2.02583E-06, 3.32643E-04
30, 3.11708E-04, 1.36558E-04, 1.22034E-04, 3.95523E-05, 2.84398E-06, 2.68741E-06, 2.00591E-06, 3.59207E-04
31, 3.06948E-04, 1.42258E-04, 1.24213E-04, 3.89358E-05, 2.80009E-06, 2.67162E-06, 1.98437E-06, 3.76221E-04
32, 3.08925E-04, 1.47054E-04, 1.24470E-04, 3.78010E-05, 2.76120E-06, 2.65654E-06, 1.96234E-06, 3.83283E-04
33, 3.04749E-04, 1.50908E-04, 1.22757E-04, 3.61688E-05, 2.72119E-06, 2.64085E-06, 1.94224E-06, 3.80501E-04
34, 2.97925E-04, 1.53802E-04, 1.19127E-04, 3.40827E-05, 2.68554E-06, 2.62482E-06, 1.92298E-06, 3.68486E-04
35, 3.09055E-04, 1.55734E-04, 1.13689E-04, 3.16046E-05, 2.65230E-06, 2.60873E-06, 1.90241E-06, 3.48229E-04
36, 3.14902E-04, 1.56718E-04, 1.06610E-04, 2.88099E-05, 2.62273E-06, 2.59138E-06, 1.88092E-06, 3.21021E-04
37, 3.15353E-04, 1.56787E-04, 9.81042E-05, 2.57817E-05, 2.59259E-06, 2.57341E-06, 1.85864E-06, 3.24598E-04
38, 3.10460E-04, 1.56321E-04, 8.84206E-05, 2.26060E-05, 2.56144E-06, 2.55473E-06, 1.83793E-06, 3.37753E-04
39, 3.00427E-04, 1.55941E-04, 7.78344E-05, 1.93666E-05, 2.53397E-06, 2.53768E-06, 1.81677E-06, 3.41984E-04
40, 2.85593E-04, 1.54661E-04, 8.13703E-05, 1.63158E-05, 2.51020E-06, 2.52008E-06, 1.79560E-06, 3.38044E-04
41, 2.66415E-04, 1.52546E-04, 8.52645E-05, 1.57016E-05, 2.48707E-06, 2.50237E-06, 1.77423E-06, 3.26981E-04
42, 2.43442E-04, 1.55308E-04, 8.72824E-05, 1.58021E-05, 2.46450E-06, 2.48428E-06, 1.75242E-06, 3.10028E-04
43, 2.17295E-04, 1.64868E-04, 8.74805E-05, 1.58606E-05, 2.44104E-06, 2.46566E-06, 1.73086E-06, 2.88492E-04
44, 2.00306E-04, 1.73084E-04, 8.59616E-05, 1.58781E-05, 2.41770E-06, 2.44686E-06, 1.70890E-06, 2.63664E-04
45, 1.98568E-04, 1.79870E-04, 8.28682E-05, 1.58558E-05, 2.39733E-06, 2.42710E-06, 1.68873E-06, 2.36746E-04
46, 2.05340E-04, 1.85172E-04, 7.83757E-05, 1.59655E-05, 2.38054E-06, 2.40706E-06, 1.66995E-06, 2.08791E-04
47, 2.23166E-04, 1.88973E-04, 7.46307E-05, 1.60933E-05, 2.36318E-06, 2.38825E-06, 1.65310E-06, 1.80682E-04
48, 2.37773E-04, 1.91302E-04, 7.55196E-05, 1.61796E-05, 2.34656E-06, 2.36974E-06, 1.63697E-06, 1.53114E-04
49, 2.49086E-04, 1.92170E-04, 7.50029E-05, 1.62250E-05, 2.32831E-06, 2.35045E-06, 1.62062E-06, 1.26606E-04
50, 2.57109E-04, 1.91641E-04, 7.31685E-05, 1.62322E-05, 2.30942E-06, 2.33134E-06, 1.60430E-06, 1.13751E-04
51, 2.61918E-04, 1.89799E-04, 7.01370E-05, 1.63066E-05, 2.29275E-06, 2.31146E-06, 1.58792E-06, 1.22124E-04
52, 2.63651E-04, 1.86744E-04, 6.60563E-05, 1.65010E-05, 2.27603E-06, 2.29102E-06, 1.57105E-06, 1.26711E-04
53, 2.62499E-04, 1.82588E-04, 6.10938E-05, 1.66475E-05, 2.25879E-06, 2.27024E-06, 1.55424E-06, 1.29275E-04
54, 2.58699E-04, 1.77449E-04, 5.54309E-05, 1.67465E-05, 2.24100E-06, 2.24923E-06, 1.53718E-06, 1.29815E-04
55, 2.52516E-04, 1.71453E-04, 5.59573E-05, 1.67988E-05, 2.22356E-06, 2.22764E-06, 1.51996E-06, 1.27613E-04
56, 2.44241E-04, 1.64723E-04, 5.75488E-05, 1.68054E-05, 2.20661E-06, 2.20557E-06, 1.50350E-06, 1.22984E-04
57, 2.34179E-04, 1.57383E-04, 5.82614E-05, 1.68049E-05, 2.18874E-06, 2.18357E-06, 1.48828E-06, 1.16281E-04
58, 2.22653E-04, 1.49552E-04, 5.81248E-05, 1.69313E-05, 2.17082E-06, 2.16175E-06, 1.47417E-06, 1.07888E-04
59, 2.09971E-04, 1.41344E-04, 5.72008E-05, 1.70742E-05, 2.15299E-06, 2.13993E-06, 1.46016E-06, 9.81986E-05
60, 1.96411E-04, 1.32865E-04, 5.55663E-05, 1.71695E-05, 2.13559E-06, 2.11822E-06, 1.44615E-06, 9.37090E-05
61, 1.82255E-04, 1.24216E-04, 5.33100E-05, 1.72178E-05, 2.12004E-06, 2.09618E-06, 1.43212E-06, 9.26678E-05
62, 1.67766E-04, 1.15486E-04, 5.05288E-05, 1.72810E-05, 2.10527E-06, 2.07414E-06, 1.41827E-06, 9.10694E-05
63, 1.53184E-04, 1.06756E-04, 4.73247E-05, 1.73315E-05, 2.09066E-06, 2.05236E-06, 1.40480E-06, 8.93783E-05
64, 1.41897E-04, 9.80982E-05, 4.38012E-05, 1.73359E-05, 2.07582E-06, 2.03022E-06, 1.39195E-06, 8.98855E-05
65, 1.35150E-04, 8.95759E-05, 4.00608E-05, 1.72954E-05, 2.06143E-06, 2.00899E-06, 1.37926E-06, 8.98826E-05
66, 1.27418E-04, 8.12422E-05, 3.62018E-05, 1.74043E-05, 2.04663E-06, 1.98803E-06, 1.36681E-06, 8.93639E-05
67, 1.18995E-04, 7.31420E-05, 3.23163E-05, 1.75199E-05, 2.03173E-06, 1.96696E-06, 1.35460E-06, 8.83278E-05
68, 1.10154E-04, 6.53116E-05, 2.84880E-05, 1.76373E-05, 2.01738E-06, 1.94602E-06, 1.34247E-06, 8.67771E-05
69, 1.01149E-04, 5.77797E-05, 2.47906E-05, 1.77058E-05, 2.00342E-06, 1.92542E-06, 1.33077E-06, 8.47388E-05
70, 9.22038E-05, 5.32632E-05, 2.12867E-05, 1.77260E-05, 1.98907E-06, 1.90523E-06, 1.31871E-06, 8.52970E-05
71, 8.35104E-05, 5.00574E-05, 1.80270E-05, 1.77335E-05, 1.97519E-06, 1.88479E-06, 1.30683E-06, 8.53884E-05
72, 7.52289E-05, 4.88548E-05, 1.75977E-05, 1.77635E-05, 1.96158E-06, 1.86524E-06, 1.29499E-06, 8.50058E-05
73, 6.74848E-05, 4.74201E-05, 1.77881E-05, 1.78334E-05, 1.94844E-06, 1.84596E-06, 1.28356E-06, 8.41449E-05
74, 6.75300E-05, 4.57965E-05, 1.79252E-05, 1.78466E-05, 1.93537E-06, 1.82662E-06, 1.27291E-06, 8.28052E-05
75, 6.71031E-05, 4.55019E-05, 1.80078E-05, 1.78657E-05, 1.92279E-06, 1.80759E-06, 1.26261E-06, 8.09899E-05
76, 6.58606E-05, 4.49624E-05, 1.80359E-05, 1.79292E-05, 1.91051E-06, 1.78908E-06, 1.25215E-06, 8.03566E-05
77, 6.38728E-05, 4.41905E-05, 1.80098E-05, 1.80349E-05, 1.89837E-06, 1.77064E-06, 1.24153E-06, 8.06529E-05
78, 6.12231E-05, 4.32001E-05, 1.83003E-05, 1.80855E-05, 1.88595E-06, 1.75274E-06, 1.23118E-06, 8.05132E-05
79, 5.80051E-05, 4.20065E-05, 1.85595E-05, 1.80818E-05, 1.87444E-06, 1.73538E-06, 1.22167E-06, 7.99293E-05
80, 5.43190E-05, 4.06261E-05, 1.87649E-05, 1.80245E-05, 1.86303E-06, 1.71955E-06, 1.21240E-06, 7.88961E-05
81, 5.02686E-05, 3.96252E-05, 1.89152E-05, 1.80992E-05, 1.85147E-06, 1.70414E-06, 1.20306E-06, 7.74120E-05
82, 4.59577E-05, 3.92893E-05, 1.90100E-05, 1.81531E-05, 1.84058E-06, 1.68851E-06, 1.19439E-06, 7.54789E-05
83, 4.14872E-05, 3.87520E-05, 1.90494E-05, 1.81430E-05, 1.82975E-06, 1.67284E-06, 1.18580E-06, 7.55611E-05
84, 4.27387E-05, 3.80211E-05, 1.90340E-05, 1.81861E-05, 1.81891E-06, 1.65770E-06, 1.17746E-06, 7.56956E-05
85, 4.42237E-05, 3.71058E-05, 1.89653E-05, 1.82175E-05, 1.80792E-06, 1.64258E-06, 1.16943E-06, 7.54168E-05
86, 4.56669E-05, 3.60167E-05, 1.91450E-05, 1.81907E-05, 1.79700E-06, 1.62807E-06, 1.16110E-06, 7.47152E-05
87, 4.70309E-05, 3.47653E-05, 1.93750E-05, 1.81268E-05, 1.78593E-06, 1.61371E-06, 1.15250E-06, 7.35843E-05
88, 4.82777E-05, 3.42749E-05, 1.95504E-05, 1.82043E-05, 1.77493E-06, 1.59944E-06, 1.14397E-06, 7.20210E-05
89, 4.93704E-05, 3.39964E-05, 1.96707E-05, 1.82140E-05, 1.76421E-06, 1.58565E-06, 1.13604E-06, 7.00267E-05
90, 5.02743E-05, 3.35406E-05, 1.97362E-05, 1.81577E-05, 1.75362E-06, 1.57194E-06, 1.12847E-06, 7.03887E-05
91, 5.12644E-05, 3.29111E-05, 1.97477E-05, 1.80373E-05, 1.74345E-06, 1.55861E-06, 1.12115E-06, 7.03797E-05
92, 5.41975E-05, 3.21130E-05, 1.97067E-05, 1.80362E-05, 1.73323E-06, 1.54537E-06, 1.11397E-06, 6.99746E-05
93, 5.69295E-05, 3.11532E-05, 1.96150E-05, 1.79853E-05, 1.72322E-06, 1.53252E-06, 1.10691E-06, 6.91638E-05
94, 5.94353E-05, 3.14348E-05, 1.96896E-05, 1.79624E-05, 1.71398E-06, 1.52013E-06, 1.10003E-06, 6.79408E-05
95, 6.16898E-05, 3.20014E-05, 2.00585E-05, 1.79972E-05, 1.70476E-06, 1.50756E-06, 1.09330E-06, 6.63032E-05
96, 6.36687E-05, 3.24218E-05, 2.07629E-05, 1.79623E-05, 1.69545E-06, 1.49507E-06, 1.08675E-06, 6.45094E-05
97, 6.53497E-05, 3.27060E-05, 2.13776E-05, 1.78599E-05, 1.68591E-06, 1.48244E-06, 1.08015E-06, 6.46949E-05
98, 6.67133E-05, 3.28646E-05, 2.19018E-05, 1.76921E-05, 1.67683E-06, 1.46986E-06, 1.07356E-06, 6.45137E-05
99, 6.77428E-05, 3.29084E-05, 2.24030E-05, 1.74617E-05, 1.66829E-06, 1.45764E-06, 1.06730E-06, 6.39558E-05
100, 6.84256E-05, 3.28481E-05, 2.33936E-05, 1.73667E-05, 1.65998E-06, 1.44525E-06, 1.06089E-06, 6.30138E-05
