time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.37739E-06
1, 1.73856E-04, 1.34929E-04, 1.36151E-04, 4.06935E-03, 6.67433E-06, 7.55302E-06, 5.63621E-06, 7.46706E+00
2, 1.17078E-04, 1.23653E-04, 8.02433E-05, 1.66574E-02, 2.19254E-06, 1.94481E-06, 1.56050E-06, 9.34041E+00
3, 9.93740E-05, 8.27218E-05, 8.05926E-05, 8.87811E-05, 2.09626E-06, 1.84348E-06, 1.52934E-06, 1.58506E-02
4, 1.02455E-05, 6.66286E-06, 4.53260E-06, 1.60507E-04, 3.83409E-07, 3.05123E-07, 2.18810E-07, 6.70037E-02
5, 1.02322E-05, 6.95172E-06, 4.54421E-06, 4.18337E-05, 4.08080E-07, 3.21309E-07, 2.30772E-07, 1.73723E-02
6, 1.02208E-05, 6.81622E-06, 4.54047E-06, 5.50223E-06, 3.90868E-07, 3.08157E-07, 2.18626E-07, 2.29661E-03
7, 1.01898E-05, 6.83411E-06, 4.52774E-06, 2.80959E-06, 3.90886E-07, 3.07834E-07, 2.18593E-07, 1.17232E-03
8, 1.02280E-05, 6.84741E-06, 4.50615E-06, 2.74259E-06, 3.88674E-07, 3.06485E-07, 2.17643E-07, 1.14516E-03
9, 1.03903E-05, 6.85350E-06, 4.47561E-06, 2.72080E-06, 3.86839E-07, 3.05391E-07, 2.16759E-07, 1.13676E-03
10, 1.05372E-05, 6.85393E-06, 4.43621E-06, 2.69256E-06, 3.84940E-07, 3.04247E-07, 2.15869E-07, 1.12569E-03
11, 1.06682E-05, 6.84820E-06, 4.38803E-06, 2.66951E-06, 3.83032E-07, 3.03133E-07, 2.14982E-07, 1.11678E-03
12, 1.07938E-05, 6.90952E-06, 4.33117E-06, 2.67697E-06, 3.81137E-07, 3.02037E-07, 2.14098E-07, 1.12064E-03
13, 1.10175E-05, 7.01751E-06, 4.26578E-06, 2.69940E-06, 3.79301E-07, 3.00941E-07, 2.13207E-07, 1.13079E-03
14, 1.12256E-05, 7.12066E-06, 4.19203E-06, 2.71901E-06, 3.77526E-07, 2.99864E-07, 2.12316E-07, 1.13977E-03
15, 1.14178E-05, 7.21882E-06, 4.19486E-06, 2.73565E-06, 3.75818E-07, 2.98813E-07, 2.11428E-07, 1.14753E-03
16, 1.15936E-05, 7.31186E-06, 4.19103E-06, 2.74927E-06, 3.74165E-07, 2.97765E-07, 2.10545E-07, 1.15403E-03
17, 1.17529E-05, 7.39964E-06, 4.17866E-06, 2.75981E-06, 3.72479E-07, 2.96706E-07, 2.09676E-07, 1.15926E-03
18, 1.18954E-05, 7.48201E-06, 4.15777E-06, 2.76726E-06, 3.70794E-07, 2.95636E-07, 2.08821E-07, 1.16320E-03
19, 1.20209E-05, 7.55885E-06, 4.12843E-06, 2.77159E-06, 3.69132E-07, 2.94577E-07, 2.08010E-07, 1.16584E-03
20, 1.21293E-05, 7.63004E-06, 4.09071E-06, 2.77278E-06, 3.67503E-07, 2.93544E-07, 2.07229E-07, 1.16717E-03
21, 1.22206E-05, 7.69546E-06, 4.04473E-06, 2.77085E-06, 3.65873E-07, 2.92535E-07, 2.06436E-07, 1.16718E-03
22, 1.23154E-05, 7.75501E-06, 3.99062E-06, 2.76579E-06, 3.64249E-07, 2.91549E-07, 2.05647E-07, 1.16588E-03
23, 1.25793E-05, 7.80857E-06, 3.92854E-06, 2.75763E-06, 3.62633E-07, 2.90563E-07, 2.04849E-07, 1.16327E-03
24, 1.28249E-05, 7.85605E-06, 3.85867E-06, 2.74639E-06, 3.61093E-07, 2.89583E-07, 2.04049E-07, 1.15936E-03
25, 1.30516E-05, 7.89737E-06, 3.78125E-06, 2.73213E-06, 3.59545E-07, 2.88621E-07, 2.03275E-07, 1.15417E-03
26, 1.32590E-05, 7.93245E-06, 3.76345E-06, 2.71488E-06, 3.58019E-07, 2.87657E-07, 2.02519E-07, 1.14771E-03
27, 1.34468E-05, 7.96121E-06, 3.76869E-06, 2.69859E-06, 3.56491E-07, 2.86697E-07, 2.01767E-07, 1.14164E-03
28, 1.36146E-05, 7.98359E-06, 3.87298E-06, 2.71310E-06, 3.54959E-07, 2.85749E-07, 2.01028E-07, 1.14860E-03
29, 1.37623E-05, 7.99955E-06, 3.97656E-06, 2.72459E-06, 3.53446E-07, 2.84819E-07, 2.00289E-07, 1.15429E-03
30, 1.38897E-05, 8.00903E-06, 4.07918E-06, 2.73303E-06, 3.51899E-07, 2.83901E-07, 1.99546E-07, 1.15869E-03
31, 1.39966E-05, 8.01201E-06, 4.18057E-06, 2.73840E-06, 3.50329E-07, 2.82990E-07, 1.98811E-07, 1.16179E-03
32, 1.40831E-05, 8.00847E-06, 4.28049E-06, 2.74071E-06, 3.48777E-07, 2.82064E-07, 1.98073E-07, 1.16359E-03
33, 1.41491E-05, 7.99839E-06, 4.37867E-06, 2.73995E-06, 3.47259E-07, 2.81151E-07, 1.97325E-07, 1.16409E-03
34, 1.41947E-05, 7.98177E-06, 4.47487E-06, 2.73615E-06, 3.45761E-07, 2.80238E-07, 1.96571E-07, 1.16328E-03
35, 1.42200E-05, 7.95862E-06, 4.56880E-06, 2.72934E-06, 3.44253E-07, 2.79326E-07, 1.95840E-07, 1.16119E-03
36, 1.42252E-05, 7.92897E-06, 4.66022E-06, 2.71955E-06, 3.42806E-07, 2.78449E-07, 1.95138E-07, 1.15782E-03
37, 1.42105E-05, 7.89287E-06, 4.74884E-06, 2.70684E-06, 3.41406E-07, 2.77588E-07, 1.94444E-07, 1.15320E-03
