time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
363, 3.37815E-04, 3.20788E-04, 1.60086E-04, 1.46861E-04
364, 3.36460E-04, 3.19945E-04, 1.55632E-04, 1.47107E-04
365, 3.34991E-04, 3.18925E-04, 1.51206E-04, 1.47562E-04
366, 3.33406E-04, 3.17731E-04, 1.46812E-04, 1.47973E-04
367, 3.31705E-04, 3.16368E-04, 1.46491E-04, 1.48339E-04
368, 3.29886E-04, 3.14840E-04, 1.46823E-04, 1.48660E-04
369, 3.27950E-04, 3.13152E-04, 1.47094E-04, 1.48936E-04
370, 3.25895E-04, 3.11308E-04, 1.47307E-04, 1.49165E-04
371, 3.23720E-04, 3.09315E-04, 1.47463E-04, 1.49347E-04
372, 3.21427E-04, 3.07175E-04, 1.47563E-04, 1.49483E-04
373, 3.19014E-04, 3.04895E-04, 1.47609E-04, 1.49570E-04
374, 3.16481E-04, 3.02478E-04, 1.47602E-04, 1.49609E-04
375, 3.13828E-04, 2.99931E-04, 1.47542E-04, 1.49600E-04
376, 3.11056E-04, 2.97258E-04, 1.47433E-04, 1.49542E-04
377, 3.08166E-04, 2.94464E-04, 1.47275E-04, 1.49435E-04
378, 3.05157E-04, 2.91555E-04, 1.47071E-04, 1.49278E-04
379, 3.02030E-04, 2.88534E-04, 1.46820E-04, 1.49072E-04
380, 2.98787E-04, 2.85408E-04, 1.46526E-04, 1.48816E-04
381, 2.95428E-04, 2.82180E-04, 1.46190E-04, 1.48509E-04
382, 2.91956E-04, 2.78857E-04, 1.45814E-04, 1.48153E-04
383, 2.88371E-04, 2.75442E-04, 1.45399E-04, 1.47800E-04
384, 2.84674E-04, 2.71941E-04, 1.44947E-04, 1.47689E-04
385, 2.84232E-04, 2.68358E-04, 1.44460E-04, 1.47522E-04
386, 2.88132E-04, 2.64698E-04, 1.43940E-04, 1.47302E-04
387, 2.91966E-04, 2.60965E-04, 1.43388E-04, 1.47027E-04
388, 2.95733E-04, 2.57164E-04, 1.42806E-04, 1.46698E-04
389, 2.99429E-04, 2.53300E-04, 1.42195E-04, 1.46315E-04
390, 3.03053E-04, 2.49376E-04, 1.41558E-04, 1.45879E-04
391, 3.06602E-04, 2.45397E-04, 1.41053E-04, 1.45390E-04
392, 3.10073E-04, 2.41367E-04, 1.40815E-04, 1.44849E-04
393, 3.13465E-04, 2.37290E-04, 1.40555E-04, 1.44257E-04
394, 3.17691E-04, 2.33170E-04, 1.40273E-04, 1.43614E-04
395, 3.22383E-04, 2.29011E-04, 1.39969E-04, 1.42920E-04
396, 3.26990E-04, 2.25399E-04, 1.39644E-04, 1.42178E-04
397, 3.31510E-04, 2.22548E-04, 1.39299E-04, 1.41387E-04
398, 3.35941E-04, 2.19663E-04, 1.38935E-04, 1.40550E-04
399, 3.40278E-04, 2.16745E-04, 1.39615E-04, 1.39666E-04
400, 3.44520E-04, 2.14900E-04, 1.40842E-04, 1.38738E-04
401, 3.48662E-04, 2.16672E-04, 1.42629E-04, 1.37766E-04
402, 3.52703E-04, 2.18359E-04, 1.44350E-04, 1.36752E-04
403, 3.56639E-04, 2.19961E-04, 1.46004E-04, 1.35698E-04
404, 3.60468E-04, 2.21478E-04, 1.47591E-04, 1.34604E-04
405, 3.64187E-04, 2.22907E-04, 1.49110E-04, 1.33472E-04
406, 3.67794E-04, 2.24250E-04, 1.50559E-04, 1.32304E-04
407, 3.71286E-04, 2.25505E-04, 1.51938E-04, 1.31102E-04
408, 3.74660E-04, 2.26671E-04, 1.53247E-04, 1.29867E-04
409, 3.77914E-04, 2.27749E-04, 1.54485E-04, 1.28601E-04
410, 3.81046E-04, 2.28738E-04, 1.56115E-04, 1.27415E-04
411, 3.84054E-04, 2.29638E-04, 1.58259E-04, 1.26376E-04
412, 3.86936E-04, 2.30448E-04, 1.60340E-04, 1.25306E-04
413, 3.89689E-04, 2.31772E-04, 1.62358E-04, 1.24208E-04
414, 3.92312E-04, 2.33415E-04, 1.64310E-04, 1.23084E-04
415, 3.94803E-04, 2.34970E-04, 1.66197E-04, 1.21935E-04
416, 3.97160E-04, 2.36438E-04, 1.68018E-04, 1.20763E-04
417, 3.99381E-04, 2.37819E-04, 1.69771E-04, 1.19570E-04
418, 4.01466E-04, 2.39113E-04, 1.71457E-04, 1.18358E-04
419, 4.03412E-04, 2.40323E-04, 1.73075E-04, 1.19468E-04
420, 4.05218E-04, 2.41446E-04, 1.74623E-04, 1.21114E-04
421, 4.06884E-04, 2.42485E-04, 1.76103E-04, 1.22709E-04
422, 4.08408E-04, 2.43439E-04, 1.77512E-04, 1.24252E-04
423, 4.09788E-04, 2.44308E-04, 1.78852E-04, 1.25741E-04
424, 4.11026E-04, 2.45094E-04, 1.80121E-04, 1.27177E-04
425, 4.12118E-04, 2.45795E-04, 1.81319E-04, 1.28557E-04
426, 4.13066E-04, 2.46414E-04, 1.83411E-04, 1.29880E-04
427, 4.13868E-04, 2.46949E-04, 1.85696E-04, 1.31145E-04
428, 4.14524E-04, 2.47401E-04, 1.87924E-04, 1.32352E-04
429, 4.15034E-04, 2.47771E-04, 1.90093E-04, 1.33500E-04
430, 4.15398E-04, 2.48059E-04, 1.92204E-04, 1.34588E-04
431, 4.16779E-04, 2.48265E-04, 1.94253E-04, 1.35614E-04
432, 4.18823E-04, 2.48390E-04, 1.96242E-04, 1.36580E-04
433, 4.20749E-04, 2.48433E-04, 1.98168E-04, 1.37483E-04
434, 4.22558E-04, 2.48395E-04, 2.00030E-04, 1.38324E-04
435, 4.24247E-04, 2.48277E-04, 2.01828E-04, 1.39102E-04
436, 4.25816E-04, 2.48079E-04, 2.03562E-04, 1.39817E-04
437, 4.27263E-04, 2.47801E-04, 2.05229E-04, 1.40469E-04
438, 4.28588E-04, 2.47444E-04, 2.06829E-04, 1.41057E-04
439, 4.29790E-04, 2.47008E-04, 2.08362E-04, 1.41582E-04
440, 4.30868E-04, 2.46493E-04, 2.09827E-04, 1.42044E-04
441, 4.31821E-04, 2.45900E-04, 2.11223E-04, 1.42442E-04
442, 4.32649E-04, 2.45230E-04, 2.12549E-04, 1.42777E-04
443, 4.33351E-04, 2.44483E-04, 2.13805E-04, 1.43050E-04
444, 4.33927E-04, 2.44690E-04, 2.14991E-04, 1.43260E-04
445, 4.34377E-04, 2.44972E-04, 2.16106E-04, 1.43409E-04
446, 4.34699E-04, 2.45176E-04, 2.17149E-04, 1.43496E-04
447, 4.34895E-04, 2.45300E-04, 2.18121E-04, 1.43522E-04
448, 4.34964E-04, 2.46331E-04, 2.19020E-04, 1.43489E-04
449, 4.34906E-04, 2.48467E-04, 2.19847E-04, 1.43396E-04
450, 4.34721E-04, 2.50540E-04, 2.20601E-04, 1.43424E-04
451, 4.34410E-04, 2.52550E-04, 2.21282E-04, 1.43555E-04
452, 4.33973E-04, 2.54495E-04, 2.21890E-04, 1.43630E-04
453, 4.33409E-04, 2.56375E-04, 2.22425E-04, 1.43651E-04
454, 4.32721E-04, 2.58189E-04, 2.22886E-04, 1.43617E-04
455, 4.31907E-04, 2.59936E-04, 2.23462E-04, 1.43530E-04
456, 4.30969E-04, 2.61616E-04, 2.25200E-04, 1.43390E-04
457, 4.29908E-04, 2.63227E-04, 2.26887E-04, 1.43198E-04
458, 4.28725E-04, 2.64769E-04, 2.28521E-04, 1.42956E-04
459, 4.27420E-04, 2.66242E-04, 2.30102E-04, 1.42663E-04
460, 4.25994E-04, 2.67644E-04, 2.31627E-04, 1.42322E-04
461, 4.24449E-04, 2.68976E-04, 2.33097E-04, 1.41933E-04
462, 4.22786E-04, 2.70237E-04, 2.34509E-04, 1.41497E-04
463, 4.21005E-04, 2.71426E-04, 2.35864E-04, 1.41016E-04
464, 4.19109E-04, 2.72543E-04, 2.37159E-04, 1.40490E-04
465, 4.17099E-04, 2.73588E-04, 2.38394E-04, 1.39920E-04
466, 4.14976E-04, 2.74560E-04, 2.39569E-04, 1.39309E-04
467, 4.12742E-04, 2.75459E-04, 2.40681E-04, 1.38656E-04
468, 4.10398E-04, 2.76284E-04, 2.41730E-04, 1.37964E-04
469, 4.07947E-04, 2.77036E-04, 2.42716E-04, 1.37233E-04
470, 4.05390E-04, 2.77714E-04, 2.43636E-04, 1.36464E-04
471, 4.02729E-04, 2.78319E-04, 2.44492E-04, 1.35660E-04
472, 3.99966E-04, 2.78850E-04, 2.45282E-04, 1.34820E-04
473, 3.97103E-04, 2.79306E-04, 2.46004E-04, 1.33948E-04
474, 3.94142E-04, 2.79689E-04, 2.46660E-04, 1.33042E-04
475, 3.91085E-04, 2.79998E-04, 2.47247E-04, 1.32106E-04
476, 3.87935E-04, 2.80234E-04, 2.47766E-04, 1.31140E-04
477, 3.84694E-04, 2.80395E-04, 2.48215E-04, 1.30145E-04
478, 3.81363E-04, 2.80483E-04, 2.48595E-04, 1.29123E-04
479, 3.77947E-04, 2.80658E-04, 2.48905E-04, 1.28075E-04
480, 3.74448E-04, 2.81234E-04, 2.49145E-04, 1.27002E-04
481, 3.70867E-04, 2.81749E-04, 2.49314E-04, 1.25905E-04
482, 3.67516E-04, 2.82202E-04, 2.49412E-04, 1.24786E-04
483, 3.65011E-04, 2.82593E-04, 2.49438E-04, 1.23645E-04
484, 3.62407E-04, 2.82921E-04, 2.49394E-04, 1.22485E-04
485, 3.59707E-04, 2.83185E-04, 2.49278E-04, 1.21306E-04
486, 3.56912E-04, 2.83387E-04, 2.49090E-04, 1.20109E-04
487, 3.54026E-04, 2.83524E-04, 2.48831E-04, 1.18895E-04
488, 3.51050E-04, 2.84169E-04, 2.48501E-04, 1.17666E-04
489, 3.47987E-04, 2.85217E-04, 2.48099E-04, 1.16423E-04
490, 3.44839E-04, 2.86210E-04, 2.47626E-04, 1.15166E-04
491, 3.42005E-04, 2.87148E-04, 2.47082E-04, 1.13897E-04
492, 3.40227E-04, 2.88030E-04, 2.46468E-04, 1.12617E-04
493, 3.38363E-04, 2.88854E-04, 2.45783E-04, 1.11326E-04
494, 3.36413E-04, 2.89620E-04, 2.45028E-04, 1.10027E-04
495, 3.34378E-04, 2.90327E-04, 2.44204E-04, 1.08719E-04
496, 3.32262E-04, 2.90975E-04, 2.43310E-04, 1.07404E-04
497, 3.30064E-04, 2.91562E-04, 2.42348E-04, 1.06083E-04
498, 3.27786E-04, 2.92087E-04, 2.41319E-04, 1.04756E-04
499, 3.25431E-04, 2.92551E-04, 2.40222E-04, 1.03425E-04
500, 3.22999E-04, 2.92952E-04, 2.39059E-04, 1.02090E-04
