time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 1.85201E-05, 1.96742E-05, 2.32904E-05, 1.18694E-03, 9.94355E-07, 8.83978E-07, 7.28307E-07, 1.11479E+04
2, 1.49498E-05, 1.26699E-05, 1.01853E-05, 2.13603E-03, 7.10532E-07, 5.57597E-07, 4.55359E-07, 1.15516E+00
3, 1.43264E-05, 1.15003E-05, 5.70507E-06, 1.40842E-05, 6.66224E-07, 5.44075E-07, 4.30749E-07, 7.46318E-01
4, 1.41871E-05, 9.78820E-06, 5.67310E-06, 1.09553E-05, 6.08788E-07, 4.77442E-07, 3.82491E-07, 2.09166E-02
5, 1.41336E-05, 9.80378E-06, 5.63800E-06, 4.37559E-06, 6.07609E-07, 4.76786E-07, 3.81908E-07, 1.14366E-02
6, 1.42211E-05, 9.84008E-06, 5.60060E-06, 4.19912E-06, 6.06527E-07, 4.76121E-07, 3.81222E-07, 2.47151E-03
7, 1.43021E-05, 9.87270E-06, 5.56070E-06, 4.20776E-06, 6.05420E-07, 4.75478E-07, 3.80559E-07, 1.94835E-04
8, 1.43784E-05, 9.90413E-06, 5.51833E-06, 4.20266E-06, 6.04326E-07, 4.74853E-07, 3.79903E-07, 6.58647E-05
9, 1.44493E-05, 9.93360E-06, 5.47352E-06, 4.20041E-06, 6.03240E-07, 4.74230E-07, 3.79246E-07, 4.15288E-05
10, 1.45147E-05, 9.96106E-06, 5.42629E-06, 4.19660E-06, 6.02143E-07, 4.73608E-07, 3.78585E-07, 4.12676E-05
11, 1.45748E-05, 9.98650E-06, 5.37666E-06, 4.19171E-06, 6.01071E-07, 4.72985E-07, 3.77933E-07, 4.13387E-05
12, 1.46293E-05, 1.00099E-05, 5.36523E-06, 4.18577E-06, 5.99994E-07, 4.72367E-07, 3.77286E-07, 4.13178E-05
13, 1.47780E-05, 1.00313E-05, 5.38322E-06, 4.17877E-06, 5.98914E-07, 4.71758E-07, 3.76645E-07, 4.12693E-05
14, 1.49382E-05, 1.00506E-05, 5.39901E-06, 4.17073E-06, 5.97838E-07, 4.71142E-07, 3.76018E-07, 4.11934E-05
15, 1.50931E-05, 1.00679E-05, 5.41257E-06, 4.17033E-06, 5.96762E-07, 4.70522E-07, 3.75402E-07, 4.10885E-05
