time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 3.66966E-05, 2.73284E-05, 2.39035E-05, 1.86298E-03, 1.99316E-06, 1.72937E-06, 1.40877E-06, 4.24954E+02
2, 1.40632E-04, 9.78445E-05, 1.23129E-04, 6.86351E-04, 2.48295E-06, 2.22918E-06, 1.71008E-06, 1.23155E-01
3, 4.06400E-05, 3.00684E-05, 1.70588E-05, 1.18274E-04, 1.74374E-06, 1.40956E-06, 1.13562E-06, 3.01882E-02
4, 4.77492E-05, 2.67441E-05, 2.24381E-05, 4.23852E-05, 1.48839E-06, 1.18324E-06, 9.68607E-07, 1.60795E-02
5, 5.22355E-05, 2.62271E-05, 1.56212E-05, 1.64589E-05, 1.48768E-06, 1.19223E-06, 9.64412E-07, 5.43459E-03
6, 5.73496E-05, 2.61416E-05, 1.66975E-05, 1.32385E-05, 1.44887E-06, 1.16675E-06, 9.44682E-07, 1.91232E-03
7, 6.24052E-05, 2.65516E-05, 1.67635E-05, 1.26895E-05, 1.43157E-06, 1.15804E-06, 9.32722E-07, 1.41262E-03
8, 6.69465E-05, 2.76116E-05, 1.75892E-05, 1.19829E-05, 1.40843E-06, 1.14507E-06, 9.20339E-07, 1.00394E-03
9, 7.09074E-05, 2.84387E-05, 1.83226E-05, 1.19098E-05, 1.38845E-06, 1.13497E-06, 9.09008E-07, 7.44401E-04
10, 7.72072E-05, 2.89689E-05, 1.89628E-05, 1.23781E-05, 1.36854E-06, 1.12451E-06, 8.97955E-07, 5.61576E-04
11, 8.28077E-05, 2.91727E-05, 1.94789E-05, 1.28058E-05, 1.34966E-06, 1.11518E-06, 8.87196E-07, 4.17232E-04
12, 8.74997E-05, 2.93045E-05, 2.07948E-05, 1.30770E-05, 1.33084E-06, 1.10566E-06, 8.77006E-07, 3.24953E-04
13, 9.11034E-05, 2.91528E-05, 2.26246E-05, 1.31445E-05, 1.31307E-06, 1.09632E-06, 8.67355E-07, 2.62298E-04
14, 9.34863E-05, 2.86682E-05, 2.40983E-05, 1.29809E-05, 1.29589E-06, 1.08764E-06, 8.57884E-07, 2.30149E-04
15, 9.46364E-05, 2.79554E-05, 2.51327E-05, 1.26006E-05, 1.27910E-06, 1.07972E-06, 8.48202E-07, 2.07787E-04
16, 9.86672E-05, 2.85142E-05, 2.56572E-05, 1.20228E-05, 1.26343E-06, 1.07205E-06, 8.39182E-07, 1.83201E-04
17, 1.01319E-04, 2.87955E-05, 2.56164E-05, 1.12709E-05, 1.24729E-06, 1.06424E-06, 8.30464E-07, 1.64492E-04
18, 1.02447E-04, 2.87914E-05, 2.66448E-05, 1.16566E-05, 1.23172E-06, 1.05664E-06, 8.22403E-07, 1.46133E-04
19, 1.01950E-04, 2.90631E-05, 2.90841E-05, 1.20063E-05, 1.21665E-06, 1.04942E-06, 8.14556E-07, 1.30868E-04
20, 9.97739E-05, 2.99095E-05, 3.10215E-05, 1.22584E-05, 1.20128E-06, 1.04294E-06, 8.07100E-07, 1.18514E-04
21, 9.79057E-05, 3.04508E-05, 3.23532E-05, 1.23908E-05, 1.18594E-06, 1.03620E-06, 7.99723E-07, 1.21315E-04
22, 9.75233E-05, 3.06667E-05, 3.29927E-05, 1.23827E-05, 1.17068E-06, 1.02938E-06, 7.92149E-07, 1.20336E-04
23, 9.54569E-05, 3.09035E-05, 3.28767E-05, 1.22174E-05, 1.15417E-06, 1.02344E-06, 7.84420E-07, 1.16217E-04
24, 9.25494E-05, 3.39924E-05, 3.19690E-05, 1.25016E-05, 1.13754E-06, 1.01757E-06, 7.76937E-07, 1.09722E-04
25, 9.60421E-05, 3.69514E-05, 3.09513E-05, 1.30879E-05, 1.12144E-06, 1.01167E-06, 7.69514E-07, 1.09012E-04
26, 1.01621E-04, 3.97443E-05, 3.44308E-05, 1.36015E-05, 1.10429E-06, 1.00585E-06, 7.61557E-07, 1.11062E-04
27, 1.07391E-04, 4.23391E-05, 3.75110E-05, 1.40117E-05, 1.08703E-06, 9.99742E-07, 7.53342E-07, 1.10062E-04
28, 1.11030E-04, 4.47071E-05, 4.01001E-05, 1.42892E-05, 1.06969E-06, 9.93333E-07, 7.45119E-07, 1.08757E-04
29, 1.12505E-04, 4.68241E-05, 4.21186E-05, 1.44091E-05, 1.05292E-06, 9.86637E-07, 7.37129E-07, 1.21239E-04
30, 1.11866E-04, 4.91069E-05, 4.35032E-05, 1.43532E-05, 1.03777E-06, 9.79668E-07, 7.29597E-07, 1.30598E-04
31, 1.10258E-04, 5.11613E-05, 4.42330E-05, 1.41115E-05, 1.02199E-06, 9.73406E-07, 7.21549E-07, 1.36493E-04
32, 1.10836E-04, 5.28890E-05, 4.42712E-05, 1.36830E-05, 1.00807E-06, 9.67448E-07, 7.13269E-07, 1.38791E-04
33, 1.09204E-04, 5.42770E-05, 4.36047E-05, 1.30757E-05, 9.93651E-07, 9.61351E-07, 7.05815E-07, 1.37541E-04
34, 1.07312E-04, 5.53187E-05, 4.22531E-05, 1.23059E-05, 9.81092E-07, 9.55308E-07, 6.98670E-07, 1.32971E-04
35, 1.11190E-04, 5.60139E-05, 4.02577E-05, 1.13962E-05, 9.69287E-07, 9.49234E-07, 6.91218E-07, 1.25448E-04
36, 1.13161E-04, 5.63683E-05, 3.76793E-05, 1.03742E-05, 9.58579E-07, 9.42835E-07, 6.83189E-07, 1.15442E-04
37, 1.13188E-04, 5.63930E-05, 3.45954E-05, 9.27002E-06, 9.47887E-07, 9.36055E-07, 6.74910E-07, 1.18325E-04
38, 1.11294E-04, 5.61909E-05, 3.10965E-05, 8.11482E-06, 9.36566E-07, 9.29280E-07, 6.67079E-07, 1.22833E-04
39, 1.07554E-04, 5.60496E-05, 2.76962E-05, 6.93888E-06, 9.26813E-07, 9.22838E-07, 6.59049E-07, 1.24119E-04
40, 1.02095E-04, 5.55841E-05, 2.96750E-05, 5.96052E-06, 9.18041E-07, 9.16264E-07, 6.51113E-07, 1.22464E-04
41, 9.50836E-05, 5.48184E-05, 3.09980E-05, 5.71513E-06, 9.09558E-07, 9.09619E-07, 6.43136E-07, 1.18253E-04
42, 8.67191E-05, 5.57984E-05, 3.16470E-05, 5.62867E-06, 9.01362E-07, 9.03053E-07, 6.35157E-07, 1.11934E-04
43, 7.72270E-05, 5.92673E-05, 3.16441E-05, 5.64903E-06, 8.92680E-07, 8.96283E-07, 6.27205E-07, 1.03984E-04
44, 7.19109E-05, 6.22485E-05, 3.10275E-05, 5.65466E-06, 8.83990E-07, 8.89201E-07, 6.19186E-07, 9.48699E-05
45, 7.12283E-05, 6.47106E-05, 2.98496E-05, 5.64602E-06, 8.76638E-07, 8.81827E-07, 6.11711E-07, 8.50270E-05
46, 7.47412E-05, 6.66346E-05, 2.81746E-05, 5.66320E-06, 8.70596E-07, 8.74406E-07, 6.04850E-07, 7.48348E-05
47, 8.11008E-05, 6.80143E-05, 2.70520E-05, 5.71499E-06, 8.64238E-07, 8.67557E-07, 5.98849E-07, 6.46105E-05
48, 8.62947E-05, 6.88605E-05, 2.73204E-05, 5.75721E-06, 8.58042E-07, 8.60757E-07, 5.92906E-07, 5.46031E-05
49, 9.02976E-05, 6.91776E-05, 2.70848E-05, 5.78235E-06, 8.51342E-07, 8.53609E-07, 5.86881E-07, 4.49986E-05
50, 9.31131E-05, 6.89890E-05, 2.63778E-05, 5.79078E-06, 8.44425E-07, 8.46600E-07, 5.80864E-07, 4.14181E-05
51, 9.47701E-05, 6.83253E-05, 2.52440E-05, 5.79413E-06, 8.38224E-07, 8.39285E-07, 5.74839E-07, 4.43471E-05
52, 9.53203E-05, 6.72232E-05, 2.37373E-05, 5.86304E-06, 8.31907E-07, 8.31778E-07, 5.68665E-07, 4.59134E-05
53, 9.48343E-05, 6.57231E-05, 2.19185E-05, 5.91474E-06, 8.25493E-07, 8.24282E-07, 5.62597E-07, 4.66803E-05
54, 9.33978E-05, 6.38686E-05, 1.98533E-05, 5.94938E-06, 8.19030E-07, 8.16601E-07, 5.56372E-07, 4.68177E-05
55, 9.11082E-05, 6.17046E-05, 2.03468E-05, 5.96721E-06, 8.12724E-07, 8.08698E-07, 5.50158E-07, 4.59704E-05
56, 8.80710E-05, 5.92763E-05, 2.08863E-05, 5.96860E-06, 8.06432E-07, 8.00746E-07, 5.44143E-07, 4.42534E-05
57, 8.43963E-05, 5.66284E-05, 2.11099E-05, 5.95673E-06, 7.99939E-07, 7.92736E-07, 5.38569E-07, 4.17959E-05
58, 8.02020E-05, 5.38042E-05, 2.10294E-05, 5.99582E-06, 7.93451E-07, 7.84691E-07, 5.33421E-07, 3.87364E-05
59, 7.55972E-05, 5.08449E-05, 2.06676E-05, 6.04563E-06, 7.86904E-07, 7.76761E-07, 5.28346E-07, 3.52184E-05
60, 7.06828E-05, 4.77892E-05, 2.00528E-05, 6.07834E-06, 7.80427E-07, 7.68943E-07, 5.23309E-07, 3.35925E-05
61, 6.55605E-05, 4.46729E-05, 1.92170E-05, 6.09415E-06, 7.74661E-07, 7.60962E-07, 5.18300E-07, 3.32356E-05
62, 6.03249E-05, 4.15286E-05, 1.81955E-05, 6.10498E-06, 7.69142E-07, 7.52982E-07, 5.13249E-07, 3.26777E-05
63, 5.50615E-05, 3.83856E-05, 1.70250E-05, 6.12166E-06, 7.63719E-07, 7.45039E-07, 5.08344E-07, 3.19579E-05
64, 5.11937E-05, 3.52699E-05, 1.57429E-05, 6.12177E-06, 7.58190E-07, 7.36968E-07, 5.03710E-07, 3.21563E-05
65, 4.87229E-05, 3.22039E-05, 1.43859E-05, 6.13519E-06, 7.52942E-07, 7.29251E-07, 4.99070E-07, 3.21718E-05
66, 4.59051E-05, 2.92071E-05, 1.29894E-05, 6.17761E-06, 7.47561E-07, 7.21618E-07, 4.94495E-07, 3.20019E-05
67, 4.28455E-05, 2.62953E-05, 1.15861E-05, 6.19974E-06, 7.42008E-07, 7.13862E-07, 4.90075E-07, 3.16458E-05
68, 3.96429E-05, 2.34817E-05, 1.02061E-05, 6.21419E-06, 7.36626E-07, 7.06117E-07, 4.85698E-07, 3.11041E-05
69, 3.63874E-05, 2.07764E-05, 8.87557E-06, 6.23697E-06, 7.31399E-07, 6.98656E-07, 4.81378E-07, 3.03791E-05
70, 3.31589E-05, 1.91292E-05, 7.61664E-06, 6.24237E-06, 7.26053E-07, 6.91241E-07, 4.76995E-07, 3.04990E-05
71, 3.00262E-05, 1.79662E-05, 6.44725E-06, 6.24212E-06, 7.20808E-07, 6.83933E-07, 4.72698E-07, 3.05459E-05
72, 2.70460E-05, 1.74204E-05, 6.21461E-06, 6.28625E-06, 7.15747E-07, 6.76816E-07, 4.68403E-07, 3.04224E-05
73, 2.42625E-05, 1.69104E-05, 6.22511E-06, 6.30961E-06, 7.10887E-07, 6.69778E-07, 4.64351E-07, 3.01269E-05
74, 2.43433E-05, 1.63275E-05, 6.27443E-06, 6.31255E-06, 7.06148E-07, 6.62657E-07, 4.60538E-07, 2.96588E-05
75, 2.41751E-05, 1.61687E-05, 6.30441E-06, 6.31195E-06, 7.01544E-07, 6.55701E-07, 4.56752E-07, 2.90191E-05
76, 2.37145E-05, 1.59768E-05, 6.31496E-06, 6.32454E-06, 6.97027E-07, 6.48869E-07, 4.52904E-07, 2.87244E-05
77, 2.29871E-05, 1.57041E-05, 6.30621E-06, 6.33040E-06, 6.92547E-07, 6.42226E-07, 4.49074E-07, 2.88415E-05
78, 2.20232E-05, 1.53555E-05, 6.41472E-06, 6.34660E-06, 6.87854E-07, 6.35809E-07, 4.45363E-07, 2.88021E-05
79, 2.08567E-05, 1.49363E-05, 6.50782E-06, 6.35102E-06, 6.83414E-07, 6.29541E-07, 4.41906E-07, 2.86029E-05
80, 1.95240E-05, 1.44522E-05, 6.58175E-06, 6.35943E-06, 6.78995E-07, 6.23723E-07, 4.38504E-07, 2.82420E-05
81, 1.80623E-05, 1.40105E-05, 6.63609E-06, 6.37642E-06, 6.74704E-07, 6.18141E-07, 4.35178E-07, 2.77187E-05
82, 1.65089E-05, 1.38966E-05, 6.67063E-06, 6.39415E-06, 6.70627E-07, 6.12561E-07, 4.32020E-07, 2.70334E-05
83, 1.49002E-05, 1.37128E-05, 6.68539E-06, 6.38877E-06, 6.66502E-07, 6.06886E-07, 4.28879E-07, 2.70129E-05
84, 1.53772E-05, 1.34617E-05, 6.68066E-06, 6.37174E-06, 6.62425E-07, 6.01393E-07, 4.25837E-07, 2.70685E-05
85, 1.59139E-05, 1.31465E-05, 6.65692E-06, 6.38087E-06, 6.58301E-07, 5.96014E-07, 4.22913E-07, 2.69755E-05
86, 1.64347E-05, 1.27707E-05, 6.72462E-06, 6.36908E-06, 6.54151E-07, 5.90667E-07, 4.19895E-07, 2.67306E-05
87, 1.69263E-05, 1.23381E-05, 6.80762E-06, 6.37314E-06, 6.49973E-07, 5.85486E-07, 4.16793E-07, 2.63311E-05
88, 1.73748E-05, 1.20595E-05, 6.87115E-06, 6.39914E-06, 6.45843E-07, 5.80337E-07, 4.13731E-07, 2.57760E-05
89, 1.77670E-05, 1.19723E-05, 6.91506E-06, 6.40076E-06, 6.41763E-07, 5.75272E-07, 4.10781E-07, 2.50654E-05
90, 1.80906E-05, 1.18236E-05, 6.93940E-06, 6.37856E-06, 6.37807E-07, 5.70342E-07, 4.08120E-07, 2.51605E-05
91, 1.84134E-05, 1.16143E-05, 6.94446E-06, 6.33326E-06, 6.33889E-07, 5.65486E-07, 4.05461E-07, 2.51613E-05
92, 1.94666E-05, 1.13460E-05, 6.93074E-06, 6.30850E-06, 6.29972E-07, 5.60798E-07, 4.02941E-07, 2.50197E-05
93, 2.04469E-05, 1.10210E-05, 6.89894E-06, 6.28785E-06, 6.26210E-07, 5.56182E-07, 4.00391E-07, 2.47322E-05
94, 2.13453E-05, 1.11599E-05, 6.94071E-06, 6.30500E-06, 6.22686E-07, 5.51678E-07, 3.97895E-07, 2.42966E-05
95, 2.21526E-05, 1.13599E-05, 7.04991E-06, 6.31538E-06, 6.19189E-07, 5.47100E-07, 3.95377E-07, 2.37117E-05
96, 2.28602E-05, 1.15074E-05, 7.30291E-06, 6.30072E-06, 6.15685E-07, 5.42522E-07, 3.93013E-07, 2.30494E-05
97, 2.34602E-05, 1.16063E-05, 7.52380E-06, 6.26170E-06, 6.12064E-07, 5.37925E-07, 3.90667E-07, 2.31172E-05
98, 2.39455E-05, 1.16601E-05, 7.71234E-06, 6.19916E-06, 6.08588E-07, 5.33444E-07, 3.88363E-07, 2.30534E-05
99, 2.43103E-05, 1.16729E-05, 7.91005E-06, 6.11407E-06, 6.05320E-07, 5.29075E-07, 3.86142E-07, 2.28542E-05
100, 2.45501E-05, 1.16486E-05, 8.26467E-06, 6.07840E-06, 6.02126E-07, 5.24603E-07, 3.83881E-07, 2.25169E-05
101, 2.46620E-05, 1.15918E-05, 8.58176E-06, 6.09809E-06, 5.99171E-07, 5.20216E-07, 3.81707E-07, 2.20402E-05
102, 2.46444E-05, 1.15060E-05, 8.85964E-06, 6.09197E-06, 5.96332E-07, 5.15757E-07, 3.79647E-07, 2.14240E-05
103, 2.44973E-05, 1.15003E-05, 9.09717E-06, 6.06062E-06, 5.93501E-07, 5.11279E-07, 3.77592E-07, 2.09259E-05
104, 2.42225E-05, 1.15398E-05, 9.29375E-06, 6.00482E-06, 5.90563E-07, 5.06694E-07, 3.75566E-07, 2.09166E-05
105, 2.38229E-05, 1.15452E-05, 9.44928E-06, 5.92551E-06, 5.87580E-07, 5.02276E-07, 3.73607E-07, 2.07843E-05
106, 2.33030E-05, 1.15158E-05, 9.56414E-06, 5.82380E-06, 5.84764E-07, 4.97904E-07, 3.71641E-07, 2.05265E-05
107, 2.26682E-05, 1.14514E-05, 9.68947E-06, 5.72732E-06, 5.82066E-07, 4.93519E-07, 3.69779E-07, 2.01420E-05
108, 2.19253E-05, 1.13522E-05, 1.00176E-05, 5.72983E-06, 5.79474E-07, 4.89001E-07, 3.67901E-07, 1.96307E-05
109, 2.10819E-05, 1.13500E-05, 1.03005E-05, 5.70687E-06, 5.76937E-07, 4.84630E-07, 3.66053E-07, 1.90318E-05
110, 2.01473E-05, 1.14260E-05, 1.05370E-05, 5.65913E-06, 5.74357E-07, 4.80421E-07, 3.64291E-07, 1.87876E-05
111, 1.91298E-05, 1.14688E-05, 1.07264E-05, 5.58750E-06, 5.71741E-07, 4.76405E-07, 3.62542E-07, 1.86907E-05
112, 1.80384E-05, 1.14776E-05, 1.08687E-05, 5.49301E-06, 5.69173E-07, 4.72396E-07, 3.60764E-07, 1.85158E-05
113, 1.68824E-05, 1.15366E-05, 1.09643E-05, 5.37741E-06, 5.66650E-07, 4.68365E-07, 3.58933E-07, 1.84525E-05
114, 1.56714E-05, 1.16462E-05, 1.11060E-05, 5.31116E-06, 5.64093E-07, 4.64291E-07, 3.57029E-07, 1.84964E-05
115, 1.44149E-05, 1.17326E-05, 1.13759E-05, 5.22344E-06, 5.61566E-07, 4.60123E-07, 3.55132E-07, 1.84902E-05
116, 1.31728E-05, 1.17959E-05, 1.16023E-05, 5.15584E-06, 5.59221E-07, 4.56014E-07, 3.53362E-07, 1.84379E-05
117, 1.30587E-05, 1.18361E-05, 1.17838E-05, 5.09333E-06, 5.57033E-07, 4.52037E-07, 3.51709E-07, 1.85437E-05
118, 1.28649E-05, 1.18533E-05, 1.19197E-05, 5.00823E-06, 5.55126E-07, 4.48132E-07, 3.50026E-07, 1.87840E-05
119, 1.25977E-05, 1.18475E-05, 1.20099E-05, 4.92971E-06, 5.53380E-07, 4.44116E-07, 3.48285E-07, 1.89624E-05
120, 1.22636E-05, 1.18186E-05, 1.20591E-05, 4.86773E-06, 5.51692E-07, 4.40082E-07, 3.46551E-07, 1.90827E-05
121, 1.18697E-05, 1.17666E-05, 1.23217E-05, 4.78512E-06, 5.50110E-07, 4.35931E-07, 3.44796E-07, 1.91487E-05
