time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,         NaN
1, 9.12006E-06, 7.79302E-06, 5.82386E-06, 1.69313E-03, 3.25701E-07, 3.28602E-07, 2.38085E-07, 6.82060E+00
2, 4.40076E-06, 4.07856E-06, 2.85249E-06, 3.12658E-03, 1.96485E-07, 1.63736E-07, 1.30225E-07, 3.52203E+00
3, 3.80925E-06, 2.83347E-06, 3.13134E-06, 1.51547E-03, 1.94863E-07, 1.51383E-07, 1.29252E-07, 3.45880E+00
4, 3.59484E-06, 2.43611E-06, 1.44912E-06, 1.51726E-03, 1.53380E-07, 1.20117E-07, 9.59591E-08, 1.17427E-02
5, 3.59128E-06, 2.44410E-06, 1.44623E-06, 1.51499E-03, 1.53272E-07, 1.20076E-07, 9.58553E-08, 1.16480E-02
6, 3.58749E-06, 2.44851E-06, 1.44313E-06, 1.51598E-03, 1.53109E-07, 1.19982E-07, 9.57760E-08, 2.31602E-03
7, 3.58327E-06, 2.45413E-06, 1.43987E-06, 1.51634E-03, 1.52968E-07, 1.19903E-07, 9.56952E-08, 8.10261E-05
8, 3.57861E-06, 2.45963E-06, 1.43646E-06, 1.51672E-03, 1.52824E-07, 1.19822E-07, 9.56138E-08, 2.82295E-05
9, 3.57353E-06, 2.46501E-06, 1.43288E-06, 1.51709E-03, 1.52684E-07, 1.19741E-07, 9.55322E-08, 1.17738E-05
10, 3.56801E-06, 2.47027E-06, 1.42914E-06, 1.51746E-03, 1.52547E-07, 1.19660E-07, 9.54505E-08, 1.17759E-05
11, 3.57815E-06, 2.47541E-06, 1.42525E-06, 1.51784E-03, 1.52408E-07, 1.19581E-07, 9.53691E-08, 1.17591E-05
12, 3.59030E-06, 2.48042E-06, 1.42119E-06, 1.51821E-03, 1.52269E-07, 1.19501E-07, 9.52873E-08, 1.17993E-05
13, 3.60213E-06, 2.48531E-06, 1.41698E-06, 1.51858E-03, 1.52131E-07, 1.19421E-07, 9.52051E-08, 1.18311E-05
14, 3.61361E-06, 2.49007E-06, 1.41261E-06, 1.51895E-03, 1.51993E-07, 1.19342E-07, 9.51225E-08, 1.18603E-05
15, 3.62477E-06, 2.49471E-06, 1.40809E-06, 1.51933E-03, 1.51857E-07, 1.19263E-07, 9.50403E-08, 1.18878E-05
16, 3.63559E-06, 2.49923E-06, 1.40341E-06, 1.51970E-03, 1.51721E-07, 1.19184E-07, 9.49577E-08, 1.19137E-05
17, 3.64608E-06, 2.50362E-06, 1.39857E-06, 1.52007E-03, 1.51584E-07, 1.19105E-07, 9.48748E-08, 1.19376E-05
18, 3.65622E-06, 2.50789E-06, 1.39358E-06, 1.52044E-03, 1.51447E-07, 1.19026E-07, 9.47927E-08, 1.19598E-05
19, 3.66603E-06, 2.51203E-06, 1.38843E-06, 1.52081E-03, 1.51310E-07, 1.18948E-07, 9.47114E-08, 1.19802E-05
