time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 1.53631E-06, 1.15186E-06, 1.00095E-06, 3.93457E-04, 9.07227E-08, 7.69579E-08, 6.22404E-08, 7.10316E+02
2, 3.45033E-06, 2.77727E-06, 3.14505E-06, 2.37837E-04, 9.38681E-08, 7.95965E-08, 6.17561E-08, 2.33898E-01
3, 1.58885E-06, 1.27819E-06, 6.32671E-07, 3.11963E-06, 7.40080E-08, 6.04495E-08, 4.79158E-08, 8.32338E-02
4, 1.57482E-06, 1.08240E-06, 6.28983E-07, 1.36007E-06, 6.75817E-08, 5.30291E-08, 4.25229E-08, 3.34207E-03
5, 1.56819E-06, 1.08549E-06, 6.24995E-07, 5.11981E-07, 6.74553E-08, 5.29678E-08, 4.24707E-08, 1.35643E-03
6, 1.57636E-06, 1.08949E-06, 6.20756E-07, 4.68782E-07, 6.73319E-08, 5.28876E-08, 4.23914E-08, 2.61513E-04
7, 1.58520E-06, 1.09299E-06, 6.16240E-07, 4.67780E-07, 6.72094E-08, 5.28166E-08, 4.23174E-08, 2.05524E-05
8, 1.59352E-06, 1.09641E-06, 6.11451E-07, 4.67262E-07, 6.70878E-08, 5.27463E-08, 4.22442E-08, 6.38428E-06
9, 1.60125E-06, 1.09961E-06, 6.06390E-07, 4.67034E-07, 6.69660E-08, 5.26768E-08, 4.21707E-08, 4.66966E-06
10, 1.60837E-06, 1.10259E-06, 6.01061E-07, 4.66574E-07, 6.68446E-08, 5.26070E-08, 4.20977E-08, 4.58926E-06
11, 1.61488E-06, 1.10534E-06, 5.95467E-07, 4.66001E-07, 6.67245E-08, 5.25371E-08, 4.20245E-08, 4.60264E-06
12, 1.62201E-06, 1.10787E-06, 5.96516E-07, 4.65312E-07, 6.66046E-08, 5.24684E-08, 4.19529E-08, 4.60001E-06
13, 1.64021E-06, 1.11018E-06, 5.98439E-07, 4.64505E-07, 6.64847E-08, 5.24002E-08, 4.18815E-08, 4.59363E-06
14, 1.65783E-06, 1.11225E-06, 6.00118E-07, 4.63581E-07, 6.63658E-08, 5.23320E-08, 4.18120E-08, 4.58443E-06
15, 1.67485E-06, 1.11410E-06, 6.01548E-07, 4.63967E-07, 6.62463E-08, 5.22631E-08, 4.17433E-08, 4.57197E-06
16, 1.69127E-06, 1.11572E-06, 6.02730E-07, 4.65913E-07, 6.61303E-08, 5.21939E-08, 4.16751E-08, 4.55635E-06
17, 1.70708E-06, 1.11711E-06, 6.03660E-07, 4.67759E-07, 6.60143E-08, 5.21243E-08, 4.16070E-08, 4.53758E-06
18, 1.72225E-06, 1.11828E-06, 6.04338E-07, 4.69503E-07, 6.58978E-08, 5.20549E-08, 4.15396E-08, 4.51566E-06
19, 1.73680E-06, 1.11921E-06, 6.04762E-07, 4.71144E-07, 6.57803E-08, 5.19871E-08, 4.14720E-08, 4.49068E-06
20, 1.75069E-06, 1.11991E-06, 6.04931E-07, 4.72681E-07, 6.56633E-08, 5.19184E-08, 4.14043E-08, 4.46263E-06
21, 1.76394E-06, 1.12039E-06, 6.04845E-07, 4.74112E-07, 6.55483E-08, 5.18519E-08, 4.13364E-08, 4.43164E-06
22, 1.77652E-06, 1.12063E-06, 6.04501E-07, 4.75435E-07, 6.54352E-08, 5.17869E-08, 4.12691E-08, 4.39763E-06
23, 1.78843E-06, 1.12064E-06, 6.03901E-07, 4.76649E-07, 6.53218E-08, 5.17220E-08, 4.12025E-08, 4.40063E-06
24, 1.79966E-06, 1.12042E-06, 6.03042E-07, 4.77753E-07, 6.52064E-08, 5.16589E-08, 4.11368E-08, 4.41862E-06
25, 1.81021E-06, 1.11997E-06, 6.01926E-07, 4.78746E-07, 6.50929E-08, 5.15968E-08, 4.10706E-08, 4.43358E-06
26, 1.82007E-06, 1.11929E-06, 6.00551E-07, 4.79626E-07, 6.49771E-08, 5.15343E-08, 4.10038E-08, 4.44549E-06
27, 1.82924E-06, 1.12688E-06, 5.98919E-07, 4.80393E-07, 6.48635E-08, 5.14717E-08, 4.09376E-08, 4.45429E-06
28, 1.83771E-06, 1.13502E-06, 5.97029E-07, 4.81046E-07, 6.47494E-08, 5.14092E-08, 4.08708E-08, 4.46007E-06
29, 1.84547E-06, 1.14299E-06, 5.94881E-07, 4.81583E-07, 6.46328E-08, 5.13485E-08, 4.08053E-08, 4.46277E-06
30, 1.85253E-06, 1.15078E-06, 5.92477E-07, 4.82005E-07, 6.45165E-08, 5.12879E-08, 4.07403E-08, 4.46236E-06
31, 1.85888E-06, 1.15838E-06, 5.89817E-07, 4.82310E-07, 6.44032E-08, 5.12268E-08, 4.06755E-08, 4.45893E-06
32, 1.86452E-06, 1.16580E-06, 5.86903E-07, 4.82497E-07, 6.42894E-08, 5.11643E-08, 4.06106E-08, 4.45242E-06
33, 1.86945E-06, 1.17304E-06, 5.83734E-07, 4.82567E-07, 6.41733E-08, 5.11022E-08, 4.05464E-08, 4.44290E-06
34, 1.87366E-06, 1.18008E-06, 5.80314E-07, 4.82519E-07, 6.40559E-08, 5.10401E-08, 4.04833E-08, 4.43029E-06
35, 1.88416E-06, 1.18694E-06, 5.76643E-07, 4.82352E-07, 6.39376E-08, 5.09790E-08, 4.04208E-08, 4.41476E-06
36, 1.89905E-06, 1.19360E-06, 5.72723E-07, 4.82066E-07, 6.38218E-08, 5.09184E-08, 4.03580E-08, 4.39616E-06
37, 1.91330E-06, 1.20006E-06, 5.68555E-07, 4.81661E-07, 6.37082E-08, 5.08572E-08, 4.02957E-08, 4.37463E-06
38, 1.92690E-06, 1.20632E-06, 5.64143E-07, 4.81138E-07, 6.35989E-08, 5.07968E-08, 4.02339E-08, 4.35018E-06
39, 1.93985E-06, 1.21239E-06, 5.59489E-07, 4.80495E-07, 6.34919E-08, 5.07366E-08, 4.01727E-08, 4.32282E-06
40, 1.95214E-06, 1.21825E-06, 5.54594E-07, 4.79733E-07, 6.33845E-08, 5.06767E-08, 4.01117E-08, 4.29260E-06
41, 1.96376E-06, 1.22391E-06, 5.49461E-07, 4.78853E-07, 6.32743E-08, 5.06180E-08, 4.00520E-08, 4.25955E-06
42, 1.97472E-06, 1.22935E-06, 5.44094E-07, 4.77939E-07, 6.31657E-08, 5.05623E-08, 3.99921E-08, 4.22373E-06
43, 1.98501E-06, 1.23459E-06, 5.42975E-07, 4.81063E-07, 6.30578E-08, 5.05074E-08, 3.99322E-08, 4.18514E-06
44, 1.99462E-06, 1.23962E-06, 5.42891E-07, 4.84098E-07, 6.29501E-08, 5.04517E-08, 3.98725E-08, 4.19871E-06
45, 2.00771E-06, 1.24444E-06, 5.42539E-07, 4.87043E-07, 6.28417E-08, 5.03956E-08, 3.98123E-08, 4.22227E-06
46, 2.03204E-06, 1.24904E-06, 5.41917E-07, 4.89893E-07, 6.27378E-08, 5.03400E-08, 3.97521E-08, 4.24318E-06
47, 2.05570E-06, 1.25343E-06, 5.41025E-07, 4.92648E-07, 6.26352E-08, 5.02856E-08, 3.96932E-08, 4.26145E-06
48, 2.07867E-06, 1.25759E-06, 5.39862E-07, 4.95305E-07, 6.25374E-08, 5.02306E-08, 3.96344E-08, 4.27702E-06
49, 2.10094E-06, 1.26154E-06, 5.38427E-07, 4.97862E-07, 6.24384E-08, 5.01750E-08, 3.95765E-08, 4.28991E-06
50, 2.12250E-06, 1.26526E-06, 5.39724E-07, 5.00316E-07, 6.23381E-08, 5.01185E-08, 3.95195E-08, 4.30007E-06
51, 2.14334E-06, 1.26876E-06, 5.48549E-07, 5.02666E-07, 6.22357E-08, 5.00612E-08, 3.94624E-08, 4.30750E-06
52, 2.16343E-06, 1.27204E-06, 5.57379E-07, 5.04909E-07, 6.21323E-08, 5.00052E-08, 3.94051E-08, 4.31221E-06
53, 2.18278E-06, 1.27509E-06, 5.66207E-07, 5.07045E-07, 6.20272E-08, 4.99493E-08, 3.93480E-08, 4.31414E-06
54, 2.20137E-06, 1.27791E-06, 5.75031E-07, 5.09070E-07, 6.19200E-08, 4.98933E-08, 3.92907E-08, 4.31337E-06
55, 2.21919E-06, 1.28050E-06, 5.83845E-07, 5.10983E-07, 6.18124E-08, 4.98367E-08, 3.92334E-08, 4.30982E-06
56, 2.23623E-06, 1.28287E-06, 5.92644E-07, 5.12782E-07, 6.17057E-08, 4.97801E-08, 3.91755E-08, 4.30351E-06
57, 2.25248E-06, 1.28500E-06, 6.01424E-07, 5.14467E-07, 6.16033E-08, 4.97246E-08, 3.91172E-08, 4.29449E-06
58, 2.26793E-06, 1.28690E-06, 6.10180E-07, 5.16034E-07, 6.15002E-08, 4.96700E-08, 3.90584E-08, 4.28273E-06
59, 2.28259E-06, 1.28856E-06, 6.18907E-07, 5.17484E-07, 6.13964E-08, 4.96158E-08, 3.89990E-08, 4.26824E-06
