time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
362, 4.89322E-15, 1.71774E-15, 1.95137E-15, 7.70954E-15
363, 5.48218E-15, 1.81754E-15, 1.75707E-15, 7.70372E-15
364, 5.09218E-15, 2.21993E-15, 1.95322E-15, 7.57572E-15
365, 5.28961E-15, 1.76466E-15, 1.95413E-15, 1.02562E-14
366, 5.29113E-15, 1.71310E-15, 2.34605E-15, 8.96742E-15
367, 5.09656E-15, 2.01409E-15, 1.95594E-15, 9.26551E-15
368, 5.29396E-15, 2.01277E-15, 2.15251E-15, 8.28401E-15
369, 4.90303E-15, 1.76004E-15, 2.34926E-15, 6.96922E-15
370, 5.10035E-15, 1.65840E-15, 2.35031E-15, 9.35130E-15
371, 5.29770E-15, 2.00890E-15, 2.15540E-15, 1.31277E-14
372, 5.10256E-15, 2.00764E-15, 2.35238E-15, 8.38098E-15
373, 5.49615E-15, 2.00639E-15, 2.15728E-15, 8.86032E-15
374, 5.30084E-15, 1.60413E-15, 2.15821E-15, 7.88354E-15
375, 4.90903E-15, 1.80354E-15, 2.55170E-15, 8.84735E-15
376, 5.10620E-15, 2.00273E-15, 2.16003E-15, 1.06575E-14
377, 4.91052E-15, 1.80138E-15, 2.35738E-15, 8.89500E-15
378, 5.30407E-15, 2.00035E-15, 2.35835E-15, 7.86063E-15
379, 4.91177E-15, 1.99918E-15, 2.16270E-15, 9.30510E-15
380, 5.10879E-15, 1.99803E-15, 2.16357E-15, 7.90968E-15
381, 5.10927E-15, 1.99689E-15, 2.36119E-15, 7.72300E-15
382, 5.30622E-15, 1.99576E-15, 2.36212E-15, 1.15762E-14
383, 4.91351E-15, 1.99465E-15, 2.55996E-15, 8.67598E-15
384, 5.11033E-15, 1.99354E-15, 2.36394E-15, 1.02954E-14
385, 5.50367E-15, 1.99246E-15, 2.36483E-15, 7.94171E-15
386, 5.11071E-15, 1.99138E-15, 2.36571E-15, 7.69563E-15
387, 4.91423E-15, 2.38838E-15, 2.56380E-15, 7.69022E-15
388, 4.91426E-15, 1.98927E-15, 2.36744E-15, 1.09869E-14
389, 4.91422E-15, 2.38588E-15, 2.36829E-15, 9.53936E-15
390, 5.11068E-15, 2.78210E-15, 2.17170E-15, 8.63342E-15
391, 4.52084E-15, 2.38344E-15, 2.36994E-15, 6.94989E-15
392, 4.71718E-15, 1.98521E-15, 2.17319E-15, 8.74126E-15
393, 4.91344E-15, 2.38107E-15, 2.37155E-15, 8.43611E-15
394, 4.32352E-15, 2.37991E-15, 1.77926E-15, 1.02838E-14
395, 4.32316E-15, 1.98230E-15, 1.97760E-15, 9.14162E-15
396, 4.51923E-15, 1.98136E-15, 1.97823E-15, 8.12039E-15
397, 4.71521E-15, 1.58434E-15, 1.97886E-15, 7.87625E-15
398, 4.32175E-15, 1.97951E-15, 1.78153E-15, 1.07331E-14
399, 4.51759E-15, 1.58289E-15, 1.78207E-15, 1.07260E-14
400, 4.51693E-15, 1.58217E-15, 1.98067E-15, 8.87286E-15
401, 3.92715E-15, 1.97684E-15, 1.58500E-15, 8.92652E-15
402, 4.71178E-15, 1.97598E-15, 1.98183E-15, 8.86120E-15
403, 3.92576E-15, 1.97512E-15, 1.98239E-15, 8.43939E-15
404, 4.51375E-15, 1.97429E-15, 1.98294E-15, 7.24605E-15
405, 3.92419E-15, 1.97346E-15, 1.98349E-15, 1.03279E-14
406, 3.92333E-15, 2.16992E-15, 1.58721E-15, 8.24514E-15
407, 3.92243E-15, 2.36622E-15, 1.98454E-15, 8.53629E-15
408, 3.72540E-15, 1.97107E-15, 1.98505E-15, 7.46453E-15
409, 3.92048E-15, 1.97030E-15, 1.98555E-15, 8.99917E-15
410, 3.72347E-15, 1.96954E-15, 1.58883E-15, 1.01178E-14
411, 3.52652E-15, 2.36255E-15, 1.98651E-15, 8.27841E-15
412, 3.72136E-15, 2.36167E-15, 1.58959E-15, 7.91874E-15
413, 3.91605E-15, 2.36081E-15, 1.98744E-15, 1.11031E-14
414, 4.30631E-15, 1.96663E-15, 1.59031E-15, 7.55497E-15
415, 3.52221E-15, 1.96594E-15, 1.98832E-15, 8.78916E-15
416, 3.32542E-15, 1.96526E-15, 1.98874E-15, 1.01988E-14
417, 3.32427E-15, 1.57167E-15, 1.98916E-15, 8.13061E-15
418, 3.90952E-15, 1.96394E-15, 1.59165E-15, 6.77153E-15
419, 3.51728E-15, 1.96329E-15, 1.59196E-15, 7.53261E-15
420, 3.51595E-15, 1.96267E-15, 1.59227E-15, 7.76352E-15
421, 3.70984E-15, 1.56964E-15, 1.59256E-15, 9.87518E-15
422, 3.90353E-15, 1.96145E-15, 1.99106E-15, 7.19657E-15
423, 3.31665E-15, 1.76477E-15, 1.79227E-15, 7.63287E-15
424, 3.90030E-15, 1.56823E-15, 1.99175E-15, 6.49166E-15
425, 3.31383E-15, 1.95972E-15, 1.99208E-15, 6.80332E-15
426, 3.31237E-15, 1.56734E-15, 1.59392E-15, 7.32715E-15
427, 3.11613E-15, 1.95864E-15, 1.99270E-15, 9.13933E-15
428, 3.30936E-15, 1.95811E-15, 1.59440E-15, 8.66600E-15
429, 3.11323E-15, 1.95760E-15, 1.59462E-15, 9.42220E-15
430, 3.11174E-15, 2.73995E-15, 1.59484E-15, 1.07114E-14
431, 3.11022E-15, 1.95662E-15, 1.59506E-15, 7.86312E-15
432, 3.88584E-15, 1.95615E-15, 1.59526E-15, 8.00516E-15
433, 3.10709E-15, 1.95569E-15, 1.59545E-15, 8.35151E-15
434, 3.10549E-15, 1.56420E-15, 1.59564E-15, 8.23057E-15
435, 3.49184E-15, 1.56385E-15, 1.59582E-15, 8.16813E-15
436, 3.10219E-15, 1.56351E-15, 1.79548E-15, 9.91358E-15
437, 3.48807E-15, 1.56319E-15, 1.59615E-15, 8.62646E-15
438, 3.87350E-15, 1.95359E-15, 1.79584E-15, 7.98148E-15
439, 3.48419E-15, 1.95321E-15, 1.99555E-15, 8.22519E-15
440, 3.48221E-15, 1.95284E-15, 1.99572E-15, 9.07986E-15
441, 3.86689E-15, 1.95249E-15, 2.39506E-15, 7.33036E-15
442, 3.47816E-15, 1.95215E-15, 1.99604E-15, 7.09442E-15
443, 3.47609E-15, 1.95182E-15, 1.99618E-15, 9.06748E-15
444, 3.47400E-15, 1.75635E-15, 1.99630E-15, 8.88917E-15
445, 3.47188E-15, 1.56096E-15, 1.99642E-15, 9.17566E-15
446, 3.85526E-15, 1.95090E-15, 2.19619E-15, 7.66244E-15
447, 3.08228E-15, 1.95063E-15, 1.99663E-15, 8.58758E-15
448, 3.46537E-15, 1.95036E-15, 1.99672E-15, 1.12955E-14
449, 3.46315E-15, 1.95011E-15, 1.99680E-15, 6.92813E-15
450, 3.07636E-15, 1.94987E-15, 1.99687E-15, 6.57761E-15
451, 3.07434E-15, 1.94964E-15, 1.59755E-15, 7.18324E-15
452, 3.45635E-15, 1.94942E-15, 1.79729E-15, 1.15813E-14
453, 3.07025E-15, 1.94922E-15, 1.79732E-15, 7.58283E-15
454, 3.45169E-15, 1.94903E-15, 1.79735E-15, 7.67759E-15
455, 2.68281E-15, 1.94885E-15, 1.79737E-15, 7.75063E-15
456, 2.68096E-15, 1.94868E-15, 1.79738E-15, 8.90416E-15
457, 3.06182E-15, 1.94853E-15, 1.79739E-15, 8.78535E-15
458, 3.82457E-15, 1.94839E-15, 1.79738E-15, 1.10933E-14
459, 3.05748E-15, 2.33791E-15, 1.79737E-15, 8.08606E-15
460, 3.43720E-15, 1.94815E-15, 1.99705E-15, 9.46900E-15
461, 3.43470E-15, 1.94804E-15, 1.59761E-15, 8.31144E-15
462, 2.66948E-15, 1.75316E-15, 1.99697E-15, 9.23188E-15
463, 3.23912E-15, 2.14266E-15, 1.59754E-15, 7.84455E-15
464, 3.04632E-15, 1.75302E-15, 1.59749E-15, 7.49608E-15
465, 3.04403E-15, 2.14253E-15, 1.99679E-15, 5.96617E-15
466, 2.66151E-15, 1.94771E-15, 1.59737E-15, 7.96686E-15
467, 3.03940E-15, 1.94768E-15, 1.99662E-15, 7.83484E-15
468, 2.84724E-15, 1.94766E-15, 1.79687E-15, 8.29327E-15
469, 3.03470E-15, 2.33718E-15, 1.79678E-15, 8.98179E-15
470, 2.84281E-15, 1.94766E-15, 1.99631E-15, 6.84955E-15
471, 3.02994E-15, 1.55814E-15, 1.99619E-15, 9.43711E-15
472, 2.83831E-15, 1.55817E-15, 1.59684E-15, 6.55816E-15
473, 3.02510E-15, 1.94775E-15, 2.19551E-15, 7.41911E-15
474, 2.64483E-15, 1.94780E-15, 1.79619E-15, 1.10683E-14
475, 2.83144E-15, 1.94787E-15, 1.79605E-15, 6.49557E-15
476, 3.39494E-15, 1.94795E-15, 1.99545E-15, 1.22983E-14
477, 3.01523E-15, 1.94804E-15, 1.79575E-15, 1.01695E-14
478, 3.01273E-15, 1.94814E-15, 1.79558E-15, 9.47778E-15
479, 3.01020E-15, 1.94825E-15, 1.79542E-15, 1.04519E-14
480, 3.00766E-15, 1.94838E-15, 1.79524E-15, 7.67922E-15
481, 3.38075E-15, 2.33822E-15, 1.79506E-15, 6.55728E-15
482, 3.37785E-15, 1.94867E-15, 1.79486E-15, 8.95278E-15
483, 2.99995E-15, 1.55906E-15, 2.19348E-15, 8.19063E-15
484, 3.37202E-15, 1.94900E-15, 1.99385E-15, 8.68731E-15
485, 3.36907E-15, 1.94918E-15, 2.19297E-15, 8.71782E-15
486, 3.36611E-15, 1.94938E-15, 2.19271E-15, 1.03217E-14
487, 3.36313E-15, 1.94959E-15, 2.19243E-15, 9.05843E-15
488, 3.36014E-15, 1.94981E-15, 2.19215E-15, 8.13960E-15
489, 3.35713E-15, 1.75503E-15, 2.19186E-15, 8.13812E-15
490, 3.72678E-15, 1.75525E-15, 2.19156E-15, 9.99894E-15
491, 2.97872E-15, 1.75548E-15, 1.99205E-15, 7.21862E-15
492, 3.34800E-15, 1.95080E-15, 1.99177E-15, 8.62078E-15
493, 3.15910E-15, 1.95108E-15, 1.99148E-15, 1.12252E-14
494, 2.97052E-15, 1.95137E-15, 1.99118E-15, 8.47483E-15
495, 2.96776E-15, 1.95167E-15, 1.79178E-15, 9.16055E-15
496, 2.96499E-15, 1.95198E-15, 1.79150E-15, 9.24503E-15
497, 2.77706E-15, 2.14753E-15, 1.79122E-15, 1.15403E-14
498, 3.14436E-15, 2.34316E-15, 1.98992E-15, 6.63846E-15
499, 3.14138E-15, 2.14828E-15, 1.79063E-15, 6.29421E-15
500, 2.95377E-15, 2.14867E-15, 1.98925E-15, 7.36965E-15
