time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 1.06198E-05, 8.29916E-06, 7.22108E-06, 1.04355E-03, 6.32699E-07, 5.42318E-07, 4.39538E-07, 4.71657E+02
2, 3.68703E-05, 2.76670E-05, 3.37505E-05, 4.21724E-04, 7.48199E-07, 6.62124E-07, 5.06862E-07, 1.40018E-01
3, 1.14116E-05, 8.84029E-06, 4.42150E-06, 3.31797E-05, 5.28566E-07, 4.28545E-07, 3.42028E-07, 3.69745E-02
4, 1.22717E-05, 7.56920E-06, 4.35774E-06, 1.14756E-05, 4.68943E-07, 3.70117E-07, 2.98805E-07, 9.00109E-03
5, 1.20599E-05, 7.66254E-06, 4.32331E-06, 4.08612E-06, 4.67554E-07, 3.70274E-07, 2.97729E-07, 2.87544E-03
6, 1.22635E-05, 7.88467E-06, 4.25939E-06, 3.40077E-06, 4.62895E-07, 3.67324E-07, 2.95315E-07, 7.13088E-04
7, 1.27220E-05, 8.08121E-06, 4.16600E-06, 3.42996E-06, 4.59603E-07, 3.65563E-07, 2.93315E-07, 2.25873E-04
8, 1.31193E-05, 8.25549E-06, 4.04326E-06, 3.40653E-06, 4.56116E-07, 3.63686E-07, 2.91410E-07, 1.07953E-04
9, 1.34468E-05, 8.40959E-06, 3.94616E-06, 3.40207E-06, 4.52801E-07, 3.61883E-07, 2.89564E-07, 5.15566E-05
10, 1.38968E-05, 8.53990E-06, 3.97835E-06, 3.45071E-06, 4.49548E-07, 3.60162E-07, 2.87709E-07, 3.32041E-05
11, 1.45123E-05, 8.64576E-06, 4.07584E-06, 3.53110E-06, 4.46505E-07, 3.58496E-07, 2.85920E-07, 3.12733E-05
12, 1.52265E-05, 8.72662E-06, 4.16769E-06, 3.60245E-06, 4.43372E-07, 3.56810E-07, 2.84145E-07, 3.20424E-05
13, 1.60688E-05, 8.78189E-06, 4.25366E-06, 3.66115E-06, 4.40259E-07, 3.55123E-07, 2.82395E-07, 3.20913E-05
14, 1.68909E-05, 8.81110E-06, 4.33349E-06, 3.70632E-06, 4.37204E-07, 3.53459E-07, 2.80579E-07, 3.18308E-05
15, 1.76869E-05, 8.83497E-06, 4.49789E-06, 3.73754E-06, 4.34130E-07, 3.51881E-07, 2.78808E-07, 3.12790E-05
16, 1.84510E-05, 8.84126E-06, 4.71889E-06, 3.75428E-06, 4.31363E-07, 3.50467E-07, 2.77139E-07, 3.06679E-05
17, 1.91772E-05, 8.82171E-06, 4.92903E-06, 3.75620E-06, 4.28645E-07, 3.49075E-07, 2.75549E-07, 3.11080E-05
18, 1.98601E-05, 8.77606E-06, 5.12572E-06, 3.74316E-06, 4.25887E-07, 3.47633E-07, 2.73961E-07, 3.18190E-05
19, 2.04941E-05, 8.86352E-06, 5.30634E-06, 3.71521E-06, 4.23062E-07, 3.46159E-07, 2.72409E-07, 3.21895E-05
20, 2.10740E-05, 9.03486E-06, 5.46829E-06, 3.67256E-06, 4.20279E-07, 3.44654E-07, 2.70932E-07, 3.22161E-05
21, 2.18346E-05, 9.18413E-06, 5.60905E-06, 3.61565E-06, 4.17447E-07, 3.43169E-07, 2.69451E-07, 3.19012E-05
22, 2.28016E-05, 9.31038E-06, 5.72619E-06, 3.66418E-06, 4.14611E-07, 3.41735E-07, 2.67984E-07, 3.12533E-05
23, 2.37223E-05, 9.41277E-06, 5.81743E-06, 3.74102E-06, 4.11992E-07, 3.40424E-07, 2.66572E-07, 3.02871E-05
24, 2.45900E-05, 9.49055E-06, 5.88067E-06, 3.80402E-06, 4.09349E-07, 3.39113E-07, 2.65193E-07, 3.05578E-05
