time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.92487E-07
1, 1.76869E-04, 1.37733E-04, 1.38480E-04, 4.38700E-03, 6.78956E-06, 7.67604E-06, 5.74226E-06, 6.20271E+00
2, 1.22905E-04, 1.28556E-04, 8.41332E-05, 1.69616E-02, 2.15309E-06, 1.91049E-06, 1.53192E-06, 9.74323E+00
3, 1.01219E-04, 8.40862E-05, 8.13151E-05, 9.04575E-05, 2.03313E-06, 1.80502E-06, 1.49355E-06, 1.59477E-02
4, 8.74792E-06, 4.61224E-06, 3.72163E-06, 1.63724E-04, 2.74211E-07, 2.17315E-07, 1.50537E-07, 6.83518E-02
5, 8.11409E-06, 4.93179E-06, 3.72749E-06, 4.26134E-05, 3.02238E-07, 2.35326E-07, 1.65280E-07, 1.76949E-02
6, 8.04662E-06, 4.82099E-06, 3.72135E-06, 5.55985E-06, 2.84050E-07, 2.20429E-07, 1.52250E-07, 2.32072E-03
7, 8.10956E-06, 4.86834E-06, 3.70733E-06, 2.55604E-06, 2.84386E-07, 2.20155E-07, 1.52271E-07, 1.06654E-03
8, 8.25225E-06, 4.91292E-06, 3.68558E-06, 2.10676E-06, 2.82332E-07, 2.19009E-07, 1.51339E-07, 8.79678E-04
9, 8.40053E-06, 4.95183E-06, 3.65607E-06, 2.09044E-06, 2.80669E-07, 2.18018E-07, 1.50478E-07, 8.73397E-04
10, 8.53182E-06, 4.98676E-06, 3.61890E-06, 2.06762E-06, 2.79011E-07, 2.16989E-07, 1.49604E-07, 8.64423E-04
11, 8.64520E-06, 5.01712E-06, 3.58236E-06, 2.04484E-06, 2.77342E-07, 2.15999E-07, 1.48739E-07, 8.55458E-04
12, 8.73993E-06, 5.04283E-06, 3.58855E-06, 2.02161E-06, 2.75703E-07, 2.15018E-07, 1.47892E-07, 8.46296E-04
13, 8.81537E-06, 5.06387E-06, 3.58689E-06, 1.99827E-06, 2.74124E-07, 2.14054E-07, 1.47060E-07, 8.37085E-04
14, 8.87089E-06, 5.08021E-06, 3.57741E-06, 1.97472E-06, 2.72575E-07, 2.13095E-07, 1.46248E-07, 8.27780E-04
15, 8.90597E-06, 5.09183E-06, 3.56012E-06, 1.95100E-06, 2.71006E-07, 2.12132E-07, 1.45465E-07, 8.18397E-04
16, 8.92013E-06, 5.09870E-06, 3.53508E-06, 1.92714E-06, 2.69475E-07, 2.11189E-07, 1.44703E-07, 8.08942E-04
17, 8.91297E-06, 5.10082E-06, 3.50237E-06, 1.90314E-06, 2.67942E-07, 2.10279E-07, 1.43969E-07, 7.99424E-04
18, 8.99309E-06, 5.09819E-06, 3.46209E-06, 1.87903E-06, 2.66458E-07, 2.09389E-07, 1.43249E-07, 7.89849E-04
19, 9.16108E-06, 5.09081E-06, 3.41437E-06, 1.85483E-06, 2.64988E-07, 2.08496E-07, 1.42529E-07, 7.80223E-04
20, 9.31175E-06, 5.07870E-06, 3.35936E-06, 1.83055E-06, 2.63517E-07, 2.07595E-07, 1.41805E-07, 7.70555E-04
21, 9.44420E-06, 5.06188E-06, 3.29724E-06, 1.80621E-06, 2.62064E-07, 2.06691E-07, 1.41084E-07, 7.60849E-04
22, 9.55757E-06, 5.04970E-06, 3.29176E-06, 1.79326E-06, 2.60663E-07, 2.05783E-07, 1.40362E-07, 7.55930E-04
23, 9.65105E-06, 5.12796E-06, 3.28984E-06, 1.80534E-06, 2.59275E-07, 2.04864E-07, 1.39649E-07, 7.61568E-04
24, 9.72390E-06, 5.20232E-06, 3.28051E-06, 1.81510E-06, 2.57957E-07, 2.03971E-07, 1.38937E-07, 7.66234E-04
25, 9.77543E-06, 5.27263E-06, 3.26383E-06, 1.82253E-06, 2.56616E-07, 2.03087E-07, 1.38231E-07, 7.69922E-04
26, 9.80504E-06, 5.33881E-06, 3.23987E-06, 1.82762E-06, 2.55295E-07, 2.02198E-07, 1.37544E-07, 7.72628E-04
27, 9.96995E-06, 5.40073E-06, 3.20873E-06, 1.83039E-06, 2.53956E-07, 2.01302E-07, 1.36862E-07, 7.74353E-04
28, 1.01464E-05, 5.45829E-06, 3.19683E-06, 1.83084E-06, 2.52663E-07, 2.00426E-07, 1.36190E-07, 7.75100E-04
29, 1.03060E-05, 5.51140E-06, 3.18434E-06, 1.82900E-06, 2.51377E-07, 1.99583E-07, 1.35527E-07, 7.74876E-04
30, 1.04478E-05, 5.55997E-06, 3.16631E-06, 1.82491E-06, 2.50149E-07, 1.98762E-07, 1.34881E-07, 7.73691E-04
31, 1.05713E-05, 5.60392E-06, 3.14274E-06, 1.81859E-06, 2.48905E-07, 1.97951E-07, 1.34256E-07, 7.71558E-04
32, 1.06758E-05, 5.64316E-06, 3.11366E-06, 1.81009E-06, 2.47633E-07, 1.97145E-07, 1.33632E-07, 7.68495E-04
33, 1.07607E-05, 5.67763E-06, 3.17028E-06, 1.79946E-06, 2.46407E-07, 1.96348E-07, 1.33022E-07, 7.64521E-04
34, 1.08255E-05, 5.70726E-06, 3.27056E-06, 1.78677E-06, 2.45216E-07, 1.95580E-07, 1.32433E-07, 7.59658E-04
35, 1.08697E-05, 5.73200E-06, 3.37062E-06, 1.77207E-06, 2.44021E-07, 1.94829E-07, 1.31850E-07, 7.53932E-04
36, 1.08929E-05, 5.75181E-06, 3.47024E-06, 1.75544E-06, 2.42818E-07, 1.94073E-07, 1.31268E-07, 7.47369E-04
37, 1.08948E-05, 5.76665E-06, 3.56918E-06, 1.73695E-06, 2.41649E-07, 1.93321E-07, 1.30689E-07, 7.40001E-04
38, 1.10372E-05, 5.77649E-06, 3.66722E-06, 1.72853E-06, 2.40466E-07, 1.92559E-07, 1.30132E-07, 7.36914E-04
