time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.93082E-05
1, 6.53895E-04, 4.86659E-04, 5.03317E-04, 6.67241E-03, 2.51541E-05, 2.81471E-05, 2.07231E-05, 7.25022E+00
2, 4.27940E-04, 4.29400E-04, 2.65568E-04, 3.04562E-02, 1.07606E-05, 9.41728E-06, 7.51420E-06, 8.05929E+00
3, 3.85860E-04, 2.97539E-04, 3.14865E-04, 3.39108E-04, 1.08924E-05, 8.96524E-06, 7.46317E-06, 3.21801E-02
4, 1.29325E-04, 8.60952E-05, 4.94016E-05, 5.98277E-04, 4.74734E-06, 3.76030E-06, 2.83693E-06, 1.25224E-01
5, 1.34984E-04, 9.09493E-05, 4.89391E-05, 1.66821E-04, 4.88451E-06, 3.84903E-06, 2.87554E-06, 3.45925E-02
6, 1.36206E-04, 9.04146E-05, 4.80360E-05, 4.35447E-05, 4.73967E-06, 3.74674E-06, 2.79456E-06, 9.11730E-03
7, 1.38379E-04, 9.17023E-05, 4.67719E-05, 3.36953E-05, 4.72024E-06, 3.73381E-06, 2.77936E-06, 7.05109E-03
8, 1.42880E-04, 9.27499E-05, 4.51591E-05, 3.50891E-05, 4.68082E-06, 3.70933E-06, 2.76023E-06, 7.35469E-03
9, 1.47921E-04, 9.34815E-05, 4.47486E-05, 3.50464E-05, 4.64546E-06, 3.68982E-06, 2.74152E-06, 7.35543E-03
10, 1.52095E-04, 9.39337E-05, 4.50320E-05, 3.53850E-05, 4.60798E-06, 3.66850E-06, 2.72382E-06, 7.43716E-03
11, 1.55375E-04, 9.40887E-05, 4.49871E-05, 3.56758E-05, 4.57101E-06, 3.64844E-06, 2.70615E-06, 7.50901E-03
12, 1.57740E-04, 9.39435E-05, 4.46119E-05, 3.58361E-05, 4.53610E-06, 3.62900E-06, 2.68861E-06, 7.55367E-03
13, 1.59183E-04, 9.34971E-05, 4.39080E-05, 3.58373E-05, 4.50232E-06, 3.61001E-06, 2.67145E-06, 7.56489E-03
14, 1.59707E-04, 9.37022E-05, 4.48284E-05, 3.56888E-05, 4.46911E-06, 3.59151E-06, 2.65517E-06, 7.54447E-03
15, 1.59326E-04, 9.57331E-05, 4.64694E-05, 3.53931E-05, 4.43647E-06, 3.57387E-06, 2.63935E-06, 7.49280E-03
16, 1.60489E-04, 9.74944E-05, 4.79649E-05, 3.49531E-05, 4.40381E-06, 3.55600E-06, 2.62359E-06, 7.41030E-03
17, 1.67732E-04, 9.89751E-05, 4.92929E-05, 3.54566E-05, 4.37072E-06, 3.53785E-06, 2.60806E-06, 7.52777E-03
18, 1.74023E-04, 1.00166E-04, 5.04318E-05, 3.60808E-05, 4.33777E-06, 3.52029E-06, 2.59307E-06, 7.67106E-03
19, 1.79318E-04, 1.01281E-04, 5.30398E-05, 3.65656E-05, 4.30638E-06, 3.50355E-06, 2.57822E-06, 7.78491E-03
20, 1.83586E-04, 1.02216E-04, 5.62318E-05, 3.69049E-05, 4.27563E-06, 3.48764E-06, 2.56415E-06, 7.86780E-03
21, 1.86807E-04, 1.02859E-04, 5.93731E-05, 3.70942E-05, 4.24455E-06, 3.47146E-06, 2.54958E-06, 7.91864E-03
22, 1.88974E-04, 1.03202E-04, 6.24317E-05, 3.71312E-05, 4.21306E-06, 3.45618E-06, 2.53542E-06, 7.93675E-03
23, 1.90092E-04, 1.03241E-04, 6.53769E-05, 3.70157E-05, 4.18245E-06, 3.44184E-06, 2.52181E-06, 7.92192E-03
24, 1.95391E-04, 1.02972E-04, 6.81776E-05, 3.67492E-05, 4.15284E-06, 3.42780E-06, 2.50822E-06, 7.87436E-03
25, 2.02524E-04, 1.02395E-04, 7.08025E-05, 3.63356E-05, 4.12321E-06, 3.41375E-06, 2.49462E-06, 7.79473E-03
26, 2.09113E-04, 1.01510E-04, 7.32206E-05, 3.57806E-05, 4.09579E-06, 3.39993E-06, 2.48132E-06, 7.68413E-03
27, 2.15101E-04, 1.00320E-04, 7.54020E-05, 3.50915E-05, 4.06614E-06, 3.38577E-06, 2.46846E-06, 7.54404E-03
28, 2.21289E-04, 1.00516E-04, 7.73179E-05, 3.42772E-05, 4.03629E-06, 3.37092E-06, 2.45596E-06, 7.37629E-03
