time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 3.83324E-04, 3.07623E-04, 2.69817E-04, 6.72876E-03, 2.27169E-05, 1.92198E-05, 1.56241E-05, 1.41652E+03
2, 5.72813E-04, 4.27649E-04, 4.52472E-04, 7.60295E-03, 1.96345E-05, 1.62287E-05, 1.33173E-05, 6.08358E-01
3, 4.71953E-04, 3.48811E-04, 1.53211E-04, 3.53287E-04, 1.82717E-05, 1.48139E-05, 1.19020E-05, 3.27518E-01
4, 5.11877E-04, 3.10856E-04, 1.51360E-04, 2.86659E-04, 1.60373E-05, 1.27325E-05, 1.03138E-05, 5.58958E-02
5, 5.50342E-04, 3.06717E-04, 1.43805E-04, 1.23235E-04, 1.58579E-05, 1.26588E-05, 1.02267E-05, 3.80092E-02
6, 6.07907E-04, 3.06575E-04, 1.56798E-04, 1.35136E-04, 1.55831E-05, 1.25052E-05, 1.00807E-05, 1.24079E-02
7, 6.63366E-04, 3.05212E-04, 1.66410E-04, 1.37493E-04, 1.53873E-05, 1.24045E-05, 9.95748E-06, 6.75546E-03
8, 7.13744E-04, 3.17815E-04, 1.72802E-04, 1.34736E-04, 1.51787E-05, 1.22956E-05, 9.83859E-06, 5.12123E-03
9, 7.61569E-04, 3.27711E-04, 1.83748E-04, 1.32397E-04, 1.49747E-05, 1.21916E-05, 9.72755E-06, 4.47588E-03
10, 8.31891E-04, 3.34302E-04, 1.90736E-04, 1.35973E-04, 1.47797E-05, 1.20932E-05, 9.62101E-06, 3.35174E-03
11, 8.94847E-04, 3.37220E-04, 2.07006E-04, 1.41121E-04, 1.45903E-05, 1.20036E-05, 9.51620E-06, 2.95215E-03
12, 9.48178E-04, 3.37362E-04, 2.31720E-04, 1.44261E-04, 1.43971E-05, 1.19146E-05, 9.41578E-06, 2.21186E-03
13, 9.89892E-04, 3.36226E-04, 2.53869E-04, 1.45079E-04, 1.42112E-05, 1.18245E-05, 9.31749E-06, 2.03554E-03
14, 1.01837E-03, 3.31325E-04, 2.72311E-04, 1.43403E-04, 1.40350E-05, 1.17442E-05, 9.23014E-06, 1.50845E-03
15, 1.03352E-03, 3.22680E-04, 2.86049E-04, 1.39334E-04, 1.38674E-05, 1.16724E-05, 9.13727E-06, 1.45395E-03
16, 1.08068E-03, 3.27654E-04, 2.94222E-04, 1.33061E-04, 1.37030E-05, 1.15985E-05, 9.04507E-06, 1.18913E-03
17, 1.11289E-03, 3.31241E-04, 2.96145E-04, 1.24845E-04, 1.35387E-05, 1.15300E-05, 8.96103E-06, 1.15095E-03
18, 1.12847E-03, 3.31566E-04, 2.97844E-04, 1.24973E-04, 1.33775E-05, 1.14635E-05, 8.88232E-06, 1.17358E-03
19, 1.12619E-03, 3.28610E-04, 3.26889E-04, 1.29201E-04, 1.32213E-05, 1.13992E-05, 8.80560E-06, 1.22873E-03
20, 1.10538E-03, 3.28524E-04, 3.50582E-04, 1.32400E-04, 1.30588E-05, 1.13414E-05, 8.72905E-06, 1.30835E-03
21, 1.08295E-03, 3.35670E-04, 3.67710E-04, 1.34318E-04, 1.28965E-05, 1.12800E-05, 8.65506E-06, 1.34204E-03
22, 1.08240E-03, 3.39243E-04, 3.77245E-04, 1.34721E-04, 1.27329E-05, 1.12155E-05, 8.58523E-06, 1.33355E-03
23, 1.06322E-03, 3.42832E-04, 3.78408E-04, 1.33411E-04, 1.25588E-05, 1.11582E-05, 8.51139E-06, 1.28979E-03
24, 1.02508E-03, 3.77180E-04, 3.70717E-04, 1.33475E-04, 1.23794E-05, 1.11030E-05, 8.43873E-06, 1.21924E-03
25, 1.06384E-03, 4.10168E-04, 3.54023E-04, 1.40294E-04, 1.22061E-05, 1.10482E-05, 8.36661E-06, 1.18462E-03
26, 1.12057E-03, 4.41388E-04, 3.83904E-04, 1.46379E-04, 1.20221E-05, 1.09925E-05, 8.28896E-06, 1.21393E-03
27, 1.18882E-03, 4.70476E-04, 4.19833E-04, 1.51384E-04, 1.18324E-05, 1.09316E-05, 8.20892E-06, 1.20955E-03
28, 1.23353E-03, 4.97103E-04, 4.50459E-04, 1.54979E-04, 1.16467E-05, 1.08675E-05, 8.12968E-06, 1.17335E-03
29, 1.25420E-03, 5.21179E-04, 4.74851E-04, 1.56875E-04, 1.14607E-05, 1.08016E-05, 8.04988E-06, 1.30278E-03
30, 1.25124E-03, 5.47570E-04, 4.92255E-04, 1.56855E-04, 1.12935E-05, 1.07302E-05, 7.97289E-06, 1.41430E-03
31, 1.22858E-03, 5.70601E-04, 5.02306E-04, 1.54791E-04, 1.11179E-05, 1.06681E-05, 7.89090E-06, 1.48816E-03
32, 1.24021E-03, 5.90046E-04, 5.04693E-04, 1.50653E-04, 1.09598E-05, 1.06108E-05, 7.80865E-06, 1.52245E-03
33, 1.22711E-03, 6.05745E-04, 4.99141E-04, 1.44515E-04, 1.07993E-05, 1.05504E-05, 7.72992E-06, 1.51735E-03
34, 1.19031E-03, 6.17614E-04, 4.85816E-04, 1.36537E-04, 1.06510E-05, 1.04854E-05, 7.65556E-06, 1.47503E-03
35, 1.23447E-03, 6.25635E-04, 4.65129E-04, 1.26957E-04, 1.05179E-05, 1.04221E-05, 7.57542E-06, 1.39927E-03
36, 1.26136E-03, 6.29862E-04, 4.37718E-04, 1.16070E-04, 1.03989E-05, 1.03563E-05, 7.49157E-06, 1.29505E-03
37, 1.26667E-03, 6.30406E-04, 4.04415E-04, 1.04201E-04, 1.02773E-05, 1.02867E-05, 7.40498E-06, 1.27304E-03
38, 1.25053E-03, 6.28342E-04, 3.66205E-04, 9.16927E-05, 1.01536E-05, 1.02121E-05, 7.32413E-06, 1.33107E-03
39, 1.21366E-03, 6.27164E-04, 3.24179E-04, 7.88778E-05, 1.00370E-05, 1.01451E-05, 7.24148E-06, 1.35347E-03
40, 1.15732E-03, 6.22363E-04, 3.22682E-04, 6.60692E-05, 9.94067E-06, 1.00753E-05, 7.15820E-06, 1.34301E-03
41, 1.08329E-03, 6.14195E-04, 3.36213E-04, 6.34530E-05, 9.84782E-06, 1.00060E-05, 7.07481E-06, 1.30375E-03
42, 9.93696E-04, 6.18664E-04, 3.45810E-04, 6.38844E-05, 9.75802E-06, 9.93422E-06, 6.99179E-06, 1.24044E-03
43, 8.90981E-04, 6.57234E-04, 3.48064E-04, 6.41468E-05, 9.66688E-06, 9.86101E-06, 6.90780E-06, 1.15825E-03
44, 8.03262E-04, 6.90507E-04, 3.43354E-04, 6.42443E-05, 9.57566E-06, 9.78594E-06, 6.82336E-06, 1.06229E-03
45, 7.98320E-04, 7.18124E-04, 3.32224E-04, 6.41820E-05, 9.49236E-06, 9.70887E-06, 6.74477E-06, 9.57350E-04
46, 8.05052E-04, 7.39857E-04, 3.15353E-04, 6.47815E-05, 9.42559E-06, 9.62961E-06, 6.67057E-06, 8.47661E-04
47, 8.78355E-04, 7.55610E-04, 2.95687E-04, 6.53306E-05, 9.35808E-06, 9.55385E-06, 6.60190E-06, 7.36787E-04
48, 9.38895E-04, 7.65507E-04, 3.00382E-04, 6.57125E-05, 9.29250E-06, 9.47938E-06, 6.53775E-06, 6.27562E-04
49, 9.86316E-04, 7.69572E-04, 2.99404E-04, 6.59300E-05, 9.22258E-06, 9.40316E-06, 6.47377E-06, 5.22125E-04
50, 1.02058E-03, 7.68044E-04, 2.93076E-04, 6.59864E-05, 9.14863E-06, 9.32638E-06, 6.40861E-06, 4.46654E-04
51, 1.04195E-03, 7.61246E-04, 2.81859E-04, 6.60393E-05, 9.08185E-06, 9.24595E-06, 6.34339E-06, 4.82546E-04
52, 1.05093E-03, 7.49568E-04, 2.66327E-04, 6.68505E-05, 9.01703E-06, 9.16477E-06, 6.27655E-06, 5.03213E-04
53, 1.04826E-03, 7.33448E-04, 2.47136E-04, 6.74699E-05, 8.95095E-06, 9.08270E-06, 6.21041E-06, 5.14801E-04
54, 1.03484E-03, 7.13357E-04, 2.25003E-04, 6.78989E-05, 8.88147E-06, 9.00005E-06, 6.14337E-06, 5.18805E-04
55, 1.01171E-03, 6.89784E-04, 2.20809E-04, 6.81406E-05, 8.81237E-06, 8.91417E-06, 6.07631E-06, 5.11683E-04
56, 9.80029E-04, 6.63223E-04, 2.27932E-04, 6.81988E-05, 8.74475E-06, 8.82646E-06, 6.01012E-06, 4.94654E-04
57, 9.40995E-04, 6.34165E-04, 2.31514E-04, 6.83117E-05, 8.67489E-06, 8.73797E-06, 5.94893E-06, 4.69107E-04
58, 8.95879E-04, 6.03085E-04, 2.31661E-04, 6.88428E-05, 8.60381E-06, 8.64897E-06, 5.89257E-06, 4.36552E-04
59, 8.45956E-04, 5.70440E-04, 2.28600E-04, 6.94545E-05, 8.53390E-06, 8.56069E-06, 5.83660E-06, 3.98567E-04
60, 7.92319E-04, 5.36657E-04, 2.22630E-04, 6.98754E-05, 8.46563E-06, 8.47407E-06, 5.78015E-06, 3.76218E-04
61, 7.36109E-04, 5.02136E-04, 2.14098E-04, 7.01077E-05, 8.40385E-06, 8.38588E-06, 5.72586E-06, 3.72048E-04
62, 6.78394E-04, 4.67241E-04, 2.03386E-04, 7.04871E-05, 8.34683E-06, 8.29854E-06, 5.67081E-06, 3.65653E-04
63, 6.20145E-04, 4.32300E-04, 1.90899E-04, 7.07263E-05, 8.29075E-06, 8.21207E-06, 5.61682E-06, 3.59388E-04
64, 5.70258E-04, 3.97605E-04, 1.77054E-04, 7.07808E-05, 8.23228E-06, 8.12366E-06, 5.56506E-06, 3.61409E-04
65, 5.44112E-04, 3.63412E-04, 1.62260E-04, 7.06547E-05, 8.17521E-06, 8.03832E-06, 5.51545E-06, 3.61386E-04
66, 5.13815E-04, 3.29939E-04, 1.46916E-04, 7.09255E-05, 8.11943E-06, 7.95393E-06, 5.46584E-06, 3.59299E-04
67, 4.80551E-04, 2.97370E-04, 1.31396E-04, 7.16349E-05, 8.06203E-06, 7.86978E-06, 5.41770E-06, 3.55142E-04
68, 4.45433E-04, 2.65856E-04, 1.16043E-04, 7.21474E-05, 8.00627E-06, 7.78601E-06, 5.36997E-06, 3.48928E-04
69, 4.09489E-04, 2.35516E-04, 1.01158E-04, 7.24639E-05, 7.95275E-06, 7.70436E-06, 5.32333E-06, 3.41022E-04
70, 3.73635E-04, 2.15240E-04, 8.70032E-05, 7.25866E-05, 7.89760E-06, 7.62258E-06, 5.27578E-06, 3.43260E-04
71, 3.38666E-04, 2.03869E-04, 7.37889E-05, 7.26806E-05, 7.84315E-06, 7.54050E-06, 5.22882E-06, 3.43627E-04
72, 3.05244E-04, 1.98992E-04, 7.20857E-05, 7.28045E-05, 7.79058E-06, 7.46150E-06, 5.18164E-06, 3.42096E-04
73, 2.73895E-04, 1.93154E-04, 7.28632E-05, 7.27274E-05, 7.74024E-06, 7.38450E-06, 5.13510E-06, 3.38651E-04
74, 2.70575E-04, 1.87192E-04, 7.34254E-05, 7.27645E-05, 7.69005E-06, 7.30725E-06, 5.09305E-06, 3.33291E-04
75, 2.69366E-04, 1.86007E-04, 7.37685E-05, 7.31353E-05, 7.64105E-06, 7.23186E-06, 5.05204E-06, 3.26030E-04
76, 2.64856E-04, 1.83807E-04, 7.38914E-05, 7.36240E-05, 7.59378E-06, 7.15782E-06, 5.01073E-06, 3.23559E-04
77, 2.57309E-04, 1.80642E-04, 7.37955E-05, 7.40920E-05, 7.54759E-06, 7.08332E-06, 4.96873E-06, 3.24771E-04
78, 2.47051E-04, 1.76572E-04, 7.48341E-05, 7.43394E-05, 7.49985E-06, 7.01150E-06, 4.92653E-06, 3.24237E-04
79, 2.34452E-04, 1.71659E-04, 7.58858E-05, 7.43685E-05, 7.45609E-06, 6.94064E-06, 4.88845E-06, 3.21925E-04
80, 2.19911E-04, 1.65973E-04, 7.67207E-05, 7.41828E-05, 7.41297E-06, 6.87517E-06, 4.85105E-06, 3.17813E-04
81, 2.03840E-04, 1.62856E-04, 7.73340E-05, 7.40817E-05, 7.36936E-06, 6.81345E-06, 4.81389E-06, 3.11897E-04
82, 1.86658E-04, 1.61422E-04, 7.77234E-05, 7.43389E-05, 7.32894E-06, 6.75070E-06, 4.77871E-06, 3.04185E-04
83, 1.68772E-04, 1.59152E-04, 7.78893E-05, 7.44590E-05, 7.28764E-06, 6.68728E-06, 4.74481E-06, 3.04425E-04
84, 1.70625E-04, 1.56079E-04, 7.78349E-05, 7.48684E-05, 7.24551E-06, 6.62715E-06, 4.71204E-06, 3.05018E-04
85, 1.76548E-04, 1.52241E-04, 7.75658E-05, 7.50419E-05, 7.20408E-06, 6.56727E-06, 4.68048E-06, 3.03955E-04
86, 1.82329E-04, 1.47685E-04, 7.81646E-05, 7.49816E-05, 7.16271E-06, 6.50674E-06, 4.64816E-06, 3.01199E-04
87, 1.87820E-04, 1.42460E-04, 7.90958E-05, 7.46912E-05, 7.12099E-06, 6.44743E-06, 4.61444E-06, 2.96723E-04
88, 1.92868E-04, 1.41614E-04, 7.98072E-05, 7.47068E-05, 7.07920E-06, 6.38929E-06, 4.58088E-06, 2.90515E-04
89, 1.97324E-04, 1.40344E-04, 8.02973E-05, 7.47903E-05, 7.03950E-06, 6.33453E-06, 4.54885E-06, 2.82579E-04
90, 2.01048E-04, 1.38339E-04, 8.05668E-05, 7.46089E-05, 6.99969E-06, 6.28067E-06, 4.51876E-06, 2.83812E-04
91, 2.04531E-04, 1.35615E-04, 8.06189E-05, 7.43233E-05, 6.96088E-06, 6.22718E-06, 4.48925E-06, 2.83858E-04
92, 2.16379E-04, 1.32196E-04, 8.04596E-05, 7.44170E-05, 6.92226E-06, 6.17446E-06, 4.45965E-06, 2.82316E-04
93, 2.27440E-04, 1.28112E-04, 8.00968E-05, 7.42632E-05, 6.88462E-06, 6.12253E-06, 4.43120E-06, 2.79147E-04
94, 2.37614E-04, 1.26398E-04, 7.96713E-05, 7.38660E-05, 6.84934E-06, 6.07167E-06, 4.40386E-06, 2.74325E-04
95, 2.46800E-04, 1.28782E-04, 8.05140E-05, 7.40119E-05, 6.81421E-06, 6.02121E-06, 4.37643E-06, 2.67841E-04
96, 2.54899E-04, 1.30575E-04, 8.34061E-05, 7.39201E-05, 6.77950E-06, 5.97156E-06, 4.35012E-06, 2.60966E-04
97, 2.61821E-04, 1.31815E-04, 8.59380E-05, 7.35570E-05, 6.74353E-06, 5.92142E-06, 4.32392E-06, 2.61118E-04
98, 2.67485E-04, 1.32546E-04, 8.81055E-05, 7.29319E-05, 6.70891E-06, 5.87041E-06, 4.29783E-06, 2.60495E-04
99, 2.71822E-04, 1.32810E-04, 8.99087E-05, 7.20774E-05, 6.67693E-06, 5.81920E-06, 4.27194E-06, 2.58361E-04
100, 2.74778E-04, 1.32650E-04, 9.35655E-05, 7.18238E-05, 6.64597E-06, 5.76927E-06, 4.24643E-06, 2.54686E-04
101, 2.76317E-04, 1.32118E-04, 9.71915E-05, 7.16274E-05, 6.61690E-06, 5.71905E-06, 4.22297E-06, 2.49453E-04
102, 2.76418E-04, 1.31257E-04, 1.00382E-04, 7.16370E-05, 6.58977E-06, 5.66882E-06, 4.19994E-06, 2.42663E-04
103, 2.75076E-04, 1.30211E-04, 1.03123E-04, 7.13652E-05, 6.56299E-06, 5.61878E-06, 4.17744E-06, 2.37987E-04
104, 2.72307E-04, 1.30702E-04, 1.05406E-04, 7.08207E-05, 6.53469E-06, 5.56861E-06, 4.15522E-06, 2.36679E-04
105, 2.68140E-04, 1.30812E-04, 1.07228E-04, 7.00138E-05, 6.50586E-06, 5.51880E-06, 4.13311E-06, 2.35328E-04
106, 2.62620E-04, 1.30534E-04, 1.08592E-04, 6.89568E-05, 6.47874E-06, 5.46961E-06, 4.11102E-06, 2.32576E-04
107, 2.55807E-04, 1.29866E-04, 1.09834E-04, 6.76634E-05, 6.45337E-06, 5.42116E-06, 4.08939E-06, 2.28407E-04
108, 2.47772E-04, 1.28809E-04, 1.13586E-04, 6.75240E-05, 6.42917E-06, 5.37167E-06, 4.06882E-06, 2.22821E-04
109, 2.38599E-04, 1.28716E-04, 1.16836E-04, 6.73519E-05, 6.40451E-06, 5.32222E-06, 4.04885E-06, 2.16732E-04
110, 2.28384E-04, 1.29627E-04, 1.19567E-04, 6.69030E-05, 6.37919E-06, 5.27485E-06, 4.02825E-06, 2.14221E-04
111, 2.17229E-04, 1.30167E-04, 1.21773E-04, 6.61869E-05, 6.35447E-06, 5.23064E-06, 4.00771E-06, 2.11911E-04
112, 2.05226E-04, 1.30330E-04, 1.23450E-04, 6.52151E-05, 6.32947E-06, 5.18675E-06, 3.98718E-06, 2.10114E-04
113, 1.92481E-04, 1.30107E-04, 1.24602E-04, 6.40008E-05, 6.30537E-06, 5.14168E-06, 3.96702E-06, 2.07058E-04
114, 1.79100E-04, 1.30175E-04, 1.25550E-04, 6.25585E-05, 6.28230E-06, 5.09584E-06, 3.94743E-06, 2.03765E-04
115, 1.65190E-04, 1.31126E-04, 1.28675E-04, 6.14929E-05, 6.26014E-06, 5.04919E-06, 3.92774E-06, 2.03883E-04
116, 1.50854E-04, 1.31820E-04, 1.31316E-04, 6.11113E-05, 6.23908E-06, 5.00145E-06, 3.90760E-06, 2.03498E-04
117, 1.46030E-04, 1.32256E-04, 1.33458E-04, 6.05014E-05, 6.21909E-06, 4.95621E-06, 3.88846E-06, 2.03721E-04
118, 1.44046E-04, 1.32437E-04, 1.35090E-04, 5.96385E-05, 6.20188E-06, 4.91168E-06, 3.86925E-06, 2.06585E-04
