time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 2.71754E-06, 1.24747E-06, 1.14974E-06, 3.54457E-04, 9.01603E-08, 7.86960E-08, 6.15644E-08, 8.14817E+01
2, 2.53833E-05, 1.70060E-05, 2.46464E-05, 2.75160E-05, 2.75563E-07, 2.76705E-07, 1.99966E-07, 2.12429E-02
3, 4.74490E-06, 3.10745E-06, 1.90933E-06, 2.28182E-05, 1.01574E-07, 8.66223E-08, 6.64054E-08, 1.41550E-03
4, 2.23508E-06, 2.80622E-06, 4.27713E-06, 6.54964E-06, 8.27727E-08, 6.81890E-08, 5.45006E-08, 3.14792E-03
5, 2.43358E-06, 1.34323E-06, 1.09824E-06, 2.56186E-06, 8.22252E-08, 6.90960E-08, 5.34750E-08, 7.14407E-04
6, 2.65480E-06, 1.40625E-06, 1.24936E-06, 2.09898E-06, 7.78658E-08, 6.54119E-08, 5.12096E-08, 4.93660E-04
7, 2.88432E-06, 1.20535E-06, 1.21508E-06, 1.27313E-06, 7.66000E-08, 6.47865E-08, 5.02850E-08, 3.56013E-04
8, 3.09655E-06, 1.20047E-06, 1.25721E-06, 1.05930E-06, 7.45945E-08, 6.34928E-08, 4.92113E-08, 2.47336E-04
9, 3.26717E-06, 1.20951E-06, 1.29536E-06, 6.61915E-07, 7.31510E-08, 6.26183E-08, 4.83799E-08, 1.83007E-04
10, 3.40460E-06, 1.19286E-06, 1.33103E-06, 5.93931E-07, 7.15645E-08, 6.16341E-08, 4.75457E-08, 1.33886E-04
11, 3.58934E-06, 1.17902E-06, 1.34853E-06, 5.24676E-07, 7.02237E-08, 6.07555E-08, 4.67969E-08, 1.01058E-04
12, 3.80103E-06, 1.16819E-06, 1.36240E-06, 5.39584E-07, 6.88570E-08, 5.98798E-08, 4.60813E-08, 7.56231E-05
13, 3.96536E-06, 1.15355E-06, 1.37451E-06, 5.48000E-07, 6.76649E-08, 5.90501E-08, 4.53727E-08, 5.81972E-05
14, 4.07914E-06, 1.13649E-06, 1.40145E-06, 5.45611E-07, 6.65034E-08, 5.82842E-08, 4.46600E-08, 4.39897E-05
15, 4.13630E-06, 1.17124E-06, 1.42046E-06, 5.33894E-07, 6.54166E-08, 5.75861E-08, 4.39594E-08, 3.56837E-05
16, 4.13264E-06, 1.20563E-06, 1.43152E-06, 5.36035E-07, 6.43698E-08, 5.68969E-08, 4.32944E-08, 3.16234E-05
17, 4.25234E-06, 1.23207E-06, 1.43473E-06, 5.47070E-07, 6.33867E-08, 5.62425E-08, 4.26515E-08, 2.92581E-05
18, 4.30924E-06, 1.24951E-06, 1.43033E-06, 5.54378E-07, 6.24676E-08, 5.56049E-08, 4.20591E-08, 2.58714E-05
19, 4.29878E-06, 1.25663E-06, 1.41865E-06, 5.58070E-07, 6.15813E-08, 5.49810E-08, 4.14821E-08, 2.38453E-05
20, 4.21853E-06, 1.25212E-06, 1.40009E-06, 5.58242E-07, 6.07073E-08, 5.43734E-08, 4.08945E-08, 2.11066E-05
21, 4.06828E-06, 1.24758E-06, 1.37516E-06, 5.55178E-07, 5.98694E-08, 5.38037E-08, 4.03296E-08, 1.94504E-05
22, 4.03969E-06, 1.27374E-06, 1.34574E-06, 5.49271E-07, 5.90222E-08, 5.32795E-08, 3.98017E-08, 1.72520E-05
23, 3.95822E-06, 1.28670E-06, 1.33306E-06, 5.40961E-07, 5.81907E-08, 5.27570E-08, 3.92838E-08, 1.59326E-05
24, 3.80700E-06, 1.31026E-06, 1.31469E-06, 5.59523E-07, 5.73443E-08, 5.22580E-08, 3.87676E-08, 1.41558E-05
25, 3.77566E-06, 1.42746E-06, 1.29106E-06, 5.80673E-07, 5.64855E-08, 5.17939E-08, 3.82344E-08, 1.31227E-05
26, 3.93420E-06, 1.54194E-06, 1.26262E-06, 5.98589E-07, 5.56468E-08, 5.13455E-08, 3.77160E-08, 1.16622E-05
27, 4.17200E-06, 1.64843E-06, 1.34858E-06, 6.12065E-07, 5.48027E-08, 5.08849E-08, 3.71909E-08, 1.08651E-05
28, 4.32524E-06, 1.74585E-06, 1.44325E-06, 6.19956E-07, 5.39999E-08, 5.04604E-08, 3.66571E-08, 9.63605E-06
29, 4.39233E-06, 1.83327E-06, 1.51562E-06, 6.21314E-07, 5.32191E-08, 5.00303E-08, 3.61293E-08, 9.03021E-06
30, 4.37496E-06, 1.90995E-06, 1.56337E-06, 6.15452E-07, 5.24969E-08, 4.95851E-08, 3.56065E-08, 7.96845E-06
31, 4.29580E-06, 1.97533E-06, 1.58625E-06, 6.02033E-07, 5.17964E-08, 4.91308E-08, 3.50934E-08, 7.51686E-06
32, 4.31256E-06, 2.05198E-06, 1.58219E-06, 5.81079E-07, 5.11472E-08, 4.86756E-08, 3.46187E-08, 6.57614E-06
33, 4.24180E-06, 2.11544E-06, 1.55118E-06, 5.52982E-07, 5.05116E-08, 4.82735E-08, 3.41630E-08, 6.24891E-06
34, 4.24395E-06, 2.16492E-06, 1.49412E-06, 5.18449E-07, 4.99315E-08, 4.78742E-08, 3.37240E-08, 5.62543E-06
