time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,    Infinity
1, 1.34315E-05, 1.04923E-05, 9.11848E-06, 1.17605E-03, 8.01510E-07, 6.86284E-07, 5.56286E-07, 5.31216E+02
2, 4.18645E-05, 3.16776E-05, 3.77120E-05, 5.33772E-04, 9.06267E-07, 7.93610E-07, 6.10656E-07, 1.61915E-01
3, 1.45559E-05, 1.12277E-05, 5.51269E-06, 3.73411E-05, 6.67025E-07, 5.40997E-07, 4.31582E-07, 4.67598E-02
4, 1.55071E-05, 9.61272E-06, 5.51686E-06, 1.39903E-05, 5.92545E-07, 4.67606E-07, 3.77325E-07, 1.01021E-02
5, 1.53092E-05, 9.72437E-06, 5.47346E-06, 5.00208E-06, 5.90546E-07, 4.67520E-07, 3.75926E-07, 3.51971E-03
6, 1.55677E-05, 1.00061E-05, 5.39280E-06, 4.29062E-06, 5.84847E-07, 4.63960E-07, 3.72963E-07, 8.79070E-04
7, 1.61333E-05, 1.02550E-05, 5.27484E-06, 4.33689E-06, 5.80694E-07, 4.61735E-07, 3.70470E-07, 2.38407E-04
8, 1.66369E-05, 1.04759E-05, 5.11974E-06, 4.30812E-06, 5.76332E-07, 4.59393E-07, 3.68084E-07, 1.14642E-04
9, 1.70511E-05, 1.06712E-05, 4.99471E-06, 4.29855E-06, 5.72177E-07, 4.57120E-07, 3.65759E-07, 5.37004E-05
10, 1.76292E-05, 1.08364E-05, 4.98749E-06, 4.36372E-06, 5.68081E-07, 4.54964E-07, 3.63411E-07, 3.92745E-05
11, 1.84084E-05, 1.09706E-05, 5.09610E-06, 4.46576E-06, 5.64254E-07, 4.52872E-07, 3.61163E-07, 3.95347E-05
12, 1.92151E-05, 1.10732E-05, 5.21208E-06, 4.55603E-06, 5.60309E-07, 4.50748E-07, 3.58941E-07, 4.04741E-05
13, 2.02796E-05, 1.11433E-05, 5.32073E-06, 4.63033E-06, 5.56397E-07, 4.48638E-07, 3.56744E-07, 4.05388E-05
14, 2.13187E-05, 1.11804E-05, 5.42174E-06, 4.68755E-06, 5.52544E-07, 4.46556E-07, 3.54469E-07, 4.02110E-05
15, 2.23250E-05, 1.12107E-05, 5.69963E-06, 4.72712E-06, 5.48670E-07, 4.44574E-07, 3.52233E-07, 3.95123E-05
16, 2.32910E-05, 1.12189E-05, 5.98075E-06, 4.74838E-06, 5.45202E-07, 4.42806E-07, 3.50129E-07, 3.88016E-05
17, 2.42092E-05, 1.11943E-05, 6.24821E-06, 4.75089E-06, 5.41798E-07, 4.41063E-07, 3.48129E-07, 3.93301E-05
18, 2.50728E-05, 1.11367E-05, 6.49871E-06, 4.73447E-06, 5.38336E-07, 4.39259E-07, 3.46126E-07, 4.02273E-05
19, 2.58747E-05, 1.12402E-05, 6.72892E-06, 4.69917E-06, 5.34782E-07, 4.37405E-07, 3.44165E-07, 4.06939E-05
20, 2.66082E-05, 1.14574E-05, 6.93556E-06, 4.64528E-06, 5.31276E-07, 4.35509E-07, 3.42310E-07, 4.07253E-05
21, 2.75877E-05, 1.16466E-05, 7.11542E-06, 4.57333E-06, 5.27714E-07, 4.33650E-07, 3.40449E-07, 4.03247E-05
22, 2.88107E-05, 1.18067E-05, 7.26542E-06, 4.63491E-06, 5.24143E-07, 4.31848E-07, 3.38612E-07, 3.95029E-05
23, 2.99753E-05, 1.19366E-05, 7.38267E-06, 4.73200E-06, 5.20837E-07, 4.30204E-07, 3.36839E-07, 3.82962E-05
24, 3.10730E-05, 1.20354E-05, 7.46449E-06, 4.81160E-06, 5.17503E-07, 4.28567E-07, 3.35096E-07, 3.86509E-05
25, 3.20941E-05, 1.21022E-05, 7.80330E-06, 4.87272E-06, 5.14223E-07, 4.26892E-07, 3.33318E-07, 3.95778E-05
26, 3.30295E-05, 1.21363E-05, 8.24226E-06, 4.91453E-06, 5.10932E-07, 4.25267E-07, 3.31530E-07, 4.01747E-05
27, 3.38708E-05, 1.21374E-05, 8.66439E-06, 4.93646E-06, 5.07641E-07, 4.23667E-07, 3.29779E-07, 4.04523E-05
28, 3.46098E-05, 1.21406E-05, 9.06528E-06, 4.93812E-06, 5.04504E-07, 4.22043E-07, 3.28078E-07, 4.04264E-05
29, 3.52392E-05, 1.21472E-05, 9.44056E-06, 4.91938E-06, 5.01345E-07, 4.20522E-07, 3.26500E-07, 4.01174E-05
30, 3.57520E-05, 1.21209E-05, 9.78589E-06, 4.88031E-06, 4.98312E-07, 4.19032E-07, 3.24910E-07, 4.01279E-05
31, 3.61419E-05, 1.20614E-05, 1.00971E-05, 4.82124E-06, 4.95419E-07, 4.17578E-07, 3.23384E-07, 4.09920E-05
32, 3.64037E-05, 1.19684E-05, 1.03700E-05, 4.74270E-06, 4.92544E-07, 4.16205E-07, 3.21883E-07, 4.15065E-05
33, 3.68804E-05, 1.18422E-05, 1.06010E-05, 4.64545E-06, 4.89674E-07, 4.14824E-07, 3.20370E-07, 4.16891E-05
34, 3.77404E-05, 1.16831E-05, 1.07866E-05, 4.53043E-06, 4.86766E-07, 4.13521E-07, 3.18886E-07, 4.15631E-05
35, 3.84789E-05, 1.15915E-05, 1.09236E-05, 4.39880E-06, 4.83980E-07, 4.12172E-07, 3.17379E-07, 4.11562E-05
36, 3.90874E-05, 1.15582E-05, 1.10092E-05, 4.33906E-06, 4.81131E-07, 4.10863E-07, 3.15908E-07, 4.04997E-05
37, 3.95579E-05, 1.16359E-05, 1.10414E-05, 4.31527E-06, 4.78218E-07, 4.09539E-07, 3.14490E-07, 4.05900E-05
38, 3.98837E-05, 1.16857E-05, 1.10182E-05, 4.27355E-06, 4.75292E-07, 4.08302E-07, 3.13122E-07, 4.08847E-05
39, 4.00585E-05, 1.17071E-05, 1.09385E-05, 4.21438E-06, 4.72369E-07, 4.07052E-07, 3.11785E-07, 4.10547E-05
40, 4.00775E-05, 1.17000E-05, 1.12964E-05, 4.28823E-06, 4.69423E-07, 4.05914E-07, 3.10473E-07, 4.29306E-05
41, 3.99367E-05, 1.16642E-05, 1.17830E-05, 4.36194E-06, 4.66546E-07, 4.04753E-07, 3.09160E-07, 4.44259E-05
42, 3.96335E-05, 1.15999E-05, 1.22256E-05, 4.42734E-06, 4.63741E-07, 4.03539E-07, 3.07802E-07, 4.55421E-05
43, 3.91663E-05, 1.16661E-05, 1.26191E-05, 4.48336E-06, 4.60816E-07, 4.02317E-07, 3.06424E-07, 4.62873E-05
44, 3.86186E-05, 1.18253E-05, 1.29585E-05, 4.52893E-06, 4.57899E-07, 4.01121E-07, 3.05008E-07, 4.66761E-05
45, 3.88524E-05, 1.19555E-05, 1.32393E-05, 4.56305E-06, 4.55223E-07, 3.99943E-07, 3.03647E-07, 4.67294E-05
46, 3.89325E-05, 1.20555E-05, 1.34575E-05, 4.58473E-06, 4.52474E-07, 3.98770E-07, 3.02335E-07, 4.64728E-05
47, 3.88538E-05, 1.21243E-05, 1.36093E-05, 4.59307E-06, 4.49641E-07, 3.97604E-07, 3.01086E-07, 4.59366E-05
48, 3.86124E-05, 1.21611E-05, 1.36916E-05, 4.58725E-06, 4.46709E-07, 3.96416E-07, 2.99772E-07, 4.51541E-05
49, 3.82058E-05, 1.21652E-05, 1.37019E-05, 4.56657E-06, 4.43497E-07, 3.95261E-07, 2.98456E-07, 4.41609E-05
50, 3.76327E-05, 1.23949E-05, 1.36382E-05, 4.53044E-06, 4.40226E-07, 3.94264E-07, 2.97125E-07, 4.29935E-05
51, 3.68929E-05, 1.30187E-05, 1.34993E-05, 4.47841E-06, 4.37142E-07, 3.93195E-07, 2.95790E-07, 4.16881E-05
52, 3.63311E-05, 1.36317E-05, 1.32845E-05, 4.58208E-06, 4.33998E-07, 3.92126E-07, 2.94477E-07, 4.02798E-05
53, 3.70687E-05, 1.42319E-05, 1.29938E-05, 4.70268E-06, 4.30881E-07, 3.91153E-07, 2.93167E-07, 4.09335E-05
54, 3.76185E-05, 1.48176E-05, 1.29030E-05, 4.81718E-06, 4.27576E-07, 3.90193E-07, 2.91857E-07, 4.16728E-05
55, 3.84091E-05, 1.53872E-05, 1.35977E-05, 4.92416E-06, 4.24346E-07, 3.89180E-07, 2.90534E-07, 4.21262E-05
56, 3.98062E-05, 1.59388E-05, 1.42576E-05, 5.02217E-06, 4.21305E-07, 3.88075E-07, 2.89176E-07, 4.22944E-05
57, 4.10122E-05, 1.64710E-05, 1.48783E-05, 5.10981E-06, 4.18119E-07, 3.86922E-07, 2.87740E-07, 4.21820E-05
58, 4.20204E-05, 1.69822E-05, 1.54551E-05, 5.18574E-06, 4.14903E-07, 3.85740E-07, 2.86236E-07, 4.17969E-05
59, 4.28260E-05, 1.74710E-05, 1.59838E-05, 5.24870E-06, 4.11695E-07, 3.84577E-07, 2.84680E-07, 4.11504E-05
60, 4.34262E-05, 1.79361E-05, 1.64605E-05, 5.29752E-06, 4.08428E-07, 3.83403E-07, 2.83186E-07, 4.14219E-05
61, 4.38199E-05, 1.83762E-05, 1.68816E-05, 5.33120E-06, 4.05413E-07, 3.82195E-07, 2.81734E-07, 4.37860E-05
62, 4.40082E-05, 1.87903E-05, 1.72438E-05, 5.34887E-06, 4.02408E-07, 3.80931E-07, 2.80351E-07, 4.58743E-05
63, 4.39937E-05, 1.91774E-05, 1.75442E-05, 5.34985E-06, 3.99439E-07, 3.79581E-07, 2.78922E-07, 4.76668E-05
64, 4.37807E-05, 1.95388E-05, 1.77815E-05, 5.33365E-06, 3.96422E-07, 3.78272E-07, 2.77511E-07, 4.91478E-05
65, 4.33752E-05, 1.99669E-05, 1.79534E-05, 5.29996E-06, 3.93370E-07, 3.77005E-07, 2.76065E-07, 5.03060E-05
66, 4.32958E-05, 2.03639E-05, 1.80577E-05, 5.24869E-06, 3.90577E-07, 3.75905E-07, 2.74627E-07, 5.11344E-05
67, 4.35290E-05, 2.07289E-05, 1.80937E-05, 5.17993E-06, 3.87698E-07, 3.74798E-07, 2.73162E-07, 5.16305E-05
68, 4.35482E-05, 2.10609E-05, 1.80608E-05, 5.09398E-06, 3.84774E-07, 3.73701E-07, 2.71706E-07, 5.17958E-05
69, 4.33552E-05, 2.13594E-05, 1.79592E-05, 4.99134E-06, 3.81953E-07, 3.72575E-07, 2.70211E-07, 5.16364E-05
70, 4.29534E-05, 2.16239E-05, 1.77895E-05, 4.87266E-06, 3.79004E-07, 3.71465E-07, 2.68823E-07, 5.11617E-05
71, 4.23482E-05, 2.18540E-05, 1.75528E-05, 4.73876E-06, 3.76395E-07, 3.70319E-07, 2.67488E-07, 5.03850E-05
72, 4.30526E-05, 2.20496E-05, 1.72508E-05, 4.59062E-06, 3.73909E-07, 3.69128E-07, 2.66086E-07, 4.93223E-05
73, 4.39613E-05, 2.22106E-05, 1.68857E-05, 4.42934E-06, 3.71526E-07, 3.67985E-07, 2.64663E-07, 4.79925E-05
74, 4.46912E-05, 2.23371E-05, 1.64600E-05, 4.25610E-06, 3.69357E-07, 3.66827E-07, 2.63179E-07, 4.64165E-05
75, 4.52378E-05, 2.24295E-05, 1.59767E-05, 4.07221E-06, 3.67331E-07, 3.65633E-07, 2.61671E-07, 4.46172E-05
76, 4.55981E-05, 2.24880E-05, 1.54392E-05, 3.87902E-06, 3.65180E-07, 3.64381E-07, 2.60148E-07, 4.26183E-05
77, 4.57703E-05, 2.25133E-05, 1.48513E-05, 3.67792E-06, 3.62998E-07, 3.63030E-07, 2.58623E-07, 4.27749E-05
78, 4.57541E-05, 2.25059E-05, 1.42170E-05, 3.47034E-06, 3.60786E-07, 3.61667E-07, 2.57110E-07, 4.39657E-05
79, 4.55505E-05, 2.24666E-05, 1.35407E-05, 3.25770E-06, 3.58557E-07, 3.60310E-07, 2.55629E-07, 4.48525E-05
80, 4.51616E-05, 2.23963E-05, 1.28269E-05, 3.04141E-06, 3.56394E-07, 3.58997E-07, 2.54218E-07, 4.54406E-05
81, 4.45909E-05, 2.23669E-05, 1.20802E-05, 2.82285E-06, 3.54272E-07, 3.57787E-07, 2.52800E-07, 4.57388E-05
82, 4.38430E-05, 2.23321E-05, 1.13056E-05, 2.60336E-06, 3.52547E-07, 3.56502E-07, 2.51380E-07, 4.57589E-05
83, 4.29234E-05, 2.22645E-05, 1.13700E-05, 2.38422E-06, 3.51064E-07, 3.55241E-07, 2.49955E-07, 4.55156E-05
84, 4.18390E-05, 2.21652E-05, 1.15779E-05, 2.24054E-06, 3.49481E-07, 3.53981E-07, 2.48511E-07, 4.50258E-05
85, 4.05972E-05, 2.20352E-05, 1.17469E-05, 2.24831E-06, 3.47871E-07, 3.52716E-07, 2.47040E-07, 4.43081E-05
