time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
0, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.21506E-06
1, 4.12984E-05, 3.86138E-05, 2.51684E-05, 1.21290E-03, 1.70663E-06, 1.76592E-06, 1.31278E-06, 3.95969E-01
2, 2.12377E-05, 2.17152E-05, 1.45192E-05, 6.43131E-03, 8.81435E-07, 7.47230E-07, 5.98518E-07, 6.38559E+00
3, 1.94433E-05, 1.66237E-05, 1.75315E-05, 1.19514E-05, 8.85607E-07, 6.99964E-07, 5.98441E-07, 5.05734E-03
4, 1.43885E-05, 9.88819E-06, 5.79321E-06, 3.03175E-05, 6.12806E-07, 4.80147E-07, 3.82591E-07, 2.52536E-02
5, 1.43681E-05, 9.95932E-06, 5.76732E-06, 7.88721E-06, 6.12362E-07, 4.80081E-07, 3.81776E-07, 6.55937E-03
6, 1.44478E-05, 9.98611E-06, 5.73825E-06, 4.27640E-06, 6.10926E-07, 4.79190E-07, 3.81087E-07, 3.56351E-03
7, 1.45466E-05, 1.00273E-05, 5.70664E-06, 4.24203E-06, 6.09859E-07, 4.78588E-07, 3.80445E-07, 3.53468E-03
8, 1.46402E-05, 1.00666E-05, 5.67249E-06, 4.25597E-06, 6.08748E-07, 4.77952E-07, 3.79792E-07, 3.54739E-03
9, 1.47285E-05, 1.01038E-05, 5.63582E-06, 4.25446E-06, 6.07653E-07, 4.77330E-07, 3.79138E-07, 3.54716E-03
10, 1.48113E-05, 1.01389E-05, 5.59665E-06, 4.25317E-06, 6.06550E-07, 4.76704E-07, 3.78484E-07, 3.54715E-03
11, 1.48886E-05, 1.01721E-05, 5.55499E-06, 4.25095E-06, 6.05464E-07, 4.76093E-07, 3.77839E-07, 3.54637E-03
12, 1.49605E-05, 1.02032E-05, 5.51088E-06, 4.24762E-06, 6.04390E-07, 4.75486E-07, 3.77202E-07, 3.54467E-03
13, 1.50268E-05, 1.02323E-05, 5.46433E-06, 4.24324E-06, 6.03302E-07, 4.74876E-07, 3.76567E-07, 3.54210E-03
14, 1.50875E-05, 1.02593E-05, 5.41537E-06, 4.23779E-06, 6.02223E-07, 4.74271E-07, 3.75929E-07, 3.53865E-03
15, 1.51427E-05, 1.02843E-05, 5.37477E-06, 4.23129E-06, 6.01163E-07, 4.73661E-07, 3.75296E-07, 3.53432E-03
16, 1.52713E-05, 1.03071E-05, 5.39349E-06, 4.22372E-06, 6.00096E-07, 4.73060E-07, 3.74678E-07, 3.52911E-03
17, 1.54351E-05, 1.03279E-05, 5.41000E-06, 4.21796E-06, 5.99032E-07, 4.72463E-07, 3.74064E-07, 3.52541E-03
18, 1.55935E-05, 1.03466E-05, 5.42429E-06, 4.23652E-06, 5.97965E-07, 4.71857E-07, 3.73458E-07, 3.54205E-03
19, 1.57464E-05, 1.03631E-05, 5.43632E-06, 4.25417E-06, 5.96896E-07, 4.71245E-07, 3.72859E-07, 3.55796E-03
20, 1.58936E-05, 1.03776E-05, 5.44610E-06, 4.27091E-06, 5.95865E-07, 4.70642E-07, 3.72260E-07, 3.57311E-03
21, 1.60351E-05, 1.03900E-05, 5.45360E-06, 4.28672E-06, 5.94831E-07, 4.70043E-07, 3.71665E-07, 3.58750E-03
22, 1.61708E-05, 1.04002E-05, 5.45881E-06, 4.30158E-06, 5.93772E-07, 4.69449E-07, 3.71075E-07, 3.60111E-03
23, 1.63005E-05, 1.04089E-05, 5.46172E-06, 4.31547E-06, 5.92719E-07, 4.68859E-07, 3.70485E-07, 3.61394E-03
24, 1.64242E-05, 1.04193E-05, 5.46232E-06, 4.32839E-06, 5.91687E-07, 4.68278E-07, 3.69897E-07, 3.62596E-03
25, 1.65419E-05, 1.04276E-05, 5.46061E-06, 4.34032E-06, 5.90662E-07, 4.67712E-07, 3.69310E-07, 3.63717E-03
26, 1.66534E-05, 1.04339E-05, 5.45657E-06, 4.35126E-06, 5.89667E-07, 4.67156E-07, 3.68731E-07, 3.64755E-03
27, 1.67587E-05, 1.04382E-05, 5.45021E-06, 4.36118E-06, 5.88655E-07, 4.66602E-07, 3.68157E-07, 3.65710E-03
28, 1.68578E-05, 1.04405E-05, 5.44152E-06, 4.37008E-06, 5.87644E-07, 4.66044E-07, 3.67585E-07, 3.66580E-03
29, 1.69506E-05, 1.04406E-05, 5.43049E-06, 4.37795E-06, 5.86627E-07, 4.65499E-07, 3.67011E-07, 3.67365E-03
30, 1.70369E-05, 1.04387E-05, 5.41714E-06, 4.38478E-06, 5.85601E-07, 4.64945E-07, 3.66432E-07, 3.68064E-03
31, 1.71169E-05, 1.04348E-05, 5.40145E-06, 4.39056E-06, 5.84598E-07, 4.64386E-07, 3.65852E-07, 3.68676E-03
32, 1.71905E-05, 1.05026E-05, 5.38344E-06, 4.39529E-06, 5.83583E-07, 4.63823E-07, 3.65272E-07, 3.69200E-03
33, 1.72576E-05, 1.05756E-05, 5.36311E-06, 4.39895E-06, 5.82555E-07, 4.63263E-07, 3.64698E-07, 3.69635E-03
34, 1.73181E-05, 1.06469E-05, 5.34047E-06, 4.40154E-06, 5.81527E-07, 4.62714E-07, 3.64122E-07, 3.69981E-03
35, 1.73722E-05, 1.07165E-05, 5.31551E-06, 4.40306E-06, 5.80514E-07, 4.62173E-07, 3.63547E-07, 3.70238E-03
36, 1.74197E-05, 1.07844E-05, 5.28827E-06, 4.40351E-06, 5.79496E-07, 4.61626E-07, 3.62967E-07, 3.70405E-03
37, 1.74607E-05, 1.08506E-05, 5.25874E-06, 4.40287E-06, 5.78466E-07, 4.61079E-07, 3.62395E-07, 3.70480E-03
38, 1.74951E-05, 1.09151E-05, 5.22694E-06, 4.40114E-06, 5.77421E-07, 4.60524E-07, 3.61834E-07, 3.70465E-03
39, 1.75230E-05, 1.09778E-05, 5.19288E-06, 4.39833E-06, 5.76379E-07, 4.59981E-07, 3.61278E-07, 3.70359E-03
40, 1.75856E-05, 1.10387E-05, 5.15659E-06, 4.39444E-06, 5.75348E-07, 4.59445E-07, 3.60724E-07, 3.70162E-03
41, 1.77119E-05, 1.10977E-05, 5.11808E-06, 4.38945E-06, 5.74341E-07, 4.58906E-07, 3.60176E-07, 3.69873E-03
42, 1.78323E-05, 1.11550E-05, 5.07737E-06, 4.38338E-06, 5.73372E-07, 4.58365E-07, 3.59636E-07, 3.69492E-03
43, 1.79466E-05, 1.12104E-05, 5.03448E-06, 4.37623E-06, 5.72418E-07, 4.57827E-07, 3.59100E-07, 3.69020E-03
44, 1.80549E-05, 1.12639E-05, 4.98943E-06, 4.36799E-06, 5.71459E-07, 4.57307E-07, 3.58575E-07, 3.68456E-03
45, 1.81571E-05, 1.13155E-05, 4.94225E-06, 4.35867E-06, 5.70475E-07, 4.56803E-07, 3.58063E-07, 3.67801E-03
46, 1.82532E-05, 1.13652E-05, 4.89297E-06, 4.36799E-06, 5.69495E-07, 4.56320E-07, 3.57545E-07, 3.68719E-03
47, 1.83431E-05, 1.14129E-05, 4.89157E-06, 4.39520E-06, 5.68516E-07, 4.55827E-07, 3.57029E-07, 3.71148E-03
