time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
42, 1.07490E-02, 5.50309E-03, 2.95087E-03, 5.92285E-04, 8.88139E-05, 9.04350E-05, 6.37518E-05, 6.03635E-02
43, 1.00784E-02, 5.43534E-03, 3.02710E-03, 5.88772E-04, 8.80040E-05, 8.97973E-05, 6.30303E-05, 5.96908E-02
44, 9.26854E-03, 5.37383E-03, 3.12159E-03, 5.92633E-04, 8.72137E-05, 8.91580E-05, 6.23118E-05, 5.97563E-02
45, 8.34074E-03, 5.72438E-03, 3.15004E-03, 5.94975E-04, 8.64026E-05, 8.84918E-05, 6.15850E-05, 5.96563E-02
46, 7.32336E-03, 6.02731E-03, 3.11566E-03, 5.95836E-04, 8.56068E-05, 8.77884E-05, 6.08452E-05, 5.93973E-02
47, 7.29618E-03, 6.27977E-03, 3.02309E-03, 5.96893E-04, 8.48647E-05, 8.70557E-05, 6.01450E-05, 5.91483E-02
48, 7.15851E-03, 6.48002E-03, 2.87825E-03, 6.03561E-04, 8.42716E-05, 8.63073E-05, 5.94785E-05, 5.94426E-02
49, 7.69562E-03, 6.62746E-03, 2.68802E-03, 6.08704E-04, 8.37047E-05, 8.55738E-05, 5.88810E-05, 5.95714E-02
50, 8.26535E-03, 6.72255E-03, 2.73613E-03, 6.12341E-04, 8.31254E-05, 8.49024E-05, 5.83303E-05, 5.95392E-02
51, 8.71794E-03, 6.76716E-03, 2.73381E-03, 6.14495E-04, 8.25024E-05, 8.42194E-05, 5.77709E-05, 5.93513E-02
52, 9.05284E-03, 6.76268E-03, 2.68329E-03, 6.15465E-04, 8.18530E-05, 8.35118E-05, 5.71978E-05, 5.90394E-02
53, 9.27201E-03, 6.71191E-03, 2.58847E-03, 6.17294E-04, 8.12387E-05, 8.27883E-05, 5.66135E-05, 5.88004E-02
54, 9.37962E-03, 6.61818E-03, 2.45429E-03, 6.21311E-04, 8.06864E-05, 8.20502E-05, 5.60293E-05, 5.87587E-02
55, 9.38179E-03, 6.48522E-03, 2.28647E-03, 6.26822E-04, 8.01267E-05, 8.12971E-05, 5.54492E-05, 5.88446E-02
56, 9.28622E-03, 6.31701E-03, 2.09130E-03, 6.30621E-04, 7.95257E-05, 8.05516E-05, 5.48615E-05, 5.87566E-02
57, 9.10188E-03, 6.11769E-03, 1.99066E-03, 6.32738E-04, 7.89367E-05, 7.97632E-05, 5.42853E-05, 5.85014E-02
58, 8.83866E-03, 5.89145E-03, 2.06374E-03, 6.35316E-04, 7.83430E-05, 7.89632E-05, 5.37194E-05, 5.82799E-02
59, 8.50711E-03, 5.64246E-03, 2.10449E-03, 6.37275E-04, 7.77258E-05, 7.81613E-05, 5.31631E-05, 5.79932E-02
60, 8.11807E-03, 5.37479E-03, 2.11419E-03, 6.41851E-04, 7.70823E-05, 7.73531E-05, 5.26733E-05, 5.79354E-02
61, 7.68337E-03, 5.09237E-03, 2.09444E-03, 6.47499E-04, 7.64693E-05, 7.65507E-05, 5.21837E-05, 5.79634E-02
62, 7.21258E-03, 4.79889E-03, 2.04774E-03, 6.51425E-04, 7.58597E-05, 7.57631E-05, 5.16882E-05, 5.78275E-02
63, 6.71598E-03, 4.49784E-03, 1.97710E-03, 6.56514E-04, 7.53130E-05, 7.49670E-05, 5.12060E-05, 5.77863E-02
64, 6.20322E-03, 4.19242E-03, 1.88585E-03, 6.60483E-04, 7.48223E-05, 7.41767E-05, 5.07286E-05, 5.76390E-02
65, 5.68319E-03, 3.88554E-03, 1.77757E-03, 6.62757E-04, 7.43314E-05, 7.33758E-05, 5.02538E-05, 5.73395E-02
66, 5.16387E-03, 3.57981E-03, 1.65597E-03, 6.63367E-04, 7.38261E-05, 7.25752E-05, 4.97832E-05, 5.68952E-02
67, 4.93936E-03, 3.27755E-03, 1.52476E-03, 6.62900E-04, 7.33280E-05, 7.18142E-05, 4.93376E-05, 5.63610E-02
68, 4.67566E-03, 2.98077E-03, 1.38755E-03, 6.66289E-04, 7.28426E-05, 7.10456E-05, 4.89108E-05, 5.61560E-02
69, 4.38294E-03, 2.69118E-03, 1.24775E-03, 6.72941E-04, 7.23550E-05, 7.02810E-05, 4.84951E-05, 5.62233E-02
70, 4.07134E-03, 2.41019E-03, 1.10854E-03, 6.77808E-04, 7.18804E-05, 6.95315E-05, 4.80735E-05, 5.61388E-02
71, 3.75024E-03, 2.13897E-03, 9.72735E-04, 6.80903E-04, 7.14207E-05, 6.87918E-05, 4.76602E-05, 5.59087E-02
72, 3.42808E-03, 1.92809E-03, 8.42773E-04, 6.82249E-04, 7.09559E-05, 6.80532E-05, 4.72478E-05, 5.55395E-02
73, 3.11220E-03, 1.81605E-03, 7.20680E-04, 6.85035E-04, 7.04985E-05, 6.73144E-05, 4.68380E-05, 5.52935E-02
74, 2.80880E-03, 1.75223E-03, 6.82926E-04, 6.86259E-04, 7.00658E-05, 6.65925E-05, 4.64355E-05, 5.49283E-02
75, 2.52286E-03, 1.70474E-03, 6.88392E-04, 6.85677E-04, 6.96297E-05, 6.58867E-05, 4.60341E-05, 5.44287E-02
76, 2.44850E-03, 1.66336E-03, 6.91857E-04, 6.83741E-04, 6.91961E-05, 6.51905E-05, 4.56710E-05, 5.38344E-02
77, 2.44097E-03, 1.64555E-03, 6.93321E-04, 6.89059E-04, 6.87700E-05, 6.45081E-05, 4.53121E-05, 5.38212E-02
78, 2.40305E-03, 1.61869E-03, 6.92804E-04, 6.95402E-04, 6.83749E-05, 6.38443E-05, 4.49460E-05, 5.38933E-02
79, 2.33698E-03, 1.58334E-03, 6.94372E-04, 6.99741E-04, 6.79849E-05, 6.31820E-05, 4.45745E-05, 5.38170E-02
80, 2.24565E-03, 1.54026E-03, 7.04152E-04, 7.02090E-04, 6.75832E-05, 6.25271E-05, 4.42188E-05, 5.35974E-02
81, 2.13237E-03, 1.49793E-03, 7.11970E-04, 7.02476E-04, 6.72116E-05, 6.18971E-05, 4.38801E-05, 5.32406E-02
82, 2.00074E-03, 1.47714E-03, 7.17791E-04, 7.00935E-04, 6.68426E-05, 6.13059E-05, 4.35475E-05, 5.27527E-02
83, 1.85452E-03, 1.46378E-03, 7.21603E-04, 6.97516E-04, 6.64778E-05, 6.07374E-05, 4.32224E-05, 5.21405E-02
84, 1.69753E-03, 1.44262E-03, 7.23418E-04, 6.97964E-04, 6.61286E-05, 6.01711E-05, 4.29017E-05, 5.18333E-02
85, 1.53351E-03, 1.41399E-03, 7.23273E-04, 7.03900E-04, 6.57792E-05, 5.96171E-05, 4.26047E-05, 5.19453E-02
86, 1.55946E-03, 1.37831E-03, 7.21227E-04, 7.07698E-04, 6.54240E-05, 5.90702E-05, 4.23251E-05, 5.19095E-02
87, 1.60983E-03, 1.33604E-03, 7.18994E-04, 7.09374E-04, 6.50831E-05, 5.85237E-05, 4.20477E-05, 5.17300E-02
88, 1.65897E-03, 1.30725E-03, 7.27563E-04, 7.08954E-04, 6.47445E-05, 5.79910E-05, 4.17617E-05, 5.14113E-02
89, 1.70561E-03, 1.30036E-03, 7.34185E-04, 7.06478E-04, 6.43972E-05, 5.74458E-05, 4.14677E-05, 5.09584E-02
90, 1.74842E-03, 1.28653E-03, 7.38852E-04, 7.01998E-04, 6.40463E-05, 5.69123E-05, 4.11860E-05, 5.03771E-02
91, 1.78607E-03, 1.26590E-03, 7.41582E-04, 6.99149E-04, 6.37018E-05, 5.64084E-05, 4.09074E-05, 4.99282E-02
92, 1.81732E-03, 1.23871E-03, 7.42414E-04, 6.99638E-04, 6.33469E-05, 5.59247E-05, 4.06352E-05, 4.97309E-02
93, 1.84307E-03, 1.20522E-03, 7.41406E-04, 7.02839E-04, 6.30103E-05, 5.54486E-05, 4.03708E-05, 4.97372E-02
94, 1.95007E-03, 1.16575E-03, 7.38639E-04, 7.03798E-04, 6.26933E-05, 5.49758E-05, 4.01047E-05, 4.95951E-02
95, 2.04993E-03, 1.15901E-03, 7.34206E-04, 7.02545E-04, 6.23858E-05, 5.45108E-05, 3.98457E-05, 4.93082E-02
96, 2.14175E-03, 1.15313E-03, 7.34587E-04, 6.99125E-04, 6.20805E-05, 5.40401E-05, 3.95973E-05, 4.88812E-02
97, 2.22466E-03, 1.16147E-03, 7.40409E-04, 6.93598E-04, 6.17782E-05, 5.35807E-05, 3.93529E-05, 4.83193E-02
98, 2.29777E-03, 1.17784E-03, 7.48440E-04, 6.91661E-04, 6.14835E-05, 5.31230E-05, 3.91170E-05, 4.80193E-02
99, 2.36027E-03, 1.18922E-03, 7.68459E-04, 6.88308E-04, 6.11919E-05, 5.26656E-05, 3.88812E-05, 4.76317E-02
100, 2.41143E-03, 1.19599E-03, 7.85286E-04, 6.82669E-04, 6.09111E-05, 5.22060E-05, 3.86484E-05, 4.70973E-02
101, 2.45064E-03, 1.19855E-03, 8.01056E-04, 6.82171E-04, 6.06391E-05, 5.17382E-05, 3.84158E-05, 4.69282E-02
102, 2.47740E-03, 1.19731E-03, 8.34035E-04, 6.80056E-04, 6.03792E-05, 5.12842E-05, 3.81897E-05, 4.66577E-02
103, 2.49136E-03, 1.19274E-03, 8.63293E-04, 6.75708E-04, 6.01259E-05, 5.08312E-05, 3.79713E-05, 4.62448E-02
104, 2.49235E-03, 1.18519E-03, 8.88678E-04, 6.70983E-04, 5.98848E-05, 5.03725E-05, 3.77584E-05, 4.58174E-02
105, 2.48031E-03, 1.18534E-03, 9.10090E-04, 6.68478E-04, 5.96577E-05, 4.99087E-05, 3.75537E-05, 4.55532E-02
106, 2.45538E-03, 1.18939E-03, 9.27479E-04, 6.63592E-04, 5.94328E-05, 4.94557E-05, 3.73521E-05, 4.51386E-02
107, 2.41781E-03, 1.19002E-03, 9.40847E-04, 6.56426E-04, 5.92031E-05, 4.90089E-05, 3.71592E-05, 4.45821E-02
108, 2.36801E-03, 1.18717E-03, 9.50241E-04, 6.47099E-04, 5.89776E-05, 4.85686E-05, 3.69666E-05, 4.38929E-02
109, 2.30652E-03, 1.18086E-03, 9.71322E-04, 6.38960E-04, 5.87675E-05, 4.81216E-05, 3.67757E-05, 4.32992E-02
110, 2.23400E-03, 1.17108E-03, 1.00144E-03, 6.33763E-04, 5.85649E-05, 4.76753E-05, 3.65828E-05, 4.29199E-02
111, 2.15119E-03, 1.17315E-03, 1.02710E-03, 6.31746E-04, 5.83494E-05, 4.72326E-05, 3.63946E-05, 4.27719E-02
112, 2.05897E-03, 1.18127E-03, 1.04820E-03, 6.27762E-04, 5.81299E-05, 4.67959E-05, 3.62028E-05, 4.25077E-02
113, 1.95830E-03, 1.18606E-03, 1.06470E-03, 6.21453E-04, 5.79169E-05, 4.63898E-05, 3.60109E-05, 4.21038E-02
114, 1.84999E-03, 1.18764E-03, 1.07658E-03, 6.12928E-04, 5.77095E-05, 4.59792E-05, 3.58259E-05, 4.15685E-02
115, 1.73503E-03, 1.20176E-03, 1.08393E-03, 6.02313E-04, 5.75150E-05, 4.55724E-05, 3.56430E-05, 4.09103E-02
116, 1.61438E-03, 1.21366E-03, 1.10479E-03, 5.89743E-04, 5.73357E-05, 4.51591E-05, 3.54695E-05, 4.01380E-02
117, 1.48903E-03, 1.22334E-03, 1.12943E-03, 5.77382E-04, 5.71754E-05, 4.47424E-05, 3.52883E-05, 3.93982E-02
118, 1.35993E-03, 1.23081E-03, 1.14982E-03, 5.74383E-04, 5.70183E-05, 4.43234E-05, 3.51098E-05, 3.93174E-02
