time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
56, 5.74806E-05, 2.37893E-05, 1.75565E-05, 1.97704E-07
57, 5.85160E-05, 2.39042E-05, 1.76628E-05, 1.93820E-07
58, 5.95148E-05, 2.40033E-05, 1.77502E-05, 1.89645E-07
59, 6.04749E-05, 2.40864E-05, 1.78181E-05, 1.90289E-07
60, 6.13940E-05, 2.41535E-05, 1.78662E-05, 1.90477E-07
61, 6.22701E-05, 2.42044E-05, 1.78938E-05, 1.90211E-07
62, 6.31012E-05, 2.42389E-05, 1.79399E-05, 1.89495E-07
63, 6.38853E-05, 2.42570E-05, 1.83759E-05, 1.88336E-07
64, 6.46205E-05, 2.42586E-05, 1.88013E-05, 1.86741E-07
65, 6.53049E-05, 2.42437E-05, 1.92151E-05, 1.85058E-07
66, 6.59369E-05, 2.42123E-05, 1.96163E-05, 1.85446E-07
67, 6.65148E-05, 2.41643E-05, 2.00038E-05, 1.85497E-07
68, 6.70368E-05, 2.41643E-05, 2.03765E-05, 1.85196E-07
69, 6.75016E-05, 2.41571E-05, 2.07335E-05, 1.84528E-07
70, 6.79076E-05, 2.41335E-05, 2.10738E-05, 1.83482E-07
71, 6.82537E-05, 2.40934E-05, 2.13963E-05, 1.82046E-07
72, 6.85385E-05, 2.40368E-05, 2.17002E-05, 1.80210E-07
73, 6.87609E-05, 2.39636E-05, 2.19845E-05, 1.77969E-07
74, 6.90486E-05, 2.38741E-05, 2.22484E-05, 1.75316E-07
75, 6.99766E-05, 2.37682E-05, 2.24910E-05, 1.73443E-07
76, 7.08506E-05, 2.36460E-05, 2.27114E-05, 1.71403E-07
77, 7.16685E-05, 2.35077E-05, 2.29091E-05, 1.68947E-07
78, 7.24281E-05, 2.33535E-05, 2.30832E-05, 1.66069E-07
79, 7.31272E-05, 2.31834E-05, 2.32331E-05, 1.62867E-07
80, 7.37639E-05, 2.29977E-05, 2.33581E-05, 1.60252E-07
81, 7.43360E-05, 2.28938E-05, 2.34578E-05, 1.57332E-07
82, 7.48420E-05, 2.28077E-05, 2.35317E-05, 1.54118E-07
83, 7.52799E-05, 2.27061E-05, 2.35792E-05, 1.50620E-07
84, 7.56483E-05, 2.25892E-05, 2.36000E-05, 1.46852E-07
85, 7.59455E-05, 2.24569E-05, 2.35939E-05, 1.46743E-07
86, 7.61703E-05, 2.23095E-05, 2.35605E-05, 1.52441E-07
87, 7.63215E-05, 2.21470E-05, 2.34996E-05, 1.58306E-07
88, 7.63978E-05, 2.20572E-05, 2.34112E-05, 1.63845E-07
89, 7.63983E-05, 2.20547E-05, 2.32951E-05, 1.69050E-07
90, 7.63223E-05, 2.20383E-05, 2.31708E-05, 1.73917E-07
91, 7.61690E-05, 2.20081E-05, 2.36552E-05, 1.78439E-07
92, 7.59379E-05, 2.19640E-05, 2.41185E-05, 1.82614E-07
93, 7.56287E-05, 2.19454E-05, 2.45594E-05, 1.86438E-07
94, 7.52411E-05, 2.20913E-05, 2.49767E-05, 1.89910E-07
95, 7.47751E-05, 2.22237E-05, 2.53693E-05, 1.93029E-07
96, 7.43961E-05, 2.23423E-05, 2.57360E-05, 1.95794E-07
97, 7.47754E-05, 2.24471E-05, 2.60757E-05, 1.98205E-07
98, 7.50834E-05, 2.25377E-05, 2.63875E-05, 2.00264E-07
99, 7.53186E-05, 2.26140E-05, 2.66703E-05, 2.01972E-07
100, 7.54797E-05, 2.26760E-05, 2.69233E-05, 2.03331E-07
101, 7.55654E-05, 2.27649E-05, 2.71455E-05, 2.04345E-07
102, 7.55746E-05, 2.28697E-05, 2.73361E-05, 2.05017E-07
103, 7.55062E-05, 2.29597E-05, 2.74944E-05, 2.05350E-07
104, 7.53596E-05, 2.30347E-05, 2.76197E-05, 2.05349E-07
105, 7.51340E-05, 2.30944E-05, 2.77114E-05, 2.05019E-07
106, 7.48290E-05, 2.31388E-05, 2.77689E-05, 2.04365E-07
107, 7.44441E-05, 2.31675E-05, 2.77918E-05, 2.03392E-07
108, 7.39791E-05, 2.31806E-05, 2.77796E-05, 2.02107E-07
109, 7.34342E-05, 2.31778E-05, 2.77321E-05, 2.00515E-07
110, 7.28093E-05, 2.31592E-05, 2.76489E-05, 1.98624E-07
111, 7.21048E-05, 2.31245E-05, 2.75300E-05, 1.96440E-07
112, 7.13212E-05, 2.30739E-05, 2.73751E-05, 1.94903E-07
113, 7.04591E-05, 2.30072E-05, 2.71844E-05, 1.93845E-07
114, 6.95193E-05, 2.33940E-05, 2.69577E-05, 1.92290E-07
115, 6.85029E-05, 2.39563E-05, 2.66954E-05, 1.90243E-07
116, 6.80919E-05, 2.45123E-05, 2.63975E-05, 1.87707E-07
117, 6.86051E-05, 2.50615E-05, 2.60643E-05, 1.84692E-07
118, 6.90336E-05, 2.56035E-05, 2.56963E-05, 1.82611E-07
119, 6.96417E-05, 2.61379E-05, 2.57224E-05, 1.80693E-07
120, 7.10172E-05, 2.66643E-05, 2.63887E-05, 1.78294E-07
121, 7.23085E-05, 2.71824E-05, 2.70375E-05, 1.75425E-07
122, 7.35139E-05, 2.76918E-05, 2.76678E-05, 1.72100E-07
123, 7.46319E-05, 2.81921E-05, 2.82783E-05, 1.68336E-07
124, 7.56610E-05, 2.86829E-05, 2.88680E-05, 1.67166E-07
125, 7.66003E-05, 2.91639E-05, 2.94360E-05, 1.66846E-07
126, 7.74487E-05, 2.96349E-05, 2.99811E-05, 1.66142E-07
127, 7.82055E-05, 3.00954E-05, 3.05024E-05, 1.65062E-07
128, 7.88702E-05, 3.05452E-05, 3.09991E-05, 1.63618E-07
129, 7.94425E-05, 3.09839E-05, 3.14701E-05, 1.68787E-07
130, 7.99223E-05, 3.14114E-05, 3.19147E-05, 1.77300E-07
131, 8.03096E-05, 3.18273E-05, 3.23320E-05, 1.85559E-07
132, 8.06047E-05, 3.22313E-05, 3.27214E-05, 1.93527E-07
133, 8.08082E-05, 3.26233E-05, 3.30820E-05, 2.01172E-07
134, 8.09205E-05, 3.30031E-05, 3.34135E-05, 2.08461E-07
135, 8.09425E-05, 3.33704E-05, 3.37152E-05, 2.15362E-07
136, 8.08753E-05, 3.37249E-05, 3.39864E-05, 2.21846E-07
137, 8.07198E-05, 3.40667E-05, 3.42266E-05, 2.27885E-07
138, 8.04774E-05, 3.43954E-05, 3.44354E-05, 2.33450E-07
139, 8.01496E-05, 3.47110E-05, 3.46123E-05, 2.38519E-07
140, 7.98848E-05, 3.50132E-05, 3.47572E-05, 2.43068E-07
141, 8.03123E-05, 3.53021E-05, 3.48697E-05, 2.47078E-07
142, 8.06430E-05, 3.55774E-05, 3.49497E-05, 2.50529E-07
143, 8.08768E-05, 3.58852E-05, 3.49969E-05, 2.53408E-07
144, 8.10139E-05, 3.62179E-05, 3.50114E-05, 2.55702E-07
145, 8.10544E-05, 3.65357E-05, 3.49932E-05, 2.57400E-07
146, 8.09988E-05, 3.68384E-05, 3.49422E-05, 2.58497E-07
147, 8.08477E-05, 3.71258E-05, 3.48586E-05, 2.58986E-07
148, 8.06021E-05, 3.73978E-05, 3.47426E-05, 2.58868E-07
149, 8.02628E-05, 3.76544E-05, 3.45943E-05, 2.58144E-07
150, 7.98310E-05, 3.78955E-05, 3.44142E-05, 2.56818E-07
151, 7.93082E-05, 3.81210E-05, 3.42024E-05, 2.54896E-07
152, 7.93156E-05, 3.83309E-05, 3.39595E-05, 2.52390E-07
153, 8.03796E-05, 3.85251E-05, 3.36859E-05, 2.49311E-07
154, 8.13654E-05, 3.87037E-05, 3.33821E-05, 2.45674E-07
155, 8.22714E-05, 3.88667E-05, 3.30486E-05, 2.41498E-07
156, 8.30963E-05, 3.90141E-05, 3.26861E-05, 2.36801E-07
157, 8.38390E-05, 3.91459E-05, 3.22952E-05, 2.31605E-07
158, 8.44985E-05, 3.92622E-05, 3.18766E-05, 2.25935E-07
159, 8.50739E-05, 3.93630E-05, 3.14310E-05, 2.19815E-07
160, 8.55645E-05, 3.94486E-05, 3.09594E-05, 2.13274E-07
161, 8.59697E-05, 3.95188E-05, 3.04624E-05, 2.06339E-07
162, 8.62890E-05, 3.95740E-05, 2.99410E-05, 1.99041E-07
163, 8.65223E-05, 3.96142E-05, 2.93960E-05, 1.91411E-07
164, 8.66694E-05, 3.96395E-05, 2.88284E-05, 1.89939E-07
165, 8.67303E-05, 3.96501E-05, 2.82391E-05, 1.88654E-07
166, 8.67051E-05, 3.96461E-05, 2.76292E-05, 1.86977E-07
167, 8.65941E-05, 3.96279E-05, 2.69996E-05, 1.84930E-07
168, 8.63978E-05, 3.95954E-05, 2.63515E-05, 1.82541E-07
169, 8.61167E-05, 3.95490E-05, 2.56857E-05, 1.79835E-07
170, 8.57514E-05, 3.94888E-05, 2.50035E-05, 1.76839E-07
171, 8.53028E-05, 3.94151E-05, 2.43059E-05, 1.73582E-07
172, 8.47718E-05, 3.93710E-05, 2.35940E-05, 1.70089E-07
173, 8.41595E-05, 3.93634E-05, 2.28690E-05, 1.66390E-07
174, 8.34669E-05, 3.93410E-05, 2.21318E-05, 1.62511E-07
175, 8.26955E-05, 3.93039E-05, 2.13838E-05, 1.60079E-07
176, 8.18466E-05, 3.92525E-05, 2.15352E-05, 1.61514E-07
177, 8.09216E-05, 3.91869E-05, 2.17455E-05, 1.62540E-07
178, 7.99222E-05, 3.91074E-05, 2.19375E-05, 1.63156E-07
179, 7.88500E-05, 3.90143E-05, 2.21111E-05, 1.63363E-07
180, 7.77069E-05, 3.89078E-05, 2.22663E-05, 1.63164E-07
181, 7.64947E-05, 3.87882E-05, 2.24031E-05, 1.62563E-07
182, 7.52153E-05, 3.86558E-05, 2.25215E-05, 1.61567E-07
183, 7.38708E-05, 3.85108E-05, 2.26218E-05, 1.60183E-07
184, 7.24633E-05, 3.83536E-05, 2.27039E-05, 1.58422E-07
185, 7.09949E-05, 3.82069E-05, 2.27680E-05, 1.56295E-07
186, 6.94680E-05, 3.89306E-05, 2.28143E-05, 1.56520E-07
187, 6.78847E-05, 3.96336E-05, 2.28430E-05, 1.57807E-07
188, 6.62475E-05, 4.03154E-05, 2.28542E-05, 1.58556E-07
189, 6.45587E-05, 4.09757E-05, 2.28482E-05, 1.58776E-07
190, 6.28209E-05, 4.16137E-05, 2.28638E-05, 1.58475E-07
191, 6.10365E-05, 4.22293E-05, 2.29037E-05, 1.57666E-07
192, 5.92080E-05, 4.28219E-05, 2.29147E-05, 1.56365E-07
193, 5.73381E-05, 4.33911E-05, 2.28973E-05, 1.54587E-07
194, 5.54293E-05, 4.39367E-05, 2.28518E-05, 1.52352E-07
195, 5.34842E-05, 4.44584E-05, 2.27786E-05, 1.49679E-07
196, 5.33511E-05, 4.49558E-05, 2.26783E-05, 1.48143E-07
197, 5.36202E-05, 4.54287E-05, 2.25514E-05, 1.50056E-07
198, 5.38295E-05, 4.58770E-05, 2.23984E-05, 1.51561E-07
199, 5.39800E-05, 4.63005E-05, 2.22199E-05, 1.52663E-07
200, 5.40724E-05, 4.66989E-05, 2.20165E-05, 1.53366E-07
201, 5.41077E-05, 4.70723E-05, 2.17889E-05, 1.53678E-07
202, 5.40870E-05, 4.74205E-05, 2.15378E-05, 1.53607E-07
203, 5.40113E-05, 4.77436E-05, 2.12638E-05, 1.53163E-07
204, 5.50528E-05, 4.80414E-05, 2.09677E-05, 1.52357E-07
205, 5.63519E-05, 4.83140E-05, 2.06918E-05, 1.51201E-07
206, 5.75984E-05, 4.85615E-05, 2.07683E-05, 1.49709E-07
207, 5.87916E-05, 4.87839E-05, 2.09694E-05, 1.47896E-07
208, 5.99308E-05, 4.89813E-05, 2.11463E-05, 1.45776E-07
209, 6.10155E-05, 4.91539E-05, 2.12988E-05, 1.43365E-07
210, 6.20452E-05, 4.93018E-05, 2.14270E-05, 1.40680E-07
211, 6.30195E-05, 4.94252E-05, 2.15310E-05, 1.37738E-07
212, 6.39382E-05, 4.95243E-05, 2.16108E-05, 1.34557E-07
213, 6.48009E-05, 4.95992E-05, 2.16665E-05, 1.31153E-07
214, 6.56075E-05, 4.96504E-05, 2.16983E-05, 1.27545E-07
215, 6.63580E-05, 4.96779E-05, 2.17064E-05, 1.23751E-07
216, 6.70523E-05, 4.96822E-05, 2.16911E-05, 1.19788E-07
217, 6.76904E-05, 4.96634E-05, 2.16526E-05, 1.15675E-07
218, 6.82726E-05, 4.96220E-05, 2.15912E-05, 1.11429E-07
219, 6.87989E-05, 4.95582E-05, 2.15074E-05, 1.07067E-07
220, 6.92697E-05, 4.94725E-05, 2.14015E-05, 1.03341E-07
221, 6.96853E-05, 4.93651E-05, 2.12739E-05, 1.03382E-07
222, 7.00461E-05, 4.92366E-05, 2.11250E-05, 1.03353E-07
223, 7.03526E-05, 4.90872E-05, 2.09554E-05, 1.03259E-07
224, 7.06052E-05, 4.89175E-05, 2.07655E-05, 1.03105E-07
225, 7.08045E-05, 4.87277E-05, 2.05559E-05, 1.02895E-07
226, 7.09511E-05, 4.85185E-05, 2.03271E-05, 1.02633E-07
227, 7.10458E-05, 4.82901E-05, 2.00797E-05, 1.02322E-07
228, 7.10892E-05, 4.80431E-05, 1.98144E-05, 1.01966E-07
229, 7.10821E-05, 4.77780E-05, 1.95317E-05, 1.01567E-07
230, 7.10253E-05, 4.74951E-05, 1.92323E-05, 1.01127E-07
231, 7.09198E-05, 4.71950E-05, 1.89169E-05, 1.00649E-07
232, 7.07664E-05, 4.68782E-05, 1.85861E-05, 1.00134E-07
233, 7.05660E-05, 4.65451E-05, 1.82407E-05, 9.95846E-08
234, 7.03198E-05, 4.61963E-05, 1.78813E-05, 9.90009E-08
235, 7.00286E-05, 4.58322E-05, 1.75088E-05, 9.83842E-08
236, 6.96935E-05, 4.54534E-05, 1.71237E-05, 9.77351E-08
237, 6.93157E-05, 4.50603E-05, 1.67269E-05, 9.70543E-08
238, 6.88962E-05, 4.46535E-05, 1.63191E-05, 9.63419E-08
239, 6.84362E-05, 4.42334E-05, 1.61121E-05, 9.55983E-08
240, 6.79369E-05, 4.38005E-05, 1.63126E-05, 9.48234E-08
241, 6.73995E-05, 4.33554E-05, 1.64967E-05, 9.40172E-08
242, 6.68252E-05, 4.28986E-05, 1.66643E-05, 9.31794E-08
243, 6.62151E-05, 4.24305E-05, 1.68154E-05, 9.23099E-08
244, 6.55707E-05, 4.19517E-05, 1.69501E-05, 9.14083E-08
245, 6.48932E-05, 4.14627E-05, 1.70684E-05, 9.04743E-08
246, 6.41839E-05, 4.09639E-05, 1.71704E-05, 8.95076E-08
247, 6.34440E-05, 4.04559E-05, 1.72561E-05, 8.85078E-08
248, 6.26747E-05, 3.99391E-05, 1.73256E-05, 8.74747E-08
249, 6.18775E-05, 3.94140E-05, 1.73791E-05, 8.64079E-08
250, 6.10537E-05, 3.88812E-05, 1.74167E-05, 8.53072E-08
251, 6.02044E-05, 3.83410E-05, 1.74387E-05, 8.41724E-08
252, 5.93312E-05, 3.77939E-05, 1.74452E-05, 8.30035E-08
253, 5.84352E-05, 3.72405E-05, 1.74364E-05, 8.18005E-08
254, 5.75178E-05, 3.66811E-05, 1.74125E-05, 8.05633E-08
255, 5.65804E-05, 3.61162E-05, 1.73739E-05, 7.92923E-08
256, 5.56241E-05, 3.55463E-05, 1.73208E-05, 7.79876E-08
257, 5.46504E-05, 3.49718E-05, 1.72535E-05, 7.66498E-08
258, 5.36604E-05, 3.43931E-05, 1.71722E-05, 7.52793E-08
259, 5.26556E-05, 3.38107E-05, 1.70774E-05, 7.38767E-08
260, 5.16371E-05, 3.32250E-05, 1.69693E-05, 7.24428E-08
261, 5.06062E-05, 3.26363E-05, 1.68483E-05, 7.09786E-08
262, 4.95641E-05, 3.20451E-05, 1.67148E-05, 6.94849E-08
263, 4.85122E-05, 3.14517E-05, 1.65691E-05, 6.79630E-08
264, 4.74515E-05, 3.08567E-05, 1.64116E-05, 6.64140E-08
265, 4.63832E-05, 3.02602E-05, 1.62427E-05, 6.48394E-08
266, 4.53086E-05, 2.96628E-05, 1.60629E-05, 6.32405E-08
267, 4.42288E-05, 2.90647E-05, 1.58725E-05, 6.16190E-08
268, 4.34449E-05, 2.84663E-05, 1.56719E-05, 5.99765E-08
269, 4.32156E-05, 2.78680E-05, 1.54617E-05, 5.83149E-08
270, 4.29502E-05, 2.72701E-05, 1.52422E-05, 5.83231E-08
271, 4.26500E-05, 2.66728E-05, 1.50139E-05, 5.86414E-08
272, 4.23163E-05, 2.60766E-05, 1.47772E-05, 5.89097E-08
273, 4.19503E-05, 2.54818E-05, 1.45326E-05, 5.91278E-08
274, 4.15533E-05, 2.48885E-05, 1.42805E-05, 5.92960E-08
275, 4.11266E-05, 2.42972E-05, 1.40214E-05, 5.94146E-08
276, 4.06717E-05, 2.37080E-05, 1.37557E-05, 5.94841E-08
277, 4.01898E-05, 2.31214E-05, 1.34840E-05, 5.95051E-08
278, 3.96822E-05, 2.25374E-05, 1.32066E-05, 5.94783E-08
279, 3.91504E-05, 2.19564E-05, 1.29241E-05, 5.94047E-08
280, 3.85957E-05, 2.13787E-05, 1.26369E-05, 5.92853E-08
281, 3.80194E-05, 2.08044E-05, 1.23454E-05, 5.91214E-08
282, 3.74229E-05, 2.02337E-05, 1.20501E-05, 5.89142E-08
283, 3.68076E-05, 1.96670E-05, 1.17514E-05, 5.86651E-08
284, 3.61749E-05, 1.91044E-05, 1.14499E-05, 5.83756E-08
285, 3.55259E-05, 1.85460E-05, 1.11459E-05, 5.80473E-08
286, 3.48622E-05, 1.79922E-05, 1.08399E-05, 5.76818E-08
287, 3.41849E-05, 1.74430E-05, 1.05322E-05, 5.72810E-08
288, 3.34955E-05, 1.68986E-05, 1.02234E-05, 5.68466E-08
289, 3.27952E-05, 1.63608E-05, 9.91385E-06, 5.63804E-08
290, 3.20852E-05, 1.61463E-05, 9.60392E-06, 5.58844E-08
291, 3.13668E-05, 1.59281E-05, 9.29404E-06, 5.53603E-08
292, 3.06414E-05, 1.57067E-05, 8.98459E-06, 5.48103E-08
293, 2.99099E-05, 1.54822E-05, 8.67595E-06, 5.42361E-08
294, 2.91737E-05, 1.52549E-05, 8.36849E-06, 5.39262E-08
295, 2.84340E-05, 1.50252E-05, 8.06257E-06, 5.38757E-08
296, 2.76918E-05, 1.47933E-05, 7.75855E-06, 5.38085E-08
297, 2.69482E-05, 1.45595E-05, 7.45675E-06, 5.37253E-08
298, 2.62043E-05, 1.43240E-05, 7.15751E-06, 5.36273E-08
299, 2.54612E-05, 1.40872E-05, 6.86113E-06, 5.35151E-08
300, 2.47199E-05, 1.38491E-05, 6.56793E-06, 5.33900E-08
301, 2.39814E-05, 1.36102E-05, 6.27819E-06, 5.32526E-08
302, 2.32466E-05, 1.33706E-05, 5.99218E-06, 5.31038E-08
303, 2.25164E-05, 1.31307E-05, 5.71018E-06, 5.29445E-08
304, 2.17917E-05, 1.28905E-05, 5.43243E-06, 5.27755E-08
305, 2.10733E-05, 1.26503E-05, 5.26809E-06, 5.25975E-08
306, 2.03621E-05, 1.24104E-05, 5.24138E-06, 5.24112E-08
307, 1.96589E-05, 1.21709E-05, 5.20984E-06, 5.22172E-08
308, 1.89642E-05, 1.19321E-05, 5.17366E-06, 5.20163E-08
309, 1.82790E-05, 1.16941E-05, 5.13303E-06, 5.18090E-08
310, 1.76038E-05, 1.14571E-05, 5.08812E-06, 5.15957E-08
311, 1.69392E-05, 1.14039E-05, 5.03914E-06, 5.13771E-08
312, 1.68443E-05, 1.13759E-05, 5.00190E-06, 5.11536E-08
313, 1.69303E-05, 1.13438E-05, 5.00085E-06, 5.12117E-08
314, 1.70014E-05, 1.13078E-05, 4.99893E-06, 5.15925E-08
315, 1.70576E-05, 1.12678E-05, 4.99614E-06, 5.19490E-08
316, 1.70987E-05, 1.12239E-05, 4.99249E-06, 5.22806E-08
317, 1.71250E-05, 1.11762E-05, 4.98799E-06, 5.25870E-08
318, 1.71363E-05, 1.11247E-05, 4.98848E-06, 5.28677E-08
319, 1.71330E-05, 1.10695E-05, 5.00708E-06, 5.31223E-08
320, 1.71149E-05, 1.10105E-05, 5.02483E-06, 5.33504E-08
321, 1.70823E-05, 1.09480E-05, 5.04172E-06, 5.35518E-08
322, 1.70353E-05, 1.08819E-05, 5.05775E-06, 5.37263E-08
323, 1.69741E-05, 1.08124E-05, 5.07292E-06, 5.38735E-08
324, 1.68989E-05, 1.07394E-05, 5.08721E-06, 5.39933E-08
325, 1.68098E-05, 1.06631E-05, 5.10063E-06, 5.40855E-08
326, 1.67071E-05, 1.05834E-05, 5.11316E-06, 5.41501E-08
327, 1.65911E-05, 1.05006E-05, 5.12481E-06, 5.41869E-08
328, 1.64621E-05, 1.04146E-05, 5.13557E-06, 5.41960E-08
329, 1.63202E-05, 1.03255E-05, 5.14544E-06, 5.41773E-08
330, 1.61659E-05, 1.02934E-05, 5.15442E-06, 5.41307E-08
331, 1.59995E-05, 1.02741E-05, 5.16251E-06, 5.40564E-08
332, 1.58212E-05, 1.02513E-05, 5.16971E-06, 5.39544E-08
333, 1.56314E-05, 1.02248E-05, 5.17602E-06, 5.38247E-08
334, 1.54306E-05, 1.01948E-05, 5.18143E-06, 5.38757E-08
335, 1.52190E-05, 1.01621E-05, 5.18596E-06, 5.39584E-08
336, 1.49970E-05, 1.01371E-05, 5.18961E-06, 5.40160E-08
337, 1.47651E-05, 1.01086E-05, 5.19237E-06, 5.40488E-08
338, 1.45237E-05, 1.00768E-05, 5.19426E-06, 5.42595E-08
339, 1.42731E-05, 1.00415E-05, 5.19527E-06, 5.45849E-08
340, 1.40139E-05, 1.00029E-05, 5.19542E-06, 5.48868E-08
341, 1.37463E-05, 9.96098E-06, 5.19471E-06, 5.51651E-08
342, 1.34710E-05, 9.91578E-06, 5.19314E-06, 5.54196E-08
343, 1.31882E-05, 9.86733E-06, 5.19072E-06, 5.56503E-08
344, 1.28985E-05, 9.81567E-06, 5.18747E-06, 5.58569E-08
345, 1.26023E-05, 9.76086E-06, 5.18338E-06, 5.60394E-08
346, 1.23001E-05, 9.70292E-06, 5.17847E-06, 5.61977E-08
347, 1.19923E-05, 9.64192E-06, 5.17275E-06, 5.63315E-08
348, 1.18998E-05, 9.57788E-06, 5.16623E-06, 5.64409E-08
349, 1.18657E-05, 9.51087E-06, 5.15891E-06, 5.65257E-08
350, 1.18343E-05, 9.44092E-06, 5.15082E-06, 5.65857E-08
351, 1.18057E-05, 9.36810E-06, 5.16311E-06, 5.66210E-08
352, 1.17798E-05, 9.29245E-06, 5.17830E-06, 5.66315E-08
353, 1.17567E-05, 9.21402E-06, 5.19262E-06, 5.66170E-08
354, 1.17362E-05, 9.19576E-06, 5.20609E-06, 5.65774E-08
355, 1.17184E-05, 9.18444E-06, 5.21870E-06, 5.65128E-08
356, 1.17031E-05, 9.16999E-06, 5.23045E-06, 5.64231E-08
357, 1.16902E-05, 9.15243E-06, 5.24133E-06, 5.63083E-08
358, 1.16798E-05, 9.13580E-06, 5.25135E-06, 5.61683E-08
359, 1.16717E-05, 9.12056E-06, 5.26050E-06, 5.60030E-08
360, 1.16658E-05, 9.10228E-06, 5.26879E-06, 5.58876E-08
361, 1.16619E-05, 9.08096E-06, 5.27622E-06, 5.59716E-08
362, 1.16600E-05, 9.05661E-06, 5.28279E-06, 5.60328E-08
363, 1.17212E-05, 9.02925E-06, 5.28851E-06, 5.60713E-08
364, 1.18605E-05, 8.99889E-06, 5.29337E-06, 5.60868E-08
365, 1.19980E-05, 8.96555E-06, 5.29738E-06, 5.60795E-08
