time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
64, 1.32177E-05, 5.15041E-06, 5.48326E-06, 4.68466E-08
65, 1.34773E-05, 5.17428E-06, 5.49377E-06, 4.71064E-08
66, 1.37175E-05, 5.19337E-06, 5.49822E-06, 4.73038E-08
67, 1.39373E-05, 5.20767E-06, 5.49654E-06, 4.74397E-08
68, 1.41359E-05, 5.21717E-06, 5.48867E-06, 4.75150E-08
69, 1.43126E-05, 5.22187E-06, 5.51596E-06, 4.75302E-08
70, 1.44666E-05, 5.22176E-06, 5.63795E-06, 4.74857E-08
71, 1.45972E-05, 5.21688E-06, 5.75551E-06, 4.87294E-08
72, 1.47039E-05, 5.20725E-06, 5.86833E-06, 4.99593E-08
73, 1.47860E-05, 5.19290E-06, 5.97614E-06, 5.11057E-08
74, 1.48431E-05, 5.18126E-06, 6.07866E-06, 5.21675E-08
75, 1.48748E-05, 5.23535E-06, 6.17562E-06, 5.31439E-08
76, 1.48807E-05, 5.28698E-06, 6.26676E-06, 5.40340E-08
77, 1.48605E-05, 5.33608E-06, 6.35183E-06, 5.48372E-08
78, 1.48141E-05, 5.38258E-06, 6.43063E-06, 5.55527E-08
79, 1.47412E-05, 5.42641E-06, 6.50292E-06, 5.61799E-08
80, 1.48022E-05, 5.46751E-06, 6.56850E-06, 5.67183E-08
81, 1.49818E-05, 5.50580E-06, 6.62720E-06, 5.71674E-08
82, 1.51382E-05, 5.54124E-06, 6.67885E-06, 5.75267E-08
83, 1.52708E-05, 5.57374E-06, 6.72328E-06, 5.77957E-08
84, 1.53788E-05, 5.60327E-06, 6.76037E-06, 5.79740E-08
85, 1.54616E-05, 5.62976E-06, 6.78999E-06, 5.80612E-08
86, 1.55186E-05, 5.65315E-06, 6.81205E-06, 5.80571E-08
87, 1.55493E-05, 5.67340E-06, 6.82646E-06, 5.79611E-08
88, 1.55533E-05, 5.69045E-06, 6.83315E-06, 5.77732E-08
89, 1.55302E-05, 5.70505E-06, 6.83208E-06, 5.74929E-08
90, 1.54798E-05, 5.73936E-06, 6.82320E-06, 5.71204E-08
91, 1.54018E-05, 5.77081E-06, 6.80652E-06, 5.66554E-08
92, 1.52961E-05, 5.79933E-06, 6.78202E-06, 5.60981E-08
93, 1.51627E-05, 5.82486E-06, 6.74974E-06, 5.54487E-08
94, 1.50015E-05, 5.84735E-06, 6.70971E-06, 5.47075E-08
95, 1.48127E-05, 5.86673E-06, 6.66198E-06, 5.38752E-08
96, 1.45963E-05, 5.88294E-06, 6.60663E-06, 5.34702E-08
97, 1.43528E-05, 5.89592E-06, 6.54375E-06, 5.33970E-08
98, 1.40823E-05, 5.90564E-06, 6.47344E-06, 5.32616E-08
99, 1.39741E-05, 5.91203E-06, 6.57646E-06, 5.30671E-08
100, 1.40522E-05, 5.91504E-06, 6.67686E-06, 5.28162E-08
101, 1.41677E-05, 5.91464E-06, 6.76949E-06, 5.25119E-08
102, 1.42658E-05, 5.91078E-06, 6.85413E-06, 5.21567E-08
103, 1.43597E-05, 5.90343E-06, 6.93057E-06, 5.17531E-08
104, 1.46790E-05, 5.89255E-06, 6.99864E-06, 5.13038E-08
105, 1.49810E-05, 5.87811E-06, 7.05816E-06, 5.08108E-08
106, 1.52651E-05, 5.86008E-06, 7.10898E-06, 5.02764E-08
107, 1.55309E-05, 5.83843E-06, 7.15099E-06, 4.97025E-08
108, 1.57777E-05, 5.81317E-06, 7.18407E-06, 4.90911E-08
109, 1.60052E-05, 5.78425E-06, 7.20813E-06, 4.84440E-08
110, 1.62129E-05, 5.77685E-06, 7.22312E-06, 4.77628E-08
111, 1.64004E-05, 5.77290E-06, 7.22898E-06, 4.70490E-08
112, 1.65675E-05, 5.76563E-06, 7.22570E-06, 4.63043E-08
113, 1.67138E-05, 5.84394E-06, 7.21327E-06, 4.55304E-08
114, 1.68392E-05, 5.96055E-06, 7.19171E-06, 4.52097E-08
115, 1.69435E-05, 6.07605E-06, 7.16105E-06, 4.47533E-08
116, 1.70264E-05, 6.19031E-06, 7.12135E-06, 4.41581E-08
117, 1.70880E-05, 6.30321E-06, 7.07269E-06, 4.34217E-08
118, 1.71282E-05, 6.41460E-06, 7.01517E-06, 4.48439E-08
119, 1.71471E-05, 6.52434E-06, 6.94889E-06, 4.64595E-08
120, 1.71447E-05, 6.63230E-06, 6.87399E-06, 4.79519E-08
121, 1.71210E-05, 6.73833E-06, 6.97975E-06, 4.93120E-08
122, 1.73280E-05, 6.84229E-06, 7.13124E-06, 5.05320E-08
123, 1.75526E-05, 6.94404E-06, 7.27423E-06, 5.16043E-08
124, 1.77564E-05, 7.04341E-06, 7.40843E-06, 5.25222E-08
125, 1.79389E-05, 7.14027E-06, 7.53354E-06, 5.32801E-08
126, 1.80999E-05, 7.23447E-06, 7.64931E-06, 5.38730E-08
127, 1.82390E-05, 7.32585E-06, 7.75548E-06, 5.42969E-08
128, 1.83561E-05, 7.41427E-06, 7.85185E-06, 5.45487E-08
129, 1.84509E-05, 7.49956E-06, 7.93821E-06, 5.46263E-08
130, 1.85233E-05, 7.58158E-06, 8.01437E-06, 5.45287E-08
131, 1.85733E-05, 7.66018E-06, 8.08018E-06, 5.42559E-08
132, 1.86008E-05, 7.73521E-06, 8.13551E-06, 5.38087E-08
133, 1.86060E-05, 7.80651E-06, 8.18024E-06, 5.31890E-08
134, 1.85887E-05, 7.87394E-06, 8.21428E-06, 5.23998E-08
135, 1.85493E-05, 7.93734E-06, 8.23756E-06, 5.14449E-08
136, 1.84878E-05, 7.99658E-06, 8.25003E-06, 5.03290E-08
137, 1.84046E-05, 8.05151E-06, 8.25167E-06, 4.90579E-08
138, 1.82998E-05, 8.10200E-06, 8.24248E-06, 4.76380E-08
139, 1.81738E-05, 8.14789E-06, 8.22248E-06, 4.79098E-08
140, 1.80270E-05, 8.18907E-06, 8.19170E-06, 4.82423E-08
141, 1.78598E-05, 8.22540E-06, 8.15021E-06, 4.84885E-08
142, 1.76979E-05, 8.25675E-06, 8.09810E-06, 4.86420E-08
143, 1.77336E-05, 8.28302E-06, 8.03546E-06, 4.90252E-08
144, 1.77470E-05, 8.30408E-06, 7.96243E-06, 5.04484E-08
145, 1.77379E-05, 8.31989E-06, 7.87914E-06, 5.18081E-08
146, 1.77065E-05, 8.33029E-06, 7.78576E-06, 5.30980E-08
147, 1.76526E-05, 8.33519E-06, 7.68247E-06, 5.43116E-08
148, 1.75763E-05, 8.33448E-06, 7.56946E-06, 5.54427E-08
149, 1.74779E-05, 8.32811E-06, 7.44697E-06, 5.64855E-08
150, 1.73575E-05, 8.31597E-06, 7.31521E-06, 5.74342E-08
151, 1.72766E-05, 8.29803E-06, 7.17443E-06, 5.82835E-08
152, 1.75173E-05, 8.27421E-06, 7.02491E-06, 5.90284E-08
153, 1.77419E-05, 8.24447E-06, 6.86692E-06, 5.96642E-08
154, 1.79500E-05, 8.20878E-06, 6.70075E-06, 6.01870E-08
155, 1.81412E-05, 8.16710E-06, 6.52672E-06, 6.05928E-08
156, 1.83152E-05, 8.11941E-06, 6.34512E-06, 6.08786E-08
157, 1.84714E-05, 8.06571E-06, 6.30106E-06, 6.10417E-08
158, 1.86097E-05, 8.00599E-06, 6.42842E-06, 6.10800E-08
159, 1.87298E-05, 7.94026E-06, 6.54800E-06, 6.09919E-08
160, 1.88314E-05, 7.86856E-06, 6.65970E-06, 6.07876E-08
161, 1.89143E-05, 7.79089E-06, 6.76333E-06, 6.19179E-08
162, 1.89783E-05, 7.70731E-06, 6.85877E-06, 6.29052E-08
163, 1.90233E-05, 7.61787E-06, 6.94589E-06, 6.37484E-08
164, 1.90492E-05, 7.52263E-06, 7.02463E-06, 6.44470E-08
165, 1.90560E-05, 7.42165E-06, 7.09490E-06, 6.50011E-08
166, 1.90435E-05, 7.31502E-06, 7.15666E-06, 6.54411E-08
167, 1.90119E-05, 7.20283E-06, 7.20986E-06, 6.58367E-08
168, 1.89610E-05, 7.08518E-06, 7.25449E-06, 6.60812E-08
169, 1.88911E-05, 6.96217E-06, 7.29054E-06, 6.61776E-08
170, 1.88023E-05, 6.83393E-06, 7.31802E-06, 6.61295E-08
171, 1.86946E-05, 6.70058E-06, 7.33695E-06, 6.59410E-08
172, 1.85682E-05, 6.56226E-06, 7.34739E-06, 6.56168E-08
173, 1.84235E-05, 6.41910E-06, 7.34938E-06, 6.51619E-08
174, 1.82605E-05, 6.27127E-06, 7.34300E-06, 6.45817E-08
175, 1.80796E-05, 6.11892E-06, 7.32833E-06, 6.38820E-08
176, 1.78810E-05, 5.96221E-06, 7.30549E-06, 6.30689E-08
177, 1.76652E-05, 5.80131E-06, 7.27457E-06, 6.21487E-08
178, 1.74427E-05, 5.63641E-06, 7.23571E-06, 6.11279E-08
179, 1.73556E-05, 5.46768E-06, 7.18905E-06, 6.00133E-08
180, 1.72467E-05, 5.45067E-06, 7.13473E-06, 5.88116E-08
181, 1.71166E-05, 5.50553E-06, 7.07293E-06, 5.75298E-08
182, 1.69657E-05, 5.55596E-06, 7.00382E-06, 5.61746E-08
183, 1.70587E-05, 5.60189E-06, 6.92758E-06, 5.47530E-08
184, 1.73579E-05, 5.64328E-06, 6.84441E-06, 5.32718E-08
185, 1.76367E-05, 5.68006E-06, 6.75451E-06, 5.17377E-08
186, 1.78949E-05, 5.71221E-06, 6.65810E-06, 5.01573E-08
187, 1.81322E-05, 5.73969E-06, 6.55539E-06, 4.85371E-08
188, 1.83484E-05, 5.76247E-06, 6.44662E-06, 4.68833E-08
189, 1.85434E-05, 5.78053E-06, 6.33202E-06, 4.52020E-08
190, 1.87171E-05, 5.79386E-06, 6.21184E-06, 4.34991E-08
191, 1.88694E-05, 5.80245E-06, 6.08632E-06, 4.17801E-08
192, 1.90002E-05, 5.80631E-06, 5.95572E-06, 4.00503E-08
193, 1.91096E-05, 5.80545E-06, 5.82030E-06, 3.83147E-08
194, 1.91976E-05, 5.79987E-06, 5.68031E-06, 3.65781E-08
195, 1.92642E-05, 5.78961E-06, 5.53603E-06, 3.48450E-08
196, 1.93095E-05, 5.77468E-06, 5.38772E-06, 3.31195E-08
197, 1.93336E-05, 5.75513E-06, 5.23566E-06, 3.14054E-08
198, 1.93367E-05, 5.73100E-06, 5.08012E-06, 3.09850E-08
199, 1.93191E-05, 5.70232E-06, 4.92137E-06, 3.10779E-08
200, 1.92808E-05, 5.66918E-06, 4.75968E-06, 3.10727E-08
201, 1.92221E-05, 5.63166E-06, 4.59534E-06, 3.09725E-08
202, 1.91434E-05, 5.58978E-06, 4.43446E-06, 3.07805E-08
203, 1.90448E-05, 5.54361E-06, 4.39809E-06, 3.09466E-08
204, 1.89268E-05, 5.49322E-06, 4.35531E-06, 3.15636E-08
205, 1.87897E-05, 5.43870E-06, 4.30627E-06, 3.20513E-08
206, 1.86338E-05, 5.38013E-06, 4.25112E-06, 3.24122E-08
207, 1.84596E-05, 5.31761E-06, 4.33477E-06, 3.26496E-08
208, 1.82675E-05, 5.25122E-06, 4.42786E-06, 3.27668E-08
209, 1.80579E-05, 5.18107E-06, 4.51323E-06, 3.27679E-08
210, 1.78313E-05, 5.10726E-06, 4.59086E-06, 3.26570E-08
211, 1.75882E-05, 5.02990E-06, 4.66075E-06, 3.24387E-08
212, 1.73291E-05, 4.94910E-06, 4.72293E-06, 3.21181E-08
213, 1.70546E-05, 4.86498E-06, 4.77742E-06, 3.16999E-08
214, 1.67650E-05, 4.77764E-06, 4.82425E-06, 3.11898E-08
215, 1.64612E-05, 4.68722E-06, 4.86350E-06, 3.05930E-08
216, 1.61435E-05, 4.59384E-06, 4.89521E-06, 2.99153E-08
217, 1.58126E-05, 4.49762E-06, 4.91947E-06, 2.91623E-08
218, 1.54690E-05, 4.39869E-06, 4.93637E-06, 2.92816E-08
219, 1.51135E-05, 4.29719E-06, 4.94600E-06, 2.97352E-08
220, 1.47466E-05, 4.19324E-06, 4.94848E-06, 3.01037E-08
221, 1.43689E-05, 4.08699E-06, 4.94393E-06, 3.03891E-08
222, 1.39810E-05, 3.97856E-06, 4.93248E-06, 3.05940E-08
223, 1.35837E-05, 3.86809E-06, 4.91427E-06, 3.07210E-08
224, 1.31776E-05, 3.75573E-06, 4.88945E-06, 3.07728E-08
225, 1.27633E-05, 3.64161E-06, 4.85819E-06, 3.07524E-08
226, 1.23414E-05, 3.65390E-06, 4.82064E-06, 3.06629E-08
227, 1.19127E-05, 3.69836E-06, 4.77699E-06, 3.05073E-08
228, 1.14778E-05, 3.74050E-06, 4.72741E-06, 3.02889E-08
229, 1.11282E-05, 3.78033E-06, 4.67210E-06, 3.00111E-08
230, 1.11093E-05, 3.81786E-06, 4.61125E-06, 2.96771E-08
231, 1.10780E-05, 3.85311E-06, 4.54507E-06, 2.92904E-08
232, 1.10347E-05, 3.88610E-06, 4.47376E-06, 2.88543E-08
233, 1.09794E-05, 3.96258E-06, 4.39755E-06, 2.83721E-08
234, 1.09125E-05, 4.06539E-06, 4.31663E-06, 2.78473E-08
235, 1.08342E-05, 4.16407E-06, 4.23125E-06, 2.72832E-08
236, 1.07448E-05, 4.25862E-06, 4.14161E-06, 2.66831E-08
237, 1.06444E-05, 4.34904E-06, 4.16055E-06, 2.60502E-08
238, 1.05335E-05, 4.43534E-06, 4.19658E-06, 2.53877E-08
239, 1.04122E-05, 4.51751E-06, 4.22631E-06, 2.46985E-08
240, 1.02810E-05, 4.59558E-06, 4.24979E-06, 2.39859E-08
241, 1.01401E-05, 4.66955E-06, 4.26709E-06, 2.32526E-08
242, 9.98986E-06, 4.73946E-06, 4.27828E-06, 2.25014E-08
243, 9.83063E-06, 4.80532E-06, 4.28343E-06, 2.17352E-08
244, 9.66277E-06, 4.86716E-06, 4.28264E-06, 2.09564E-08
245, 9.48664E-06, 4.92502E-06, 4.27600E-06, 2.01675E-08
246, 9.30261E-06, 4.97892E-06, 4.26363E-06, 1.93710E-08
247, 9.11107E-06, 5.02891E-06, 4.24564E-06, 1.85690E-08
248, 9.04927E-06, 5.07503E-06, 4.22216E-06, 1.77638E-08
249, 9.19328E-06, 5.11732E-06, 4.19332E-06, 1.77149E-08
250, 9.32591E-06, 5.15583E-06, 4.15926E-06, 1.79851E-08
251, 9.44726E-06, 5.19060E-06, 4.12013E-06, 1.82342E-08
252, 9.55743E-06, 5.22170E-06, 4.07608E-06, 1.84620E-08
253, 9.65654E-06, 5.24917E-06, 4.02726E-06, 1.86686E-08
254, 9.74473E-06, 5.27307E-06, 3.97386E-06, 1.88537E-08
255, 9.82215E-06, 5.29346E-06, 3.91602E-06, 1.90173E-08
256, 9.88894E-06, 5.31041E-06, 3.85394E-06, 1.91595E-08
257, 9.94528E-06, 5.32397E-06, 3.78779E-06, 1.92800E-08
258, 9.99135E-06, 5.33421E-06, 3.71776E-06, 1.93788E-08
259, 1.00273E-05, 5.34120E-06, 3.64402E-06, 1.94559E-08
260, 1.00534E-05, 5.34500E-06, 3.56678E-06, 1.95113E-08
261, 1.00698E-05, 5.34570E-06, 3.48623E-06, 1.95450E-08
262, 1.00768E-05, 5.34336E-06, 3.40256E-06, 1.95569E-08
263, 1.00745E-05, 5.33805E-06, 3.31597E-06, 1.95471E-08
264, 1.00632E-05, 5.32984E-06, 3.22665E-06, 1.95158E-08
265, 1.00431E-05, 5.31880E-06, 3.13482E-06, 1.94628E-08
266, 1.00145E-05, 5.30502E-06, 3.04066E-06, 1.93885E-08
267, 9.97770E-06, 5.28857E-06, 2.94438E-06, 1.92928E-08
268, 9.93284E-06, 5.26952E-06, 2.84619E-06, 1.91761E-08
269, 9.88023E-06, 5.24795E-06, 2.74628E-06, 1.90385E-08
270, 9.82015E-06, 5.22394E-06, 2.75363E-06, 1.88803E-08
271, 9.75287E-06, 5.19758E-06, 2.79468E-06, 1.87018E-08
272, 9.67865E-06, 5.16892E-06, 2.83175E-06, 1.85031E-08
273, 9.59779E-06, 5.13807E-06, 2.86483E-06, 1.82848E-08
274, 9.51056E-06, 5.10508E-06, 2.89398E-06, 1.80472E-08
275, 9.41726E-06, 5.07005E-06, 2.91922E-06, 1.77906E-08
276, 9.31817E-06, 5.03305E-06, 2.94058E-06, 1.75156E-08
277, 9.21356E-06, 4.99416E-06, 2.95814E-06, 1.72226E-08
278, 9.10373E-06, 4.95346E-06, 2.97192E-06, 1.69122E-08
279, 8.98897E-06, 4.91103E-06, 2.98200E-06, 1.65848E-08
280, 8.86955E-06, 4.86693E-06, 2.98842E-06, 1.62411E-08
281, 8.74577E-06, 4.82126E-06, 2.99125E-06, 1.58816E-08
282, 8.61792E-06, 4.77408E-06, 2.99057E-06, 1.55070E-08
283, 8.48627E-06, 4.72548E-06, 2.98645E-06, 1.51180E-08
284, 8.35111E-06, 4.67552E-06, 2.97897E-06, 1.47152E-08
285, 8.21272E-06, 4.62428E-06, 2.96821E-06, 1.42993E-08
286, 8.07138E-06, 4.57183E-06, 2.95426E-06, 1.38712E-08
287, 7.92736E-06, 4.51825E-06, 2.93721E-06, 1.34315E-08
288, 7.78093E-06, 4.46361E-06, 2.91715E-06, 1.29810E-08
289, 7.63236E-06, 4.40798E-06, 2.89419E-06, 1.25222E-08
290, 7.48191E-06, 4.35142E-06, 2.86842E-06, 1.21432E-08
291, 7.32984E-06, 4.29400E-06, 2.83994E-06, 1.17583E-08
292, 7.17640E-06, 4.23580E-06, 2.80886E-06, 1.13682E-08
293, 7.02184E-06, 4.17687E-06, 2.77529E-06, 1.09738E-08
294, 6.86640E-06, 4.11728E-06, 2.73933E-06, 1.05758E-08
295, 6.71032E-06, 4.05710E-06, 2.70110E-06, 1.01748E-08
296, 6.55383E-06, 3.99638E-06, 2.66071E-06, 1.01265E-08
297, 6.45433E-06, 3.93518E-06, 2.61826E-06, 1.02209E-08
298, 6.39073E-06, 3.87357E-06, 2.57388E-06, 1.02960E-08
299, 6.32056E-06, 3.81160E-06, 2.52768E-06, 1.03520E-08
300, 6.24411E-06, 3.74932E-06, 2.47977E-06, 1.03896E-08
301, 6.16170E-06, 3.68680E-06, 2.43028E-06, 1.04093E-08
302, 6.07366E-06, 3.62408E-06, 2.37931E-06, 1.04117E-08
303, 5.98029E-06, 3.56120E-06, 2.32698E-06, 1.03972E-08
304, 5.88191E-06, 3.49824E-06, 2.27341E-06, 1.03665E-08
305, 5.77885E-06, 3.43522E-06, 2.21871E-06, 1.03201E-08
306, 5.67141E-06, 3.37220E-06, 2.16300E-06, 1.02587E-08
307, 5.55992E-06, 3.30921E-06, 2.10639E-06, 1.01828E-08
308, 5.44469E-06, 3.24631E-06, 2.04899E-06, 1.00931E-08
309, 5.32603E-06, 3.18354E-06, 1.99091E-06, 9.99012E-09
310, 5.20426E-06, 3.12093E-06, 1.93226E-06, 9.87447E-09
311, 5.07968E-06, 3.05852E-06, 1.87315E-06, 9.74681E-09
312, 4.95260E-06, 2.99635E-06, 1.81369E-06, 9.60770E-09
313, 4.82331E-06, 2.93445E-06, 1.75398E-06, 9.45777E-09
314, 4.69212E-06, 2.87286E-06, 1.69411E-06, 9.29759E-09
315, 4.55932E-06, 2.81161E-06, 1.63420E-06, 9.12772E-09
316, 4.42518E-06, 2.75072E-06, 1.57434E-06, 8.94881E-09
317, 4.29000E-06, 2.69023E-06, 1.51462E-06, 8.76136E-09
318, 4.15405E-06, 2.63016E-06, 1.45513E-06, 8.56595E-09
319, 4.04771E-06, 2.57054E-06, 1.39597E-06, 8.36318E-09
320, 4.03339E-06, 2.51140E-06, 1.33722E-06, 8.15352E-09
321, 4.01306E-06, 2.45274E-06, 1.27896E-06, 7.98857E-09
322, 3.98688E-06, 2.39460E-06, 1.22128E-06, 7.94880E-09
323, 3.95501E-06, 2.33700E-06, 1.16425E-06, 7.90640E-09
324, 3.91764E-06, 2.27995E-06, 1.10796E-06, 7.86143E-09
325, 3.87493E-06, 2.22346E-06, 1.05564E-06, 7.81392E-09
326, 3.82708E-06, 2.16757E-06, 1.05296E-06, 7.76388E-09
327, 3.77427E-06, 2.11227E-06, 1.04797E-06, 7.71132E-09
328, 3.71671E-06, 2.05758E-06, 1.04076E-06, 7.65628E-09
329, 3.65458E-06, 2.00352E-06, 1.03138E-06, 7.59874E-09
330, 3.58810E-06, 1.95010E-06, 1.01992E-06, 7.53874E-09
331, 3.51747E-06, 1.89731E-06, 1.00646E-06, 7.47628E-09
332, 3.44290E-06, 1.84519E-06, 9.91069E-07, 7.46627E-09
333, 3.36460E-06, 1.79372E-06, 9.73838E-07, 7.45488E-09
334, 3.28279E-06, 1.74291E-06, 9.54847E-07, 7.44104E-09
335, 3.19769E-06, 1.69278E-06, 9.34181E-07, 7.42479E-09
336, 3.10950E-06, 1.64333E-06, 9.11925E-07, 7.40607E-09
337, 3.01845E-06, 1.59456E-06, 8.88167E-07, 7.38489E-09
338, 2.92475E-06, 1.54647E-06, 8.62992E-07, 7.36118E-09
339, 2.82863E-06, 1.49906E-06, 8.45098E-07, 7.33497E-09
340, 2.73030E-06, 1.45234E-06, 8.37828E-07, 7.30616E-09
341, 2.63539E-06, 1.40631E-06, 8.56152E-07, 7.27484E-09
342, 2.65954E-06, 1.36096E-06, 8.75301E-07, 7.24090E-09
343, 2.68003E-06, 1.31630E-06, 8.93018E-07, 7.20437E-09
344, 2.69687E-06, 1.27232E-06, 9.09289E-07, 7.16520E-09
345, 2.71010E-06, 1.22902E-06, 9.24105E-07, 7.12346E-09
346, 2.71977E-06, 1.18641E-06, 9.37457E-07, 7.07907E-09
347, 2.72591E-06, 1.17687E-06, 9.49341E-07, 7.03208E-09
348, 2.72856E-06, 1.17745E-06, 9.59756E-07, 6.98246E-09
349, 2.72779E-06, 1.17768E-06, 9.68700E-07, 6.93025E-09
350, 2.72366E-06, 1.17758E-06, 9.76179E-07, 6.87543E-09
351, 2.71622E-06, 1.17714E-06, 9.82199E-07, 6.81806E-09
352, 2.70556E-06, 1.17636E-06, 9.86767E-07, 6.75811E-09
353, 2.69174E-06, 1.17524E-06, 9.89896E-07, 6.69563E-09
354, 2.67484E-06, 1.17380E-06, 9.91599E-07, 6.63069E-09
355, 2.65494E-06, 1.17203E-06, 9.91892E-07, 6.56631E-09
356, 2.63214E-06, 1.16993E-06, 9.90793E-07, 6.53979E-09
357, 2.60652E-06, 1.16752E-06, 9.88322E-07, 6.51107E-09
358, 2.57817E-06, 1.16478E-06, 9.84503E-07, 6.52130E-09
359, 2.54720E-06, 1.16173E-06, 9.79360E-07, 6.56715E-09
360, 2.51369E-06, 1.15836E-06, 9.72919E-07, 6.61045E-09
361, 2.47776E-06, 1.15469E-06, 9.65210E-07, 6.65110E-09
362, 2.43951E-06, 1.15070E-06, 9.56261E-07, 6.68918E-09
363, 2.39903E-06, 1.14642E-06, 9.46105E-07, 6.72458E-09
364, 2.35645E-06, 1.14184E-06, 9.34775E-07, 6.75725E-09
365, 2.31188E-06, 1.13696E-06, 9.22306E-07, 6.78725E-09
