time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
29, 1.01907E-05, 4.46571E-06, 3.09422E-06, 5.62497E-08
30, 1.02276E-05, 4.53430E-06, 3.15523E-06, 5.61732E-08
31, 1.02424E-05, 4.59905E-06, 3.21417E-06, 5.59754E-08
32, 1.02573E-05, 4.65987E-06, 3.27088E-06, 5.56545E-08
33, 1.04313E-05, 4.71666E-06, 3.32518E-06, 5.52089E-08
34, 1.05878E-05, 4.76931E-06, 3.37691E-06, 5.46376E-08
35, 1.07262E-05, 4.81775E-06, 3.42591E-06, 5.39402E-08
36, 1.08459E-05, 4.86189E-06, 3.47202E-06, 5.31165E-08
37, 1.09464E-05, 4.90167E-06, 3.51509E-06, 5.21668E-08
38, 1.10271E-05, 4.93702E-06, 3.55497E-06, 5.10921E-08
39, 1.10877E-05, 4.96789E-06, 3.59152E-06, 5.11208E-08
40, 1.11277E-05, 4.99422E-06, 3.67106E-06, 5.14188E-08
41, 1.11468E-05, 5.01596E-06, 3.78039E-06, 5.16052E-08
42, 1.12054E-05, 5.03310E-06, 3.88860E-06, 5.16770E-08
43, 1.14183E-05, 5.04561E-06, 3.99545E-06, 5.16312E-08
44, 1.16126E-05, 5.05346E-06, 4.10070E-06, 5.14653E-08
45, 1.17876E-05, 5.05667E-06, 4.20407E-06, 5.11774E-08
46, 1.19423E-05, 5.05522E-06, 4.30531E-06, 5.07660E-08
47, 1.20761E-05, 5.04913E-06, 4.40415E-06, 5.02302E-08
48, 1.21883E-05, 5.03842E-06, 4.50034E-06, 4.95697E-08
49, 1.22783E-05, 5.02313E-06, 4.59363E-06, 4.87844E-08
50, 1.23454E-05, 5.00330E-06, 4.68377E-06, 4.78752E-08
51, 1.23893E-05, 4.97896E-06, 4.77052E-06, 4.68433E-08
52, 1.24094E-05, 4.95019E-06, 4.85363E-06, 4.56906E-08
53, 1.24056E-05, 4.91704E-06, 4.93289E-06, 4.44194E-08
54, 1.23775E-05, 4.87960E-06, 5.00806E-06, 4.30329E-08
55, 1.23249E-05, 4.83794E-06, 5.07893E-06, 4.22143E-08
56, 1.22478E-05, 4.80876E-06, 5.14529E-06, 4.31179E-08
57, 1.21461E-05, 4.78550E-06, 5.20693E-06, 4.39217E-08
58, 1.21747E-05, 4.75822E-06, 5.26368E-06, 4.46249E-08
59, 1.23283E-05, 4.72695E-06, 5.31534E-06, 4.52269E-08
60, 1.24625E-05, 4.71413E-06, 5.36176E-06, 4.57275E-08
61, 1.25768E-05, 4.76319E-06, 5.40278E-06, 4.61269E-08
62, 1.26707E-05, 4.80782E-06, 5.43824E-06, 4.64253E-08
63, 1.27438E-05, 4.84797E-06, 5.46803E-06, 4.66236E-08
64, 1.30156E-05, 4.88357E-06, 5.49203E-06, 4.67227E-08
65, 1.33084E-05, 4.91458E-06, 5.51012E-06, 4.67238E-08
66, 1.35828E-05, 4.94096E-06, 5.52221E-06, 4.70419E-08
67, 1.38378E-05, 4.96265E-06, 5.52824E-06, 4.73189E-08
68, 1.40724E-05, 4.97966E-06, 5.52812E-06, 4.75348E-08
69, 1.42858E-05, 4.99196E-06, 5.52183E-06, 4.76901E-08
70, 1.44773E-05, 4.99956E-06, 5.50931E-06, 4.77850E-08
71, 1.46461E-05, 5.00244E-06, 5.55688E-06, 4.78198E-08
72, 1.47915E-05, 5.05069E-06, 5.67632E-06, 4.84270E-08
73, 1.49129E-05, 5.11958E-06, 5.79105E-06, 4.97019E-08
74, 1.50098E-05, 5.18633E-06, 5.90078E-06, 5.08941E-08
75, 1.50815E-05, 5.25086E-06, 6.00524E-06, 5.20027E-08
76, 1.51278E-05, 5.31310E-06, 6.10415E-06, 5.30266E-08
77, 1.51483E-05, 5.37296E-06, 6.19727E-06, 5.39650E-08
78, 1.51426E-05, 5.43037E-06, 6.28436E-06, 5.48169E-08
79, 1.51105E-05, 5.48526E-06, 6.36517E-06, 5.55816E-08
80, 1.50520E-05, 5.53755E-06, 6.43951E-06, 5.62584E-08
81, 1.50372E-05, 5.58717E-06, 6.50717E-06, 5.68465E-08
82, 1.52337E-05, 5.63406E-06, 6.56796E-06, 5.73454E-08
83, 1.54070E-05, 5.67815E-06, 6.62172E-06, 5.77543E-08
84, 1.55564E-05, 5.71937E-06, 6.66829E-06, 5.80726E-08
85, 1.56811E-05, 5.75766E-06, 6.70755E-06, 5.82999E-08
86, 1.57805E-05, 5.79295E-06, 6.73937E-06, 5.84356E-08
87, 1.58541E-05, 5.82519E-06, 6.76365E-06, 5.84790E-08
88, 1.59013E-05, 5.85432E-06, 6.78030E-06, 5.84299E-08
89, 1.59216E-05, 5.88029E-06, 6.78927E-06, 5.82877E-08
90, 1.59148E-05, 5.90304E-06, 6.79050E-06, 5.80522E-08
91, 1.58805E-05, 5.92254E-06, 6.78395E-06, 5.77231E-08
92, 1.58185E-05, 5.93872E-06, 6.76963E-06, 5.73002E-08
93, 1.57286E-05, 5.95155E-06, 6.74752E-06, 5.67835E-08
94, 1.56108E-05, 5.98165E-06, 6.71765E-06, 5.61732E-08
95, 1.54652E-05, 6.01329E-06, 6.68006E-06, 5.54696E-08
96, 1.52917E-05, 6.04184E-06, 6.63481E-06, 5.46731E-08
97, 1.50905E-05, 6.06726E-06, 6.58196E-06, 5.38308E-08
98, 1.48620E-05, 6.08947E-06, 6.52160E-06, 5.38011E-08
99, 1.46063E-05, 6.10843E-06, 6.45384E-06, 5.37089E-08
100, 1.43743E-05, 6.12406E-06, 6.43568E-06, 5.35570E-08
101, 1.43699E-05, 6.13634E-06, 6.53852E-06, 5.33483E-08
102, 1.43401E-05, 6.14519E-06, 6.63363E-06, 5.30853E-08
103, 1.42846E-05, 6.15058E-06, 6.72081E-06, 5.27705E-08
104, 1.42030E-05, 6.15246E-06, 6.79983E-06, 5.24065E-08
105, 1.40953E-05, 6.15080E-06, 6.87052E-06, 5.19954E-08
106, 1.42974E-05, 6.14556E-06, 6.93270E-06, 5.15395E-08
107, 1.45949E-05, 6.13670E-06, 6.98622E-06, 5.10409E-08
108, 1.48744E-05, 6.12421E-06, 7.03097E-06, 5.05014E-08
109, 1.51355E-05, 6.10805E-06, 7.06683E-06, 4.99230E-08
110, 1.53775E-05, 6.08820E-06, 7.09372E-06, 4.93073E-08
111, 1.56001E-05, 6.06465E-06, 7.11156E-06, 4.86560E-08
112, 1.58029E-05, 6.03740E-06, 7.12032E-06, 4.79706E-08
113, 1.59856E-05, 6.00943E-06, 7.11997E-06, 4.72527E-08
114, 1.61478E-05, 6.00824E-06, 7.11050E-06, 4.68516E-08
115, 1.62895E-05, 6.00362E-06, 7.09193E-06, 4.65472E-08
116, 1.64103E-05, 5.99552E-06, 7.06429E-06, 4.61053E-08
117, 1.65102E-05, 6.06226E-06, 7.02764E-06, 4.55230E-08
118, 1.65890E-05, 6.18352E-06, 6.98205E-06, 4.47980E-08
119, 1.66467E-05, 6.30351E-06, 6.92762E-06, 4.49034E-08
120, 1.66833E-05, 6.42207E-06, 6.86446E-06, 4.65526E-08
121, 1.66989E-05, 6.53907E-06, 6.79270E-06, 4.80771E-08
122, 1.66935E-05, 6.65436E-06, 6.82099E-06, 4.94682E-08
123, 1.67740E-05, 6.76779E-06, 6.97700E-06, 5.07179E-08
124, 1.70137E-05, 6.87921E-06, 7.12463E-06, 5.18188E-08
125, 1.72329E-05, 6.98846E-06, 7.26358E-06, 5.27644E-08
126, 1.74311E-05, 7.09540E-06, 7.39357E-06, 5.35490E-08
127, 1.76081E-05, 7.19987E-06, 7.51432E-06, 5.41679E-08
128, 1.77636E-05, 7.30170E-06, 7.62560E-06, 5.46172E-08
129, 1.78973E-05, 7.40075E-06, 7.72717E-06, 5.48940E-08
130, 1.80091E-05, 7.49685E-06, 7.81884E-06, 5.49964E-08
131, 1.80988E-05, 7.58985E-06, 7.90042E-06, 5.49235E-08
132, 1.81663E-05, 7.67959E-06, 7.97174E-06, 5.46754E-08
133, 1.82116E-05, 7.76590E-06, 8.03267E-06, 5.42531E-08
134, 1.82348E-05, 7.84864E-06, 8.08309E-06, 5.36588E-08
135, 1.82359E-05, 7.92764E-06, 8.12290E-06, 5.28955E-08
136, 1.82149E-05, 8.00276E-06, 8.15204E-06, 5.19672E-08
137, 1.81722E-05, 8.07383E-06, 8.17045E-06, 5.08788E-08
138, 1.81079E-05, 8.14071E-06, 8.17809E-06, 4.96361E-08
139, 1.80222E-05, 8.20325E-06, 8.17497E-06, 4.85627E-08
140, 1.79155E-05, 8.26130E-06, 8.16110E-06, 4.89601E-08
141, 1.77882E-05, 8.31473E-06, 8.13652E-06, 4.92761E-08
142, 1.76405E-05, 8.36340E-06, 8.10127E-06, 4.95041E-08
143, 1.74933E-05, 8.40717E-06, 8.05544E-06, 4.96379E-08
144, 1.75453E-05, 8.44591E-06, 7.99913E-06, 4.96721E-08
145, 1.75752E-05, 8.47952E-06, 7.93246E-06, 4.99343E-08
146, 1.75828E-05, 8.50787E-06, 7.85556E-06, 5.13174E-08
147, 1.75681E-05, 8.53091E-06, 7.76859E-06, 5.26295E-08
148, 1.75311E-05, 8.54848E-06, 7.67172E-06, 5.38644E-08
149, 1.74719E-05, 8.56049E-06, 7.56516E-06, 5.50157E-08
150, 1.73906E-05, 8.56683E-06, 7.44910E-06, 5.60777E-08
151, 1.72873E-05, 8.56743E-06, 7.32377E-06, 5.70448E-08
152, 1.71624E-05, 8.56222E-06, 7.18943E-06, 5.79117E-08
153, 1.72988E-05, 8.55114E-06, 7.04632E-06, 5.86734E-08
154, 1.75406E-05, 8.53412E-06, 6.89472E-06, 5.93256E-08
155, 1.77661E-05, 8.51112E-06, 6.73491E-06, 5.98640E-08
156, 1.79749E-05, 8.48210E-06, 6.56719E-06, 6.02853E-08
157, 1.81667E-05, 8.44705E-06, 6.39188E-06, 6.05863E-08
158, 1.83411E-05, 8.40593E-06, 6.20930E-06, 6.07645E-08
159, 1.84979E-05, 8.35873E-06, 6.09086E-06, 6.08180E-08
160, 1.86366E-05, 8.30548E-06, 6.21362E-06, 6.07453E-08
161, 1.87570E-05, 8.24616E-06, 6.32866E-06, 6.05457E-08
162, 1.88589E-05, 8.18082E-06, 6.43585E-06, 6.06103E-08
163, 1.89422E-05, 8.10947E-06, 6.53502E-06, 6.16101E-08
164, 1.90067E-05, 8.03217E-06, 6.62607E-06, 6.24676E-08
165, 1.90522E-05, 7.94897E-06, 6.70891E-06, 6.31825E-08
166, 1.90787E-05, 7.85992E-06, 6.78345E-06, 6.37550E-08
167, 1.90861E-05, 7.76511E-06, 6.84965E-06, 6.41859E-08
168, 1.90745E-05, 7.66461E-06, 6.90746E-06, 6.45298E-08
169, 1.90438E-05, 7.55852E-06, 6.95686E-06, 6.48019E-08
170, 1.89941E-05, 7.44694E-06, 6.99784E-06, 6.49284E-08
171, 1.89256E-05, 7.32998E-06, 7.03039E-06, 6.49132E-08
172, 1.88383E-05, 7.20775E-06, 7.05455E-06, 6.47602E-08
173, 1.87324E-05, 7.08040E-06, 7.07036E-06, 6.44740E-08
174, 1.86081E-05, 6.94805E-06, 7.07786E-06, 6.40596E-08
175, 1.84656E-05, 6.81085E-06, 7.07712E-06, 6.35224E-08
176, 1.83052E-05, 6.66894E-06, 7.06822E-06, 6.28680E-08
177, 1.81272E-05, 6.52249E-06, 7.05126E-06, 6.21025E-08
178, 1.79319E-05, 6.37167E-06, 7.02634E-06, 6.12320E-08
179, 1.77196E-05, 6.21664E-06, 6.99359E-06, 6.02629E-08
180, 1.74907E-05, 6.05758E-06, 6.95314E-06, 5.92017E-08
181, 1.72456E-05, 5.89467E-06, 6.90513E-06, 5.80552E-08
182, 1.69847E-05, 5.72811E-06, 6.84973E-06, 5.68299E-08
183, 1.67084E-05, 5.55807E-06, 6.78710E-06, 5.55326E-08
184, 1.64289E-05, 5.46582E-06, 6.71741E-06, 5.41700E-08
185, 1.66293E-05, 5.51432E-06, 6.64086E-06, 5.27487E-08
186, 1.69222E-05, 5.55830E-06, 6.55765E-06, 5.12753E-08
187, 1.71948E-05, 5.59771E-06, 6.46798E-06, 4.97561E-08
188, 1.74471E-05, 5.63251E-06, 6.37206E-06, 4.81974E-08
189, 1.76787E-05, 5.66267E-06, 6.27012E-06, 4.66053E-08
190, 1.78895E-05, 5.68817E-06, 6.16238E-06, 4.49856E-08
191, 1.80794E-05, 5.70897E-06, 6.04909E-06, 4.33440E-08
192, 1.82483E-05, 5.72509E-06, 5.93048E-06, 4.16858E-08
193, 1.83961E-05, 5.73650E-06, 5.80680E-06, 4.00163E-08
194, 1.85227E-05, 5.74321E-06, 5.67830E-06, 3.83402E-08
195, 1.86283E-05, 5.74524E-06, 5.54524E-06, 3.66621E-08
196, 1.87129E-05, 5.74259E-06, 5.40787E-06, 3.49864E-08
197, 1.87764E-05, 5.73530E-06, 5.26646E-06, 3.33170E-08
198, 1.88190E-05, 5.72338E-06, 5.12127E-06, 3.16576E-08
199, 1.88410E-05, 5.70688E-06, 4.97257E-06, 3.00117E-08
200, 1.88423E-05, 5.68584E-06, 4.82063E-06, 2.99095E-08
201, 1.88232E-05, 5.66030E-06, 4.66571E-06, 2.99168E-08
202, 1.87840E-05, 5.63033E-06, 4.53018E-06, 2.98314E-08
203, 1.87249E-05, 5.59602E-06, 4.50343E-06, 2.96564E-08
204, 1.86462E-05, 5.55740E-06, 4.47022E-06, 3.00739E-08
205, 1.85481E-05, 5.51453E-06, 4.43066E-06, 3.06822E-08
206, 1.84311E-05, 5.46749E-06, 4.38489E-06, 3.11641E-08
207, 1.82954E-05, 5.41635E-06, 4.33305E-06, 3.15223E-08
208, 1.81415E-05, 5.36121E-06, 4.27529E-06, 3.17600E-08
209, 1.79698E-05, 5.30216E-06, 4.23555E-06, 3.18805E-08
210, 1.77806E-05, 5.23928E-06, 4.32274E-06, 3.18877E-08
211, 1.75745E-05, 5.17268E-06, 4.40237E-06, 3.17859E-08
212, 1.73520E-05, 5.10246E-06, 4.47441E-06, 3.15796E-08
213, 1.71134E-05, 5.02873E-06, 4.53890E-06, 3.12734E-08
214, 1.68593E-05, 4.95159E-06, 4.59585E-06, 3.08724E-08
215, 1.65903E-05, 4.87117E-06, 4.64529E-06, 3.03819E-08
216, 1.63068E-05, 4.78758E-06, 4.68729E-06, 2.98070E-08
217, 1.60095E-05, 4.70093E-06, 4.72189E-06, 2.91534E-08
218, 1.56989E-05, 4.61135E-06, 4.74918E-06, 2.84265E-08
219, 1.53756E-05, 4.51897E-06, 4.76923E-06, 2.82568E-08
220, 1.50401E-05, 4.42391E-06, 4.78214E-06, 2.87198E-08
221, 1.46931E-05, 4.32631E-06, 4.78802E-06, 2.90996E-08
222, 1.43352E-05, 4.22628E-06, 4.78699E-06, 2.93986E-08
223, 1.39670E-05, 4.12398E-06, 4.77917E-06, 2.96191E-08
224, 1.35891E-05, 4.01952E-06, 4.76469E-06, 2.97635E-08
225, 1.32023E-05, 3.91305E-06, 4.74370E-06, 2.98346E-08
226, 1.28070E-05, 3.80471E-06, 4.71636E-06, 2.98353E-08
227, 1.24040E-05, 3.69462E-06, 4.68283E-06, 2.97684E-08
228, 1.19939E-05, 3.58293E-06, 4.64327E-06, 2.96371E-08
229, 1.15773E-05, 3.46978E-06, 4.59786E-06, 2.94445E-08
230, 1.11550E-05, 3.35530E-06, 4.54680E-06, 2.91938E-08
231, 1.07496E-05, 3.29288E-06, 4.49026E-06, 2.88882E-08
232, 1.07286E-05, 3.33236E-06, 4.42845E-06, 2.85309E-08
233, 1.06957E-05, 3.36967E-06, 4.36157E-06, 2.81253E-08
234, 1.06510E-05, 3.40484E-06, 4.28983E-06, 2.76747E-08
235, 1.05947E-05, 3.43787E-06, 4.21343E-06, 2.71822E-08
236, 1.05272E-05, 3.46880E-06, 4.13260E-06, 2.66511E-08
237, 1.04486E-05, 3.55546E-06, 4.04755E-06, 2.60845E-08
238, 1.03592E-05, 3.65131E-06, 3.96401E-06, 2.54856E-08
239, 1.02593E-05, 3.74322E-06, 4.00243E-06, 2.48575E-08
240, 1.01491E-05, 3.83118E-06, 4.03467E-06, 2.42031E-08
241, 1.00291E-05, 3.91522E-06, 4.06077E-06, 2.35253E-08
242, 9.89937E-06, 3.99534E-06, 4.08078E-06, 2.28269E-08
243, 9.76038E-06, 4.07154E-06, 4.09478E-06, 2.21107E-08
244, 9.61243E-06, 4.14386E-06, 4.10283E-06, 2.13792E-08
245, 9.45587E-06, 4.21232E-06, 4.10504E-06, 2.06350E-08
246, 9.29105E-06, 4.27693E-06, 4.10149E-06, 1.98805E-08
247, 9.11833E-06, 4.33774E-06, 4.09229E-06, 1.91179E-08
248, 8.93808E-06, 4.39476E-06, 4.07755E-06, 1.83494E-08
249, 8.75068E-06, 4.44805E-06, 4.05739E-06, 1.75771E-08
250, 8.55650E-06, 4.49763E-06, 4.03194E-06, 1.68391E-08
251, 8.45755E-06, 4.54354E-06, 4.00134E-06, 1.71189E-08
252, 8.58697E-06, 4.58584E-06, 3.96573E-06, 1.73777E-08
253, 8.70556E-06, 4.62456E-06, 3.92526E-06, 1.76153E-08
254, 8.81343E-06, 4.65976E-06, 3.88009E-06, 1.78318E-08
255, 8.91068E-06, 4.69149E-06, 3.83036E-06, 1.80269E-08
256, 8.99747E-06, 4.71980E-06, 3.77626E-06, 1.82007E-08
257, 9.07393E-06, 4.74474E-06, 3.71796E-06, 1.83530E-08
258, 9.14022E-06, 4.76639E-06, 3.65562E-06, 1.84838E-08
259, 9.19652E-06, 4.78479E-06, 3.58942E-06, 1.85930E-08
260, 9.24299E-06, 4.80000E-06, 3.51956E-06, 1.86806E-08
261, 9.27983E-06, 4.81210E-06, 3.44621E-06, 1.87466E-08
262, 9.30723E-06, 4.82114E-06, 3.36957E-06, 1.87909E-08
263, 9.32539E-06, 4.82719E-06, 3.28982E-06, 1.88136E-08
264, 9.33454E-06, 4.83032E-06, 3.20716E-06, 1.88148E-08
265, 9.33489E-06, 4.83061E-06, 3.12179E-06, 1.87944E-08
266, 9.32667E-06, 4.82812E-06, 3.03390E-06, 1.87527E-08
267, 9.31012E-06, 4.82291E-06, 2.94368E-06, 1.86896E-08
268, 9.28548E-06, 4.81506E-06, 2.85134E-06, 1.86055E-08
269, 9.25299E-06, 4.80464E-06, 2.75707E-06, 1.85004E-08
270, 9.21291E-06, 4.79173E-06, 2.66106E-06, 1.83745E-08
271, 9.16550E-06, 4.77639E-06, 2.56352E-06, 1.82281E-08
272, 9.11102E-06, 4.75870E-06, 2.59942E-06, 1.80616E-08
273, 9.04973E-06, 4.73874E-06, 2.63795E-06, 1.78751E-08
274, 8.98190E-06, 4.71658E-06, 2.67261E-06, 1.76691E-08
275, 8.90780E-06, 4.69230E-06, 2.70341E-06, 1.74439E-08
276, 8.82771E-06, 4.66596E-06, 2.73039E-06, 1.72000E-08
277, 8.74193E-06, 4.63765E-06, 2.75359E-06, 1.69377E-08
278, 8.65070E-06, 4.60743E-06, 2.77306E-06, 1.66576E-08
279, 8.55431E-06, 4.57539E-06, 2.78884E-06, 1.63602E-08
280, 8.45303E-06, 4.54159E-06, 2.80099E-06, 1.60459E-08
281, 8.34714E-06, 4.50612E-06, 2.80956E-06, 1.57155E-08
282, 8.23692E-06, 4.46904E-06, 2.81463E-06, 1.53694E-08
283, 8.12265E-06, 4.43043E-06, 2.81624E-06, 1.50083E-08
284, 8.00460E-06, 4.39036E-06, 2.81449E-06, 1.46329E-08
285, 7.88304E-06, 4.34890E-06, 2.80943E-06, 1.42438E-08
286, 7.75824E-06, 4.30612E-06, 2.80117E-06, 1.38417E-08
287, 7.63048E-06, 4.26209E-06, 2.78977E-06, 1.34274E-08
288, 7.50002E-06, 4.21689E-06, 2.77532E-06, 1.30016E-08
289, 7.36712E-06, 4.17057E-06, 2.75793E-06, 1.25650E-08
290, 7.23205E-06, 4.12322E-06, 2.73768E-06, 1.21185E-08
291, 7.09504E-06, 4.07488E-06, 2.71466E-06, 1.16628E-08
292, 6.95636E-06, 4.02564E-06, 2.68898E-06, 1.12142E-08
293, 6.81625E-06, 3.97555E-06, 2.66075E-06, 1.08405E-08
294, 6.67496E-06, 3.92468E-06, 2.63005E-06, 1.04624E-08
295, 6.53271E-06, 3.87308E-06, 2.59701E-06, 1.00807E-08
296, 6.38973E-06, 3.82083E-06, 2.56172E-06, 9.69602E-09
297, 6.24626E-06, 3.76797E-06, 2.52430E-06, 9.52937E-09
298, 6.10251E-06, 3.71457E-06, 2.48485E-06, 9.62650E-09
299, 5.95868E-06, 3.66069E-06, 2.44349E-06, 9.70473E-09
300, 5.88463E-06, 3.60637E-06, 2.40033E-06, 9.76461E-09
301, 5.81496E-06, 3.55167E-06, 2.35548E-06, 9.80656E-09
302, 5.73947E-06, 3.49665E-06, 2.30905E-06, 9.83111E-09
303, 5.65845E-06, 3.44135E-06, 2.26116E-06, 9.83876E-09
304, 5.57222E-06, 3.38583E-06, 2.21192E-06, 9.83001E-09
305, 5.48109E-06, 3.33013E-06, 2.16145E-06, 9.80549E-09
306, 5.38535E-06, 3.27430E-06, 2.10984E-06, 9.76571E-09
307, 5.28533E-06, 3.21838E-06, 2.05722E-06, 9.71119E-09
308, 5.18132E-06, 3.16241E-06, 2.00370E-06, 9.64256E-09
309, 5.07363E-06, 3.10645E-06, 1.94938E-06, 9.56040E-09
310, 4.96257E-06, 3.05052E-06, 1.89438E-06, 9.46525E-09
311, 4.84844E-06, 2.99467E-06, 1.83879E-06, 9.35770E-09
312, 4.73154E-06, 2.93893E-06, 1.78273E-06, 9.23831E-09
313, 4.61216E-06, 2.88334E-06, 1.72631E-06, 9.10770E-09
314, 4.49061E-06, 2.82794E-06, 1.66961E-06, 8.96641E-09
315, 4.36715E-06, 2.77275E-06, 1.61274E-06, 8.81497E-09
316, 4.24208E-06, 2.71780E-06, 1.55580E-06, 8.65400E-09
317, 4.11569E-06, 2.66313E-06, 1.49888E-06, 8.48404E-09
318, 3.98823E-06, 2.60876E-06, 1.44208E-06, 8.30558E-09
319, 3.91984E-06, 2.55473E-06, 1.38548E-06, 8.11924E-09
320, 3.91471E-06, 2.50104E-06, 1.32918E-06, 7.92547E-09
321, 3.90353E-06, 2.44774E-06, 1.27326E-06, 7.86698E-09
322, 3.88644E-06, 2.39483E-06, 1.21780E-06, 7.83664E-09
323, 3.86360E-06, 2.34235E-06, 1.16288E-06, 7.80353E-09
324, 3.83518E-06, 2.29030E-06, 1.10857E-06, 7.76772E-09
325, 3.80134E-06, 2.23871E-06, 1.05496E-06, 7.72924E-09
326, 3.76225E-06, 2.18760E-06, 1.01966E-06, 7.68807E-09
327, 3.71809E-06, 2.13697E-06, 1.01684E-06, 7.64426E-09
328, 3.66905E-06, 2.08686E-06, 1.01175E-06, 7.59784E-09
329, 3.61533E-06, 2.03725E-06, 1.00448E-06, 7.54873E-09
330, 3.55710E-06, 1.98818E-06, 9.95095E-07, 7.49709E-09
331, 3.49458E-06, 1.93965E-06, 9.83667E-07, 7.44280E-09
332, 3.42795E-06, 1.89167E-06, 9.70275E-07, 7.38590E-09
333, 3.35743E-06, 1.84425E-06, 9.54995E-07, 7.32643E-09
334, 3.28322E-06, 1.79739E-06, 9.37908E-07, 7.26433E-09
335, 3.20553E-06, 1.75111E-06, 9.19094E-07, 7.24726E-09
336, 3.12456E-06, 1.70540E-06, 8.98636E-07, 7.23683E-09
337, 3.04054E-06, 1.66028E-06, 8.76616E-07, 7.22387E-09
338, 2.95366E-06, 1.61575E-06, 8.64943E-07, 7.20834E-09
339, 2.86415E-06, 1.57181E-06, 8.61100E-07, 7.19018E-09
340, 2.77222E-06, 1.52846E-06, 8.55679E-07, 7.16941E-09
341, 2.67808E-06, 1.48571E-06, 8.48721E-07, 7.14603E-09
342, 2.58193E-06, 1.44356E-06, 8.52586E-07, 7.11998E-09
343, 2.48399E-06, 1.40200E-06, 8.72547E-07, 7.09125E-09
344, 2.49807E-06, 1.36104E-06, 8.91104E-07, 7.05983E-09
345, 2.51728E-06, 1.32068E-06, 9.08242E-07, 7.02575E-09
346, 2.53297E-06, 1.28091E-06, 9.23950E-07, 6.98896E-09
347, 2.54518E-06, 1.24174E-06, 9.38221E-07, 6.94948E-09
348, 2.55394E-06, 1.20316E-06, 9.51048E-07, 6.90732E-09
349, 2.55930E-06, 1.16720E-06, 9.62431E-07, 6.86248E-09
350, 2.56130E-06, 1.16784E-06, 9.72368E-07, 6.81495E-09
351, 2.56001E-06, 1.16815E-06, 9.80862E-07, 6.76482E-09
352, 2.55549E-06, 1.16812E-06, 9.87919E-07, 6.71199E-09
353, 2.54781E-06, 1.16777E-06, 9.93547E-07, 6.65659E-09
354, 2.53704E-06, 1.16710E-06, 9.97757E-07, 6.59863E-09
355, 2.52325E-06, 1.16610E-06, 1.00056E-06, 6.53811E-09
356, 2.50652E-06, 1.16479E-06, 1.00197E-06, 6.47503E-09
357, 2.48694E-06, 1.16315E-06, 1.00201E-06, 6.40954E-09
358, 2.46459E-06, 1.16120E-06, 1.00069E-06, 6.38277E-09
359, 2.43957E-06, 1.15894E-06, 9.98044E-07, 6.35712E-09
360, 2.41197E-06, 1.15636E-06, 9.94085E-07, 6.32929E-09
361, 2.38188E-06, 1.15348E-06, 9.88843E-07, 6.30524E-09
362, 2.34940E-06, 1.15030E-06, 9.82343E-07, 6.36200E-09
363, 2.31463E-06, 1.14681E-06, 9.74617E-07, 6.41620E-09
364, 2.27768E-06, 1.14303E-06, 9.65692E-07, 6.46780E-09
365, 2.23866E-06, 1.13894E-06, 9.55603E-07, 6.51680E-09
