time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
35, 1.10253E-05, 6.01015E-06, 3.74998E-06, 4.62756E-08
36, 1.10521E-05, 6.02803E-06, 3.85505E-06, 4.62499E-08
37, 1.11265E-05, 6.04074E-06, 3.95909E-06, 4.61223E-08
38, 1.13058E-05, 6.04827E-06, 4.06186E-06, 4.58959E-08
39, 1.14818E-05, 6.05059E-06, 4.16310E-06, 4.56900E-08
40, 1.16389E-05, 6.04769E-06, 4.26254E-06, 4.54928E-08
41, 1.17763E-05, 6.03958E-06, 4.35994E-06, 4.51815E-08
42, 1.18932E-05, 6.02627E-06, 4.45503E-06, 4.47543E-08
43, 1.19888E-05, 6.00778E-06, 4.54758E-06, 4.42102E-08
44, 1.20625E-05, 5.98415E-06, 4.63732E-06, 4.35486E-08
45, 1.21137E-05, 5.95542E-06, 4.72400E-06, 4.27693E-08
46, 1.21418E-05, 5.92164E-06, 4.80739E-06, 4.24497E-08
47, 1.21463E-05, 5.88287E-06, 4.88723E-06, 4.33030E-08
48, 1.21268E-05, 5.83918E-06, 4.96329E-06, 4.43028E-08
49, 1.20831E-05, 5.79066E-06, 5.03533E-06, 4.51977E-08
50, 1.20148E-05, 5.75341E-06, 5.10314E-06, 4.59855E-08
51, 1.19217E-05, 5.72455E-06, 5.16650E-06, 4.66642E-08
52, 1.20216E-05, 5.74115E-06, 5.22519E-06, 4.72325E-08
53, 1.21572E-05, 5.79983E-06, 5.27901E-06, 4.76894E-08
54, 1.22736E-05, 5.85380E-06, 5.32779E-06, 4.80344E-08
55, 1.23701E-05, 5.90296E-06, 5.37133E-06, 4.82671E-08
56, 1.24464E-05, 5.94724E-06, 5.40947E-06, 4.83877E-08
57, 1.25020E-05, 5.98655E-06, 5.44205E-06, 4.84981E-08
58, 1.26153E-05, 6.02083E-06, 5.46894E-06, 4.87402E-08
59, 1.28771E-05, 6.05002E-06, 5.48998E-06, 4.89068E-08
60, 1.31212E-05, 6.07406E-06, 5.50508E-06, 4.90002E-08
61, 1.33466E-05, 6.09291E-06, 5.51413E-06, 4.90226E-08
62, 1.35524E-05, 6.10656E-06, 5.51702E-06, 4.89763E-08
63, 1.37378E-05, 6.11498E-06, 5.59773E-06, 4.88633E-08
64, 1.39018E-05, 6.11815E-06, 5.72668E-06, 4.86856E-08
65, 1.40437E-05, 6.11606E-06, 5.85181E-06, 4.84447E-08
66, 1.41627E-05, 6.10873E-06, 5.97280E-06, 4.92772E-08
67, 1.42582E-05, 6.09618E-06, 6.08934E-06, 5.05015E-08
68, 1.43295E-05, 6.07843E-06, 6.20112E-06, 5.16383E-08
69, 1.43761E-05, 6.05552E-06, 6.30785E-06, 5.26865E-08
70, 1.43974E-05, 6.02750E-06, 6.40922E-06, 5.36453E-08
71, 1.43930E-05, 5.99442E-06, 6.50497E-06, 5.45138E-08
72, 1.43626E-05, 5.95637E-06, 6.59483E-06, 5.52916E-08
73, 1.43058E-05, 5.91340E-06, 6.67854E-06, 5.59781E-08
74, 1.42224E-05, 5.86561E-06, 6.75586E-06, 5.65730E-08
75, 1.41366E-05, 5.81806E-06, 6.82656E-06, 5.70761E-08
76, 1.42962E-05, 5.79682E-06, 6.89043E-06, 5.74871E-08
77, 1.44334E-05, 5.77087E-06, 6.94726E-06, 5.78062E-08
78, 1.45474E-05, 5.74024E-06, 6.99688E-06, 5.80331E-08
79, 1.46374E-05, 5.70500E-06, 7.03912E-06, 5.81680E-08
80, 1.47027E-05, 5.66521E-06, 7.07383E-06, 5.82111E-08
81, 1.47428E-05, 5.69217E-06, 7.10087E-06, 5.81622E-08
82, 1.47570E-05, 5.72398E-06, 7.12014E-06, 5.80218E-08
83, 1.47448E-05, 5.75117E-06, 7.13153E-06, 5.77898E-08
84, 1.47057E-05, 5.77371E-06, 7.13497E-06, 5.74667E-08
85, 1.46395E-05, 5.79163E-06, 7.13039E-06, 5.70525E-08
86, 1.45868E-05, 5.80492E-06, 7.11775E-06, 5.65477E-08
87, 1.48429E-05, 5.81360E-06, 7.09703E-06, 5.59526E-08
88, 1.50832E-05, 5.81771E-06, 7.06823E-06, 5.52676E-08
89, 1.53073E-05, 5.81727E-06, 7.03135E-06, 5.44932E-08
90, 1.55147E-05, 5.81233E-06, 6.98643E-06, 5.36301E-08
91, 1.57051E-05, 5.80294E-06, 6.93352E-06, 5.34839E-08
92, 1.58779E-05, 5.78916E-06, 6.87267E-06, 5.33254E-08
93, 1.60330E-05, 5.78735E-06, 6.95298E-06, 5.30987E-08
94, 1.61699E-05, 5.78564E-06, 7.06662E-06, 5.28075E-08
95, 1.62885E-05, 5.77931E-06, 7.17280E-06, 5.24556E-08
96, 1.63884E-05, 5.76841E-06, 7.27125E-06, 5.20464E-08
97, 1.64697E-05, 5.75299E-06, 7.36170E-06, 5.15836E-08
98, 1.67122E-05, 5.73312E-06, 7.44393E-06, 5.10705E-08
99, 1.70258E-05, 5.70884E-06, 7.51771E-06, 5.05103E-08
100, 1.73213E-05, 5.68025E-06, 7.58285E-06, 4.99062E-08
101, 1.75980E-05, 5.64743E-06, 7.63918E-06, 4.92610E-08
102, 1.78553E-05, 5.66496E-06, 7.68653E-06, 4.85776E-08
103, 1.80927E-05, 5.76945E-06, 7.72477E-06, 4.78585E-08
104, 1.83097E-05, 5.87292E-06, 7.75378E-06, 4.71060E-08
105, 1.85057E-05, 5.97525E-06, 7.77348E-06, 4.63225E-08
106, 1.86804E-05, 6.07634E-06, 7.78377E-06, 4.55099E-08
107, 1.88334E-05, 6.17605E-06, 7.78463E-06, 4.46701E-08
108, 1.89644E-05, 6.27428E-06, 7.77601E-06, 4.38049E-08
109, 1.90730E-05, 6.37091E-06, 7.75790E-06, 4.29158E-08
110, 1.91590E-05, 6.46580E-06, 7.73033E-06, 4.21557E-08
111, 1.92223E-05, 6.55883E-06, 7.69331E-06, 4.17132E-08
112, 1.92627E-05, 6.64988E-06, 7.64692E-06, 4.19186E-08
113, 1.92802E-05, 6.73883E-06, 7.59122E-06, 4.37329E-08
114, 1.92748E-05, 6.82553E-06, 7.52631E-06, 4.54496E-08
115, 1.92464E-05, 6.90987E-06, 7.45230E-06, 4.70584E-08
116, 1.91951E-05, 6.99170E-06, 7.48636E-06, 4.85493E-08
117, 1.93774E-05, 7.07090E-06, 7.63896E-06, 4.99127E-08
118, 1.95905E-05, 7.14733E-06, 7.78291E-06, 5.11399E-08
119, 1.97816E-05, 7.22086E-06, 7.91787E-06, 5.22224E-08
120, 1.99504E-05, 7.29136E-06, 8.04354E-06, 5.31527E-08
121, 2.00965E-05, 7.35867E-06, 8.15963E-06, 5.39240E-08
122, 2.02194E-05, 7.42268E-06, 8.26587E-06, 5.45303E-08
123, 2.03190E-05, 7.48324E-06, 8.36200E-06, 5.49664E-08
124, 2.03950E-05, 7.54022E-06, 8.44781E-06, 5.52281E-08
125, 2.04473E-05, 7.59348E-06, 8.52309E-06, 5.53124E-08
126, 2.04756E-05, 7.64288E-06, 8.58764E-06, 5.52168E-08
127, 2.04800E-05, 7.68830E-06, 8.64132E-06, 5.49403E-08
128, 2.04603E-05, 7.72958E-06, 8.68399E-06, 5.44826E-08
129, 2.04168E-05, 7.76662E-06, 8.71553E-06, 5.38446E-08
130, 2.03494E-05, 7.79926E-06, 8.73585E-06, 5.30281E-08
131, 2.02583E-05, 7.82739E-06, 8.74489E-06, 5.20363E-08
132, 2.01437E-05, 7.85087E-06, 8.74260E-06, 5.08728E-08
133, 2.00058E-05, 7.86959E-06, 8.72897E-06, 4.95426E-08
134, 1.98450E-05, 7.88342E-06, 8.70399E-06, 4.80516E-08
135, 1.96616E-05, 7.89225E-06, 8.66769E-06, 4.64065E-08
136, 1.94560E-05, 7.89597E-06, 8.62013E-06, 4.64188E-08
137, 1.92286E-05, 7.89445E-06, 8.56136E-06, 4.79553E-08
138, 1.89799E-05, 7.88761E-06, 8.49150E-06, 4.94546E-08
139, 1.88879E-05, 7.87537E-06, 8.41065E-06, 5.09105E-08
140, 1.88574E-05, 7.85765E-06, 8.31895E-06, 5.23163E-08
141, 1.88033E-05, 7.83432E-06, 8.21656E-06, 5.36652E-08
142, 1.87258E-05, 7.80531E-06, 8.10365E-06, 5.49508E-08
143, 1.86247E-05, 7.77053E-06, 7.98043E-06, 5.61663E-08
144, 1.85003E-05, 7.72993E-06, 7.84711E-06, 5.73051E-08
145, 1.83526E-05, 7.68343E-06, 7.70393E-06, 5.83610E-08
146, 1.82018E-05, 7.63100E-06, 7.55113E-06, 5.93276E-08
147, 1.84176E-05, 7.57258E-06, 7.38899E-06, 6.01990E-08
148, 1.86166E-05, 7.50814E-06, 7.21779E-06, 6.09695E-08
149, 1.87983E-05, 7.43765E-06, 7.03784E-06, 6.16338E-08
150, 1.89623E-05, 7.36110E-06, 7.18922E-06, 6.21870E-08
151, 1.91081E-05, 7.27847E-06, 7.33856E-06, 6.26246E-08
152, 1.92355E-05, 7.18978E-06, 7.47992E-06, 6.29424E-08
153, 1.93440E-05, 7.09503E-06, 7.61310E-06, 6.31371E-08
154, 1.94334E-05, 6.99424E-06, 7.73793E-06, 6.32055E-08
155, 1.95033E-05, 6.88745E-06, 7.85425E-06, 6.46914E-08
156, 1.95536E-05, 6.77469E-06, 7.96185E-06, 6.60587E-08
157, 1.95841E-05, 6.65602E-06, 8.06059E-06, 6.72773E-08
158, 1.95945E-05, 6.53150E-06, 8.15035E-06, 6.83443E-08
159, 1.95849E-05, 6.40121E-06, 8.23101E-06, 6.93642E-08
160, 1.95550E-05, 6.26522E-06, 8.30250E-06, 7.02889E-08
161, 1.95049E-05, 6.12364E-06, 8.36473E-06, 7.10437E-08
162, 1.94345E-05, 5.97655E-06, 8.41766E-06, 7.16289E-08
163, 1.94192E-05, 5.82409E-06, 8.46125E-06, 7.20458E-08
164, 1.95620E-05, 5.66636E-06, 8.49549E-06, 7.22962E-08
165, 1.96786E-05, 5.50350E-06, 8.52037E-06, 7.23828E-08
166, 1.97691E-05, 5.50868E-06, 8.53591E-06, 7.23090E-08
167, 1.98335E-05, 5.58854E-06, 8.54215E-06, 7.20786E-08
168, 1.98721E-05, 5.66442E-06, 8.53914E-06, 7.16962E-08
169, 1.98850E-05, 5.73617E-06, 8.52694E-06, 7.11668E-08
170, 1.98724E-05, 5.80371E-06, 8.50565E-06, 7.04961E-08
171, 1.98347E-05, 5.86691E-06, 8.47535E-06, 6.96900E-08
172, 1.97721E-05, 5.92568E-06, 8.43618E-06, 6.87550E-08
173, 1.96850E-05, 5.97993E-06, 8.38825E-06, 6.76978E-08
174, 1.95738E-05, 6.02958E-06, 8.33171E-06, 6.65255E-08
175, 1.94390E-05, 6.07455E-06, 8.26671E-06, 6.52455E-08
176, 1.92810E-05, 6.11476E-06, 8.19344E-06, 6.38651E-08
177, 1.93762E-05, 6.15015E-06, 8.11207E-06, 6.23920E-08
178, 1.96920E-05, 6.18068E-06, 8.02280E-06, 6.08340E-08
179, 1.99860E-05, 6.20628E-06, 7.92584E-06, 5.91989E-08
180, 2.02578E-05, 6.22693E-06, 7.82140E-06, 5.74942E-08
181, 2.05071E-05, 6.24258E-06, 7.70971E-06, 5.57278E-08
182, 2.07337E-05, 6.25322E-06, 7.59102E-06, 5.39072E-08
183, 2.09375E-05, 6.25881E-06, 7.46556E-06, 5.20400E-08
184, 2.11182E-05, 6.25936E-06, 7.33360E-06, 5.01334E-08
185, 2.12758E-05, 6.25486E-06, 7.19539E-06, 4.81945E-08
186, 2.14101E-05, 6.24532E-06, 7.05121E-06, 4.62303E-08
187, 2.15211E-05, 6.23073E-06, 6.90133E-06, 4.42472E-08
188, 2.16088E-05, 6.21114E-06, 6.74604E-06, 4.22518E-08
189, 2.16733E-05, 6.18655E-06, 6.58562E-06, 4.02500E-08
190, 2.17146E-05, 6.15700E-06, 6.42037E-06, 3.82474E-08
191, 2.17327E-05, 6.12253E-06, 6.25057E-06, 3.62496E-08
192, 2.17279E-05, 6.08320E-06, 6.07653E-06, 3.54091E-08
193, 2.17003E-05, 6.03904E-06, 5.89855E-06, 3.57701E-08
194, 2.16501E-05, 5.99019E-06, 5.71693E-06, 3.60157E-08
195, 2.15776E-05, 5.93664E-06, 5.53198E-06, 3.61480E-08
196, 2.14829E-05, 5.87847E-06, 5.34399E-06, 3.61695E-08
197, 2.13665E-05, 5.81576E-06, 5.15328E-06, 3.60831E-08
198, 2.12286E-05, 5.74858E-06, 4.96016E-06, 3.58920E-08
199, 2.10696E-05, 5.67703E-06, 4.76491E-06, 3.55998E-08
200, 2.08898E-05, 5.60120E-06, 4.74226E-06, 3.53070E-08
201, 2.06897E-05, 5.52119E-06, 4.86186E-06, 3.59179E-08
202, 2.04698E-05, 5.43710E-06, 4.97310E-06, 3.63861E-08
203, 2.02305E-05, 5.36292E-06, 5.07590E-06, 3.67145E-08
204, 1.99722E-05, 5.37377E-06, 5.17025E-06, 3.69065E-08
205, 1.96955E-05, 5.38200E-06, 5.25611E-06, 3.69659E-08
206, 1.94009E-05, 5.38767E-06, 5.33348E-06, 3.68970E-08
207, 1.90890E-05, 5.39082E-06, 5.40237E-06, 3.67045E-08
208, 1.87603E-05, 5.39151E-06, 5.46279E-06, 3.63936E-08
209, 1.84155E-05, 5.38980E-06, 5.51479E-06, 3.59696E-08
210, 1.80551E-05, 5.38573E-06, 5.55841E-06, 3.54384E-08
211, 1.76798E-05, 5.37937E-06, 5.59372E-06, 3.48058E-08
212, 1.72902E-05, 5.37077E-06, 5.62079E-06, 3.40779E-08
213, 1.68870E-05, 5.35999E-06, 5.63970E-06, 3.32612E-08
214, 1.64707E-05, 5.34707E-06, 5.65057E-06, 3.35119E-08
215, 1.60422E-05, 5.33611E-06, 5.65349E-06, 3.40024E-08
216, 1.56021E-05, 5.38930E-06, 5.64860E-06, 3.43963E-08
217, 1.51511E-05, 5.43962E-06, 5.63603E-06, 3.46959E-08
218, 1.46898E-05, 5.48708E-06, 5.61593E-06, 3.49038E-08
219, 1.42191E-05, 5.53167E-06, 5.58846E-06, 3.50227E-08
220, 1.37395E-05, 5.57343E-06, 5.55377E-06, 3.50558E-08
221, 1.32519E-05, 5.66323E-06, 5.51206E-06, 3.50061E-08
222, 1.27971E-05, 5.79397E-06, 5.46350E-06, 3.48772E-08
223, 1.27906E-05, 5.91985E-06, 5.40828E-06, 3.46724E-08
224, 1.27703E-05, 6.04084E-06, 5.34662E-06, 3.43954E-08
225, 1.27365E-05, 6.15691E-06, 5.27871E-06, 3.40500E-08
226, 1.26892E-05, 6.26804E-06, 5.20478E-06, 3.36399E-08
227, 1.26287E-05, 6.37422E-06, 5.12505E-06, 3.31689E-08
228, 1.25551E-05, 6.47543E-06, 5.03975E-06, 3.26411E-08
229, 1.24688E-05, 6.57167E-06, 4.94912E-06, 3.20602E-08
230, 1.23700E-05, 6.66294E-06, 4.85339E-06, 3.14301E-08
231, 1.22590E-05, 6.74924E-06, 4.84837E-06, 3.07547E-08
232, 1.21360E-05, 6.83058E-06, 4.89450E-06, 3.00379E-08
233, 1.20013E-05, 6.90699E-06, 4.93370E-06, 2.92832E-08
234, 1.18554E-05, 6.97848E-06, 4.96600E-06, 2.84946E-08
235, 1.16984E-05, 7.04507E-06, 4.99146E-06, 2.76755E-08
236, 1.15308E-05, 7.10680E-06, 5.01012E-06, 2.68296E-08
237, 1.13529E-05, 7.16371E-06, 5.02205E-06, 2.59602E-08
238, 1.12571E-05, 7.21582E-06, 5.02734E-06, 2.50706E-08
239, 1.14665E-05, 7.26318E-06, 5.02608E-06, 2.41641E-08
240, 1.16624E-05, 7.30585E-06, 5.01836E-06, 2.32437E-08
241, 1.18450E-05, 7.34387E-06, 5.00429E-06, 2.23124E-08
242, 1.20142E-05, 7.37729E-06, 4.98399E-06, 2.13729E-08
243, 1.21702E-05, 7.40617E-06, 4.95760E-06, 2.05084E-08
244, 1.23130E-05, 7.43057E-06, 4.92524E-06, 2.07993E-08
245, 1.24427E-05, 7.45056E-06, 4.88707E-06, 2.10686E-08
246, 1.25594E-05, 7.46620E-06, 4.84323E-06, 2.13163E-08
247, 1.26633E-05, 7.47756E-06, 4.79389E-06, 2.15425E-08
248, 1.27544E-05, 7.48472E-06, 4.73922E-06, 2.17469E-08
249, 1.28329E-05, 7.48774E-06, 4.67939E-06, 2.19297E-08
250, 1.28990E-05, 7.48672E-06, 4.61459E-06, 2.20907E-08
251, 1.29529E-05, 7.48173E-06, 4.54499E-06, 2.22298E-08
252, 1.29947E-05, 7.47285E-06, 4.47079E-06, 2.23471E-08
253, 1.30247E-05, 7.46015E-06, 4.39219E-06, 2.24423E-08
254, 1.30431E-05, 7.44373E-06, 4.30939E-06, 2.25156E-08
255, 1.30501E-05, 7.42366E-06, 4.22259E-06, 2.25667E-08
256, 1.30459E-05, 7.40005E-06, 4.13201E-06, 2.25957E-08
257, 1.30308E-05, 7.37297E-06, 4.03785E-06, 2.26024E-08
258, 1.30050E-05, 7.34252E-06, 3.94033E-06, 2.25870E-08
259, 1.29688E-05, 7.30879E-06, 3.83966E-06, 2.25493E-08
260, 1.29225E-05, 7.27186E-06, 3.73606E-06, 2.24894E-08
261, 1.28664E-05, 7.23185E-06, 3.62976E-06, 2.24074E-08
262, 1.28007E-05, 7.18882E-06, 3.52096E-06, 2.23034E-08
263, 1.27257E-05, 7.14290E-06, 3.40990E-06, 2.21773E-08
264, 1.26418E-05, 7.09415E-06, 3.38909E-06, 2.20295E-08
265, 1.25492E-05, 7.04269E-06, 3.43788E-06, 2.18600E-08
266, 1.24482E-05, 6.98861E-06, 3.48221E-06, 2.16690E-08
267, 1.23392E-05, 6.93200E-06, 3.52207E-06, 2.14569E-08
268, 1.22225E-05, 6.87296E-06, 3.55750E-06, 2.12238E-08
269, 1.20984E-05, 6.81159E-06, 3.58852E-06, 2.09701E-08
270, 1.19672E-05, 6.74797E-06, 3.61516E-06, 2.06961E-08
271, 1.18293E-05, 6.68221E-06, 3.63749E-06, 2.04022E-08
272, 1.16849E-05, 6.61440E-06, 3.65552E-06, 2.00889E-08
273, 1.15345E-05, 6.54463E-06, 3.66932E-06, 1.97565E-08
274, 1.13783E-05, 6.47300E-06, 3.67894E-06, 1.94057E-08
275, 1.12166E-05, 6.39960E-06, 3.68444E-06, 1.90369E-08
276, 1.10498E-05, 6.32453E-06, 3.68590E-06, 1.86508E-08
277, 1.08783E-05, 6.24786E-06, 3.68338E-06, 1.82724E-08
278, 1.07023E-05, 6.16971E-06, 3.67698E-06, 1.79163E-08
279, 1.05222E-05, 6.09014E-06, 3.66676E-06, 1.75473E-08
280, 1.03382E-05, 6.00926E-06, 3.65283E-06, 1.71661E-08
281, 1.01508E-05, 5.92716E-06, 3.63528E-06, 1.67735E-08
282, 9.96016E-06, 5.84390E-06, 3.61419E-06, 1.63703E-08
283, 9.76669E-06, 5.75960E-06, 3.58968E-06, 1.59570E-08
284, 9.57066E-06, 5.67431E-06, 3.56185E-06, 1.55347E-08
285, 9.37238E-06, 5.58814E-06, 3.53081E-06, 1.51039E-08
286, 9.17214E-06, 5.50115E-06, 3.49666E-06, 1.46656E-08
287, 8.97025E-06, 5.41344E-06, 3.45952E-06, 1.42206E-08
288, 8.76699E-06, 5.32507E-06, 3.41951E-06, 1.37696E-08
289, 8.56264E-06, 5.23612E-06, 3.37674E-06, 1.33134E-08
290, 8.44018E-06, 5.14667E-06, 3.33135E-06, 1.28530E-08
291, 8.38190E-06, 5.05680E-06, 3.28344E-06, 1.23891E-08
292, 8.31511E-06, 4.96657E-06, 3.23315E-06, 1.23809E-08
293, 8.24015E-06, 4.87605E-06, 3.18059E-06, 1.24832E-08
294, 8.15737E-06, 4.78531E-06, 3.12591E-06, 1.25631E-08
295, 8.06711E-06, 4.69442E-06, 3.06921E-06, 1.26213E-08
296, 7.96972E-06, 4.60343E-06, 3.01064E-06, 1.26583E-08
297, 7.86556E-06, 4.51243E-06, 2.95032E-06, 1.26747E-08
298, 7.75498E-06, 4.42146E-06, 2.88838E-06, 1.26712E-08
299, 7.63834E-06, 4.33058E-06, 2.82495E-06, 1.26484E-08
300, 7.51600E-06, 4.23985E-06, 2.76015E-06, 1.26069E-08
301, 7.38832E-06, 4.14933E-06, 2.69412E-06, 1.25476E-08
302, 7.25565E-06, 4.05907E-06, 2.62697E-06, 1.24710E-08
303, 7.11836E-06, 3.96911E-06, 2.55884E-06, 1.23779E-08
304, 6.97680E-06, 3.87952E-06, 2.48985E-06, 1.22690E-08
305, 6.83132E-06, 3.79033E-06, 2.42013E-06, 1.21450E-08
306, 6.68228E-06, 3.70159E-06, 2.34978E-06, 1.20067E-08
307, 6.53002E-06, 3.61335E-06, 2.27895E-06, 1.18548E-08
308, 6.37488E-06, 3.52564E-06, 2.20773E-06, 1.16899E-08
309, 6.21721E-06, 3.43851E-06, 2.13625E-06, 1.15129E-08
310, 6.05734E-06, 3.35199E-06, 2.06463E-06, 1.13245E-08
311, 5.89560E-06, 3.26612E-06, 1.99296E-06, 1.11252E-08
312, 5.73230E-06, 3.18094E-06, 1.92137E-06, 1.09159E-08
313, 5.56778E-06, 3.09647E-06, 1.84995E-06, 1.06973E-08
314, 5.40234E-06, 3.01275E-06, 1.77881E-06, 1.04699E-08
315, 5.23628E-06, 2.92980E-06, 1.70805E-06, 1.02345E-08
316, 5.06989E-06, 2.84766E-06, 1.63777E-06, 9.99170E-09
317, 4.90347E-06, 2.76634E-06, 1.56805E-06, 9.74213E-09
318, 4.73730E-06, 2.68587E-06, 1.49899E-06, 9.48643E-09
319, 4.57165E-06, 2.60627E-06, 1.43068E-06, 9.22520E-09
320, 4.44188E-06, 2.52757E-06, 1.36320E-06, 8.95899E-09
321, 4.38902E-06, 2.44977E-06, 1.29662E-06, 8.68839E-09
322, 4.33049E-06, 2.37290E-06, 1.23103E-06, 8.66869E-09
323, 4.26650E-06, 2.29698E-06, 1.19812E-06, 8.64786E-09
324, 4.19728E-06, 2.22201E-06, 1.19244E-06, 8.62496E-09
325, 4.12304E-06, 2.14801E-06, 1.18435E-06, 8.59991E-09
326, 4.04401E-06, 2.07499E-06, 1.17393E-06, 8.57276E-09
327, 3.96042E-06, 2.01916E-06, 1.16128E-06, 8.54353E-09
328, 3.87251E-06, 1.97744E-06, 1.14647E-06, 8.51214E-09
329, 3.78051E-06, 1.93578E-06, 1.12960E-06, 8.47862E-09
330, 3.68466E-06, 1.89422E-06, 1.11076E-06, 8.44294E-09
331, 3.58520E-06, 1.85280E-06, 1.09005E-06, 8.40508E-09
332, 3.48237E-06, 1.81157E-06, 1.06755E-06, 8.36506E-09
333, 3.37641E-06, 1.77057E-06, 1.04337E-06, 8.32279E-09
334, 3.26757E-06, 1.72984E-06, 1.01760E-06, 8.27826E-09
335, 3.29621E-06, 1.68941E-06, 9.96598E-07, 8.23148E-09
336, 3.32399E-06, 1.64931E-06, 9.79115E-07, 8.18238E-09
337, 3.34764E-06, 1.60959E-06, 9.60858E-07, 8.13097E-09
338, 3.36720E-06, 1.57026E-06, 9.41884E-07, 8.07723E-09
339, 3.38267E-06, 1.53327E-06, 9.22247E-07, 8.02111E-09
340, 3.39410E-06, 1.52695E-06, 9.26968E-07, 7.96258E-09
341, 3.40151E-06, 1.52016E-06, 9.39884E-07, 7.90166E-09
342, 3.40496E-06, 1.51289E-06, 9.51217E-07, 7.88682E-09
343, 3.40449E-06, 1.50515E-06, 9.60960E-07, 7.87870E-09
344, 3.40015E-06, 1.49695E-06, 9.69114E-07, 7.88666E-09
345, 3.39200E-06, 1.49446E-06, 9.75678E-07, 7.91061E-09
346, 3.38012E-06, 1.49516E-06, 9.80658E-07, 7.93142E-09
347, 3.36457E-06, 1.49539E-06, 9.84059E-07, 7.94903E-09
348, 3.34543E-06, 1.49516E-06, 9.85894E-07, 7.96348E-09
349, 3.32278E-06, 1.49446E-06, 9.86173E-07, 7.97478E-09
350, 3.29672E-06, 1.49331E-06, 9.84914E-07, 7.98296E-09
351, 3.26733E-06, 1.49169E-06, 9.82133E-07, 7.98798E-09
352, 3.23472E-06, 1.48963E-06, 9.77852E-07, 7.98989E-09
353, 3.19897E-06, 1.48711E-06, 9.72094E-07, 7.98870E-09
354, 3.16019E-06, 1.48414E-06, 9.64884E-07, 7.98438E-09
355, 3.11850E-06, 1.48074E-06, 9.56249E-07, 8.06768E-09
356, 3.07400E-06, 1.47689E-06, 9.46220E-07, 8.15186E-09
357, 3.02681E-06, 1.47261E-06, 9.34828E-07, 8.23296E-09
358, 2.97704E-06, 1.46790E-06, 9.22108E-07, 8.31091E-09
359, 2.92480E-06, 1.46277E-06, 9.08094E-07, 8.38571E-09
360, 2.87023E-06, 1.45721E-06, 8.92825E-07, 8.45726E-09
361, 2.81345E-06, 1.45124E-06, 8.76338E-07, 8.52549E-09
362, 2.75457E-06, 1.44486E-06, 8.58676E-07, 8.59039E-09
363, 2.69372E-06, 1.43807E-06, 8.39880E-07, 8.65189E-09
364, 2.63104E-06, 1.43089E-06, 8.19992E-07, 8.70991E-09
365, 2.56664E-06, 1.42922E-06, 7.99058E-07, 8.76442E-09
