time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
366, 2.85112E-05, 1.95977E-05, 1.16826E-05, 1.25640E-07
367, 2.87982E-05, 1.94856E-05, 1.16837E-05, 1.26031E-07
368, 2.90821E-05, 1.93674E-05, 1.16830E-05, 1.26373E-07
369, 2.93631E-05, 1.92430E-05, 1.16804E-05, 1.26664E-07
370, 2.96413E-05, 1.91125E-05, 1.16760E-05, 1.26905E-07
371, 2.99166E-05, 1.89760E-05, 1.16698E-05, 1.27095E-07
372, 3.01892E-05, 1.88337E-05, 1.16617E-05, 1.27234E-07
373, 3.04591E-05, 1.86856E-05, 1.16519E-05, 1.27321E-07
374, 3.07263E-05, 1.85400E-05, 1.16404E-05, 1.27356E-07
375, 3.09907E-05, 1.83976E-05, 1.16271E-05, 1.27339E-07
376, 3.12523E-05, 1.82493E-05, 1.16121E-05, 1.27269E-07
377, 3.15112E-05, 1.83718E-05, 1.15954E-05, 1.27147E-07
378, 3.17672E-05, 1.84887E-05, 1.15771E-05, 1.26971E-07
379, 3.20202E-05, 1.85993E-05, 1.15571E-05, 1.26743E-07
380, 3.22702E-05, 1.87038E-05, 1.15356E-05, 1.26461E-07
381, 3.25171E-05, 1.88023E-05, 1.15125E-05, 1.26126E-07
382, 3.27607E-05, 1.88948E-05, 1.15150E-05, 1.25738E-07
383, 3.30010E-05, 1.89816E-05, 1.15424E-05, 1.25295E-07
384, 3.32377E-05, 1.90626E-05, 1.15680E-05, 1.24799E-07
385, 3.34708E-05, 1.91381E-05, 1.15918E-05, 1.24250E-07
386, 3.37000E-05, 1.92081E-05, 1.16138E-05, 1.24236E-07
387, 3.39252E-05, 1.92728E-05, 1.16340E-05, 1.24297E-07
388, 3.41463E-05, 1.93321E-05, 1.16523E-05, 1.24309E-07
389, 3.43630E-05, 1.93864E-05, 1.16688E-05, 1.24271E-07
390, 3.45752E-05, 1.94355E-05, 1.16835E-05, 1.24184E-07
391, 3.47826E-05, 1.94798E-05, 1.16964E-05, 1.24047E-07
392, 3.49851E-05, 1.95191E-05, 1.17075E-05, 1.24162E-07
393, 3.51824E-05, 1.95538E-05, 1.17168E-05, 1.24526E-07
394, 3.53743E-05, 1.95838E-05, 1.17325E-05, 1.24841E-07
395, 3.55606E-05, 1.96092E-05, 1.18148E-05, 1.25108E-07
396, 3.57411E-05, 1.96303E-05, 1.18942E-05, 1.25324E-07
397, 3.59155E-05, 1.96470E-05, 1.19705E-05, 1.25491E-07
398, 3.60837E-05, 1.96594E-05, 1.20439E-05, 1.25607E-07
399, 3.62454E-05, 1.96678E-05, 1.21142E-05, 1.25671E-07
400, 3.64004E-05, 1.96721E-05, 1.21815E-05, 1.25684E-07
401, 3.65485E-05, 1.96724E-05, 1.22457E-05, 1.25644E-07
402, 3.66894E-05, 1.96690E-05, 1.23069E-05, 1.25551E-07
403, 3.68229E-05, 1.96618E-05, 1.23650E-05, 1.25405E-07
404, 3.69488E-05, 1.96509E-05, 1.24200E-05, 1.25204E-07
405, 3.70669E-05, 1.96366E-05, 1.24720E-05, 1.24950E-07
406, 3.71770E-05, 1.96188E-05, 1.25209E-05, 1.24640E-07
407, 3.72788E-05, 1.95976E-05, 1.25992E-05, 1.24276E-07
408, 3.73722E-05, 1.95733E-05, 1.27254E-05, 1.23855E-07
409, 3.74570E-05, 1.95457E-05, 1.28484E-05, 1.23379E-07
410, 3.75329E-05, 1.95152E-05, 1.29683E-05, 1.22846E-07
411, 3.75999E-05, 1.94816E-05, 1.30850E-05, 1.22257E-07
412, 3.76576E-05, 1.94452E-05, 1.31983E-05, 1.21766E-07
413, 3.77059E-05, 1.94061E-05, 1.33084E-05, 1.21808E-07
414, 3.77447E-05, 1.93643E-05, 1.34150E-05, 1.21796E-07
415, 3.77738E-05, 1.93199E-05, 1.35182E-05, 1.21729E-07
416, 3.77931E-05, 1.92730E-05, 1.36179E-05, 1.21609E-07
417, 3.78023E-05, 1.92237E-05, 1.37141E-05, 1.21433E-07
418, 3.78015E-05, 1.91721E-05, 1.38067E-05, 1.21201E-07
419, 3.77903E-05, 1.91183E-05, 1.38958E-05, 1.20913E-07
420, 3.77688E-05, 1.90625E-05, 1.39812E-05, 1.20570E-07
421, 3.77368E-05, 1.90045E-05, 1.40629E-05, 1.20275E-07
422, 3.76942E-05, 1.89447E-05, 1.41410E-05, 1.20321E-07
423, 3.76410E-05, 1.88830E-05, 1.42153E-05, 1.20311E-07
424, 3.75769E-05, 1.88196E-05, 1.42860E-05, 1.20245E-07
425, 3.75021E-05, 1.87545E-05, 1.43528E-05, 1.20122E-07
426, 3.74163E-05, 1.86878E-05, 1.44160E-05, 1.19941E-07
427, 3.73197E-05, 1.86197E-05, 1.44753E-05, 1.19702E-07
428, 3.72120E-05, 1.85501E-05, 1.45309E-05, 1.19405E-07
429, 3.70933E-05, 1.84888E-05, 1.45827E-05, 1.19049E-07
430, 3.69636E-05, 1.84826E-05, 1.46306E-05, 1.18634E-07
431, 3.68229E-05, 1.84731E-05, 1.46749E-05, 1.18160E-07
432, 3.66711E-05, 1.84603E-05, 1.47153E-05, 1.17626E-07
433, 3.65083E-05, 1.84441E-05, 1.47519E-05, 1.17032E-07
434, 3.63345E-05, 1.84246E-05, 1.47848E-05, 1.16379E-07
435, 3.61496E-05, 1.84017E-05, 1.48139E-05, 1.15665E-07
436, 3.59539E-05, 1.83755E-05, 1.48393E-05, 1.14892E-07
437, 3.57472E-05, 1.83459E-05, 1.48974E-05, 1.14059E-07
438, 3.55298E-05, 1.83130E-05, 1.50235E-05, 1.13167E-07
439, 3.53015E-05, 1.82768E-05, 1.51459E-05, 1.12899E-07
440, 3.50626E-05, 1.82373E-05, 1.52646E-05, 1.12659E-07
441, 3.48131E-05, 1.81944E-05, 1.53794E-05, 1.12362E-07
442, 3.45530E-05, 1.81483E-05, 1.54903E-05, 1.12009E-07
443, 3.42826E-05, 1.81763E-05, 1.55973E-05, 1.11599E-07
444, 3.40019E-05, 1.82185E-05, 1.57003E-05, 1.11132E-07
445, 3.37110E-05, 1.82575E-05, 1.57993E-05, 1.10609E-07
446, 3.34102E-05, 1.82934E-05, 1.58942E-05, 1.10029E-07
447, 3.30994E-05, 1.83261E-05, 1.59850E-05, 1.09394E-07
448, 3.27788E-05, 1.83557E-05, 1.60716E-05, 1.08702E-07
449, 3.24487E-05, 1.83821E-05, 1.61541E-05, 1.07956E-07
450, 3.21092E-05, 1.84053E-05, 1.62323E-05, 1.07154E-07
451, 3.17604E-05, 1.84252E-05, 1.63063E-05, 1.06620E-07
452, 3.14025E-05, 1.84419E-05, 1.63761E-05, 1.06710E-07
453, 3.10358E-05, 1.84553E-05, 1.64415E-05, 1.07184E-07
454, 3.06603E-05, 1.84655E-05, 1.65027E-05, 1.07644E-07
455, 3.02763E-05, 1.84723E-05, 1.65595E-05, 1.08089E-07
456, 2.98840E-05, 1.85047E-05, 1.66120E-05, 1.08520E-07
457, 2.94835E-05, 1.85629E-05, 1.66602E-05, 1.08937E-07
458, 2.90752E-05, 1.86190E-05, 1.67041E-05, 1.09339E-07
459, 2.86591E-05, 1.86729E-05, 1.67436E-05, 1.09727E-07
460, 2.82356E-05, 1.87246E-05, 1.67789E-05, 1.10100E-07
461, 2.78048E-05, 1.87742E-05, 1.68098E-05, 1.10458E-07
462, 2.73669E-05, 1.88217E-05, 1.68364E-05, 1.10800E-07
463, 2.69223E-05, 1.88670E-05, 1.68587E-05, 1.11128E-07
464, 2.64711E-05, 1.89101E-05, 1.68767E-05, 1.11440E-07
465, 2.60136E-05, 1.89511E-05, 1.68905E-05, 1.11736E-07
466, 2.55499E-05, 1.89899E-05, 1.69298E-05, 1.12016E-07
467, 2.50804E-05, 1.90267E-05, 1.70309E-05, 1.12281E-07
468, 2.46053E-05, 1.90612E-05, 1.71285E-05, 1.12529E-07
469, 2.41248E-05, 1.90937E-05, 1.72227E-05, 1.12760E-07
470, 2.36391E-05, 1.91240E-05, 1.73133E-05, 1.12975E-07
471, 2.31486E-05, 1.91521E-05, 1.74004E-05, 1.13173E-07
472, 2.26534E-05, 1.91782E-05, 1.74838E-05, 1.13355E-07
473, 2.21538E-05, 1.92021E-05, 1.75635E-05, 1.13518E-07
474, 2.16500E-05, 1.92238E-05, 1.76394E-05, 1.13665E-07
475, 2.11424E-05, 1.92435E-05, 1.77116E-05, 1.13793E-07
476, 2.06310E-05, 1.92610E-05, 1.77799E-05, 1.14413E-07
477, 2.05956E-05, 1.92764E-05, 1.78443E-05, 1.15012E-07
478, 2.05954E-05, 1.92896E-05, 1.79049E-05, 1.15582E-07
479, 2.05858E-05, 1.93008E-05, 1.79615E-05, 1.16124E-07
480, 2.05668E-05, 1.93098E-05, 1.80141E-05, 1.16637E-07
481, 2.05386E-05, 1.93166E-05, 1.80627E-05, 1.17121E-07
482, 2.05011E-05, 1.93214E-05, 1.81073E-05, 1.17576E-07
483, 2.04546E-05, 1.93239E-05, 1.81479E-05, 1.18002E-07
484, 2.03992E-05, 1.93244E-05, 1.81844E-05, 1.18400E-07
485, 2.03351E-05, 1.93227E-05, 1.82168E-05, 1.18768E-07
486, 2.02622E-05, 1.93189E-05, 1.82590E-05, 1.19107E-07
487, 2.01809E-05, 1.93129E-05, 1.83583E-05, 1.19416E-07
488, 2.00912E-05, 1.93048E-05, 1.84550E-05, 1.19697E-07
489, 1.99934E-05, 1.92946E-05, 1.85488E-05, 1.19948E-07
490, 1.98875E-05, 1.92821E-05, 1.86399E-05, 1.20170E-07
491, 1.97738E-05, 1.92675E-05, 1.87282E-05, 1.20362E-07
492, 1.96524E-05, 1.92508E-05, 1.88135E-05, 1.20526E-07
493, 1.95235E-05, 1.92319E-05, 1.88960E-05, 1.20661E-07
494, 1.93873E-05, 1.92108E-05, 1.89754E-05, 1.20766E-07
495, 1.92440E-05, 1.91875E-05, 1.90518E-05, 1.20843E-07
496, 1.90938E-05, 1.91621E-05, 1.91252E-05, 1.20891E-07
497, 1.89368E-05, 1.91344E-05, 1.91954E-05, 1.20911E-07
498, 1.87733E-05, 1.91046E-05, 1.92625E-05, 1.20902E-07
499, 1.86034E-05, 1.90725E-05, 1.93264E-05, 1.20865E-07
500, 1.84274E-05, 1.90382E-05, 1.93871E-05, 1.20800E-07
501, 1.82454E-05, 1.90018E-05, 1.94444E-05, 1.20707E-07
502, 1.80577E-05, 1.89631E-05, 1.94985E-05, 1.20587E-07
503, 1.78645E-05, 1.89221E-05, 1.95493E-05, 1.20439E-07
504, 1.76659E-05, 1.88789E-05, 1.95966E-05, 1.20265E-07
505, 1.74622E-05, 1.88335E-05, 1.96406E-05, 1.20312E-07
506, 1.72536E-05, 1.87858E-05, 1.96811E-05, 1.20591E-07
507, 1.70402E-05, 1.87494E-05, 1.97182E-05, 1.20833E-07
508, 1.68224E-05, 1.87127E-05, 1.97518E-05, 1.21039E-07
509, 1.66002E-05, 1.86742E-05, 1.97819E-05, 1.21210E-07
510, 1.63740E-05, 1.86338E-05, 1.98084E-05, 1.21345E-07
511, 1.61438E-05, 1.85915E-05, 1.98314E-05, 1.21446E-07
512, 1.59100E-05, 1.85472E-05, 1.98508E-05, 1.21513E-07
513, 1.56726E-05, 1.85011E-05, 1.98666E-05, 1.21545E-07
514, 1.54319E-05, 1.84531E-05, 1.98789E-05, 1.21544E-07
515, 1.51882E-05, 1.84031E-05, 1.98875E-05, 1.21510E-07
516, 1.49415E-05, 1.83511E-05, 1.98925E-05, 1.21444E-07
517, 1.46922E-05, 1.82972E-05, 1.98938E-05, 1.21346E-07
518, 1.44402E-05, 1.82413E-05, 1.98916E-05, 1.21217E-07
519, 1.41860E-05, 1.81835E-05, 1.98857E-05, 1.21057E-07
520, 1.39296E-05, 1.81236E-05, 1.98761E-05, 1.20866E-07
521, 1.36712E-05, 1.80618E-05, 1.98629E-05, 1.20646E-07
522, 1.34110E-05, 1.79979E-05, 1.98461E-05, 1.20397E-07
523, 1.31492E-05, 1.79320E-05, 1.98257E-05, 1.20119E-07
524, 1.28860E-05, 1.78641E-05, 1.98016E-05, 1.19813E-07
525, 1.26214E-05, 1.77941E-05, 1.97740E-05, 1.19480E-07
526, 1.24475E-05, 1.77220E-05, 1.97427E-05, 1.19121E-07
527, 1.25708E-05, 1.76479E-05, 1.97079E-05, 1.18735E-07
528, 1.26935E-05, 1.75717E-05, 1.96695E-05, 1.18323E-07
529, 1.28157E-05, 1.74934E-05, 1.96275E-05, 1.17887E-07
530, 1.29373E-05, 1.74130E-05, 1.95820E-05, 1.17426E-07
531, 1.30583E-05, 1.73305E-05, 1.95330E-05, 1.16942E-07
532, 1.31806E-05, 1.72459E-05, 1.94806E-05, 1.16435E-07
533, 1.33755E-05, 1.71591E-05, 1.94246E-05, 1.15905E-07
534, 1.35690E-05, 1.70702E-05, 1.93875E-05, 1.15354E-07
535, 1.37612E-05, 1.69791E-05, 1.94137E-05, 1.14873E-07
536, 1.39521E-05, 1.68859E-05, 1.94374E-05, 1.14765E-07
537, 1.41415E-05, 1.67905E-05, 1.94586E-05, 1.14626E-07
538, 1.43296E-05, 1.66929E-05, 1.94773E-05, 1.14459E-07
539, 1.45162E-05, 1.65932E-05, 1.94935E-05, 1.14264E-07
540, 1.47013E-05, 1.64913E-05, 1.95073E-05, 1.14040E-07
541, 1.48850E-05, 1.63872E-05, 1.95184E-05, 1.13790E-07
542, 1.50671E-05, 1.62809E-05, 1.95271E-05, 1.13513E-07
543, 1.52477E-05, 1.61723E-05, 1.95333E-05, 1.13211E-07
544, 1.54267E-05, 1.60616E-05, 1.95369E-05, 1.12883E-07
545, 1.56042E-05, 1.59487E-05, 1.95380E-05, 1.12532E-07
546, 1.57800E-05, 1.58580E-05, 1.95365E-05, 1.12156E-07
547, 1.59542E-05, 1.57818E-05, 1.95326E-05, 1.11758E-07
548, 1.61268E-05, 1.57039E-05, 1.95260E-05, 1.11337E-07
549, 1.62977E-05, 1.56244E-05, 1.95170E-05, 1.10895E-07
550, 1.64669E-05, 1.55431E-05, 1.95054E-05, 1.10432E-07
551, 1.66345E-05, 1.54601E-05, 1.94913E-05, 1.09948E-07
552, 1.68003E-05, 1.53754E-05, 1.94747E-05, 1.09445E-07
553, 1.69644E-05, 1.53958E-05, 1.94555E-05, 1.08923E-07
554, 1.71267E-05, 1.54428E-05, 1.94338E-05, 1.08383E-07
555, 1.72873E-05, 1.54870E-05, 1.94126E-05, 1.07825E-07
556, 1.74461E-05, 1.55282E-05, 1.95589E-05, 1.07250E-07
557, 1.76032E-05, 1.55666E-05, 1.97021E-05, 1.06658E-07
558, 1.77584E-05, 1.56020E-05, 1.98422E-05, 1.06051E-07
559, 1.79118E-05, 1.56345E-05, 1.99791E-05, 1.05429E-07
560, 1.80634E-05, 1.56640E-05, 2.01129E-05, 1.04792E-07
561, 1.82132E-05, 1.56906E-05, 2.02436E-05, 1.04141E-07
562, 1.83611E-05, 1.57141E-05, 2.03711E-05, 1.03477E-07
563, 1.85071E-05, 1.57345E-05, 2.04955E-05, 1.02800E-07
564, 1.86514E-05, 1.57520E-05, 2.06167E-05, 1.02111E-07
565, 1.87937E-05, 1.57663E-05, 2.07348E-05, 1.01410E-07
566, 1.89995E-05, 1.57776E-05, 2.08498E-05, 1.00776E-07
567, 1.92563E-05, 1.57858E-05, 2.09616E-05, 1.00497E-07
568, 1.95087E-05, 1.57909E-05, 2.10702E-05, 1.00199E-07
569, 1.97568E-05, 1.57929E-05, 2.11758E-05, 9.98832E-08
570, 2.00006E-05, 1.57918E-05, 2.12782E-05, 9.95491E-08
571, 2.02402E-05, 1.57875E-05, 2.13774E-05, 9.91976E-08
572, 2.04756E-05, 1.57802E-05, 2.14736E-05, 9.88295E-08
573, 2.07068E-05, 1.57697E-05, 2.15666E-05, 9.84451E-08
574, 2.09338E-05, 1.57560E-05, 2.16565E-05, 9.80452E-08
575, 2.11567E-05, 1.57392E-05, 2.17434E-05, 9.76302E-08
576, 2.13755E-05, 1.57193E-05, 2.18271E-05, 9.72007E-08
577, 2.15902E-05, 1.56963E-05, 2.19077E-05, 9.67572E-08
578, 2.18009E-05, 1.56701E-05, 2.19853E-05, 9.63003E-08
579, 2.20075E-05, 1.56460E-05, 2.20598E-05, 9.58304E-08
580, 2.22101E-05, 1.56233E-05, 2.21312E-05, 9.53483E-08
581, 2.24087E-05, 1.55979E-05, 2.21996E-05, 9.48542E-08
582, 2.26033E-05, 1.55699E-05, 2.22649E-05, 9.43488E-08
583, 2.27941E-05, 1.55393E-05, 2.23273E-05, 9.38325E-08
584, 2.29809E-05, 1.55060E-05, 2.23866E-05, 9.33058E-08
585, 2.31638E-05, 1.54701E-05, 2.24429E-05, 9.27693E-08
586, 2.33428E-05, 1.54316E-05, 2.24962E-05, 9.22233E-08
587, 2.35181E-05, 1.53905E-05, 2.25466E-05, 9.16684E-08
588, 2.36894E-05, 1.53468E-05, 2.25940E-05, 9.11050E-08
589, 2.38570E-05, 1.53006E-05, 2.26385E-05, 9.05335E-08
590, 2.40208E-05, 1.52517E-05, 2.26800E-05, 8.99545E-08
591, 2.41809E-05, 1.52003E-05, 2.27186E-05, 8.93683E-08
592, 2.43372E-05, 1.51463E-05, 2.27544E-05, 8.87753E-08
593, 2.44898E-05, 1.50897E-05, 2.27872E-05, 8.81760E-08
594, 2.46387E-05, 1.50307E-05, 2.28172E-05, 8.75708E-08
595, 2.47839E-05, 1.49691E-05, 2.28443E-05, 8.69600E-08
596, 2.49255E-05, 1.49546E-05, 2.28686E-05, 8.63441E-08
597, 2.50634E-05, 1.49763E-05, 2.28901E-05, 8.57234E-08
598, 2.51977E-05, 1.49952E-05, 2.29088E-05, 8.50983E-08
599, 2.53284E-05, 1.50113E-05, 2.29247E-05, 8.47237E-08
600, 2.54554E-05, 1.50245E-05, 2.29379E-05, 8.44727E-08
601, 2.55789E-05, 1.50348E-05, 2.29483E-05, 8.42106E-08
602, 2.56988E-05, 1.50421E-05, 2.29560E-05, 8.39377E-08
603, 2.58152E-05, 1.50465E-05, 2.29609E-05, 8.36544E-08
604, 2.59281E-05, 1.50478E-05, 2.29632E-05, 8.33611E-08
605, 2.60374E-05, 1.50462E-05, 2.29629E-05, 8.30582E-08
606, 2.61432E-05, 1.50415E-05, 2.29599E-05, 8.27461E-08
607, 2.62455E-05, 1.50337E-05, 2.29542E-05, 8.24251E-08
608, 2.63443E-05, 1.50228E-05, 2.29460E-05, 8.20956E-08
609, 2.64396E-05, 1.50087E-05, 2.29352E-05, 8.17578E-08
610, 2.65315E-05, 1.49916E-05, 2.29218E-05, 8.14123E-08
611, 2.66199E-05, 1.49712E-05, 2.29059E-05, 8.10592E-08
612, 2.67049E-05, 1.49477E-05, 2.28874E-05, 8.06990E-08
613, 2.67865E-05, 1.49209E-05, 2.28665E-05, 8.03319E-08
614, 2.68646E-05, 1.48910E-05, 2.28430E-05, 7.99583E-08
615, 2.69394E-05, 1.48578E-05, 2.28172E-05, 7.95785E-08
616, 2.70107E-05, 1.48213E-05, 2.27888E-05, 7.91927E-08
617, 2.70786E-05, 1.47816E-05, 2.27581E-05, 7.88013E-08
618, 2.71432E-05, 1.47386E-05, 2.27250E-05, 7.84045E-08
619, 2.72044E-05, 1.46924E-05, 2.26895E-05, 7.80026E-08
620, 2.72623E-05, 1.46514E-05, 2.26517E-05, 7.75959E-08
621, 2.73168E-05, 1.46158E-05, 2.26115E-05, 7.71846E-08
622, 2.73679E-05, 1.45774E-05, 2.25691E-05, 7.67690E-08
623, 2.74158E-05, 1.45362E-05, 2.25243E-05, 7.63493E-08
624, 2.74603E-05, 1.44921E-05, 2.24773E-05, 7.59257E-08
625, 2.75219E-05, 1.44453E-05, 2.24281E-05, 7.54985E-08
626, 2.75969E-05, 1.43956E-05, 2.23767E-05, 7.50680E-08
627, 2.76677E-05, 1.43431E-05, 2.23231E-05, 7.46342E-08
628, 2.77344E-05, 1.42877E-05, 2.22673E-05, 7.41974E-08
629, 2.77968E-05, 1.42295E-05, 2.22094E-05, 7.37578E-08
630, 2.78551E-05, 1.41685E-05, 2.21494E-05, 7.33155E-08
631, 2.79092E-05, 1.41047E-05, 2.20873E-05, 7.28708E-08
632, 2.79591E-05, 1.40380E-05, 2.20231E-05, 7.24340E-08
633, 2.80050E-05, 1.39685E-05, 2.19569E-05, 7.23015E-08
634, 2.80467E-05, 1.38962E-05, 2.18887E-05, 7.21606E-08
635, 2.80843E-05, 1.38211E-05, 2.18185E-05, 7.20116E-08
636, 2.81179E-05, 1.37432E-05, 2.17463E-05, 7.18548E-08
637, 2.81473E-05, 1.36624E-05, 2.16722E-05, 7.16903E-08
638, 2.81728E-05, 1.35789E-05, 2.15961E-05, 7.15182E-08
639, 2.81942E-05, 1.34926E-05, 2.15182E-05, 7.13388E-08
640, 2.82117E-05, 1.34035E-05, 2.14384E-05, 7.11523E-08
641, 2.82252E-05, 1.35112E-05, 2.13568E-05, 7.09588E-08
642, 2.82347E-05, 1.36574E-05, 2.12733E-05, 7.07584E-08
643, 2.82403E-05, 1.38017E-05, 2.11881E-05, 7.05514E-08
644, 2.82421E-05, 1.39442E-05, 2.11011E-05, 7.03378E-08
645, 2.82400E-05, 1.40849E-05, 2.10123E-05, 7.01179E-08
646, 2.82341E-05, 1.42236E-05, 2.09218E-05, 6.98918E-08
647, 2.82244E-05, 1.43604E-05, 2.08297E-05, 6.96596E-08
648, 2.82109E-05, 1.44952E-05, 2.07358E-05, 6.94213E-08
649, 2.81938E-05, 1.46281E-05, 2.06404E-05, 6.91772E-08
650, 2.81729E-05, 1.47589E-05, 2.05433E-05, 6.89274E-08
651, 2.81484E-05, 1.48877E-05, 2.04446E-05, 6.86719E-08
652, 2.81203E-05, 1.50144E-05, 2.03444E-05, 6.84109E-08
653, 2.80886E-05, 1.51390E-05, 2.02426E-05, 6.81444E-08
654, 2.80533E-05, 1.52615E-05, 2.01393E-05, 6.78726E-08
655, 2.80146E-05, 1.53818E-05, 2.00345E-05, 6.75955E-08
656, 2.79724E-05, 1.54999E-05, 1.99283E-05, 6.73131E-08
657, 2.79267E-05, 1.56158E-05, 1.98206E-05, 6.70257E-08
658, 2.78777E-05, 1.57295E-05, 1.97116E-05, 6.67331E-08
659, 2.78254E-05, 1.58409E-05, 1.96011E-05, 6.64355E-08
660, 2.77698E-05, 1.59501E-05, 1.94893E-05, 6.61330E-08
661, 2.77109E-05, 1.60569E-05, 1.93762E-05, 6.58255E-08
662, 2.76488E-05, 1.61614E-05, 1.92617E-05, 6.55492E-08
663, 2.75835E-05, 1.62636E-05, 1.91460E-05, 6.53590E-08
664, 2.75151E-05, 1.63634E-05, 1.90290E-05, 6.51523E-08
665, 2.74437E-05, 1.64809E-05, 1.89108E-05, 6.49294E-08
666, 2.73692E-05, 1.66303E-05, 1.87914E-05, 6.46906E-08
667, 2.72917E-05, 1.67770E-05, 1.86708E-05, 6.44510E-08
668, 2.72113E-05, 1.69209E-05, 1.85491E-05, 6.49942E-08
669, 2.71280E-05, 1.70621E-05, 1.84263E-05, 6.55275E-08
670, 2.70418E-05, 1.72005E-05, 1.83023E-05, 6.60511E-08
671, 2.69528E-05, 1.73360E-05, 1.81773E-05, 6.65649E-08
672, 2.68611E-05, 1.74687E-05, 1.80512E-05, 6.70690E-08
673, 2.67666E-05, 1.75986E-05, 1.79242E-05, 6.75634E-08
674, 2.66695E-05, 1.77255E-05, 1.77961E-05, 6.80481E-08
675, 2.65697E-05, 1.78495E-05, 1.76671E-05, 6.85233E-08
676, 2.64674E-05, 1.79706E-05, 1.75371E-05, 6.89888E-08
677, 2.63626E-05, 1.80887E-05, 1.74062E-05, 6.94449E-08
678, 2.62553E-05, 1.82038E-05, 1.72745E-05, 6.98915E-08
679, 2.61455E-05, 1.83159E-05, 1.71419E-05, 7.03287E-08
680, 2.60334E-05, 1.84250E-05, 1.70084E-05, 7.07565E-08
681, 2.59189E-05, 1.85310E-05, 1.68742E-05, 7.11751E-08
682, 2.58022E-05, 1.86340E-05, 1.67391E-05, 7.15845E-08
683, 2.56832E-05, 1.87339E-05, 1.66033E-05, 7.19849E-08
684, 2.55620E-05, 1.88307E-05, 1.64668E-05, 7.23761E-08
685, 2.54386E-05, 1.89245E-05, 1.63296E-05, 7.27585E-08
686, 2.53131E-05, 1.90151E-05, 1.61917E-05, 7.31320E-08
687, 2.51856E-05, 1.91026E-05, 1.60531E-05, 7.34967E-08
688, 2.50561E-05, 1.91869E-05, 1.59140E-05, 7.38528E-08
689, 2.49246E-05, 1.92681E-05, 1.57742E-05, 7.42004E-08
690, 2.47911E-05, 1.93462E-05, 1.56339E-05, 7.45395E-08
691, 2.46558E-05, 1.94211E-05, 1.54930E-05, 7.48703E-08
692, 2.45187E-05, 1.94928E-05, 1.53516E-05, 7.51928E-08
693, 2.43797E-05, 1.95613E-05, 1.52097E-05, 7.55073E-08
694, 2.42391E-05, 1.96267E-05, 1.50673E-05, 7.58137E-08
695, 2.40967E-05, 1.96889E-05, 1.49245E-05, 7.61123E-08
696, 2.39527E-05, 1.97479E-05, 1.47813E-05, 7.64031E-08
697, 2.38070E-05, 1.98037E-05, 1.46377E-05, 7.66863E-08
698, 2.36598E-05, 1.98564E-05, 1.44937E-05, 7.69620E-08
699, 2.35111E-05, 1.99058E-05, 1.43494E-05, 7.72303E-08
700, 2.33608E-05, 1.99521E-05, 1.42048E-05, 7.74914E-08
701, 2.32456E-05, 1.99952E-05, 1.40599E-05, 7.77453E-08
702, 2.31741E-05, 2.00351E-05, 1.39148E-05, 7.79923E-08
703, 2.31182E-05, 2.00718E-05, 1.37694E-05, 7.82324E-08
704, 2.30607E-05, 2.01054E-05, 1.36238E-05, 7.84659E-08
705, 2.30017E-05, 2.01358E-05, 1.34780E-05, 7.86927E-08
706, 2.29411E-05, 2.01630E-05, 1.33320E-05, 7.89131E-08
707, 2.28790E-05, 2.01871E-05, 1.31860E-05, 7.91272E-08
708, 2.28153E-05, 2.02081E-05, 1.30398E-05, 7.93352E-08
709, 2.27501E-05, 2.02259E-05, 1.28935E-05, 7.95370E-08
710, 2.26834E-05, 2.02406E-05, 1.27472E-05, 7.97331E-08
711, 2.26189E-05, 2.02523E-05, 1.26009E-05, 7.99233E-08
712, 2.25987E-05, 2.02608E-05, 1.24545E-05, 8.01079E-08
713, 2.25767E-05, 2.02662E-05, 1.23082E-05, 8.02870E-08
714, 2.25530E-05, 2.02686E-05, 1.21619E-05, 8.04607E-08
715, 2.25275E-05, 2.02881E-05, 1.20157E-05, 8.06292E-08
716, 2.25002E-05, 2.03088E-05, 1.18696E-05, 8.07927E-08
717, 2.24711E-05, 2.03264E-05, 1.17236E-05, 8.09511E-08
718, 2.24401E-05, 2.03408E-05, 1.15778E-05, 8.11047E-08
719, 2.24073E-05, 2.03521E-05, 1.14321E-05, 8.12535E-08
720, 2.23727E-05, 2.03604E-05, 1.12866E-05, 8.13978E-08
721, 2.23362E-05, 2.03655E-05, 1.11413E-05, 8.15376E-08
722, 2.22978E-05, 2.03677E-05, 1.09963E-05, 8.16730E-08
723, 2.22576E-05, 2.03668E-05, 1.08515E-05, 8.18042E-08
724, 2.22155E-05, 2.03630E-05, 1.07070E-05, 8.19312E-08
725, 2.21715E-05, 2.03562E-05, 1.05629E-05, 8.20542E-08
726, 2.21255E-05, 2.03464E-05, 1.04190E-05, 8.21732E-08
727, 2.20777E-05, 2.03338E-05, 1.02756E-05, 8.22885E-08
728, 2.20279E-05, 2.03183E-05, 1.01325E-05, 8.24000E-08
729, 2.19762E-05, 2.03000E-05, 9.98983E-06, 8.25078E-08
730, 2.19225E-05, 2.02789E-05, 9.84758E-06, 8.26121E-08
731, 2.18669E-05, 2.02550E-05, 9.70578E-06, 8.27130E-08
732, 2.18094E-05, 2.02284E-05, 9.56447E-06, 8.28104E-08
