time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
366, 2.18721E-06, 1.13979E-06, 9.49002E-07, 6.52494E-09
367, 2.14512E-06, 1.13520E-06, 9.37020E-07, 6.57127E-09
368, 2.10126E-06, 1.13031E-06, 9.23973E-07, 6.61492E-09
369, 2.05932E-06, 1.12515E-06, 9.09898E-07, 6.65579E-09
370, 2.04764E-06, 1.11970E-06, 8.94833E-07, 6.69388E-09
371, 2.03283E-06, 1.11398E-06, 8.78817E-07, 6.72919E-09
372, 2.01498E-06, 1.10798E-06, 8.61889E-07, 6.76166E-09
373, 1.99419E-06, 1.10172E-06, 8.44092E-07, 6.79128E-09
374, 1.97057E-06, 1.09519E-06, 8.25465E-07, 6.81803E-09
375, 1.94422E-06, 1.08839E-06, 8.06052E-07, 6.84193E-09
376, 1.91524E-06, 1.08479E-06, 7.85894E-07, 6.86295E-09
377, 1.88375E-06, 1.08603E-06, 7.65035E-07, 6.88108E-09
378, 1.84985E-06, 1.08697E-06, 7.43517E-07, 6.89634E-09
379, 1.81367E-06, 1.08759E-06, 7.21386E-07, 6.90871E-09
380, 1.77532E-06, 1.08791E-06, 6.98683E-07, 6.91823E-09
381, 1.73491E-06, 1.08792E-06, 6.75453E-07, 6.92487E-09
382, 1.69257E-06, 1.08763E-06, 6.51740E-07, 6.92872E-09
383, 1.64841E-06, 1.08703E-06, 6.27587E-07, 6.92976E-09
384, 1.60256E-06, 1.08614E-06, 6.03037E-07, 6.97751E-09
385, 1.55513E-06, 1.08495E-06, 6.01161E-07, 7.04279E-09
386, 1.50625E-06, 1.08346E-06, 6.00361E-07, 7.10492E-09
387, 1.45604E-06, 1.08168E-06, 5.99182E-07, 7.16391E-09
388, 1.40462E-06, 1.07960E-06, 5.97643E-07, 7.21974E-09
389, 1.36876E-06, 1.07724E-06, 5.95763E-07, 7.27241E-09
390, 1.36147E-06, 1.07459E-06, 5.93561E-07, 7.32193E-09
391, 1.35286E-06, 1.07165E-06, 5.91056E-07, 7.36830E-09
392, 1.34297E-06, 1.06843E-06, 5.88268E-07, 7.41152E-09
393, 1.33184E-06, 1.06494E-06, 5.85217E-07, 7.45160E-09
394, 1.31950E-06, 1.06116E-06, 5.81920E-07, 7.48860E-09
395, 1.30601E-06, 1.05711E-06, 5.78398E-07, 7.52246E-09
396, 1.29139E-06, 1.05280E-06, 5.74669E-07, 7.55326E-09
397, 1.27570E-06, 1.04821E-06, 5.70752E-07, 7.58104E-09
398, 1.25898E-06, 1.04336E-06, 5.66666E-07, 7.60575E-09
399, 1.24127E-06, 1.03824E-06, 5.62428E-07, 7.62755E-09
400, 1.22263E-06, 1.03287E-06, 5.58057E-07, 7.64631E-09
401, 1.21534E-06, 1.02724E-06, 5.53570E-07, 7.66221E-09
402, 1.20816E-06, 1.02137E-06, 5.48984E-07, 7.67523E-09
403, 1.19891E-06, 1.01524E-06, 5.56240E-07, 7.68539E-09
404, 1.18766E-06, 1.01028E-06, 5.68541E-07, 7.69279E-09
405, 1.17449E-06, 1.01131E-06, 5.80113E-07, 7.69743E-09
406, 1.15948E-06, 1.01205E-06, 5.90953E-07, 7.69938E-09
407, 1.14270E-06, 1.01249E-06, 6.01069E-07, 7.69867E-09
408, 1.12424E-06, 1.01265E-06, 6.10467E-07, 7.69536E-09
409, 1.10419E-06, 1.01253E-06, 6.19154E-07, 7.68946E-09
410, 1.08262E-06, 1.01212E-06, 6.27139E-07, 7.68110E-09
411, 1.06369E-06, 1.01142E-06, 6.34433E-07, 7.67027E-09
412, 1.08238E-06, 1.01045E-06, 6.41045E-07, 7.65774E-09
413, 1.09984E-06, 1.00920E-06, 6.46989E-07, 7.71323E-09
414, 1.11603E-06, 1.00767E-06, 6.52275E-07, 7.76597E-09
415, 1.13092E-06, 1.00586E-06, 6.56918E-07, 7.81597E-09
416, 1.14448E-06, 1.00379E-06, 6.60931E-07, 7.86323E-09
417, 1.15669E-06, 1.00144E-06, 6.64330E-07, 7.90773E-09
418, 1.16753E-06, 9.98828E-07, 6.67128E-07, 7.94948E-09
419, 1.17698E-06, 9.95950E-07, 6.69343E-07, 7.98851E-09
420, 1.18502E-06, 9.92809E-07, 6.70991E-07, 8.02475E-09
421, 1.19166E-06, 9.89408E-07, 6.72088E-07, 8.05825E-09
422, 1.19687E-06, 9.85751E-07, 6.72651E-07, 8.08899E-09
423, 1.20065E-06, 9.81840E-07, 6.72700E-07, 8.11698E-09
424, 1.20300E-06, 9.77678E-07, 6.72250E-07, 8.14222E-09
425, 1.20393E-06, 9.73269E-07, 6.71322E-07, 8.16466E-09
426, 1.20343E-06, 9.68615E-07, 6.69932E-07, 8.18436E-09
427, 1.20151E-06, 9.63720E-07, 6.68101E-07, 8.20132E-09
428, 1.19818E-06, 9.58587E-07, 6.65847E-07, 8.21549E-09
429, 1.19346E-06, 9.53221E-07, 6.63188E-07, 8.22691E-09
430, 1.18735E-06, 9.47624E-07, 6.60144E-07, 8.23556E-09
431, 1.17988E-06, 9.45194E-07, 6.56734E-07, 8.24146E-09
432, 1.17106E-06, 9.45949E-07, 6.52977E-07, 8.24460E-09
433, 1.16091E-06, 9.46435E-07, 6.48891E-07, 8.24500E-09
434, 1.15848E-06, 9.46652E-07, 6.44496E-07, 8.24262E-09
435, 1.17064E-06, 9.46602E-07, 6.39810E-07, 8.23753E-09
436, 1.18198E-06, 9.46287E-07, 6.34852E-07, 8.22966E-09
437, 1.19247E-06, 9.45709E-07, 6.41052E-07, 8.21910E-09
438, 1.20211E-06, 9.44870E-07, 6.50263E-07, 8.20577E-09
439, 1.21090E-06, 9.43771E-07, 6.58862E-07, 8.18976E-09
440, 1.21884E-06, 9.42414E-07, 6.66844E-07, 8.17102E-09
441, 1.22592E-06, 9.40803E-07, 6.74212E-07, 8.14960E-09
442, 1.23216E-06, 9.38939E-07, 6.80967E-07, 8.17866E-09
443, 1.23755E-06, 9.36824E-07, 6.87113E-07, 8.22185E-09
444, 1.24209E-06, 9.34462E-07, 6.92654E-07, 8.26191E-09
445, 1.24579E-06, 9.31854E-07, 6.97594E-07, 8.29871E-09
446, 1.24867E-06, 9.29003E-07, 7.01939E-07, 8.33236E-09
447, 1.25072E-06, 9.25913E-07, 7.05694E-07, 8.36268E-09
448, 1.25195E-06, 9.22585E-07, 7.08868E-07, 8.38974E-09
449, 1.25238E-06, 9.19024E-07, 7.11467E-07, 8.41350E-09
450, 1.25764E-06, 9.15231E-07, 7.13500E-07, 8.43395E-09
451, 1.28726E-06, 9.11211E-07, 7.14975E-07, 8.45102E-09
452, 1.31622E-06, 9.06966E-07, 7.15902E-07, 8.46476E-09
453, 1.34452E-06, 9.03394E-07, 7.16290E-07, 8.47516E-09
454, 1.37213E-06, 9.04455E-07, 7.16151E-07, 8.48214E-09
455, 1.39904E-06, 9.05303E-07, 7.15495E-07, 8.48581E-09
456, 1.42524E-06, 9.05938E-07, 7.14333E-07, 8.48608E-09
457, 1.45072E-06, 9.06359E-07, 7.12678E-07, 8.48300E-09
458, 1.47545E-06, 9.06566E-07, 7.10540E-07, 8.47656E-09
459, 1.49943E-06, 9.06559E-07, 7.07933E-07, 8.46678E-09
460, 1.52265E-06, 9.06336E-07, 7.04869E-07, 8.45369E-09
461, 1.54510E-06, 9.05898E-07, 7.01362E-07, 8.43728E-09
462, 1.56677E-06, 9.05245E-07, 6.97424E-07, 8.41755E-09
463, 1.58765E-06, 9.04377E-07, 6.93069E-07, 8.39463E-09
464, 1.60774E-06, 9.03294E-07, 6.88310E-07, 8.36845E-09
465, 1.62703E-06, 9.01995E-07, 6.83162E-07, 8.33907E-09
466, 1.64552E-06, 9.00483E-07, 6.77637E-07, 8.30654E-09
467, 1.66320E-06, 8.98756E-07, 6.71751E-07, 8.27090E-09
468, 1.68008E-06, 8.96815E-07, 6.65517E-07, 8.23219E-09
469, 1.69615E-06, 8.94661E-07, 6.58950E-07, 8.19043E-09
470, 1.71141E-06, 8.92294E-07, 6.52062E-07, 8.14572E-09
471, 1.72587E-06, 8.89716E-07, 6.44869E-07, 8.10465E-09
472, 1.73952E-06, 8.86927E-07, 6.37384E-07, 8.12149E-09
473, 1.75237E-06, 8.83928E-07, 6.40600E-07, 8.13499E-09
474, 1.76442E-06, 8.85100E-07, 6.48484E-07, 8.14515E-09
475, 1.77567E-06, 8.87213E-07, 6.55977E-07, 8.15203E-09
476, 1.78614E-06, 8.89116E-07, 6.63079E-07, 8.15556E-09
477, 1.79582E-06, 8.90807E-07, 6.69789E-07, 8.15582E-09
478, 1.80472E-06, 8.92286E-07, 6.76107E-07, 8.15288E-09
479, 1.81286E-06, 8.93550E-07, 6.82033E-07, 8.14668E-09
480, 1.82023E-06, 8.94600E-07, 6.87568E-07, 8.13732E-09
481, 1.82686E-06, 8.95434E-07, 6.92713E-07, 8.12481E-09
482, 1.83274E-06, 8.96051E-07, 6.97471E-07, 8.10919E-09
483, 1.83789E-06, 8.96451E-07, 7.01842E-07, 8.09051E-09
484, 1.84231E-06, 8.96634E-07, 7.05828E-07, 8.06881E-09
485, 1.84603E-06, 8.96598E-07, 7.09433E-07, 8.04415E-09
486, 1.84905E-06, 8.96344E-07, 7.12660E-07, 8.01655E-09
487, 1.85138E-06, 8.95871E-07, 7.15510E-07, 7.98609E-09
488, 1.85304E-06, 8.95179E-07, 7.17989E-07, 7.95280E-09
489, 1.85404E-06, 8.94268E-07, 7.20100E-07, 7.91675E-09
490, 1.85440E-06, 8.93138E-07, 7.21846E-07, 7.87801E-09
491, 1.85412E-06, 8.91789E-07, 7.23232E-07, 7.83663E-09
492, 1.85322E-06, 8.90222E-07, 7.24263E-07, 7.79266E-09
493, 1.85172E-06, 8.88437E-07, 7.24943E-07, 7.74617E-09
494, 1.84963E-06, 8.86435E-07, 7.25277E-07, 7.69725E-09
495, 1.84696E-06, 8.84215E-07, 7.25270E-07, 7.64592E-09
496, 1.84374E-06, 8.81780E-07, 7.24928E-07, 7.59229E-09
497, 1.83998E-06, 8.80841E-07, 7.24256E-07, 7.53640E-09
498, 1.83568E-06, 8.83469E-07, 7.23260E-07, 7.47833E-09
499, 1.83088E-06, 8.85887E-07, 7.21945E-07, 7.41816E-09
500, 1.82558E-06, 8.88094E-07, 7.20317E-07, 7.35593E-09
501, 1.81980E-06, 8.90089E-07, 7.18383E-07, 7.29176E-09
502, 1.81356E-06, 8.91871E-07, 7.16148E-07, 7.27974E-09
503, 1.80686E-06, 8.93437E-07, 7.13619E-07, 7.27407E-09
504, 1.79974E-06, 8.94787E-07, 7.10802E-07, 7.26603E-09
505, 1.79220E-06, 8.95920E-07, 7.07704E-07, 7.25565E-09
506, 1.78426E-06, 8.96835E-07, 7.04330E-07, 7.24298E-09
507, 1.77594E-06, 8.97531E-07, 7.00687E-07, 7.22803E-09
508, 1.76725E-06, 8.98006E-07, 6.96782E-07, 7.21086E-09
509, 1.75820E-06, 8.98261E-07, 6.92621E-07, 7.19148E-09
510, 1.74882E-06, 8.98295E-07, 6.88211E-07, 7.16997E-09
511, 1.73912E-06, 8.98107E-07, 6.83558E-07, 7.14636E-09
512, 1.72911E-06, 8.97698E-07, 6.78668E-07, 7.12066E-09
513, 1.71881E-06, 8.97066E-07, 6.73549E-07, 7.09293E-09
514, 1.70823E-06, 8.96212E-07, 6.68207E-07, 7.06324E-09
515, 1.69739E-06, 8.95136E-07, 6.62648E-07, 7.03158E-09
516, 1.68630E-06, 8.93838E-07, 6.56879E-07, 6.99805E-09
517, 1.67497E-06, 8.92319E-07, 6.50906E-07, 6.96267E-09
518, 1.66342E-06, 8.90578E-07, 6.44735E-07, 6.92545E-09
519, 1.65167E-06, 8.88616E-07, 6.38374E-07, 6.88652E-09
520, 1.63972E-06, 8.86435E-07, 6.31827E-07, 6.84584E-09
521, 1.62759E-06, 8.84034E-07, 6.25101E-07, 6.80351E-09
522, 1.61529E-06, 8.81415E-07, 6.18203E-07, 6.75955E-09
523, 1.60284E-06, 8.84251E-07, 6.11138E-07, 6.71403E-09
524, 1.59024E-06, 8.87030E-07, 6.03913E-07, 6.66698E-09
525, 1.57751E-06, 8.89587E-07, 5.97420E-07, 6.61845E-09
526, 1.56465E-06, 8.91921E-07, 5.98216E-07, 6.56850E-09
527, 1.55169E-06, 8.94030E-07, 5.98778E-07, 6.51719E-09
528, 1.53862E-06, 8.95913E-07, 5.99113E-07, 6.46454E-09
529, 1.52547E-06, 8.97569E-07, 5.99224E-07, 6.41058E-09
530, 1.51223E-06, 8.98996E-07, 5.99118E-07, 6.35544E-09
531, 1.49893E-06, 9.00193E-07, 5.98799E-07, 6.29908E-09
532, 1.48556E-06, 9.01159E-07, 5.98273E-07, 6.24863E-09
533, 1.47214E-06, 9.01893E-07, 5.97544E-07, 6.23747E-09
534, 1.45867E-06, 9.02395E-07, 5.96619E-07, 6.22488E-09
535, 1.44517E-06, 9.02664E-07, 5.95502E-07, 6.21900E-09
536, 1.43164E-06, 9.02699E-07, 5.94199E-07, 6.21183E-09
537, 1.41809E-06, 9.02500E-07, 5.92715E-07, 6.20303E-09
538, 1.40453E-06, 9.02067E-07, 5.91056E-07, 6.19262E-09
539, 1.39096E-06, 9.01399E-07, 5.89226E-07, 6.18069E-09
540, 1.37739E-06, 9.00498E-07, 5.87231E-07, 6.16717E-09
541, 1.36383E-06, 9.04998E-07, 5.85076E-07, 6.15214E-09
542, 1.35027E-06, 9.14735E-07, 5.82767E-07, 6.13560E-09
543, 1.33673E-06, 9.24442E-07, 5.80309E-07, 6.11758E-09
544, 1.32322E-06, 9.34118E-07, 5.77913E-07, 6.09809E-09
545, 1.30973E-06, 9.43760E-07, 5.76709E-07, 6.07716E-09
546, 1.29627E-06, 9.53365E-07, 5.75370E-07, 6.05484E-09
547, 1.28284E-06, 9.62931E-07, 5.75358E-07, 6.03112E-09
548, 1.26946E-06, 9.72455E-07, 5.76589E-07, 6.00607E-09
549, 1.25612E-06, 9.81935E-07, 5.77707E-07, 5.97966E-09
550, 1.24282E-06, 9.91367E-07, 5.78711E-07, 5.95197E-09
551, 1.22957E-06, 1.00075E-06, 5.79601E-07, 5.92301E-09
552, 1.21637E-06, 1.01008E-06, 5.80373E-07, 5.89279E-09
553, 1.20323E-06, 1.01935E-06, 5.81028E-07, 5.86137E-09
554, 1.19014E-06, 1.02857E-06, 5.81563E-07, 5.82878E-09
555, 1.17711E-06, 1.03772E-06, 5.81978E-07, 5.79502E-09
556, 1.16415E-06, 1.04681E-06, 5.82272E-07, 5.76015E-09
557, 1.15124E-06, 1.05583E-06, 5.82442E-07, 5.72419E-09
558, 1.13839E-06, 1.06478E-06, 5.82490E-07, 5.68718E-09
559, 1.12561E-06, 1.07365E-06, 5.82413E-07, 5.64913E-09
560, 1.11290E-06, 1.08245E-06, 5.82211E-07, 5.61011E-09
561, 1.10025E-06, 1.09117E-06, 5.81884E-07, 5.57012E-09
562, 1.08766E-06, 1.09981E-06, 5.81431E-07, 5.52920E-09
563, 1.07515E-06, 1.10836E-06, 5.80851E-07, 5.50159E-09
564, 1.06269E-06, 1.11682E-06, 5.81615E-07, 5.50415E-09
565, 1.05031E-06, 1.12519E-06, 5.83497E-07, 5.50546E-09
566, 1.03799E-06, 1.13347E-06, 5.85355E-07, 5.50548E-09
567, 1.02574E-06, 1.14164E-06, 5.87190E-07, 5.50426E-09
568, 1.02271E-06, 1.14972E-06, 5.89002E-07, 5.50178E-09
569, 1.02465E-06, 1.15769E-06, 5.90791E-07, 5.49806E-09
570, 1.02655E-06, 1.16555E-06, 5.92557E-07, 5.49311E-09
571, 1.02839E-06, 1.17330E-06, 5.94299E-07, 5.48693E-09
572, 1.03018E-06, 1.18094E-06, 5.96018E-07, 5.47954E-09
573, 1.03193E-06, 1.18846E-06, 5.97713E-07, 5.47094E-09
574, 1.03362E-06, 1.19586E-06, 5.99384E-07, 5.46113E-09
575, 1.03527E-06, 1.20313E-06, 6.01031E-07, 5.45015E-09
576, 1.03687E-06, 1.21028E-06, 6.02654E-07, 5.43801E-09
577, 1.03843E-06, 1.21730E-06, 6.04254E-07, 5.42470E-09
578, 1.03994E-06, 1.22419E-06, 6.05828E-07, 5.41147E-09
579, 1.04140E-06, 1.23094E-06, 6.07379E-07, 5.39821E-09
580, 1.04283E-06, 1.23755E-06, 6.08924E-07, 5.38369E-09
581, 1.04420E-06, 1.24402E-06, 6.12270E-07, 5.36798E-09
582, 1.04554E-06, 1.25034E-06, 6.15593E-07, 5.35106E-09
583, 1.04683E-06, 1.25652E-06, 6.18890E-07, 5.33297E-09
584, 1.04808E-06, 1.26255E-06, 6.22163E-07, 5.31375E-09
585, 1.04929E-06, 1.26842E-06, 6.25409E-07, 5.29339E-09
586, 1.05046E-06, 1.27413E-06, 6.28630E-07, 5.27191E-09
587, 1.05158E-06, 1.27969E-06, 6.31824E-07, 5.24938E-09
588, 1.05267E-06, 1.28509E-06, 6.34991E-07, 5.22576E-09
589, 1.05371E-06, 1.29032E-06, 6.38132E-07, 5.20113E-09
590, 1.06033E-06, 1.29538E-06, 6.41244E-07, 5.17548E-09
591, 1.07492E-06, 1.30027E-06, 6.44329E-07, 5.14881E-09
592, 1.08951E-06, 1.30499E-06, 6.47386E-07, 5.12121E-09
593, 1.10411E-06, 1.30954E-06, 6.50414E-07, 5.09266E-09
594, 1.11870E-06, 1.31390E-06, 6.53413E-07, 5.06317E-09
595, 1.13330E-06, 1.31809E-06, 6.56382E-07, 5.04012E-09
596, 1.14789E-06, 1.32209E-06, 6.59322E-07, 5.04964E-09
597, 1.16246E-06, 1.32591E-06, 6.62231E-07, 5.05786E-09
598, 1.17703E-06, 1.32955E-06, 6.65110E-07, 5.06476E-09
599, 1.19158E-06, 1.33299E-06, 6.67959E-07, 5.07034E-09
600, 1.20611E-06, 1.33624E-06, 6.70776E-07, 5.07459E-09
601, 1.22063E-06, 1.33930E-06, 6.73561E-07, 5.07752E-09
602, 1.23512E-06, 1.34315E-06, 6.76314E-07, 5.07917E-09
603, 1.24958E-06, 1.34722E-06, 6.79035E-07, 5.07948E-09
604, 1.26401E-06, 1.35110E-06, 6.81723E-07, 5.07852E-09
605, 1.27841E-06, 1.35480E-06, 6.84378E-07, 5.07626E-09
606, 1.29278E-06, 1.35831E-06, 6.86999E-07, 5.07268E-09
607, 1.30711E-06, 1.36163E-06, 6.89587E-07, 5.06785E-09
608, 1.32140E-06, 1.36476E-06, 6.92140E-07, 5.06174E-09
609, 1.33565E-06, 1.36770E-06, 6.94658E-07, 5.05437E-09
610, 1.34985E-06, 1.37045E-06, 6.97142E-07, 5.04572E-09
611, 1.36401E-06, 1.37299E-06, 6.99590E-07, 5.03584E-09
612, 1.37811E-06, 1.37534E-06, 7.02002E-07, 5.02914E-09
613, 1.39216E-06, 1.37750E-06, 7.04377E-07, 5.02392E-09
614, 1.40616E-06, 1.37945E-06, 7.06717E-07, 5.01767E-09
615, 1.42010E-06, 1.38120E-06, 7.09019E-07, 5.01039E-09
616, 1.43397E-06, 1.38275E-06, 7.13749E-07, 5.00212E-09
617, 1.44779E-06, 1.38410E-06, 7.19321E-07, 4.99279E-09
618, 1.46153E-06, 1.38524E-06, 7.24870E-07, 4.98248E-09
619, 1.47521E-06, 1.38618E-06, 7.30396E-07, 4.97114E-09
620, 1.48882E-06, 1.38691E-06, 7.35898E-07, 4.95882E-09
621, 1.50236E-06, 1.38744E-06, 7.41375E-07, 4.94547E-09
622, 1.51582E-06, 1.38776E-06, 7.46829E-07, 4.93113E-09
623, 1.52920E-06, 1.38787E-06, 7.52257E-07, 4.91582E-09
624, 1.54250E-06, 1.38777E-06, 7.57660E-07, 4.89950E-09
625, 1.55572E-06, 1.38747E-06, 7.63037E-07, 4.88221E-09
626, 1.56885E-06, 1.38696E-06, 7.68388E-07, 4.86397E-09
627, 1.58190E-06, 1.38624E-06, 7.73711E-07, 4.84470E-09
628, 1.59485E-06, 1.38531E-06, 7.79008E-07, 4.82453E-09
629, 1.60772E-06, 1.38418E-06, 7.84277E-07, 4.80341E-09
630, 1.62049E-06, 1.38283E-06, 7.89518E-07, 4.78129E-09
631, 1.63316E-06, 1.38128E-06, 7.94731E-07, 4.75829E-09
632, 1.64573E-06, 1.37951E-06, 7.99914E-07, 4.75119E-09
633, 1.65821E-06, 1.37754E-06, 8.05069E-07, 4.75098E-09
634, 1.67058E-06, 1.37537E-06, 8.10193E-07, 4.74936E-09
635, 1.68285E-06, 1.37298E-06, 8.15287E-07, 4.74636E-09
636, 1.69501E-06, 1.37039E-06, 8.20351E-07, 4.74193E-09
637, 1.70706E-06, 1.36759E-06, 8.25384E-07, 4.73617E-09
638, 1.71899E-06, 1.36458E-06, 8.30385E-07, 4.72902E-09
639, 1.73082E-06, 1.36138E-06, 8.35355E-07, 4.72051E-09
640, 1.74253E-06, 1.35796E-06, 8.40292E-07, 4.71067E-09
641, 1.75412E-06, 1.35434E-06, 8.45196E-07, 4.69950E-09
642, 1.76560E-06, 1.35052E-06, 8.50068E-07, 4.68700E-09
643, 1.77695E-06, 1.34650E-06, 8.54905E-07, 4.67318E-09
644, 1.78818E-06, 1.34228E-06, 8.59709E-07, 4.65810E-09
645, 1.79928E-06, 1.33785E-06, 8.64479E-07, 4.64173E-09
646, 1.81026E-06, 1.33323E-06, 8.69214E-07, 4.62408E-09
647, 1.82110E-06, 1.32841E-06, 8.73914E-07, 4.60522E-09
648, 1.83182E-06, 1.32340E-06, 8.78578E-07, 4.58512E-09
649, 1.84241E-06, 1.31819E-06, 8.83206E-07, 4.56381E-09
650, 1.85286E-06, 1.31278E-06, 8.87798E-07, 4.54130E-09
651, 1.86317E-06, 1.30718E-06, 8.92354E-07, 4.51763E-09
652, 1.87611E-06, 1.30139E-06, 8.96872E-07, 4.49280E-09
653, 1.88953E-06, 1.29542E-06, 9.01352E-07, 4.46685E-09
654, 1.90285E-06, 1.28925E-06, 9.05795E-07, 4.43977E-09
655, 1.91608E-06, 1.28290E-06, 9.10199E-07, 4.41159E-09
656, 1.92921E-06, 1.27636E-06, 9.14565E-07, 4.38236E-09
657, 1.94224E-06, 1.26964E-06, 9.18891E-07, 4.35208E-09
658, 1.95516E-06, 1.26273E-06, 9.23178E-07, 4.32075E-09
659, 1.96798E-06, 1.25565E-06, 9.27425E-07, 4.28845E-09
660, 1.98069E-06, 1.24838E-06, 9.31631E-07, 4.25512E-09
661, 1.99329E-06, 1.24094E-06, 9.35797E-07, 4.22088E-09
662, 2.00578E-06, 1.23333E-06, 9.39922E-07, 4.20389E-09
663, 2.01815E-06, 1.22554E-06, 9.44005E-07, 4.20059E-09
664, 2.03040E-06, 1.21758E-06, 9.48046E-07, 4.19604E-09
665, 2.04254E-06, 1.20945E-06, 9.52045E-07, 4.19025E-09
666, 2.05455E-06, 1.20197E-06, 9.56001E-07, 4.18322E-09
667, 2.06644E-06, 1.19516E-06, 9.59914E-07, 4.17498E-09
668, 2.07821E-06, 1.18819E-06, 9.63783E-07, 4.16556E-09
669, 2.08985E-06, 1.18106E-06, 9.67609E-07, 4.15495E-09
670, 2.10136E-06, 1.17376E-06, 9.71390E-07, 4.14318E-09
671, 2.11273E-06, 1.16630E-06, 9.75126E-07, 4.13029E-09
672, 2.12398E-06, 1.15869E-06, 9.78817E-07, 4.11627E-09
673, 2.13509E-06, 1.15091E-06, 9.82463E-07, 4.10117E-09
674, 2.14606E-06, 1.14298E-06, 9.86063E-07, 4.08497E-09
675, 2.15689E-06, 1.13489E-06, 9.89616E-07, 4.06775E-09
676, 2.16758E-06, 1.12665E-06, 9.93123E-07, 4.04949E-09
677, 2.17812E-06, 1.11826E-06, 9.96583E-07, 4.03021E-09
678, 2.18852E-06, 1.10972E-06, 9.99995E-07, 4.00998E-09
679, 2.19878E-06, 1.10908E-06, 1.00336E-06, 3.98876E-09
680, 2.20888E-06, 1.11084E-06, 1.00667E-06, 3.96661E-09
681, 2.21884E-06, 1.11249E-06, 1.00994E-06, 3.94358E-09
682, 2.22864E-06, 1.11403E-06, 1.01316E-06, 3.91965E-09
683, 2.23829E-06, 1.11547E-06, 1.01633E-06, 3.89486E-09
684, 2.24778E-06, 1.11679E-06, 1.01945E-06, 3.86925E-09
685, 2.25711E-06, 1.11800E-06, 1.02252E-06, 3.84283E-09
686, 2.26629E-06, 1.11911E-06, 1.02553E-06, 3.81562E-09
687, 2.27530E-06, 1.12012E-06, 1.02850E-06, 3.78767E-09
688, 2.28415E-06, 1.12101E-06, 1.03141E-06, 3.75901E-09
689, 2.29284E-06, 1.12181E-06, 1.03428E-06, 3.72964E-09
690, 2.30136E-06, 1.12250E-06, 1.03709E-06, 3.69960E-09
691, 2.30971E-06, 1.12308E-06, 1.03985E-06, 3.66893E-09
692, 2.31790E-06, 1.12357E-06, 1.04255E-06, 3.63763E-09
693, 2.32591E-06, 1.12395E-06, 1.04520E-06, 3.60577E-09
694, 2.33375E-06, 1.12424E-06, 1.04780E-06, 3.57335E-09
695, 2.34141E-06, 1.12442E-06, 1.05035E-06, 3.54039E-09
696, 2.34891E-06, 1.12451E-06, 1.05283E-06, 3.50693E-09
697, 2.35622E-06, 1.12450E-06, 1.05527E-06, 3.47301E-09
698, 2.36335E-06, 1.13380E-06, 1.05765E-06, 3.43867E-09
699, 2.37031E-06, 1.14587E-06, 1.05997E-06, 3.40387E-09
700, 2.37709E-06, 1.15790E-06, 1.06224E-06, 3.36872E-09
701, 2.38368E-06, 1.16990E-06, 1.06445E-06, 3.34975E-09
702, 2.39009E-06, 1.18186E-06, 1.06660E-06, 3.34023E-09
703, 2.39631E-06, 1.19378E-06, 1.06870E-06, 3.33014E-09
704, 2.40235E-06, 1.20566E-06, 1.07074E-06, 3.31949E-09
705, 2.40820E-06, 1.21750E-06, 1.07272E-06, 3.30828E-09
706, 2.41386E-06, 1.22929E-06, 1.07464E-06, 3.29657E-09
707, 2.41933E-06, 1.24104E-06, 1.07651E-06, 3.28439E-09
708, 2.42461E-06, 1.25275E-06, 1.07831E-06, 3.27171E-09
709, 2.42970E-06, 1.26441E-06, 1.08006E-06, 3.25859E-09
710, 2.43459E-06, 1.27601E-06, 1.08174E-06, 3.24507E-09
711, 2.43929E-06, 1.28757E-06, 1.08337E-06, 3.23114E-09
712, 2.44379E-06, 1.29908E-06, 1.08493E-06, 3.21683E-09
713, 2.44810E-06, 1.31053E-06, 1.08644E-06, 3.20216E-09
714, 2.45221E-06, 1.32193E-06, 1.08788E-06, 3.18718E-09
715, 2.45612E-06, 1.33328E-06, 1.08926E-06, 3.17188E-09
716, 2.45983E-06, 1.34457E-06, 1.09058E-06, 3.15630E-09
717, 2.46334E-06, 1.35580E-06, 1.09184E-06, 3.14044E-09
718, 2.46665E-06, 1.36697E-06, 1.09303E-06, 3.12437E-09
719, 2.46976E-06, 1.37808E-06, 1.09416E-06, 3.10808E-09
720, 2.47266E-06, 1.39031E-06, 1.09523E-06, 3.09156E-09
721, 2.47536E-06, 1.40322E-06, 1.09624E-06, 3.07491E-09
722, 2.47786E-06, 1.41604E-06, 1.09718E-06, 3.05808E-09
723, 2.48015E-06, 1.42877E-06, 1.09944E-06, 3.04115E-09
724, 2.48223E-06, 1.44141E-06, 1.10401E-06, 3.02406E-09
725, 2.48411E-06, 1.45395E-06, 1.10851E-06, 3.01092E-09
726, 2.48578E-06, 1.46640E-06, 1.11295E-06, 3.01897E-09
727, 2.48724E-06, 1.47875E-06, 1.11732E-06, 3.02675E-09
728, 2.48849E-06, 1.49100E-06, 1.12163E-06, 3.03425E-09
729, 2.48954E-06, 1.50316E-06, 1.12586E-06, 3.04153E-09
730, 2.49037E-06, 1.51521E-06, 1.13003E-06, 3.04933E-09
731, 2.49100E-06, 1.52715E-06, 1.13413E-06, 3.06558E-09
732, 2.49141E-06, 1.53899E-06, 1.13815E-06, 3.08163E-09
