time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
366, 4.17641E-06, 3.57688E-06, 2.04555E-06, 2.16892E-08
367, 4.17444E-06, 3.56515E-06, 2.04856E-06, 2.17672E-08
368, 4.17370E-06, 3.55226E-06, 2.05126E-06, 2.18365E-08
369, 4.17415E-06, 3.53822E-06, 2.05366E-06, 2.18971E-08
370, 4.17573E-06, 3.52305E-06, 2.05576E-06, 2.19489E-08
371, 4.17838E-06, 3.50675E-06, 2.05756E-06, 2.19918E-08
372, 4.18204E-06, 3.48934E-06, 2.05905E-06, 2.20258E-08
373, 4.18666E-06, 3.47083E-06, 2.06026E-06, 2.20510E-08
374, 4.19217E-06, 3.45123E-06, 2.06116E-06, 2.20671E-08
375, 4.21315E-06, 3.43056E-06, 2.06178E-06, 2.20742E-08
376, 4.26421E-06, 3.40882E-06, 2.06211E-06, 2.20723E-08
377, 4.31499E-06, 3.38604E-06, 2.06216E-06, 2.20613E-08
378, 4.36552E-06, 3.36223E-06, 2.06192E-06, 2.20413E-08
379, 4.41584E-06, 3.33741E-06, 2.06141E-06, 2.20126E-08
380, 4.46596E-06, 3.33537E-06, 2.06062E-06, 2.20916E-08
381, 4.51590E-06, 3.33685E-06, 2.05956E-06, 2.21614E-08
382, 4.56569E-06, 3.33727E-06, 2.05824E-06, 2.22219E-08
383, 4.61533E-06, 3.33662E-06, 2.05665E-06, 2.22731E-08
384, 4.66483E-06, 3.33490E-06, 2.05481E-06, 2.23149E-08
385, 4.71420E-06, 3.33212E-06, 2.05271E-06, 2.23472E-08
386, 4.76343E-06, 3.32826E-06, 2.05037E-06, 2.23700E-08
387, 4.81253E-06, 3.32333E-06, 2.04778E-06, 2.23831E-08
388, 4.86148E-06, 3.31734E-06, 2.04496E-06, 2.23866E-08
389, 4.91027E-06, 3.31027E-06, 2.04189E-06, 2.23804E-08
390, 4.95889E-06, 3.30215E-06, 2.03860E-06, 2.23645E-08
391, 5.00732E-06, 3.29295E-06, 2.03509E-06, 2.23388E-08
392, 5.05555E-06, 3.28270E-06, 2.03136E-06, 2.23033E-08
393, 5.10354E-06, 3.27139E-06, 2.02741E-06, 2.23062E-08
394, 5.15128E-06, 3.25902E-06, 2.02539E-06, 2.23774E-08
395, 5.19874E-06, 3.24561E-06, 2.02765E-06, 2.24398E-08
396, 5.24587E-06, 3.23116E-06, 2.02966E-06, 2.24933E-08
397, 5.29266E-06, 3.21568E-06, 2.03142E-06, 2.25379E-08
398, 5.33906E-06, 3.19917E-06, 2.03293E-06, 2.25736E-08
399, 5.38504E-06, 3.18163E-06, 2.03419E-06, 2.26002E-08
400, 5.43056E-06, 3.16961E-06, 2.03521E-06, 2.26177E-08
401, 5.47558E-06, 3.18120E-06, 2.03598E-06, 2.26262E-08
402, 5.52006E-06, 3.19188E-06, 2.03651E-06, 2.26254E-08
403, 5.56394E-06, 3.20168E-06, 2.03680E-06, 2.26155E-08
404, 5.60720E-06, 3.21061E-06, 2.03686E-06, 2.25964E-08
405, 5.64977E-06, 3.21868E-06, 2.03760E-06, 2.25681E-08
406, 5.69162E-06, 3.22592E-06, 2.03833E-06, 2.25305E-08
407, 5.73270E-06, 3.23234E-06, 2.03881E-06, 2.24836E-08
408, 5.77295E-06, 3.23796E-06, 2.03904E-06, 2.24274E-08
409, 5.81234E-06, 3.24279E-06, 2.03934E-06, 2.23619E-08
410, 5.85080E-06, 3.24686E-06, 2.04613E-06, 2.23876E-08
411, 5.88830E-06, 3.25018E-06, 2.05267E-06, 2.24041E-08
412, 5.92477E-06, 3.25277E-06, 2.05897E-06, 2.24108E-08
413, 5.96018E-06, 3.25465E-06, 2.06503E-06, 2.24077E-08
414, 5.99447E-06, 3.25582E-06, 2.07083E-06, 2.23947E-08
415, 6.02760E-06, 3.25632E-06, 2.07640E-06, 2.23716E-08
416, 6.05951E-06, 3.25615E-06, 2.08171E-06, 2.23386E-08
417, 6.09016E-06, 3.25534E-06, 2.08678E-06, 2.22954E-08
418, 6.11951E-06, 3.25390E-06, 2.09159E-06, 2.22421E-08
419, 6.14749E-06, 3.25184E-06, 2.09616E-06, 2.21785E-08
420, 6.17408E-06, 3.24919E-06, 2.10049E-06, 2.21151E-08
421, 6.19921E-06, 3.24597E-06, 2.10456E-06, 2.21622E-08
422, 6.22286E-06, 3.24218E-06, 2.10839E-06, 2.21997E-08
423, 6.24498E-06, 3.23785E-06, 2.11198E-06, 2.22277E-08
424, 6.26553E-06, 3.23299E-06, 2.11531E-06, 2.22460E-08
425, 6.28446E-06, 3.22762E-06, 2.11840E-06, 2.22545E-08
426, 6.30175E-06, 3.22175E-06, 2.12125E-06, 2.22532E-08
427, 6.31734E-06, 3.21541E-06, 2.12386E-06, 2.22419E-08
428, 6.33122E-06, 3.20860E-06, 2.12622E-06, 2.22207E-08
429, 6.34334E-06, 3.20135E-06, 2.12835E-06, 2.21895E-08
430, 6.35367E-06, 3.19367E-06, 2.13023E-06, 2.21482E-08
431, 6.36219E-06, 3.18558E-06, 2.13188E-06, 2.20967E-08
432, 6.36886E-06, 3.17710E-06, 2.13427E-06, 2.20351E-08
433, 6.37366E-06, 3.16824E-06, 2.14676E-06, 2.19633E-08
434, 6.37657E-06, 3.15901E-06, 2.15864E-06, 2.18813E-08
435, 6.37756E-06, 3.15322E-06, 2.16993E-06, 2.17891E-08
436, 6.37661E-06, 3.15753E-06, 2.18061E-06, 2.16867E-08
437, 6.37370E-06, 3.16130E-06, 2.19069E-06, 2.15741E-08
438, 6.36882E-06, 3.16453E-06, 2.20015E-06, 2.14512E-08
439, 6.36195E-06, 3.16722E-06, 2.20901E-06, 2.13182E-08
440, 6.35308E-06, 3.16935E-06, 2.21725E-06, 2.12032E-08
441, 6.34221E-06, 3.17095E-06, 2.22488E-06, 2.11324E-08
442, 6.32931E-06, 3.17199E-06, 2.23189E-06, 2.10510E-08
443, 6.31440E-06, 3.17248E-06, 2.23829E-06, 2.09591E-08
444, 6.29745E-06, 3.17243E-06, 2.24408E-06, 2.08567E-08
445, 6.27848E-06, 3.17182E-06, 2.24926E-06, 2.07437E-08
446, 6.25747E-06, 3.17067E-06, 2.25382E-06, 2.06203E-08
447, 6.23444E-06, 3.16897E-06, 2.25778E-06, 2.04864E-08
448, 6.20939E-06, 3.16672E-06, 2.26114E-06, 2.04644E-08
449, 6.18231E-06, 3.16392E-06, 2.26389E-06, 2.04454E-08
450, 6.15324E-06, 3.16057E-06, 2.27103E-06, 2.04165E-08
451, 6.12216E-06, 3.15668E-06, 2.29029E-06, 2.03780E-08
452, 6.08910E-06, 3.15225E-06, 2.30896E-06, 2.03297E-08
453, 6.05406E-06, 3.14727E-06, 2.32701E-06, 2.02718E-08
454, 6.01707E-06, 3.14176E-06, 2.34444E-06, 2.02042E-08
455, 5.97815E-06, 3.13571E-06, 2.36124E-06, 2.01270E-08
456, 5.93730E-06, 3.12912E-06, 2.37740E-06, 2.00403E-08
457, 5.89456E-06, 3.12200E-06, 2.39291E-06, 1.99441E-08
458, 5.84994E-06, 3.12767E-06, 2.40777E-06, 1.98384E-08
459, 5.80347E-06, 3.13552E-06, 2.42197E-06, 1.97234E-08
460, 5.75518E-06, 3.14285E-06, 2.43550E-06, 1.95992E-08
461, 5.70510E-06, 3.14966E-06, 2.44835E-06, 1.94659E-08
462, 5.65325E-06, 3.15594E-06, 2.46053E-06, 1.93235E-08
463, 5.59966E-06, 3.16169E-06, 2.47202E-06, 1.91721E-08
464, 5.54436E-06, 3.16691E-06, 2.48282E-06, 1.90120E-08
465, 5.48740E-06, 3.17159E-06, 2.49293E-06, 1.88432E-08
466, 5.42880E-06, 3.17573E-06, 2.50235E-06, 1.86659E-08
467, 5.36861E-06, 3.18638E-06, 2.51106E-06, 1.84802E-08
468, 5.30685E-06, 3.19914E-06, 2.51908E-06, 1.82862E-08
469, 5.24357E-06, 3.21159E-06, 2.52640E-06, 1.80842E-08
470, 5.17879E-06, 3.22371E-06, 2.53302E-06, 1.78742E-08
471, 5.11258E-06, 3.23551E-06, 2.53894E-06, 1.76699E-08
472, 5.04495E-06, 3.24699E-06, 2.54416E-06, 1.75090E-08
473, 4.97596E-06, 3.25815E-06, 2.54869E-06, 1.75119E-08
474, 4.90564E-06, 3.26899E-06, 2.55251E-06, 1.75963E-08
475, 4.83405E-06, 3.27951E-06, 2.55564E-06, 1.76779E-08
476, 4.76121E-06, 3.28971E-06, 2.55809E-06, 1.77567E-08
477, 4.68719E-06, 3.29959E-06, 2.55984E-06, 1.78327E-08
478, 4.61201E-06, 3.30915E-06, 2.56091E-06, 1.79057E-08
479, 4.53573E-06, 3.31840E-06, 2.56622E-06, 1.79759E-08
480, 4.45839E-06, 3.32732E-06, 2.58175E-06, 1.80430E-08
481, 4.38004E-06, 3.33593E-06, 2.59674E-06, 1.81070E-08
482, 4.30071E-06, 3.34422E-06, 2.61118E-06, 1.81680E-08
483, 4.22047E-06, 3.35219E-06, 2.62506E-06, 1.82259E-08
484, 4.13935E-06, 3.35984E-06, 2.63837E-06, 1.82806E-08
485, 4.05740E-06, 3.36717E-06, 2.65110E-06, 1.83320E-08
486, 3.97466E-06, 3.37419E-06, 2.66325E-06, 1.83802E-08
487, 3.89119E-06, 3.38088E-06, 2.67480E-06, 1.84251E-08
488, 3.80702E-06, 3.38726E-06, 2.68574E-06, 1.84667E-08
489, 3.72221E-06, 3.39331E-06, 2.69607E-06, 1.85049E-08
490, 3.63679E-06, 3.39904E-06, 2.70579E-06, 1.85397E-08
491, 3.55082E-06, 3.40446E-06, 2.71487E-06, 1.85710E-08
492, 3.51040E-06, 3.40955E-06, 2.72333E-06, 1.85989E-08
493, 3.50830E-06, 3.41431E-06, 2.73115E-06, 1.86232E-08
494, 3.50447E-06, 3.41876E-06, 2.73833E-06, 1.86441E-08
495, 3.49893E-06, 3.42288E-06, 2.74487E-06, 1.86614E-08
496, 3.49171E-06, 3.42667E-06, 2.75731E-06, 1.87062E-08
497, 3.48283E-06, 3.43014E-06, 2.77324E-06, 1.87830E-08
498, 3.47231E-06, 3.43328E-06, 2.78879E-06, 1.88548E-08
499, 3.46020E-06, 3.43609E-06, 2.80397E-06, 1.89216E-08
500, 3.44651E-06, 3.43858E-06, 2.81877E-06, 1.89834E-08
501, 3.43128E-06, 3.44073E-06, 2.83317E-06, 1.90402E-08
502, 3.41455E-06, 3.44255E-06, 2.84717E-06, 1.90920E-08
503, 3.39633E-06, 3.44403E-06, 2.86076E-06, 1.91389E-08
504, 3.37668E-06, 3.44518E-06, 2.87393E-06, 1.91808E-08
505, 3.35562E-06, 3.44599E-06, 2.88667E-06, 1.92179E-08
506, 3.33318E-06, 3.44647E-06, 2.89898E-06, 1.92500E-08
507, 3.30941E-06, 3.44660E-06, 2.91084E-06, 1.92773E-08
508, 3.28434E-06, 3.44639E-06, 2.92225E-06, 1.92998E-08
509, 3.25800E-06, 3.44584E-06, 2.93319E-06, 1.93174E-08
510, 3.23044E-06, 3.44494E-06, 2.94366E-06, 1.93303E-08
511, 3.20170E-06, 3.44370E-06, 2.95366E-06, 1.93385E-08
512, 3.17180E-06, 3.44210E-06, 2.96317E-06, 1.93420E-08
513, 3.14080E-06, 3.44016E-06, 2.97219E-06, 1.93409E-08
514, 3.10873E-06, 3.43785E-06, 2.98071E-06, 1.93352E-08
515, 3.07563E-06, 3.43520E-06, 2.98872E-06, 1.93249E-08
516, 3.04153E-06, 3.43218E-06, 2.99621E-06, 1.93102E-08
517, 3.00648E-06, 3.42880E-06, 3.00319E-06, 1.92910E-08
518, 2.97052E-06, 3.42506E-06, 3.00964E-06, 1.92675E-08
519, 2.93369E-06, 3.42096E-06, 3.01556E-06, 1.92397E-08
520, 2.89602E-06, 3.41649E-06, 3.02094E-06, 1.92077E-08
521, 2.85755E-06, 3.41165E-06, 3.02578E-06, 1.91714E-08
522, 2.81833E-06, 3.40643E-06, 3.03007E-06, 1.91310E-08
523, 2.77839E-06, 3.40084E-06, 3.03381E-06, 1.90866E-08
524, 2.73776E-06, 3.39487E-06, 3.03700E-06, 1.90382E-08
525, 2.69650E-06, 3.38886E-06, 3.03962E-06, 1.89859E-08
526, 2.65463E-06, 3.38576E-06, 3.04168E-06, 1.89594E-08
527, 2.61219E-06, 3.38234E-06, 3.04317E-06, 1.89651E-08
528, 2.56922E-06, 3.37861E-06, 3.04410E-06, 1.89658E-08
529, 2.52575E-06, 3.37456E-06, 3.04445E-06, 1.89615E-08
530, 2.48182E-06, 3.37018E-06, 3.04423E-06, 1.89523E-08
531, 2.43747E-06, 3.36548E-06, 3.04344E-06, 1.89383E-08
532, 2.39272E-06, 3.36045E-06, 3.04207E-06, 1.89196E-08
533, 2.34762E-06, 3.35508E-06, 3.04012E-06, 1.88963E-08
534, 2.30219E-06, 3.34938E-06, 3.03759E-06, 1.88685E-08
535, 2.25647E-06, 3.34335E-06, 3.03449E-06, 1.88363E-08
536, 2.27624E-06, 3.33697E-06, 3.03081E-06, 1.87998E-08
537, 2.30204E-06, 3.33024E-06, 3.02655E-06, 1.87591E-08
538, 2.32777E-06, 3.32317E-06, 3.02172E-06, 1.87142E-08
539, 2.35344E-06, 3.31575E-06, 3.01632E-06, 1.86654E-08
540, 2.37903E-06, 3.30798E-06, 3.01034E-06, 1.86126E-08
541, 2.40454E-06, 3.29985E-06, 3.01050E-06, 1.85560E-08
542, 2.42998E-06, 3.29136E-06, 3.01785E-06, 1.84956E-08
543, 2.45535E-06, 3.28251E-06, 3.02467E-06, 1.84316E-08
544, 2.48063E-06, 3.27330E-06, 3.03095E-06, 1.83641E-08
545, 2.50583E-06, 3.26372E-06, 3.03670E-06, 1.82932E-08
546, 2.53096E-06, 3.25377E-06, 3.04193E-06, 1.82189E-08
547, 2.55599E-06, 3.24345E-06, 3.04664E-06, 1.81414E-08
548, 2.58094E-06, 3.23276E-06, 3.05084E-06, 1.80608E-08
549, 2.60581E-06, 3.22169E-06, 3.05453E-06, 1.79771E-08
550, 2.63058E-06, 3.21025E-06, 3.05772E-06, 1.78905E-08
551, 2.65527E-06, 3.19842E-06, 3.06041E-06, 1.78010E-08
552, 2.67986E-06, 3.18621E-06, 3.06262E-06, 1.77087E-08
553, 2.70436E-06, 3.17362E-06, 3.06433E-06, 1.76139E-08
554, 2.72877E-06, 3.16064E-06, 3.06557E-06, 1.75164E-08
555, 2.75307E-06, 3.14727E-06, 3.06632E-06, 1.74164E-08
556, 2.77729E-06, 3.13352E-06, 3.06661E-06, 1.73140E-08
557, 2.80140E-06, 3.11937E-06, 3.06643E-06, 1.72222E-08
558, 2.83447E-06, 3.10483E-06, 3.06580E-06, 1.71775E-08
559, 2.86883E-06, 3.09442E-06, 3.06470E-06, 1.71293E-08
560, 2.90294E-06, 3.08649E-06, 3.06316E-06, 1.70778E-08
561, 2.93680E-06, 3.07825E-06, 3.06117E-06, 1.70232E-08
562, 2.97040E-06, 3.06970E-06, 3.05874E-06, 1.69654E-08
563, 3.00373E-06, 3.06085E-06, 3.05587E-06, 1.69046E-08
564, 3.03681E-06, 3.05169E-06, 3.05257E-06, 1.68409E-08
565, 3.06961E-06, 3.04222E-06, 3.07228E-06, 1.67743E-08
566, 3.10214E-06, 3.03244E-06, 3.09862E-06, 1.67051E-08
567, 3.13439E-06, 3.02235E-06, 3.12445E-06, 1.66333E-08
568, 3.16636E-06, 3.01195E-06, 3.14977E-06, 1.65588E-08
569, 3.19804E-06, 3.00124E-06, 3.17459E-06, 1.64820E-08
570, 3.22944E-06, 2.99022E-06, 3.19890E-06, 1.64028E-08
571, 3.26054E-06, 2.97888E-06, 3.22270E-06, 1.63214E-08
572, 3.29135E-06, 2.96724E-06, 3.24599E-06, 1.62378E-08
573, 3.32186E-06, 2.95528E-06, 3.26878E-06, 1.61521E-08
574, 3.35207E-06, 2.94739E-06, 3.29105E-06, 1.60644E-08
575, 3.38198E-06, 2.94291E-06, 3.31281E-06, 1.59749E-08
576, 3.41158E-06, 2.94047E-06, 3.33405E-06, 1.58834E-08
577, 3.44087E-06, 2.94077E-06, 3.35479E-06, 1.57903E-08
578, 3.46984E-06, 2.94088E-06, 3.37502E-06, 1.56955E-08
579, 3.49850E-06, 2.94080E-06, 3.39473E-06, 1.55991E-08
580, 3.52685E-06, 2.94054E-06, 3.41393E-06, 1.55012E-08
581, 3.55487E-06, 2.94009E-06, 3.43263E-06, 1.54018E-08
582, 3.58257E-06, 2.93945E-06, 3.45081E-06, 1.53011E-08
583, 3.60994E-06, 2.93863E-06, 3.46848E-06, 1.51992E-08
584, 3.63699E-06, 2.93761E-06, 3.48565E-06, 1.50960E-08
585, 3.66371E-06, 2.93641E-06, 3.50230E-06, 1.49917E-08
586, 3.69010E-06, 2.93501E-06, 3.51845E-06, 1.48863E-08
587, 3.71615E-06, 2.93343E-06, 3.53409E-06, 1.47800E-08
588, 3.74188E-06, 2.93166E-06, 3.54923E-06, 1.46727E-08
589, 3.76726E-06, 2.92969E-06, 3.56386E-06, 1.45645E-08
590, 3.79231E-06, 2.92754E-06, 3.57799E-06, 1.44966E-08
591, 3.81702E-06, 2.92520E-06, 3.59162E-06, 1.44422E-08
592, 3.84138E-06, 2.92268E-06, 3.60474E-06, 1.43861E-08
593, 3.86541E-06, 2.91996E-06, 3.61737E-06, 1.43283E-08
594, 3.88909E-06, 2.91705E-06, 3.62950E-06, 1.42688E-08
595, 3.91242E-06, 2.91396E-06, 3.64113E-06, 1.42078E-08
596, 3.93541E-06, 2.91068E-06, 3.65226E-06, 1.41452E-08
597, 3.95806E-06, 2.90721E-06, 3.66291E-06, 1.40813E-08
598, 3.98035E-06, 2.90356E-06, 3.67306E-06, 1.40160E-08
599, 4.00230E-06, 2.89972E-06, 3.68272E-06, 1.39494E-08
600, 4.02389E-06, 2.89570E-06, 3.69189E-06, 1.38816E-08
601, 4.04514E-06, 2.89150E-06, 3.70058E-06, 1.38126E-08
602, 4.06603E-06, 2.88711E-06, 3.70878E-06, 1.37426E-08
603, 4.08657E-06, 2.88254E-06, 3.71649E-06, 1.36715E-08
604, 4.10676E-06, 2.87779E-06, 3.72373E-06, 1.35994E-08
605, 4.12659E-06, 2.87286E-06, 3.73049E-06, 1.35265E-08
606, 4.14607E-06, 2.86776E-06, 3.73677E-06, 1.34527E-08
607, 4.16520E-06, 2.86247E-06, 3.74258E-06, 1.33781E-08
608, 4.18397E-06, 2.85701E-06, 3.74791E-06, 1.33027E-08
609, 4.20238E-06, 2.85137E-06, 3.75277E-06, 1.32267E-08
610, 4.22044E-06, 2.84556E-06, 3.75717E-06, 1.31500E-08
611, 4.23814E-06, 2.83958E-06, 3.76110E-06, 1.30728E-08
612, 4.25548E-06, 2.83342E-06, 3.76457E-06, 1.29950E-08
613, 4.27247E-06, 2.82710E-06, 3.76757E-06, 1.29168E-08
614, 4.28909E-06, 2.82061E-06, 3.77012E-06, 1.28381E-08
615, 4.30537E-06, 2.81395E-06, 3.77220E-06, 1.27591E-08
616, 4.32128E-06, 2.80712E-06, 3.77384E-06, 1.26796E-08
617, 4.33683E-06, 2.80013E-06, 3.77502E-06, 1.25999E-08
618, 4.35203E-06, 2.79298E-06, 3.77576E-06, 1.25200E-08
619, 4.36687E-06, 2.78566E-06, 3.77605E-06, 1.24398E-08
620, 4.38135E-06, 2.77819E-06, 3.77589E-06, 1.23594E-08
621, 4.39548E-06, 2.77055E-06, 3.77529E-06, 1.22789E-08
622, 4.41036E-06, 2.76276E-06, 3.77426E-06, 1.21982E-08
623, 4.43227E-06, 2.75481E-06, 3.77279E-06, 1.21175E-08
624, 4.45363E-06, 2.74671E-06, 3.77089E-06, 1.20376E-08
625, 4.47443E-06, 2.73845E-06, 3.76855E-06, 1.20047E-08
626, 4.49466E-06, 2.73005E-06, 3.76579E-06, 1.19710E-08
627, 4.51433E-06, 2.72149E-06, 3.76261E-06, 1.19363E-08
628, 4.53342E-06, 2.71278E-06, 3.75900E-06, 1.19009E-08
629, 4.55194E-06, 2.70392E-06, 3.75498E-06, 1.18647E-08
630, 4.56988E-06, 2.69492E-06, 3.75054E-06, 1.18278E-08
631, 4.58725E-06, 2.68577E-06, 3.74569E-06, 1.17902E-08
632, 4.60404E-06, 2.67648E-06, 3.74043E-06, 1.17519E-08
633, 4.62025E-06, 2.67300E-06, 3.73476E-06, 1.17130E-08
634, 4.63588E-06, 2.66988E-06, 3.72869E-06, 1.16735E-08
635, 4.65093E-06, 2.66630E-06, 3.72222E-06, 1.16334E-08
636, 4.66539E-06, 2.66224E-06, 3.71535E-06, 1.15928E-08
637, 4.67927E-06, 2.65771E-06, 3.70809E-06, 1.15516E-08
638, 4.69257E-06, 2.65270E-06, 3.70044E-06, 1.15100E-08
639, 4.70528E-06, 2.64721E-06, 3.69240E-06, 1.14679E-08
640, 4.71740E-06, 2.64125E-06, 3.68398E-06, 1.14254E-08
641, 4.72894E-06, 2.63481E-06, 3.67518E-06, 1.13825E-08
642, 4.73990E-06, 2.62788E-06, 3.66601E-06, 1.13391E-08
643, 4.75027E-06, 2.62048E-06, 3.65646E-06, 1.12954E-08
644, 4.76005E-06, 2.61260E-06, 3.64654E-06, 1.12513E-08
645, 4.76925E-06, 2.60425E-06, 3.63625E-06, 1.12068E-08
646, 4.77787E-06, 2.59541E-06, 3.62561E-06, 1.11620E-08
647, 4.78590E-06, 2.58610E-06, 3.61460E-06, 1.11169E-08
648, 4.79336E-06, 2.57632E-06, 3.60324E-06, 1.10715E-08
649, 4.80023E-06, 2.56606E-06, 3.59153E-06, 1.10258E-08
650, 4.80653E-06, 2.55533E-06, 3.57947E-06, 1.09797E-08
651, 4.81225E-06, 2.54412E-06, 3.56706E-06, 1.09334E-08
652, 4.81739E-06, 2.53245E-06, 3.55432E-06, 1.08868E-08
653, 4.82197E-06, 2.52031E-06, 3.54124E-06, 1.08400E-08
654, 4.82597E-06, 2.53316E-06, 3.52782E-06, 1.07928E-08
655, 4.82940E-06, 2.55424E-06, 3.51408E-06, 1.07735E-08
656, 4.83226E-06, 2.57505E-06, 3.50001E-06, 1.08131E-08
657, 4.83456E-06, 2.59560E-06, 3.48563E-06, 1.08493E-08
658, 4.83630E-06, 2.61587E-06, 3.47092E-06, 1.08821E-08
659, 4.83747E-06, 2.63587E-06, 3.45591E-06, 1.09116E-08
660, 4.83809E-06, 2.65558E-06, 3.44058E-06, 1.09377E-08
661, 4.83816E-06, 2.67501E-06, 3.42495E-06, 1.09604E-08
662, 4.83767E-06, 2.69416E-06, 3.40902E-06, 1.09799E-08
663, 4.83664E-06, 2.71302E-06, 3.39279E-06, 1.09962E-08
664, 4.83506E-06, 2.73158E-06, 3.37628E-06, 1.10093E-08
665, 4.83294E-06, 2.74985E-06, 3.35947E-06, 1.10193E-08
666, 4.83028E-06, 2.76781E-06, 3.34238E-06, 1.10262E-08
667, 4.82709E-06, 2.78548E-06, 3.32501E-06, 1.10301E-08
668, 4.82336E-06, 2.80284E-06, 3.30737E-06, 1.10309E-08
669, 4.81911E-06, 2.82766E-06, 3.28945E-06, 1.10289E-08
670, 4.81433E-06, 2.85296E-06, 3.27127E-06, 1.10240E-08
671, 4.80904E-06, 2.87790E-06, 3.25283E-06, 1.10163E-08
672, 4.80322E-06, 2.90248E-06, 3.23413E-06, 1.10058E-08
673, 4.79690E-06, 2.92670E-06, 3.21518E-06, 1.09927E-08
674, 4.79006E-06, 2.95055E-06, 3.19598E-06, 1.09769E-08
675, 4.78272E-06, 2.97402E-06, 3.17653E-06, 1.09586E-08
676, 4.77488E-06, 2.99711E-06, 3.15685E-06, 1.09378E-08
677, 4.76655E-06, 3.01983E-06, 3.13693E-06, 1.09146E-08
678, 4.75772E-06, 3.04215E-06, 3.11678E-06, 1.08890E-08
679, 4.74840E-06, 3.06409E-06, 3.09640E-06, 1.08612E-08
680, 4.73860E-06, 3.08562E-06, 3.07581E-06, 1.08311E-08
681, 4.72832E-06, 3.10676E-06, 3.05500E-06, 1.07990E-08
682, 4.71757E-06, 3.12750E-06, 3.03398E-06, 1.07648E-08
683, 4.70635E-06, 3.14783E-06, 3.01275E-06, 1.07286E-08
684, 4.69466E-06, 3.16775E-06, 2.99132E-06, 1.06905E-08
685, 4.68250E-06, 3.18726E-06, 2.96969E-06, 1.06506E-08
686, 4.67406E-06, 3.20635E-06, 2.94787E-06, 1.06090E-08
687, 4.67023E-06, 3.22503E-06, 2.92586E-06, 1.05657E-08
688, 4.66602E-06, 3.24327E-06, 2.90367E-06, 1.05208E-08
689, 4.66143E-06, 3.26110E-06, 2.88130E-06, 1.04745E-08
690, 4.65647E-06, 3.27849E-06, 2.85876E-06, 1.04267E-08
691, 4.65113E-06, 3.29545E-06, 2.83605E-06, 1.03776E-08
692, 4.64541E-06, 3.31198E-06, 2.81318E-06, 1.04099E-08
693, 4.63932E-06, 3.32808E-06, 2.79015E-06, 1.05047E-08
694, 4.63285E-06, 3.34373E-06, 2.76696E-06, 1.05985E-08
695, 4.62600E-06, 3.35894E-06, 2.74363E-06, 1.06914E-08
696, 4.61877E-06, 3.37371E-06, 2.72016E-06, 1.07834E-08
697, 4.61778E-06, 3.38803E-06, 2.69654E-06, 1.08744E-08
698, 4.61905E-06, 3.40191E-06, 2.67280E-06, 1.09645E-08
699, 4.61995E-06, 3.41534E-06, 2.64892E-06, 1.10538E-08
700, 4.62050E-06, 3.42831E-06, 2.62493E-06, 1.11421E-08
701, 4.62068E-06, 3.44084E-06, 2.60081E-06, 1.12296E-08
702, 4.62049E-06, 3.45291E-06, 2.57659E-06, 1.13163E-08
703, 4.61993E-06, 3.46452E-06, 2.55225E-06, 1.14022E-08
704, 4.61900E-06, 3.47568E-06, 2.52781E-06, 1.14873E-08
705, 4.61769E-06, 3.48638E-06, 2.50328E-06, 1.15716E-08
706, 4.61600E-06, 3.49662E-06, 2.47865E-06, 1.16551E-08
707, 4.61392E-06, 3.50641E-06, 2.45393E-06, 1.17380E-08
708, 4.61145E-06, 3.51573E-06, 2.42914E-06, 1.18200E-08
709, 4.60860E-06, 3.52459E-06, 2.40426E-06, 1.19015E-08
710, 4.60535E-06, 3.53300E-06, 2.37932E-06, 1.19822E-08
711, 4.60171E-06, 3.54094E-06, 2.35430E-06, 1.20623E-08
712, 4.59767E-06, 3.54842E-06, 2.32923E-06, 1.21417E-08
713, 4.59322E-06, 3.55544E-06, 2.30410E-06, 1.22205E-08
714, 4.58838E-06, 3.56199E-06, 2.27892E-06, 1.22987E-08
715, 4.58312E-06, 3.56809E-06, 2.25369E-06, 1.23764E-08
716, 4.57746E-06, 3.57372E-06, 2.22842E-06, 1.24535E-08
717, 4.57138E-06, 3.57890E-06, 2.20311E-06, 1.25300E-08
718, 4.56489E-06, 3.58361E-06, 2.17777E-06, 1.26060E-08
719, 4.55799E-06, 3.58787E-06, 2.15241E-06, 1.26815E-08
720, 4.55066E-06, 3.59166E-06, 2.12703E-06, 1.27565E-08
721, 4.54292E-06, 3.59500E-06, 2.10163E-06, 1.28310E-08
722, 4.53475E-06, 3.59788E-06, 2.07622E-06, 1.29050E-08
723, 4.52616E-06, 3.60030E-06, 2.05081E-06, 1.29786E-08
724, 4.51714E-06, 3.60228E-06, 2.02539E-06, 1.30517E-08
725, 4.50769E-06, 3.60379E-06, 1.99998E-06, 1.31245E-08
726, 4.49781E-06, 3.60486E-06, 1.97458E-06, 1.31968E-08
727, 4.48750E-06, 3.60547E-06, 1.94920E-06, 1.32687E-08
728, 4.47676E-06, 3.60564E-06, 1.92383E-06, 1.33402E-08
729, 4.46558E-06, 3.60536E-06, 1.89849E-06, 1.34114E-08
730, 4.45397E-06, 3.60463E-06, 1.87318E-06, 1.34821E-08
731, 4.44191E-06, 3.60346E-06, 1.84791E-06, 1.35525E-08
732, 4.42942E-06, 3.60213E-06, 1.82267E-06, 1.36226E-08
