time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
365, 6.54736E-06, 5.27562E-06, 3.06919E-06, 3.25025E-08
366, 6.54665E-06, 5.25703E-06, 3.07246E-06, 3.25520E-08
367, 6.54722E-06, 5.23671E-06, 3.07525E-06, 3.25883E-08
368, 6.55006E-06, 5.21469E-06, 3.07758E-06, 3.26115E-08
369, 6.62866E-06, 5.19097E-06, 3.07943E-06, 3.26213E-08
370, 6.70637E-06, 5.16557E-06, 3.08081E-06, 3.26179E-08
371, 6.78326E-06, 5.13850E-06, 3.08173E-06, 3.26012E-08
372, 6.85940E-06, 5.10979E-06, 3.08220E-06, 3.25712E-08
373, 6.93483E-06, 5.07944E-06, 3.08221E-06, 3.27025E-08
374, 7.00960E-06, 5.04749E-06, 3.08177E-06, 3.28233E-08
375, 7.08376E-06, 5.01395E-06, 3.08088E-06, 3.29309E-08
376, 7.15733E-06, 4.97883E-06, 3.07956E-06, 3.30251E-08
377, 7.23035E-06, 4.94217E-06, 3.07780E-06, 3.31059E-08
378, 7.30284E-06, 4.90398E-06, 3.07561E-06, 3.31731E-08
379, 7.37482E-06, 4.88718E-06, 3.07300E-06, 3.32265E-08
380, 7.44629E-06, 4.88940E-06, 3.06998E-06, 3.32661E-08
381, 7.51727E-06, 4.89003E-06, 3.06655E-06, 3.32918E-08
382, 7.58776E-06, 4.88907E-06, 3.06271E-06, 3.33035E-08
383, 7.65775E-06, 4.88652E-06, 3.05848E-06, 3.33011E-08
384, 7.72724E-06, 4.88238E-06, 3.05386E-06, 3.32846E-08
385, 7.79622E-06, 4.87664E-06, 3.04885E-06, 3.32538E-08
386, 7.86465E-06, 4.86929E-06, 3.04348E-06, 3.32088E-08
387, 7.93253E-06, 4.86034E-06, 3.03774E-06, 3.31494E-08
388, 7.99984E-06, 4.84978E-06, 3.03164E-06, 3.30757E-08
389, 8.06652E-06, 4.83763E-06, 3.02519E-06, 3.29876E-08
390, 8.13257E-06, 4.82387E-06, 3.02770E-06, 3.29649E-08
391, 8.19793E-06, 4.80851E-06, 3.03333E-06, 3.30363E-08
392, 8.26258E-06, 4.80183E-06, 3.03852E-06, 3.30946E-08
393, 8.32646E-06, 4.82285E-06, 3.04327E-06, 3.31398E-08
394, 8.38953E-06, 4.84243E-06, 3.04758E-06, 3.31719E-08
395, 8.45174E-06, 4.86060E-06, 3.05145E-06, 3.31906E-08
396, 8.51304E-06, 4.87740E-06, 3.05489E-06, 3.31960E-08
397, 8.57338E-06, 4.89285E-06, 3.05790E-06, 3.31880E-08
398, 8.63269E-06, 4.90697E-06, 3.06048E-06, 3.31666E-08
399, 8.69094E-06, 4.91979E-06, 3.06263E-06, 3.31316E-08
400, 8.74805E-06, 4.93135E-06, 3.06436E-06, 3.30831E-08
401, 8.80396E-06, 4.94166E-06, 3.06568E-06, 3.30211E-08
402, 8.85861E-06, 4.95075E-06, 3.06658E-06, 3.30103E-08
403, 8.91195E-06, 4.95865E-06, 3.06708E-06, 3.30750E-08
404, 8.96390E-06, 4.96539E-06, 3.06717E-06, 3.31260E-08
405, 9.01441E-06, 4.97099E-06, 3.06686E-06, 3.31631E-08
406, 9.06340E-06, 4.97547E-06, 3.06616E-06, 3.31862E-08
407, 9.11082E-06, 4.97887E-06, 3.06841E-06, 3.31950E-08
408, 9.15660E-06, 4.98121E-06, 3.07799E-06, 3.31896E-08
409, 9.20067E-06, 4.98251E-06, 3.08718E-06, 3.31697E-08
410, 9.24297E-06, 4.98281E-06, 3.09599E-06, 3.31352E-08
411, 9.28344E-06, 4.98212E-06, 3.10441E-06, 3.30861E-08
412, 9.32200E-06, 4.98047E-06, 3.11245E-06, 3.30222E-08
413, 9.35861E-06, 4.97789E-06, 3.12010E-06, 3.29433E-08
414, 9.39320E-06, 4.97440E-06, 3.12736E-06, 3.28495E-08
415, 9.42570E-06, 4.97003E-06, 3.13424E-06, 3.27406E-08
416, 9.45606E-06, 4.96481E-06, 3.14072E-06, 3.26167E-08
417, 9.48423E-06, 4.95876E-06, 3.14682E-06, 3.25575E-08
418, 9.51013E-06, 4.95191E-06, 3.17179E-06, 3.25988E-08
419, 9.53372E-06, 4.94427E-06, 3.19928E-06, 3.26260E-08
420, 9.55495E-06, 4.93587E-06, 3.22594E-06, 3.26389E-08
421, 9.57377E-06, 4.92675E-06, 3.25177E-06, 3.26372E-08
422, 9.59012E-06, 4.91691E-06, 3.27675E-06, 3.26210E-08
423, 9.60396E-06, 4.90640E-06, 3.30087E-06, 3.25901E-08
424, 9.61524E-06, 4.89522E-06, 3.32412E-06, 3.25445E-08
425, 9.62392E-06, 4.88342E-06, 3.34648E-06, 3.24839E-08
426, 9.62996E-06, 4.87100E-06, 3.36796E-06, 3.24084E-08
427, 9.63332E-06, 4.85800E-06, 3.38853E-06, 3.23179E-08
428, 9.63397E-06, 4.84444E-06, 3.40820E-06, 3.22124E-08
429, 9.63187E-06, 4.83035E-06, 3.42695E-06, 3.20917E-08
430, 9.62700E-06, 4.81574E-06, 3.44479E-06, 3.19559E-08
431, 9.61932E-06, 4.80065E-06, 3.46170E-06, 3.18049E-08
432, 9.60881E-06, 4.78508E-06, 3.47768E-06, 3.16886E-08
433, 9.59545E-06, 4.77838E-06, 3.49272E-06, 3.16351E-08
434, 9.57923E-06, 4.78104E-06, 3.50684E-06, 3.15661E-08
435, 9.56011E-06, 4.78286E-06, 3.52001E-06, 3.14816E-08
436, 9.53809E-06, 4.78384E-06, 3.53224E-06, 3.13815E-08
437, 9.51316E-06, 4.78398E-06, 3.54353E-06, 3.12658E-08
438, 9.48531E-06, 4.78328E-06, 3.55389E-06, 3.11343E-08
439, 9.45454E-06, 4.78174E-06, 3.56330E-06, 3.09872E-08
440, 9.42083E-06, 4.77935E-06, 3.57177E-06, 3.08244E-08
441, 9.38420E-06, 4.77613E-06, 3.57931E-06, 3.06459E-08
442, 9.34465E-06, 4.77206E-06, 3.58592E-06, 3.04517E-08
443, 9.30218E-06, 4.76715E-06, 3.59160E-06, 3.02420E-08
444, 9.25679E-06, 4.76140E-06, 3.59635E-06, 3.01360E-08
445, 9.20852E-06, 4.75482E-06, 3.62288E-06, 3.00968E-08
446, 9.15735E-06, 4.74739E-06, 3.65272E-06, 3.00430E-08
447, 9.10333E-06, 4.73914E-06, 3.68164E-06, 2.99745E-08
448, 9.04645E-06, 4.73006E-06, 3.70963E-06, 2.98913E-08
449, 8.98675E-06, 4.72015E-06, 3.73666E-06, 2.97936E-08
450, 8.92426E-06, 4.70942E-06, 3.76272E-06, 2.96813E-08
451, 8.85899E-06, 4.70117E-06, 3.78780E-06, 2.95545E-08
452, 8.79097E-06, 4.71305E-06, 3.81189E-06, 2.94132E-08
453, 8.72025E-06, 4.72414E-06, 3.83498E-06, 2.92576E-08
454, 8.64685E-06, 4.73444E-06, 3.85705E-06, 2.90878E-08
455, 8.57082E-06, 4.74395E-06, 3.87810E-06, 2.89038E-08
456, 8.49218E-06, 4.75264E-06, 3.89811E-06, 2.87057E-08
457, 8.41098E-06, 4.76053E-06, 3.91709E-06, 2.84939E-08
458, 8.32727E-06, 4.76761E-06, 3.93501E-06, 2.82683E-08
459, 8.24108E-06, 4.77387E-06, 3.95189E-06, 2.80291E-08
460, 8.15247E-06, 4.77931E-06, 3.96770E-06, 2.77766E-08
461, 8.06149E-06, 4.78392E-06, 3.98245E-06, 2.75109E-08
462, 7.96819E-06, 4.79547E-06, 3.99613E-06, 2.72399E-08
463, 7.87261E-06, 4.81314E-06, 4.00874E-06, 2.70505E-08
464, 7.77482E-06, 4.83028E-06, 4.02028E-06, 2.68480E-08
465, 7.67485E-06, 4.84691E-06, 4.03075E-06, 2.69352E-08
466, 7.57278E-06, 4.86301E-06, 4.04014E-06, 2.70582E-08
467, 7.46865E-06, 4.87860E-06, 4.04846E-06, 2.71773E-08
468, 7.36253E-06, 4.89367E-06, 4.05572E-06, 2.72925E-08
469, 7.25447E-06, 4.90822E-06, 4.06190E-06, 2.74038E-08
470, 7.14454E-06, 4.92226E-06, 4.06702E-06, 2.75109E-08
471, 7.03280E-06, 4.93578E-06, 4.07108E-06, 2.76140E-08
472, 6.91931E-06, 4.94878E-06, 4.07409E-06, 2.77129E-08
473, 6.80413E-06, 4.96128E-06, 4.07649E-06, 2.78076E-08
474, 6.68733E-06, 4.97325E-06, 4.10110E-06, 2.78980E-08
475, 6.56897E-06, 4.98472E-06, 4.12488E-06, 2.79840E-08
476, 6.44912E-06, 4.99567E-06, 4.14783E-06, 2.80656E-08
477, 6.32784E-06, 5.00611E-06, 4.16993E-06, 2.81427E-08
478, 6.20520E-06, 5.01603E-06, 4.19116E-06, 2.82153E-08
479, 6.08126E-06, 5.02544E-06, 4.21150E-06, 2.82832E-08
480, 5.95609E-06, 5.03434E-06, 4.23096E-06, 2.83465E-08
481, 5.82976E-06, 5.04273E-06, 4.24950E-06, 2.84050E-08
482, 5.70233E-06, 5.05060E-06, 4.26712E-06, 2.84588E-08
483, 5.57387E-06, 5.05796E-06, 4.28382E-06, 2.85077E-08
484, 5.44444E-06, 5.06481E-06, 4.29956E-06, 2.85517E-08
485, 5.31411E-06, 5.07114E-06, 4.31436E-06, 2.85907E-08
486, 5.28034E-06, 5.07696E-06, 4.32819E-06, 2.86247E-08
487, 5.27925E-06, 5.08226E-06, 4.34105E-06, 2.86938E-08
488, 5.27562E-06, 5.08705E-06, 4.35294E-06, 2.88315E-08
489, 5.26950E-06, 5.09132E-06, 4.36384E-06, 2.89617E-08
490, 5.26090E-06, 5.09507E-06, 4.37375E-06, 2.90844E-08
491, 5.24987E-06, 5.09831E-06, 4.38856E-06, 2.91996E-08
492, 5.23644E-06, 5.10102E-06, 4.41340E-06, 2.93072E-08
493, 5.22064E-06, 5.10322E-06, 4.43764E-06, 2.94073E-08
494, 5.20251E-06, 5.10489E-06, 4.46126E-06, 2.94999E-08
495, 5.18211E-06, 5.10604E-06, 4.48425E-06, 2.95850E-08
496, 5.15946E-06, 5.10666E-06, 4.50661E-06, 2.96624E-08
497, 5.13461E-06, 5.10676E-06, 4.52831E-06, 2.97324E-08
498, 5.10761E-06, 5.10633E-06, 4.54935E-06, 2.97949E-08
499, 5.07850E-06, 5.10537E-06, 4.56970E-06, 2.98499E-08
500, 5.04734E-06, 5.10388E-06, 4.58937E-06, 2.98974E-08
501, 5.01416E-06, 5.10186E-06, 4.60834E-06, 2.99376E-08
502, 4.97903E-06, 5.09930E-06, 4.62660E-06, 2.99703E-08
503, 4.94199E-06, 5.09620E-06, 4.64413E-06, 2.99957E-08
504, 4.90310E-06, 5.09257E-06, 4.66092E-06, 3.00138E-08
505, 4.86240E-06, 5.08839E-06, 4.67696E-06, 3.00246E-08
506, 4.81996E-06, 5.08367E-06, 4.69225E-06, 3.00282E-08
507, 4.77582E-06, 5.07840E-06, 4.70677E-06, 3.00247E-08
508, 4.73004E-06, 5.07258E-06, 4.72051E-06, 3.00141E-08
509, 4.68267E-06, 5.06621E-06, 4.73346E-06, 2.99965E-08
510, 4.63378E-06, 5.05929E-06, 4.74561E-06, 2.99720E-08
511, 4.58342E-06, 5.05181E-06, 4.75696E-06, 2.99406E-08
512, 4.53164E-06, 5.04377E-06, 4.76749E-06, 2.99025E-08
513, 4.47849E-06, 5.03517E-06, 4.77719E-06, 2.98576E-08
514, 4.42404E-06, 5.02600E-06, 4.78607E-06, 2.98061E-08
515, 4.36835E-06, 5.01627E-06, 4.79410E-06, 2.97481E-08
516, 4.31146E-06, 5.00596E-06, 4.80129E-06, 2.96836E-08
517, 4.25343E-06, 4.99509E-06, 4.80762E-06, 2.96762E-08
518, 4.19432E-06, 4.98426E-06, 4.81310E-06, 2.97109E-08
519, 4.13418E-06, 4.97714E-06, 4.81771E-06, 2.97370E-08
520, 4.07306E-06, 4.96954E-06, 4.82146E-06, 2.97549E-08
521, 4.01103E-06, 4.96147E-06, 4.82433E-06, 2.97645E-08
522, 3.94814E-06, 4.95291E-06, 4.82632E-06, 2.97660E-08
523, 3.88443E-06, 4.94386E-06, 4.82743E-06, 2.97596E-08
524, 3.81996E-06, 4.93432E-06, 4.82766E-06, 2.97454E-08
525, 3.75478E-06, 4.92429E-06, 4.82700E-06, 2.97234E-08
526, 3.68894E-06, 4.91375E-06, 4.82545E-06, 2.96940E-08
527, 3.62250E-06, 4.90271E-06, 4.82302E-06, 2.96571E-08
528, 3.55550E-06, 4.89117E-06, 4.81970E-06, 2.96130E-08
529, 3.48798E-06, 4.87912E-06, 4.81548E-06, 2.95619E-08
530, 3.42001E-06, 4.86655E-06, 4.81038E-06, 2.95037E-08
531, 3.35162E-06, 4.85346E-06, 4.80439E-06, 2.94387E-08
532, 3.34623E-06, 4.83985E-06, 4.79751E-06, 2.93671E-08
533, 3.38224E-06, 4.82572E-06, 4.78975E-06, 2.92890E-08
534, 3.41813E-06, 4.81106E-06, 4.78111E-06, 2.92045E-08
535, 3.45390E-06, 4.79586E-06, 4.77159E-06, 2.91138E-08
536, 3.48954E-06, 4.78013E-06, 4.76120E-06, 2.90171E-08
537, 3.52506E-06, 4.76386E-06, 4.74993E-06, 2.89145E-08
538, 3.56045E-06, 4.74705E-06, 4.73780E-06, 2.88062E-08
539, 3.59571E-06, 4.72969E-06, 4.73364E-06, 2.86923E-08
540, 3.63083E-06, 4.71178E-06, 4.74074E-06, 2.85729E-08
541, 3.66582E-06, 4.69332E-06, 4.74725E-06, 2.84483E-08
542, 3.70068E-06, 4.67431E-06, 4.75316E-06, 2.83186E-08
543, 3.73540E-06, 4.65473E-06, 4.75848E-06, 2.81839E-08
544, 3.76997E-06, 4.63460E-06, 4.76320E-06, 2.80443E-08
545, 3.80441E-06, 4.61390E-06, 4.76732E-06, 2.79002E-08
546, 3.83870E-06, 4.59264E-06, 4.77084E-06, 2.77515E-08
547, 3.88641E-06, 4.57080E-06, 4.77376E-06, 2.75984E-08
548, 3.93764E-06, 4.54840E-06, 4.77607E-06, 2.75200E-08
549, 3.98853E-06, 4.52542E-06, 4.77777E-06, 2.74637E-08
550, 4.03905E-06, 4.50187E-06, 4.77887E-06, 2.74012E-08
551, 4.08921E-06, 4.47774E-06, 4.77935E-06, 2.73327E-08
552, 4.13900E-06, 4.45304E-06, 4.77922E-06, 2.72585E-08
553, 4.18841E-06, 4.42775E-06, 4.77848E-06, 2.71787E-08
554, 4.23744E-06, 4.41263E-06, 4.77713E-06, 2.70933E-08
555, 4.28608E-06, 4.39721E-06, 4.77516E-06, 2.70028E-08
556, 4.33432E-06, 4.38134E-06, 4.77258E-06, 2.69070E-08
557, 4.38216E-06, 4.36502E-06, 4.76938E-06, 2.68063E-08
558, 4.42960E-06, 4.34825E-06, 4.76556E-06, 2.67008E-08
559, 4.47662E-06, 4.33103E-06, 4.76113E-06, 2.65906E-08
560, 4.52322E-06, 4.31336E-06, 4.76898E-06, 2.64759E-08
561, 4.56940E-06, 4.29524E-06, 4.80864E-06, 2.63568E-08
562, 4.61516E-06, 4.27666E-06, 4.84752E-06, 2.62336E-08
563, 4.66048E-06, 4.25764E-06, 4.88561E-06, 2.61063E-08
564, 4.70536E-06, 4.23815E-06, 4.92293E-06, 2.59751E-08
565, 4.74981E-06, 4.21822E-06, 4.95946E-06, 2.58401E-08
566, 4.79381E-06, 4.19783E-06, 4.99520E-06, 2.57016E-08
567, 4.83736E-06, 4.18618E-06, 5.03016E-06, 2.55595E-08
568, 4.88046E-06, 4.18507E-06, 5.06433E-06, 2.54142E-08
569, 4.92309E-06, 4.18371E-06, 5.09771E-06, 2.52656E-08
570, 4.96527E-06, 4.18210E-06, 5.13030E-06, 2.51140E-08
571, 5.00699E-06, 4.18023E-06, 5.16211E-06, 2.49595E-08
572, 5.04824E-06, 4.17810E-06, 5.19312E-06, 2.48023E-08
573, 5.08901E-06, 4.17573E-06, 5.22335E-06, 2.46424E-08
574, 5.12932E-06, 4.17309E-06, 5.25278E-06, 2.44799E-08
575, 5.16915E-06, 4.17556E-06, 5.28143E-06, 2.43151E-08
576, 5.20849E-06, 4.17996E-06, 5.30929E-06, 2.41480E-08
577, 5.24736E-06, 4.18372E-06, 5.33636E-06, 2.39788E-08
578, 5.28575E-06, 4.18682E-06, 5.36265E-06, 2.38075E-08
579, 5.32364E-06, 4.18927E-06, 5.38815E-06, 2.36343E-08
580, 5.36105E-06, 4.19106E-06, 5.41287E-06, 2.35490E-08
581, 5.39797E-06, 4.19218E-06, 5.43681E-06, 2.34669E-08
582, 5.43440E-06, 4.19265E-06, 5.45997E-06, 2.33812E-08
583, 5.47033E-06, 4.19245E-06, 5.48235E-06, 2.32922E-08
584, 5.50577E-06, 4.19159E-06, 5.50395E-06, 2.31999E-08
585, 5.54071E-06, 4.19007E-06, 5.52478E-06, 2.31045E-08
586, 5.57515E-06, 4.18788E-06, 5.54483E-06, 2.30060E-08
587, 5.60910E-06, 4.18503E-06, 5.56412E-06, 2.29046E-08
588, 5.64254E-06, 4.18151E-06, 5.58264E-06, 2.28005E-08
589, 5.67548E-06, 4.17734E-06, 5.60039E-06, 2.26937E-08
590, 5.70792E-06, 4.17250E-06, 5.61738E-06, 2.25843E-08
591, 5.73986E-06, 4.16699E-06, 5.63361E-06, 2.24726E-08
592, 5.77129E-06, 4.16083E-06, 5.64909E-06, 2.23585E-08
593, 5.80221E-06, 4.15401E-06, 5.66381E-06, 2.22422E-08
594, 5.83263E-06, 4.14653E-06, 5.67778E-06, 2.21238E-08
595, 5.86255E-06, 4.13840E-06, 5.69100E-06, 2.20034E-08
596, 5.89196E-06, 4.12961E-06, 5.70348E-06, 2.18812E-08
597, 5.92086E-06, 4.12017E-06, 5.71521E-06, 2.17571E-08
598, 5.94926E-06, 4.11009E-06, 5.72621E-06, 2.16314E-08
599, 5.97715E-06, 4.09936E-06, 5.73647E-06, 2.15041E-08
600, 6.00453E-06, 4.08798E-06, 5.74601E-06, 2.13754E-08
601, 6.03141E-06, 4.07597E-06, 5.75481E-06, 2.12452E-08
602, 6.05778E-06, 4.06333E-06, 5.76289E-06, 2.11137E-08
603, 6.08364E-06, 4.05005E-06, 5.77025E-06, 2.09810E-08
604, 6.10900E-06, 4.03614E-06, 5.77690E-06, 2.08472E-08
605, 6.13385E-06, 4.02162E-06, 5.78283E-06, 2.07125E-08
606, 6.15820E-06, 4.00647E-06, 5.78806E-06, 2.05767E-08
607, 6.18204E-06, 3.99071E-06, 5.79258E-06, 2.04400E-08
608, 6.21607E-06, 3.97434E-06, 5.79640E-06, 2.03026E-08
609, 6.25461E-06, 3.95737E-06, 5.79952E-06, 2.01644E-08
610, 6.29238E-06, 3.93979E-06, 5.80195E-06, 2.00256E-08
611, 6.32938E-06, 3.93179E-06, 5.80370E-06, 1.98863E-08
612, 6.36562E-06, 3.93642E-06, 5.80476E-06, 1.97464E-08
613, 6.40107E-06, 3.94041E-06, 5.80515E-06, 1.96246E-08
614, 6.43574E-06, 3.94374E-06, 5.80485E-06, 1.95662E-08
615, 6.46961E-06, 3.94643E-06, 5.80389E-06, 1.95058E-08
616, 6.50270E-06, 3.94845E-06, 5.80227E-06, 1.94436E-08
617, 6.53609E-06, 3.94980E-06, 5.79998E-06, 1.93796E-08
618, 6.57298E-06, 3.95048E-06, 5.79704E-06, 1.93139E-08
619, 6.60881E-06, 3.95049E-06, 5.79345E-06, 1.92466E-08
620, 6.64358E-06, 3.94981E-06, 5.78921E-06, 1.91777E-08
621, 6.67727E-06, 3.94845E-06, 5.78433E-06, 1.91073E-08
622, 6.70990E-06, 3.94639E-06, 5.77881E-06, 1.90356E-08
623, 6.74144E-06, 3.94364E-06, 5.77266E-06, 1.89625E-08
624, 6.77191E-06, 3.94019E-06, 5.76589E-06, 1.88881E-08
625, 6.80129E-06, 3.93604E-06, 5.75849E-06, 1.88125E-08
626, 6.82958E-06, 3.93118E-06, 5.75048E-06, 1.87357E-08
627, 6.85678E-06, 3.92561E-06, 5.74185E-06, 1.86579E-08
628, 6.88290E-06, 3.91933E-06, 5.73262E-06, 1.85790E-08
629, 6.90792E-06, 3.91234E-06, 5.72279E-06, 1.84991E-08
630, 6.93185E-06, 3.90463E-06, 5.71236E-06, 1.84183E-08
631, 6.95469E-06, 3.89620E-06, 5.70134E-06, 1.83366E-08
632, 6.97644E-06, 3.88705E-06, 5.68974E-06, 1.82541E-08
633, 6.99709E-06, 3.87718E-06, 5.67755E-06, 1.81708E-08
634, 7.01665E-06, 3.86658E-06, 5.66479E-06, 1.80867E-08
635, 7.03512E-06, 3.85527E-06, 5.65146E-06, 1.80019E-08
636, 7.05250E-06, 3.84322E-06, 5.63757E-06, 1.79165E-08
637, 7.06879E-06, 3.83046E-06, 5.62312E-06, 1.78305E-08
638, 7.08400E-06, 3.81697E-06, 5.60812E-06, 1.77438E-08
639, 7.09812E-06, 3.80275E-06, 5.59258E-06, 1.76566E-08
640, 7.11117E-06, 3.78782E-06, 5.57649E-06, 1.75689E-08
641, 7.12314E-06, 3.77216E-06, 5.55986E-06, 1.74806E-08
642, 7.13403E-06, 3.75578E-06, 5.54271E-06, 1.73919E-08
643, 7.14386E-06, 3.73868E-06, 5.52503E-06, 1.73028E-08
644, 7.15263E-06, 3.72086E-06, 5.50684E-06, 1.72132E-08
645, 7.16034E-06, 3.70233E-06, 5.48813E-06, 1.71232E-08
646, 7.16699E-06, 3.68309E-06, 5.46892E-06, 1.70328E-08
647, 7.17260E-06, 3.66314E-06, 5.44920E-06, 1.69421E-08
648, 7.17716E-06, 3.64248E-06, 5.42900E-06, 1.68510E-08
649, 7.18069E-06, 3.62112E-06, 5.40830E-06, 1.68171E-08
650, 7.18319E-06, 3.63700E-06, 5.38712E-06, 1.67906E-08
651, 7.18467E-06, 3.66408E-06, 5.36547E-06, 1.67625E-08
652, 7.18513E-06, 3.69649E-06, 5.34335E-06, 1.67328E-08
653, 7.18459E-06, 3.73698E-06, 5.32076E-06, 1.67017E-08
654, 7.18304E-06, 3.77700E-06, 5.29772E-06, 1.66935E-08
655, 7.18050E-06, 3.81656E-06, 5.27422E-06, 1.67265E-08
656, 7.17698E-06, 3.85563E-06, 5.25028E-06, 1.67544E-08
657, 7.17247E-06, 3.89421E-06, 5.22590E-06, 1.67772E-08
658, 7.16700E-06, 3.93230E-06, 5.20109E-06, 1.67950E-08
659, 7.16058E-06, 3.96989E-06, 5.17585E-06, 1.68078E-08
660, 7.15320E-06, 4.00697E-06, 5.15020E-06, 1.68157E-08
661, 7.14488E-06, 4.04352E-06, 5.12413E-06, 1.68187E-08
662, 7.13562E-06, 4.07956E-06, 5.09765E-06, 1.68170E-08
663, 7.12921E-06, 4.11506E-06, 5.07078E-06, 1.68105E-08
664, 7.12331E-06, 4.15001E-06, 5.04351E-06, 1.67995E-08
665, 7.11667E-06, 4.18443E-06, 5.01585E-06, 1.67839E-08
666, 7.10931E-06, 4.21829E-06, 4.98782E-06, 1.67639E-08
667, 7.10121E-06, 4.25158E-06, 4.95941E-06, 1.67396E-08
668, 7.09240E-06, 4.28431E-06, 4.93063E-06, 1.67109E-08
669, 7.08287E-06, 4.31647E-06, 4.90149E-06, 1.66781E-08
670, 7.07264E-06, 4.34805E-06, 4.87200E-06, 1.66412E-08
671, 7.06170E-06, 4.37904E-06, 4.84216E-06, 1.66004E-08
672, 7.05007E-06, 4.40945E-06, 4.81199E-06, 1.65556E-08
673, 7.03774E-06, 4.43925E-06, 4.78148E-06, 1.65071E-08
674, 7.02474E-06, 4.46845E-06, 4.75064E-06, 1.64549E-08
675, 7.01106E-06, 4.49704E-06, 4.71948E-06, 1.63992E-08
676, 6.99671E-06, 4.52502E-06, 4.68801E-06, 1.63400E-08
677, 6.98170E-06, 4.55238E-06, 4.65624E-06, 1.62775E-08
678, 6.96603E-06, 4.57912E-06, 4.62416E-06, 1.62117E-08
679, 6.94971E-06, 4.60523E-06, 4.59179E-06, 1.61429E-08
680, 6.93275E-06, 4.63070E-06, 4.55914E-06, 1.60710E-08
681, 6.91516E-06, 4.65554E-06, 4.52621E-06, 1.59963E-08
682, 6.89693E-06, 4.67974E-06, 4.49301E-06, 1.60858E-08
683, 6.87809E-06, 4.70329E-06, 4.45955E-06, 1.62221E-08
684, 6.85862E-06, 4.72618E-06, 4.42583E-06, 1.63564E-08
685, 6.83855E-06, 4.74843E-06, 4.39186E-06, 1.64888E-08
686, 6.81788E-06, 4.77002E-06, 4.35764E-06, 1.66193E-08
687, 6.79661E-06, 4.79094E-06, 4.32319E-06, 1.67478E-08
688, 6.77475E-06, 4.81120E-06, 4.28851E-06, 1.68745E-08
689, 6.75232E-06, 4.83080E-06, 4.25361E-06, 1.69993E-08
690, 6.72931E-06, 4.84972E-06, 4.21850E-06, 1.71222E-08
691, 6.70573E-06, 4.86797E-06, 4.18318E-06, 1.72433E-08
692, 6.68159E-06, 4.88555E-06, 4.14766E-06, 1.73627E-08
693, 6.66062E-06, 4.90245E-06, 4.11194E-06, 1.74803E-08
694, 6.65042E-06, 4.91866E-06, 4.07604E-06, 1.75961E-08
695, 6.63972E-06, 4.93420E-06, 4.03997E-06, 1.77103E-08
696, 6.62852E-06, 4.94905E-06, 4.00372E-06, 1.78227E-08
697, 6.61682E-06, 4.96322E-06, 3.96731E-06, 1.79335E-08
698, 6.60462E-06, 4.98077E-06, 3.93074E-06, 1.80427E-08
699, 6.59192E-06, 5.00388E-06, 3.89402E-06, 1.81503E-08
700, 6.57872E-06, 5.02619E-06, 3.85716E-06, 1.82564E-08
701, 6.56502E-06, 5.04772E-06, 3.82016E-06, 1.83609E-08
702, 6.55082E-06, 5.06845E-06, 3.78304E-06, 1.84639E-08
703, 6.54199E-06, 5.08839E-06, 3.74580E-06, 1.85654E-08
704, 6.54054E-06, 5.10753E-06, 3.70844E-06, 1.86655E-08
705, 6.53858E-06, 5.12588E-06, 3.67098E-06, 1.87642E-08
706, 6.53610E-06, 5.14343E-06, 3.63342E-06, 1.88616E-08
707, 6.53310E-06, 5.16018E-06, 3.59577E-06, 1.89576E-08
708, 6.52958E-06, 5.17614E-06, 3.55804E-06, 1.90522E-08
709, 6.52553E-06, 5.19130E-06, 3.52022E-06, 1.91456E-08
710, 6.52095E-06, 5.20566E-06, 3.48234E-06, 1.92378E-08
711, 6.51584E-06, 5.21924E-06, 3.44440E-06, 1.93287E-08
712, 6.51018E-06, 5.23202E-06, 3.40640E-06, 1.94185E-08
713, 6.50398E-06, 5.24400E-06, 3.36836E-06, 1.95071E-08
714, 6.49724E-06, 5.25520E-06, 3.33027E-06, 1.95946E-08
715, 6.48994E-06, 5.26561E-06, 3.29216E-06, 1.96811E-08
716, 6.48209E-06, 5.27523E-06, 3.25401E-06, 1.97664E-08
717, 6.47369E-06, 5.28407E-06, 3.21585E-06, 1.98507E-08
718, 6.46472E-06, 5.29213E-06, 3.17768E-06, 1.99341E-08
719, 6.45518E-06, 5.29941E-06, 3.13950E-06, 2.00164E-08
720, 6.44508E-06, 5.30591E-06, 3.10132E-06, 2.00978E-08
721, 6.43441E-06, 5.31165E-06, 3.06316E-06, 2.01783E-08
722, 6.42317E-06, 5.31661E-06, 3.02502E-06, 2.02579E-08
723, 6.41135E-06, 5.32080E-06, 2.98689E-06, 2.03366E-08
724, 6.39894E-06, 5.32424E-06, 2.94880E-06, 2.04145E-08
725, 6.38596E-06, 5.32691E-06, 2.91075E-06, 2.04916E-08
726, 6.37239E-06, 5.32884E-06, 2.87274E-06, 2.05679E-08
727, 6.35824E-06, 5.33001E-06, 2.83479E-06, 2.06433E-08
728, 6.34349E-06, 5.33044E-06, 2.79689E-06, 2.07181E-08
729, 6.32816E-06, 5.33013E-06, 2.75906E-06, 2.07921E-08
730, 6.31223E-06, 5.32908E-06, 2.72130E-06, 2.08654E-08
731, 6.29571E-06, 5.32731E-06, 2.68362E-06, 2.09380E-08
